,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
kore1280,0.2603185065056094,0.16343525993921618,0.3835801838610829,0.0,0.0,0.5846153846153846,40.0,1.0,0.9421788823091937,0.9453336495590446
latv1249,0.3388482961605384,0.2294984166101204,0.13319672131147536,0.0,0.0,0.6192307692307693,40.0,1.0,0.9948225038318698,0.9945147890712815
lith1251,0.3424979335660028,0.2309555892741681,0.22561758706655582,0.0,0.0,0.6217948717948718,40.0,1.0,0.98613967313772,0.9895292094240331
malt1254,-0.25957094549335274,-0.16527550006680286,0.1600722578834754,0.0,0.0,0.41794871794871796,40.0,1.0,0.9888402689345797,0.9890127343677455
mand1415,-0.3547332786989935,-0.26375162728352625,0.48124999999999996,0.0,0.0,0.3717948717948718,40.0,1.0,1.0,0.9411940120048086
mara1378,0.4291352874835056,0.3324955734183239,0.5024637127578305,0.0,1.0,0.6666666666666666,40.0,1.0,0.8883335284106478,0.805815327061887
mode1248,-0.19719124668496107,-0.12761974619992375,0.5214686693976636,0.0,0.0,0.43974358974358974,40.0,1.0,0.9760153966597238,0.9308239824548902
nort2671,0.2721126372747608,0.1942799335582609,0.3198778422835027,0.0,0.0,0.6012820512820513,40.0,1.0,0.9974286701270764,0.9406328404590899
nucl1235,0.3448058422027714,0.22895484513744166,0.3738393686165274,0.0,1.0,0.6205128205128205,40.0,1.0,0.9181278796022616,0.9219813097399644
nucl1301,0.33975426222364086,0.21240602289018826,0.48711578276795675,0.0,1.0,0.6064102564102564,40.0,1.0,0.8634274419900155,0.8826902550935104
nucl1347,-0.42181057929207877,-0.2969871419782815,0.44178226145439264,0.0,0.0,0.35512820512820514,40.0,1.0,0.9264636778280546,0.8890200538640223
nucl1643,0.18733282968130352,0.11277418112770805,0.0,1.0,1.0,0.5576923076923077,40.0,1.0,0.9866033571701563,0.9784859125363302
poli1260,0.07246413906345497,0.057758899165969456,0.5875571456966805,0.0,0.0,0.5371794871794872,40.0,1.0,0.8934790526489332,0.904473687994285
port1283,-0.2494718579127539,-0.16646696648358883,0.35071707953063885,0.0,0.0,0.4217948717948718,40.0,1.0,1.0,0.9965999242738621
russ1263,0.23489095481419844,0.1578848943625669,0.3328724209308019,0.0,0.0,0.5807692307692308,40.0,1.0,0.9992215083312199,0.9125276779724427
slov1268,0.3592583253910213,0.24826762858923324,0.13698630136986312,0.0,0.0,0.6294871794871795,40.0,1.0,0.9956490805228799,0.9967606316414611
stan1289,-0.2875546664301286,-0.17900010977099984,0.3280474954380736,0.0,0.0,0.4205128205128205,40.0,1.0,0.9699437741733792,0.9747116165935086
stan1290,-0.14533342478400896,-0.0833435077223992,0.2964218107945889,0.0,0.0,0.4653846153846154,40.0,1.0,1.0,0.9915646993808116
stan1293,-0.4066388690221732,-0.30071140721188216,0.4979427659051831,0.0,0.0,0.3525641025641026,40.0,1.0,0.8756872937739076,0.8824056484892744
stan1318,-0.24867294237156387,-0.16190693952058044,0.48831541218637997,0.0,0.0,0.4256410256410256,40.0,1.0,0.985058654168605,0.9506657374504166
swed1254,-0.49720378219906336,-0.34978699551364156,0.5219249349684132,0.0,0.0,0.3346153846153846,40.0,1.0,0.9852075974777799,0.9200260314448627
tami1289,0.294355436851238,0.19222400338246853,0.3646377893950711,0.0,1.0,0.5961538461538461,40.0,1.0,0.8803152188044753,0.8916677530937335
telu1262,0.4226655172069185,0.31144195994328217,0.3936409346347234,0.0,1.0,0.6576923076923077,40.0,1.0,0.9284036535509508,0.9402373710883339
ukra1253,0.35367197465728156,0.22342349467767128,0.10245901639344265,0.0,0.0,0.6153846153846154,40.0,1.0,1.0,1.0
viet1252,-0.44233622936635575,-0.3333740308895968,0.3593099744932205,0.0,0.0,0.3423076923076923,40.0,1.0,0.9826298255731594,0.9425879953622995
wels1247,-0.47794691885080326,-0.32865704748988717,0.527065527065527,0.0,0.0,0.33974358974358976,40.0,1.0,0.9301484381183959,0.9433570374382051
west2369,-0.0035764899929118413,0.0013171355735645558,0.3891263057929725,0.0,0.0,0.5012820512820513,40.0,1.0,0.9799909105403082,0.9708638039683603
