,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
russ1263,0.22457786116322706,0.16153846153846155,0.37183743309251505,0.0,1.0,0.5807692307692308,40.0,1.0,0.8839323912060767,0.9022480888357998
slov1268,-0.2911819887429644,-0.19487179487179487,0.4759887663874616,0.0,1.0,0.4025641025641026,40.0,1.0,0.8686463276884806,0.873293018697825
stan1289,-0.18911819887429648,-0.13333333333333333,0.33720047284611643,0.0,0.0,0.43333333333333335,40.0,1.0,0.9955230855436134,0.9657085530414186
stan1290,0.017448405253283304,-0.0025641025641025645,0.2995576766383424,0.0,0.0,0.4987179487179487,40.0,1.0,0.9890853475763675,0.9818143987215552
stan1293,0.049718574108818026,0.0025641025641025645,0.49362845125557003,0.0,1.0,0.5012820512820513,40.0,1.0,0.878310663125843,0.9013217323379631
stan1318,0.175797373358349,0.13846153846153847,0.29296296296296304,0.0,0.0,0.5692307692307692,40.0,1.0,0.998225953769115,0.9918010582151653
swed1254,-0.24502814258911826,-0.16153846153846155,0.47126988700022404,0.0,0.0,0.41923076923076924,40.0,1.0,1.0,0.9363164731600584
tami1289,0.10731707317073173,0.0717948717948718,0.6921464279954846,0.0,1.0,0.5358974358974359,40.0,1.0,0.817786898238643,0.8477456817208463
telu1262,0.15684803001876174,0.12820512820512822,0.606193926846101,0.0,0.0,0.5641025641025641,40.0,1.0,0.9217420762427305,0.8943428919716934
ukra1253,-0.04821763602251408,-0.01794871794871795,0.40889545821015855,0.0,0.0,0.491025641025641,40.0,1.0,0.9457848706811265,0.9445912471881402
viet1252,-0.3061913696060038,-0.2230769230769231,0.5039328626285148,0.0,0.0,0.38846153846153847,40.0,1.0,0.9673499544523037,0.9488568342094199
wels1247,-0.037335834896810506,-0.028205128205128206,0.5598787962261552,0.0,0.0,0.4858974358974359,40.0,1.0,0.9620795720246578,0.9576495465561875
west2369,0.07992495309568483,0.04102564102564103,0.3160476792763787,0.0,1.0,0.5205128205128206,40.0,1.0,0.9132068533691039,0.9271790766725313
