,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
nucl1301,0.33264540337711074,0.24615384615384617,0.05610985945713973,0.0,1.0,0.6230769230769231,40.0,1.0,1.0,0.9941500603745813
nucl1347,-0.31482176360225145,-0.2153846153846154,0.3305645840857108,0.0,0.0,0.3923076923076923,40.0,1.0,1.0,0.9647837476250303
nucl1643,0.3742964352720451,0.2641025641025641,0.5625520110957004,0.0,1.0,0.632051282051282,40.0,1.0,0.8310466588945526,0.8619389232387936
poli1260,-0.1553470919324578,-0.10512820512820513,0.37593984962406013,0.0,0.0,0.44743589743589746,40.0,1.0,0.9973790522507731,0.9645792836986548
port1283,-0.2645403377110695,-0.18461538461538463,0.5067947046434662,0.0,0.0,0.4076923076923077,40.0,1.0,1.0,0.9321792923649159
russ1263,-0.14240150093808632,-0.1076923076923077,0.39824869750800324,0.0,0.0,0.4461538461538462,40.0,1.0,0.9900877360605653,0.9236275824260669
slov1268,-0.002063789868667918,0.005128205128205129,0.1741888968997839,0.0,0.0,0.5025641025641026,40.0,1.0,0.9772604400513994,0.9806594248308288
stan1289,-0.20018761726078801,-0.13589743589743591,0.2522568301829035,0.0,0.0,0.43205128205128207,40.0,1.0,1.0,0.9992704616903231
stan1290,-0.23170731707317077,-0.14615384615384616,0.4033449068414105,0.0,0.0,0.4269230769230769,40.0,1.0,0.9700930524029118,0.9375737581982128
stan1293,-0.22138836772983117,-0.16153846153846155,0.4979427659051831,0.0,0.0,0.41923076923076924,40.0,1.0,0.9050700796749843,0.9132183585455913
stan1318,-0.1851782363977486,-0.11794871794871795,0.3848759221998659,0.0,0.0,0.441025641025641,40.0,1.0,1.0,0.9907228451414819
swed1254,-0.3288930581613509,-0.23076923076923078,0.5219249349684132,0.0,0.0,0.38461538461538464,40.0,1.0,0.9722324428543389,0.9114727980281161
tami1289,0.3236397748592871,0.2512820512820513,0.0828237313592961,0.0,1.0,0.6256410256410256,40.0,1.0,1.0,0.9995398790580089
telu1262,0.4440900562851783,0.33333333333333337,0.11803350970017629,0.0,1.0,0.6666666666666666,40.0,1.0,1.0,0.9988628747273213
ukra1253,-0.006378986866791747,0.007692307692307693,0.25527216297946836,0.0,0.0,0.5038461538461538,40.0,1.0,0.9594294005442985,0.9571630898348419
viet1252,-0.3386491557223265,-0.23333333333333336,0.49975849975849984,0.0,0.0,0.38333333333333336,40.0,1.0,0.9535536316973977,0.9279366966158243
wels1247,-0.31763602251407136,-0.2205128205128205,0.554314937140422,0.0,1.0,0.38974358974358975,40.0,1.0,0.8581688081843323,0.8832540319030495
west2369,0.13001876172607885,0.1,0.4101522842639595,0.0,0.0,0.55,40.0,1.0,0.9725461441664867,0.9660455477905463
