,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.06632653,0.14285715,0.06122449,0.040816326,0.06632653,0.015306123,0.025510205,0.1377551,0.06122449,0.08163265,0.0,0.040816326,0.040816326,0.06632653,0.0867347,0.045918368,0.071428575,0.0867347,0.16836734,0.091836736,0.06122449,0.040816326,0.030612245,0.06632653,0.17857143,0.07653061,0.0867347,0.035714287,0.11734694,0.05612245,0.071428575,0.0867347,0.06122449,0.10204082,0.06632653,0.07653061,0.10204082,0.030612245,0.19897959,0.1122449,0.040816326
iris1253,0.06632653,0.15306123,0.06122449,0.071428575,0.07653061,0.045918368,0.05612245,0.11734694,0.071428575,0.08163265,0.040816326,0.0,0.0,0.096938774,0.11734694,0.045918368,0.071428575,0.045918368,0.19897959,0.1122449,0.030612245,0.05102041,0.06122449,0.0867347,0.15816326,0.10714286,0.06632653,0.015306123,0.11734694,0.045918368,0.071428575,0.06632653,0.091836736,0.06122449,0.07653061,0.096938774,0.1122449,0.030612245,0.20918368,0.091836736,0.040816326
ital1282,0.06632653,0.15306123,0.06122449,0.071428575,0.07653061,0.045918368,0.05612245,0.11734694,0.071428575,0.08163265,0.040816326,0.0,0.0,0.096938774,0.11734694,0.045918368,0.071428575,0.045918368,0.19897959,0.1122449,0.030612245,0.05102041,0.06122449,0.0867347,0.15816326,0.10714286,0.06632653,0.015306123,0.11734694,0.045918368,0.071428575,0.06632653,0.091836736,0.06122449,0.07653061,0.096938774,0.1122449,0.030612245,0.20918368,0.091836736,0.040816326
komi1268,0.091836736,0.1377551,0.0867347,0.0867347,0.1122449,0.08163265,0.040816326,0.19387755,0.06632653,0.07653061,0.06632653,0.096938774,0.096938774,0.0,0.040816326,0.071428575,0.0867347,0.14285715,0.15306123,0.06632653,0.11734694,0.045918368,0.035714287,0.040816326,0.2244898,0.030612245,0.13265306,0.10204082,0.13265306,0.08163265,0.1377551,0.15306123,0.06632653,0.15816326,0.12244898,0.040816326,0.0867347,0.06632653,0.18367347,0.15816326,0.05612245
kore1280,0.1122449,0.15816326,0.10714286,0.0867347,0.12244898,0.10204082,0.06122449,0.19387755,0.05612245,0.07653061,0.0867347,0.11734694,0.11734694,0.040816326,0.0,0.091836736,0.0867347,0.1632653,0.1734694,0.045918368,0.1377551,0.06632653,0.05612245,0.040816326,0.2244898,0.010204081,0.15306123,0.12244898,0.13265306,0.10204082,0.1377551,0.15306123,0.0867347,0.17857143,0.12244898,0.030612245,0.06632653,0.0867347,0.20408164,0.16836734,0.07653061
latv1249,0.020408163,0.18877551,0.015306123,0.0867347,0.1122449,0.06122449,0.05102041,0.15306123,0.045918368,0.05612245,0.045918368,0.045918368,0.045918368,0.071428575,0.091836736,0.0,0.025510205,0.08163265,0.21428572,0.07653061,0.07653061,0.025510205,0.035714287,0.06122449,0.19387755,0.08163265,0.071428575,0.06122449,0.071428575,0.020408163,0.10714286,0.10204082,0.10714286,0.096938774,0.1122449,0.071428575,0.07653061,0.015306123,0.24489796,0.1377551,0.015306123
lith1251,0.025510205,0.21428572,0.030612245,0.1122449,0.1377551,0.0867347,0.07653061,0.17857143,0.030612245,0.040816326,0.071428575,0.071428575,0.071428575,0.0867347,0.0867347,0.025510205,0.0,0.10714286,0.23979592,0.06122449,0.10204082,0.05102041,0.06122449,0.045918368,0.21938775,0.07653061,0.0867347,0.0867347,0.045918368,0.045918368,0.13265306,0.12755102,0.13265306,0.12244898,0.1377551,0.05612245,0.06122449,0.040816326,0.27040815,0.1632653,0.040816326
malt1254,0.08163265,0.18877551,0.07653061,0.11734694,0.12244898,0.091836736,0.10204082,0.08163265,0.11734694,0.12755102,0.0867347,0.045918368,0.045918368,0.14285715,0.1632653,0.08163265,0.10714286,0.0,0.23469388,0.15816326,0.045918368,0.096938774,0.10714286,0.13265306,0.12244898,0.15306123,0.08163265,0.06122449,0.12244898,0.06122449,0.096938774,0.071428575,0.1377551,0.015306123,0.1122449,0.14285715,0.15816326,0.07653061,0.24489796,0.10714286,0.0867347
mand1415,0.23469388,0.06632653,0.22959183,0.1377551,0.12244898,0.15306123,0.1632653,0.1734694,0.21938775,0.22959183,0.16836734,0.19897959,0.19897959,0.15306123,0.1734694,0.21428572,0.23979592,0.23469388,0.0,0.21938775,0.19897959,0.18877551,0.17857143,0.19387755,0.18367347,0.1734694,0.24489796,0.18367347,0.2857143,0.2244898,0.14795919,0.1632653,0.10714286,0.25,0.12244898,0.19387755,0.23979592,0.19897959,0.030612245,0.12755102,0.19897959
mara1378,0.0867347,0.20408164,0.091836736,0.12244898,0.15816326,0.10714286,0.07653061,0.22959183,0.040816326,0.05102041,0.091836736,0.1122449,0.1122449,0.06632653,0.045918368,0.07653061,0.06122449,0.15816326,0.21938775,0.0,0.14285715,0.06122449,0.06122449,0.035714287,0.27040815,0.045918368,0.14795919,0.12755102,0.10714286,0.096938774,0.1632653,0.17857143,0.1122449,0.1734694,0.15816326,0.025510205,0.030612245,0.08163265,0.25,0.20408164,0.071428575
mode1248,0.07653061,0.15306123,0.071428575,0.071428575,0.07653061,0.06632653,0.07653061,0.096938774,0.10204082,0.1122449,0.06122449,0.030612245,0.030612245,0.11734694,0.1377551,0.07653061,0.10204082,0.045918368,0.19897959,0.14285715,0.0,0.08163265,0.08163265,0.11734694,0.1377551,0.12755102,0.06632653,0.025510205,0.12755102,0.05612245,0.05102041,0.045918368,0.10204082,0.06122449,0.07653061,0.12755102,0.14285715,0.06122449,0.20918368,0.071428575,0.071428575
nort2671,0.045918368,0.1632653,0.040816326,0.08163265,0.10714286,0.05612245,0.025510205,0.16836734,0.030612245,0.040816326,0.040816326,0.05102041,0.05102041,0.045918368,0.06632653,0.025510205,0.05102041,0.096938774,0.18877551,0.06122449,0.08163265,0.0,0.010204081,0.035714287,0.20918368,0.05612245,0.0867347,0.06632653,0.096938774,0.035714287,0.1122449,0.11734694,0.08163265,0.1122449,0.10714286,0.045918368,0.06122449,0.020408163,0.21938775,0.14285715,0.010204081
nucl1235,0.05612245,0.15306123,0.05102041,0.071428575,0.096938774,0.045918368,0.015306123,0.16836734,0.040816326,0.05102041,0.030612245,0.06122449,0.06122449,0.035714287,0.05612245,0.035714287,0.06122449,0.10714286,0.17857143,0.06122449,0.08163265,0.010204081,0.0,0.035714287,0.20918368,0.045918368,0.096938774,0.06632653,0.10714286,0.045918368,0.10204082,0.11734694,0.071428575,0.12244898,0.096938774,0.045918368,0.071428575,0.030612245,0.20918368,0.14285715,0.020408163
nucl1301,0.071428575,0.16836734,0.07653061,0.10714286,0.13265306,0.08163265,0.05102041,0.20408164,0.025510205,0.035714287,0.06632653,0.0867347,0.0867347,0.040816326,0.040816326,0.06122449,0.045918368,0.13265306,0.19387755,0.035714287,0.11734694,0.035714287,0.035714287,0.0,0.23469388,0.030612245,0.12244898,0.10204082,0.091836736,0.071428575,0.1377551,0.15306123,0.096938774,0.14795919,0.13265306,0.010204081,0.045918368,0.05612245,0.2244898,0.17857143,0.045918368
nucl1347,0.19387755,0.11734694,0.18877551,0.14795919,0.13265306,0.1734694,0.19387755,0.040816326,0.22959183,0.23979592,0.17857143,0.15816326,0.15816326,0.2244898,0.2244898,0.19387755,0.21938775,0.12244898,0.18367347,0.27040815,0.1377551,0.20918368,0.20918368,0.23469388,0.0,0.2244898,0.1632653,0.14285715,0.23469388,0.1734694,0.11734694,0.091836736,0.17857143,0.11734694,0.1122449,0.24489796,0.26020408,0.18877551,0.1734694,0.0867347,0.19897959
nucl1643,0.10204082,0.15816326,0.096938774,0.0867347,0.12244898,0.091836736,0.05102041,0.19387755,0.045918368,0.06632653,0.07653061,0.10714286,0.10714286,0.030612245,0.010204081,0.08163265,0.07653061,0.15306123,0.1734694,0.045918368,0.12755102,0.05612245,0.045918368,0.030612245,0.2244898,0.0,0.14285715,0.1122449,0.12244898,0.091836736,0.1377551,0.15306123,0.07653061,0.16836734,0.12244898,0.020408163,0.06632653,0.07653061,0.20408164,0.16836734,0.06632653
poli1260,0.06122449,0.20918368,0.05612245,0.10714286,0.12244898,0.10204082,0.10204082,0.13265306,0.10714286,0.11734694,0.0867347,0.06632653,0.06632653,0.13265306,0.15306123,0.071428575,0.0867347,0.08163265,0.24489796,0.14795919,0.06632653,0.0867347,0.096938774,0.12244898,0.1632653,0.14285715,0.0,0.071428575,0.08163265,0.05102041,0.096938774,0.091836736,0.14795919,0.096938774,0.12244898,0.13265306,0.14795919,0.06632653,0.26530612,0.12755102,0.07653061
port1283,0.08163265,0.1377551,0.07653061,0.05612245,0.06122449,0.040816326,0.06122449,0.10204082,0.0867347,0.096938774,0.035714287,0.015306123,0.015306123,0.10204082,0.12244898,0.06122449,0.0867347,0.06122449,0.18367347,0.12755102,0.025510205,0.06632653,0.06632653,0.10204082,0.14285715,0.1122449,0.071428575,0.0,0.13265306,0.06122449,0.05612245,0.05102041,0.0867347,0.07653061,0.06122449,0.1122449,0.12755102,0.045918368,0.19387755,0.07653061,0.05612245
russ1263,0.05102041,0.26020408,0.05612245,0.15816326,0.18367347,0.13265306,0.12244898,0.19387755,0.07653061,0.06632653,0.11734694,0.11734694,0.11734694,0.13265306,0.13265306,0.071428575,0.045918368,0.12244898,0.2857143,0.10714286,0.12755102,0.096938774,0.10714286,0.091836736,0.23469388,0.12244898,0.08163265,0.13265306,0.0,0.071428575,0.15816326,0.15306123,0.17857143,0.12755102,0.18367347,0.10204082,0.0867347,0.0867347,0.31632653,0.18877551,0.0867347
slov1268,0.020408163,0.19897959,0.015306123,0.0867347,0.1122449,0.071428575,0.06122449,0.13265306,0.05612245,0.06632653,0.05612245,0.045918368,0.045918368,0.08163265,0.10204082,0.020408163,0.045918368,0.06122449,0.2244898,0.096938774,0.05612245,0.035714287,0.045918368,0.071428575,0.1734694,0.091836736,0.05102041,0.06122449,0.071428575,0.0,0.0867347,0.08163265,0.11734694,0.07653061,0.1122449,0.08163265,0.096938774,0.025510205,0.25510204,0.11734694,0.025510205
stan1289,0.10714286,0.1122449,0.10204082,0.05102041,0.035714287,0.05612245,0.096938774,0.07653061,0.13265306,0.14285715,0.071428575,0.071428575,0.071428575,0.1377551,0.1377551,0.10714286,0.13265306,0.096938774,0.14795919,0.1632653,0.05102041,0.1122449,0.10204082,0.1377551,0.11734694,0.1377551,0.096938774,0.05612245,0.15816326,0.0867347,0.0,0.035714287,0.08163265,0.1122449,0.035714287,0.14795919,0.1734694,0.091836736,0.16836734,0.040816326,0.10204082
stan1290,0.10204082,0.11734694,0.096938774,0.06632653,0.06122449,0.08163265,0.1122449,0.05102041,0.1377551,0.14795919,0.0867347,0.06632653,0.06632653,0.15306123,0.15306123,0.10204082,0.12755102,0.071428575,0.1632653,0.17857143,0.045918368,0.11734694,0.11734694,0.15306123,0.091836736,0.15306123,0.091836736,0.05102041,0.15306123,0.08163265,0.035714287,0.0,0.10714286,0.0867347,0.040816326,0.1632653,0.17857143,0.096938774,0.1734694,0.035714287,0.10714286
stan1293,0.12755102,0.091836736,0.12244898,0.05102041,0.045918368,0.045918368,0.05612245,0.1377551,0.1122449,0.12244898,0.06122449,0.091836736,0.091836736,0.06632653,0.0867347,0.10714286,0.13265306,0.1377551,0.10714286,0.1122449,0.10204082,0.08163265,0.071428575,0.096938774,0.17857143,0.07653061,0.14795919,0.0867347,0.17857143,0.11734694,0.08163265,0.10714286,0.0,0.15306123,0.07653061,0.096938774,0.14285715,0.091836736,0.1377551,0.091836736,0.091836736
stan1318,0.096938774,0.18367347,0.091836736,0.13265306,0.1377551,0.10714286,0.11734694,0.096938774,0.13265306,0.14285715,0.10204082,0.06122449,0.06122449,0.15816326,0.17857143,0.096938774,0.12244898,0.015306123,0.25,0.1734694,0.06122449,0.1122449,0.12244898,0.14795919,0.11734694,0.16836734,0.096938774,0.07653061,0.12755102,0.07653061,0.1122449,0.0867347,0.15306123,0.0,0.12755102,0.15816326,0.1734694,0.091836736,0.23979592,0.12244898,0.10204082
swed1254,0.13265306,0.0867347,0.12755102,0.035714287,0.030612245,0.06122449,0.08163265,0.071428575,0.12755102,0.14795919,0.06632653,0.07653061,0.07653061,0.12244898,0.12244898,0.1122449,0.1377551,0.1122449,0.12244898,0.15816326,0.07653061,0.10714286,0.096938774,0.13265306,0.1122449,0.12244898,0.12244898,0.06122449,0.18367347,0.1122449,0.035714287,0.040816326,0.07653061,0.12755102,0.0,0.14285715,0.16836734,0.096938774,0.14285715,0.045918368,0.10714286
tami1289,0.08163265,0.17857143,0.0867347,0.10714286,0.14285715,0.091836736,0.06122449,0.21428572,0.025510205,0.045918368,0.07653061,0.096938774,0.096938774,0.040816326,0.030612245,0.071428575,0.05612245,0.14285715,0.19387755,0.025510205,0.12755102,0.045918368,0.045918368,0.010204081,0.24489796,0.020408163,0.13265306,0.1122449,0.10204082,0.08163265,0.14795919,0.1632653,0.096938774,0.15816326,0.14285715,0.0,0.045918368,0.06632653,0.2244898,0.18877551,0.05612245
telu1262,0.0867347,0.21428572,0.091836736,0.14285715,0.16836734,0.11734694,0.0867347,0.22959183,0.040816326,0.030612245,0.10204082,0.1122449,0.1122449,0.0867347,0.06632653,0.07653061,0.06122449,0.15816326,0.23979592,0.030612245,0.14285715,0.06122449,0.071428575,0.045918368,0.26020408,0.06632653,0.14795919,0.12755102,0.0867347,0.096938774,0.1734694,0.17857143,0.14285715,0.1734694,0.16836734,0.045918368,0.0,0.08163265,0.27040815,0.20408164,0.071428575
ukra1253,0.035714287,0.1734694,0.030612245,0.071428575,0.096938774,0.045918368,0.035714287,0.14795919,0.040816326,0.05102041,0.030612245,0.030612245,0.030612245,0.06632653,0.0867347,0.015306123,0.040816326,0.07653061,0.19897959,0.08163265,0.06122449,0.020408163,0.030612245,0.05612245,0.18877551,0.07653061,0.06632653,0.045918368,0.0867347,0.025510205,0.091836736,0.096938774,0.091836736,0.091836736,0.096938774,0.06632653,0.08163265,0.0,0.22959183,0.12244898,0.010204081
viet1252,0.26530612,0.05612245,0.26020408,0.16836734,0.14285715,0.18367347,0.19387755,0.18367347,0.25,0.26020408,0.19897959,0.20918368,0.20918368,0.18367347,0.20408164,0.24489796,0.27040815,0.24489796,0.030612245,0.25,0.20918368,0.21938775,0.20918368,0.2244898,0.1734694,0.20408164,0.26530612,0.19387755,0.31632653,0.25510204,0.16836734,0.1734694,0.1377551,0.23979592,0.14285715,0.2244898,0.27040815,0.22959183,0.0,0.1377551,0.22959183
wels1247,0.1377551,0.08163265,0.13265306,0.08163265,0.045918368,0.096938774,0.12755102,0.045918368,0.1632653,0.1734694,0.1122449,0.091836736,0.091836736,0.15816326,0.16836734,0.1377551,0.1632653,0.10714286,0.12755102,0.20408164,0.071428575,0.14285715,0.14285715,0.17857143,0.0867347,0.16836734,0.12755102,0.07653061,0.18877551,0.11734694,0.040816326,0.035714287,0.091836736,0.12244898,0.045918368,0.18877551,0.20408164,0.12244898,0.1377551,0.0,0.13265306
west2369,0.035714287,0.1734694,0.030612245,0.08163265,0.10714286,0.05612245,0.035714287,0.15816326,0.030612245,0.040816326,0.040816326,0.040816326,0.040816326,0.05612245,0.07653061,0.015306123,0.040816326,0.0867347,0.19897959,0.071428575,0.071428575,0.010204081,0.020408163,0.045918368,0.19897959,0.06632653,0.07653061,0.05612245,0.0867347,0.025510205,0.10204082,0.10714286,0.091836736,0.10204082,0.10714286,0.05612245,0.071428575,0.010204081,0.22959183,0.13265306,0.0
