,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.5523001,0.5998502,0.4021814,0.08632827,0.31371272,0.12032151,0.15578693,0.19423187,0.428082,0.23040432,5.9604645e-08,0.2521919,0.16729772,0.2650491,0.68890315,0.22236454,0.33821195,0.33269393,0.53682995,0.59975636,0.14306933,0.24977094,0.3750137,0.6685554,0.5868131,0.8126588,0.1356855,0.1849773,0.115989864,0.26624316,0.27181095,0.18135715,0.097812,0.49883884,0.116656184,0.83522165,0.6316755,0.1600473,0.653934,0.31309998,0.45728022
iris1253,0.58605003,0.27624202,0.5703614,0.29195905,0.51611006,0.3194806,0.30616117,0.115629256,0.5386003,0.40078813,0.2521919,0.0,0.18521327,0.41387653,0.85986745,0.32813472,0.4688241,0.29231757,0.5835649,0.8670752,0.19327581,0.5070931,0.5738152,0.81431496,0.26319677,1.0010672,0.2790901,0.13453138,0.23540783,0.3206185,0.16922474,0.17492634,0.20805478,0.21564853,0.30036682,1.0952587,0.896279,0.31152534,0.5220098,0.09023517,0.44984555
ital1282,0.6698567,0.5457026,0.49858117,0.09392506,0.29706848,0.3234142,0.25739968,0.21268064,0.44448966,0.30849957,0.16729772,0.18521327,1.7881393e-07,0.32291758,0.77840745,0.29809088,0.34620857,0.18740082,0.5471449,0.845245,0.1229794,0.46758944,0.35558748,0.73955315,0.5122132,0.9040184,0.25737596,0.051639497,0.1351183,0.22586906,0.093826175,0.1057626,0.05543244,0.4994126,0.09758085,0.98101,0.73658967,0.23960227,0.597214,0.29830015,0.4764619
komi1268,0.5069103,0.6645669,0.38713104,0.32575327,0.6015727,0.29343396,0.058058262,0.24020338,0.22833067,0.15131861,0.2650491,0.41387653,0.32291758,5.9604645e-08,0.35729712,0.31042057,0.31485158,0.49818206,0.32490957,0.45758343,0.253901,0.12527478,0.34891063,0.40303826,0.5327295,0.51082516,0.13782948,0.23411572,0.14960182,0.13614714,0.40558034,0.36522067,0.17930615,0.5009557,0.33594102,0.6136712,0.44593835,0.1017108,0.52468294,0.4436381,0.37419456
kore1280,0.7740527,0.9561297,0.8317803,0.6433335,0.83046436,0.86730266,0.46082056,0.6887553,0.31818366,0.46461564,0.68890315,0.85986745,0.77840745,0.35729712,1.1920929e-07,0.8149047,0.7808145,0.7669323,0.28445768,0.3668378,0.76556295,0.46442425,0.45522952,0.32640576,0.8027772,0.17508548,0.6258254,0.7138661,0.63769,0.4770245,0.7824493,0.8797521,0.61969733,0.7290476,0.647122,0.38891292,0.30650783,0.52490836,0.5739745,0.7671617,0.57472366
latv1249,0.6126561,0.46810424,0.18065238,0.31109452,0.48773146,0.14029688,0.17985493,0.23578131,0.39146513,0.34243357,0.22236454,0.32813472,0.29809088,0.31042057,0.8149047,1.1920929e-07,0.065966606,0.2877676,0.7226501,0.5394318,0.22006226,0.3222655,0.415864,0.44075304,0.5930325,0.6840893,0.21230143,0.25363564,0.17164427,0.2893241,0.4240784,0.18115878,0.25371927,0.57224333,0.28506064,0.61368,0.4941377,0.24041319,0.8497975,0.47640127,0.2639311
lith1251,0.54047346,0.62624574,0.16089022,0.36785483,0.5294008,0.25680584,0.22345626,0.33610666,0.34021962,0.36718047,0.33821195,0.4688241,0.34620857,0.31485158,0.7808145,0.065966606,1.1920929e-07,0.31667936,0.77238023,0.51102984,0.24100012,0.30460584,0.3613683,0.39174086,0.73667556,0.6676147,0.22505283,0.29466122,0.19140506,0.22798538,0.48530173,0.28119224,0.32453263,0.60813904,0.34866267,0.51313394,0.4196962,0.22705573,0.95981216,0.61181223,0.3126399
malt1254,0.8189574,0.5084343,0.47116655,0.2623186,0.44426286,0.40478045,0.3884853,0.31554896,0.36992818,0.4466985,0.33269393,0.29231757,0.18740082,0.49818206,0.7669323,0.2877676,0.31667936,5.9604645e-08,0.80691755,0.6981835,0.2759003,0.608199,0.35174692,0.50162655,0.6794337,0.797734,0.44195127,0.2643094,0.26575655,0.38415223,0.26932275,0.19801986,0.23757046,0.58844554,0.25666755,0.6723354,0.5187917,0.44839495,0.9076879,0.49971205,0.41965187
mand1415,0.69486725,0.6273458,0.80140114,0.49226922,0.66063625,0.7825838,0.43726027,0.4813193,0.5269929,0.49336934,0.53682995,0.5835649,0.5471449,0.32490957,0.28445768,0.7226501,0.77238023,0.80691755,0.0,0.6389553,0.62816155,0.48195136,0.59683436,0.7109401,0.40168518,0.41350263,0.4922763,0.42315042,0.49092734,0.32638705,0.49007702,0.61570436,0.39957952,0.6380036,0.49177057,0.9290998,0.7343378,0.35484153,0.12997943,0.4936304,0.6934654
mara1378,0.7119,0.85886663,0.6456052,0.6419555,0.68294734,0.6471503,0.37517112,0.6784537,0.2292158,0.46436232,0.59975636,0.8670752,0.845245,0.45758343,0.3668378,0.5394318,0.51102984,0.6981835,0.6389553,5.9604645e-08,0.7013103,0.34192705,0.5057701,0.23220223,1.0176604,0.35122973,0.54953384,0.77863145,0.5207857,0.4990365,0.9195376,0.65361357,0.63455415,0.8769199,0.5967771,0.30147284,0.27855355,0.47613293,0.91792524,0.89359236,0.49871606
mode1248,0.34284872,0.6709496,0.39820206,0.18112904,0.30876386,0.21293259,0.17559713,0.18899977,0.31462955,0.2036885,0.14306933,0.19327581,0.1229794,0.253901,0.76556295,0.22006226,0.24100012,0.2759003,0.62816155,0.7013103,0.0,0.26722223,0.2857883,0.6790464,0.6215077,0.9673926,0.1001215,0.114640296,0.06046492,0.15268332,0.26518977,0.17108035,0.12250006,0.43128192,0.19678193,0.9021125,0.7173356,0.1295551,0.7792728,0.33678246,0.3809077
nort2671,0.3250236,0.73395574,0.3183416,0.39215118,0.52360797,0.27965266,0.116925776,0.25297052,0.22625929,0.15466297,0.24977094,0.5070931,0.46758944,0.12527478,0.46442425,0.3222655,0.30460584,0.608199,0.48195136,0.34192705,0.26722223,0.0,0.33178633,0.45589012,0.67309296,0.63798714,0.10178751,0.3621655,0.19744396,0.18793625,0.5312574,0.44742715,0.29295224,0.5124165,0.41881186,0.593022,0.4605078,0.10489422,0.7092138,0.5290121,0.39541668
nucl1235,0.37469047,0.88143873,0.51318717,0.29697174,0.21667862,0.5580678,0.29858088,0.43665272,0.19068551,0.17170948,0.3750137,0.5738152,0.35558748,0.34891063,0.45522952,0.415864,0.3613683,0.35174692,0.59683436,0.5057701,0.2857883,0.33178633,0.0,0.365905,0.8319619,0.6042078,0.3330701,0.42019588,0.28014153,0.2625593,0.4962322,0.48351294,0.3069774,0.6756841,0.29754168,0.51567435,0.35401648,0.3498574,0.8713949,0.6497733,0.43261933
nucl1301,0.78885335,0.78775954,0.54922366,0.6456188,0.74009466,0.65360844,0.3561228,0.62340266,0.22249198,0.40487385,0.6685554,0.81431496,0.73955315,0.40303826,0.32640576,0.44075304,0.39174086,0.50162655,0.7109401,0.23220223,0.6790464,0.45589012,0.365905,1.1920929e-07,0.8788076,0.2014988,0.60306245,0.7043021,0.55413723,0.5102173,0.792865,0.66639555,0.60612965,0.77187926,0.6173041,0.09720403,0.067524314,0.5777234,0.98242486,0.8632262,0.3513649
nucl1347,0.7827083,0.16589028,0.6411946,0.65210843,0.82777613,0.6493732,0.542586,0.2675426,0.7826922,0.6125938,0.5868131,0.26319677,0.5122132,0.5327295,0.8027772,0.5930325,0.73667556,0.6794337,0.40168518,1.0176604,0.6215077,0.67309296,0.8319619,0.8788076,5.9604645e-08,0.79886365,0.5387834,0.3789217,0.58849454,0.53938293,0.32909542,0.50769264,0.48020065,0.3227752,0.6576805,1.1436943,0.9427288,0.53478456,0.20250446,0.20709765,0.56897396
nucl1643,1.0202795,0.829893,0.7589712,0.7527405,0.91819376,0.896045,0.56019276,0.8057368,0.46899718,0.644614,0.8126588,1.0010672,0.9040184,0.51082516,0.17508548,0.6840893,0.6676147,0.797734,0.41350263,0.35122973,0.9673926,0.63798714,0.6042078,0.2014988,0.79886365,1.1920929e-07,0.8048037,0.8317201,0.79001856,0.6389295,0.8924542,0.8831066,0.75018436,0.90445054,0.7170656,0.23228812,0.19588381,0.6949177,0.6616134,0.91314995,0.5543391
poli1260,0.3014198,0.6391091,0.2862838,0.24940598,0.44396597,0.180188,0.092953265,0.15470594,0.302072,0.16681576,0.1356855,0.2790901,0.25737596,0.13782948,0.6258254,0.21230143,0.22505283,0.44195127,0.4922763,0.54953384,0.1001215,0.10178751,0.3330701,0.60306245,0.5387834,0.8048037,5.9604645e-08,0.18073303,0.06863159,0.12999475,0.36804396,0.28571278,0.17080593,0.36653638,0.28464818,0.78352904,0.59818804,0.0406605,0.64689803,0.32213855,0.38785547
port1283,0.57617795,0.42868692,0.43315542,0.16230398,0.4083442,0.30472142,0.19506812,0.12167668,0.4103377,0.29417157,0.1849773,0.13453138,0.051639497,0.23411572,0.7138661,0.25363564,0.29466122,0.2643094,0.42315042,0.77863145,0.114640296,0.3621655,0.42019588,0.7043021,0.3789217,0.8317201,0.18073303,0.0,0.107722044,0.13352805,0.09793955,0.10779077,0.0686214,0.36670446,0.16616356,0.9786829,0.74467415,0.13996315,0.47304446,0.22824329,0.4134519
russ1263,0.4137693,0.6030102,0.3403458,0.15309179,0.34076244,0.1987586,0.08539969,0.18377864,0.24683356,0.18863392,0.115989864,0.23540783,0.1351183,0.14960182,0.63769,0.17164427,0.19140506,0.26575655,0.49092734,0.5207857,0.06046492,0.19744396,0.28014153,0.55413723,0.58849454,0.79001856,0.06863159,0.107722044,1.1920929e-07,0.091846704,0.2874549,0.1382364,0.07442802,0.48419684,0.16031682,0.7927094,0.5985787,0.05958569,0.6620187,0.37390304,0.39380306
slov1268,0.34524024,0.5942575,0.40673512,0.22769189,0.41124523,0.39168948,0.1397748,0.22969031,0.23209107,0.2273094,0.26624316,0.3206185,0.22586906,0.13614714,0.4770245,0.2893241,0.22798538,0.38415223,0.32638705,0.4990365,0.15268332,0.18793625,0.2625593,0.5102173,0.53938293,0.6389295,0.12999475,0.13352805,0.091846704,5.9604645e-08,0.2945428,0.27843833,0.15670073,0.4217381,0.23081082,0.7435081,0.5641397,0.05740148,0.53749824,0.39354098,0.4383623
stan1289,0.76362526,0.36134475,0.5633563,0.18789142,0.428827,0.43791157,0.3578604,0.17301774,0.55259085,0.40512764,0.27181095,0.16922474,0.093826175,0.40558034,0.7824493,0.4240784,0.48530173,0.26932275,0.49007702,0.9195376,0.26518977,0.5312574,0.4962322,0.792865,0.32909542,0.8924542,0.36804396,0.09793955,0.2874549,0.2945428,0.0,0.17513573,0.13031119,0.40179682,0.20165741,1.0564294,0.8127382,0.33374095,0.45541835,0.23106462,0.52723926
stan1290,0.7344174,0.40133637,0.43498415,0.18241549,0.3423636,0.23921794,0.23395783,0.18655789,0.4107744,0.34720224,0.18135715,0.17492634,0.1057626,0.36522067,0.8797521,0.18115878,0.28119224,0.19801986,0.61570436,0.65361357,0.17108035,0.44742715,0.48351294,0.66639555,0.50769264,0.8831066,0.28571278,0.10779077,0.1382364,0.27843833,0.17513573,1.1920929e-07,0.09340131,0.58576155,0.14740604,0.94583225,0.7428094,0.2521451,0.6464385,0.35080844,0.38017058
stan1293,0.5988374,0.52133805,0.4459399,0.080687284,0.28310716,0.24409872,0.1314559,0.1510877,0.32099485,0.18434823,0.097812,0.20805478,0.05543244,0.17930615,0.61969733,0.25371927,0.32453263,0.23757046,0.39957952,0.63455415,0.12250006,0.29295224,0.3069774,0.60612965,0.48020065,0.75018436,0.17080593,0.0686214,0.07442802,0.15670073,0.13031119,0.09340131,5.9604645e-08,0.52248657,0.08487564,0.8695059,0.6259146,0.13965005,0.5118152,0.3096606,0.42543304
stan1318,0.48606515,0.41563326,0.6859802,0.5427946,0.82144004,0.5605301,0.4377327,0.26198,0.6555737,0.5094149,0.49883884,0.21564853,0.4994126,0.5009557,0.7290476,0.57224333,0.60813904,0.58844554,0.6380036,0.8769199,0.43128192,0.5124165,0.6756841,0.77187926,0.3227752,0.90445054,0.36653638,0.36670446,0.48419684,0.4217381,0.40179682,0.58576155,0.52248657,5.9604645e-08,0.60312647,0.9227254,0.7958673,0.43050706,0.58788824,0.13540703,0.5996033
swed1254,0.6781115,0.6257205,0.56520927,0.01610434,0.20768195,0.3152861,0.21993059,0.31161076,0.40373862,0.2927267,0.116656184,0.30036682,0.09758085,0.33594102,0.647122,0.28506064,0.34866267,0.25666755,0.49177057,0.5967771,0.19678193,0.41881186,0.29754168,0.6173041,0.6576805,0.7170656,0.28464818,0.16616356,0.16031682,0.23081082,0.20165741,0.14740604,0.08487564,0.60312647,0.0,0.819764,0.60448915,0.24387783,0.63361883,0.36760885,0.51295763
tami1289,0.91877246,1.0366133,0.623051,0.8281713,0.93426764,0.7731105,0.58341074,0.8730759,0.41080683,0.61299884,0.83522165,1.0952587,0.98101,0.6136712,0.38891292,0.61368,0.51313394,0.6723354,0.9290998,0.30147284,0.9021125,0.593022,0.51567435,0.09720403,1.1436943,0.23228812,0.78352904,0.9786829,0.7927094,0.7435081,1.0564294,0.94583225,0.8695059,0.9227254,0.819764,0.0,0.051236093,0.7789173,1.2234824,1.0880607,0.5241622
telu1262,0.8394666,0.896318,0.5111989,0.6104295,0.72367775,0.65010244,0.40989536,0.657502,0.2778799,0.41117954,0.6316755,0.896279,0.73658967,0.44593835,0.30650783,0.4941377,0.4196962,0.5187917,0.7343378,0.27855355,0.7173356,0.4605078,0.35401648,0.067524314,0.9427288,0.19588381,0.59818804,0.74467415,0.5985787,0.5641397,0.8127382,0.7428094,0.6259146,0.7958673,0.60448915,0.051236093,0.0,0.5881763,0.99750984,0.86836725,0.3864832
ukra1253,0.36618966,0.6191652,0.31290102,0.2287718,0.44760203,0.24306226,0.08942437,0.17947453,0.26341635,0.19045556,0.1600473,0.31152534,0.23960227,0.1017108,0.52490836,0.24041319,0.22705573,0.44839495,0.35484153,0.47613293,0.1295551,0.10489422,0.3498574,0.5777234,0.53478456,0.6949177,0.0406605,0.13996315,0.05958569,0.05740148,0.33374095,0.2521451,0.13965005,0.43050706,0.24387783,0.7789173,0.5881763,0.0,0.529585,0.3556512,0.38577878
viet1252,0.8989836,0.42858845,0.8536576,0.6406576,0.8005191,0.85971683,0.6160668,0.48529023,0.80967504,0.6612363,0.653934,0.5220098,0.597214,0.52468294,0.5739745,0.8497975,0.95981216,0.9076879,0.12997943,0.91792524,0.7792728,0.7092138,0.8713949,0.98242486,0.20250446,0.6616134,0.64689803,0.47304446,0.6620187,0.53749824,0.45541835,0.6464385,0.5118152,0.58788824,0.63361883,1.2234824,0.99750984,0.529585,0.0,0.3706391,0.7565497
wels1247,0.6279881,0.31093228,0.64145947,0.3465116,0.5917628,0.4149649,0.3533808,0.1671921,0.6492959,0.40591562,0.31309998,0.09023517,0.29830015,0.4436381,0.7671617,0.47640127,0.61181223,0.49971205,0.4936304,0.89359236,0.33678246,0.5290121,0.6497733,0.8632262,0.20709765,0.91314995,0.32213855,0.22824329,0.37390304,0.39354098,0.23106462,0.35080844,0.3096606,0.13540703,0.36760885,1.0880607,0.86836725,0.3556512,0.3706391,0.0,0.4920848
west2369,0.71809435,0.5579836,0.27226555,0.5662556,0.6111635,0.38596416,0.29814297,0.29185164,0.25635993,0.2811988,0.45728022,0.44984555,0.4764619,0.37419456,0.57472366,0.2639311,0.3126399,0.41965187,0.6934654,0.49871606,0.3809077,0.39541668,0.43261933,0.3513649,0.56897396,0.5543391,0.38785547,0.4134519,0.39380306,0.4383623,0.52723926,0.38017058,0.42543304,0.5996033,0.51295763,0.5241622,0.3864832,0.38577878,0.7565497,0.4920848,5.9604645e-08
