,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
bela1254,0.0,0.042374134,0.0017855167,0.012255132,0.017529845,0.01285404,0.0171265,0.027317464,0.005782962,0.007481098,0.012513876,0.008533895,0.009855449,0.017925441,0.011536002,0.002498746,0.0002834797,0.007984638,0.07014209,0.010008872,0.015094876,0.010866702,0.00993973,0.00774312,0.05564207,0.014483333,0.0040014386,0.015899122,0.003730297,0.0026626587,0.01616013,0.012503147,0.023742974,0.01221323,0.01935929,0.009727359,0.014092147,0.005481541,0.08029562,0.01744306,0.011403859
copt1239,0.042374134,0.0,0.028253198,0.010756075,0.0064849854,0.008786917,0.00897938,0.01659435,0.034103036,0.027596176,0.009668171,0.013519049,0.013700962,0.020308197,0.019636154,0.026984692,0.040118873,0.024071693,0.0055072308,0.041642368,0.009217739,0.023163736,0.016646624,0.03514576,0.019768775,0.022105336,0.03919393,0.0074833035,0.0682649,0.02554369,0.008839905,0.013027489,0.0044665933,0.01508534,0.0057342052,0.034772694,0.040912807,0.018011868,0.006451905,0.009146512,0.014696062
czec1258,0.0017855167,0.028253198,1.1920929e-07,0.0052059293,0.008789718,0.0055860877,0.008558154,0.021258771,0.0032854676,0.0047068,0.005456805,0.0033900738,0.0053580403,0.010387957,0.005044341,0.000269413,0.0012665987,0.006445706,0.050655246,0.007407427,0.008690119,0.0057676435,0.004005432,0.004780531,0.04557067,0.0074851513,0.005568564,0.008631706,0.010202289,0.00026345253,0.009605944,0.007347107,0.01350826,0.008138597,0.010492623,0.005929172,0.010473549,0.0012966394,0.060564935,0.0106371045,0.0054610968
dani1285,0.012255132,0.010756075,0.0052059293,0.0,0.00067961216,0.0006235242,0.0031083226,0.014608502,0.00970906,0.008713961,0.0011968017,0.0017361045,0.0033367276,0.008701503,0.005068898,0.0055217147,0.011413991,0.009640276,0.025554419,0.015155315,0.002679646,0.007542908,0.0035162568,0.01138258,0.030199885,0.007202089,0.0135113,0.0020805597,0.02853924,0.003965318,0.0031543374,0.0038582087,0.0035034418,0.006053269,0.0021930933,0.011671364,0.017459333,0.0019815564,0.03228116,0.00397712,0.003630817
dutc1256,0.017529845,0.0064849854,0.008789718,0.00067961216,2.3841858e-07,0.0007519126,0.0020236373,0.015012741,0.012724876,0.010107815,0.001049161,0.002459824,0.004132986,0.008213043,0.0059882402,0.008764505,0.016250074,0.011762321,0.018519998,0.018331528,0.0028384924,0.008245468,0.004107535,0.014161825,0.028363466,0.00786525,0.018779933,0.0019468665,0.03652197,0.0069692135,0.0031231642,0.0049496293,0.00125736,0.0068563223,0.0017796159,0.014275193,0.01966095,0.0037515163,0.0242244,0.0041598678,0.0035306811
faro1244,0.01285404,0.008786917,0.0055860877,0.0006235242,0.0007519126,5.9604645e-08,0.0018820763,0.012074113,0.010183036,0.008048058,0.0003696084,0.00090152025,0.0020124316,0.008080542,0.0047253966,0.005214095,0.011610925,0.0072687864,0.023896575,0.015931308,0.0018232465,0.006725371,0.0027629137,0.011537373,0.027024508,0.007238567,0.013421893,0.0010558963,0.029105902,0.004513502,0.002159357,0.0027745366,0.0025681257,0.0041561723,0.0013409853,0.0120360255,0.01740086,0.0017424822,0.029771686,0.0028663278,0.002676487
finn1318,0.0171265,0.00897938,0.008558154,0.0031083226,0.0020236373,0.0018820763,0.0,0.021165133,0.00863266,0.0058581233,0.0008444786,0.0025123954,0.005636096,0.0029681325,0.0025336146,0.0074486732,0.014685988,0.01233691,0.019932926,0.012485683,0.006459892,0.0033522248,0.0013321042,0.008948028,0.037990928,0.0036270618,0.022050679,0.0048820972,0.03588426,0.0067914724,0.0068849325,0.008552074,0.0012568831,0.009190023,0.004923582,0.00898546,0.012023628,0.0035961866,0.027911425,0.008484244,0.001173377
hebr1245,0.027317464,0.01659435,0.021258771,0.014608502,0.015012741,0.012074113,0.021165133,5.9604645e-08,0.03763503,0.032142997,0.015314162,0.01374501,0.008140087,0.03825164,0.029660523,0.020856261,0.027950525,0.008508563,0.040183604,0.049458742,0.0055819154,0.033141613,0.024034023,0.04082352,0.0052918196,0.036530674,0.014410138,0.006413102,0.03975606,0.021649003,0.0051751733,0.004170418,0.01943779,0.005036056,0.0076470375,0.042923927,0.052995324,0.016747952,0.03663814,0.0034908056,0.022621393
hind1269,0.005782962,0.034103036,0.0032854676,0.00970906,0.012724876,0.010183036,0.00863266,0.03763503,5.9604645e-08,0.0024211407,0.008273244,0.0073704123,0.012653768,0.004782796,0.0026147962,0.0030081868,0.0039337277,0.015554011,0.051878095,0.0009108782,0.017703176,0.002103448,0.0033109784,0.00021743774,0.06668347,0.002910018,0.016545594,0.01663673,0.01607734,0.0028616786,0.018928945,0.017481446,0.015172362,0.017891645,0.018106937,0.000631094,0.0021599531,0.0045183897,0.06630361,0.021186233,0.005372584
hung1274,0.007481098,0.027596176,0.0047068,0.008713961,0.010107815,0.008048058,0.0058581233,0.032142997,0.0024211407,0.0,0.005534649,0.0044205785,0.008216083,0.003930807,0.0038701892,0.0042289495,0.005764127,0.011072457,0.045404613,0.0048264265,0.013318896,0.0011475682,0.0023136735,0.0029398203,0.058692753,0.0045411587,0.016798317,0.012848556,0.019534945,0.0034279823,0.014186144,0.014173925,0.010551453,0.012440741,0.015792847,0.004181206,0.005168557,0.0036489964,0.055969656,0.01712954,0.0020610094
icel1247,0.012513876,0.009668171,0.005456805,0.0011968017,0.001049161,0.0003696084,0.0008444786,0.015314162,0.008273244,0.005534649,0.0,0.00059103966,0.002373457,0.0054866076,0.0033934116,0.0049133897,0.010976434,0.0077272654,0.024120867,0.013326764,0.0030335784,0.0043706894,0.0014576912,0.009340405,0.031871796,0.0053799152,0.015035629,0.0021749735,0.029049277,0.0041013956,0.0034137964,0.004346907,0.0019379854,0.0050192475,0.0028451085,0.009873033,0.01414299,0.001475811,0.030698359,0.0046792626,0.0011214018
iris1253,0.008533895,0.013519049,0.0033900738,0.0017361045,0.002459824,0.00090152025,0.0025123954,0.01374501,0.0073704123,0.0044205785,0.00059103966,1.1920929e-07,0.0010126233,0.0073451996,0.004439831,0.0031042695,0.007523656,0.004540026,0.03141135,0.012909532,0.0025405288,0.0046872497,0.0018955469,0.008804381,0.031855643,0.006946385,0.010315478,0.0022665262,0.02244556,0.002433896,0.0029531717,0.0030949712,0.004274249,0.0030994415,0.0039101243,0.009927154,0.014397144,0.00057804585,0.037455976,0.004239559,0.0013831854
ital1282,0.009855449,0.013700962,0.0053580403,0.0033367276,0.004132986,0.0020124316,0.005636096,0.008140087,0.012653768,0.008216083,0.002373457,0.0010126233,1.1920929e-07,0.013468146,0.0093817115,0.0051482916,0.009489596,0.0021050572,0.034359753,0.020010352,0.0010493398,0.009584844,0.0054983497,0.014709234,0.023839235,0.0130957365,0.007981122,0.0014029741,0.022611678,0.004677534,0.0012636781,0.0010830164,0.0066019297,0.0006055236,0.0036823153,0.016450346,0.022130668,0.0023136735,0.037465513,0.0020605326,0.004303932
komi1268,0.017925441,0.020308197,0.010387957,0.008701503,0.008213043,0.008080542,0.0029681325,0.03825164,0.004782796,0.003930807,0.0054866076,0.0073451996,0.013468146,1.1920929e-07,0.0015820861,0.009181261,0.014709771,0.020685434,0.02951014,0.005545318,0.016579092,0.0010688305,0.002073884,0.004183233,0.061635196,0.0008408427,0.029527009,0.014441371,0.036026478,0.008388579,0.017428517,0.019006908,0.006591916,0.019287646,0.014624238,0.003790319,0.004214287,0.006908357,0.042360544,0.020175457,0.0028083324
kore1280,0.011536002,0.019636154,0.005044341,0.005068898,0.0059882402,0.0047253966,0.0025336146,0.029660523,0.0026147962,0.0038701892,0.0033934116,0.004439831,0.0093817115,0.0015820861,5.9604645e-08,0.004106462,0.008975387,0.014831722,0.032376707,0.00436604,0.011960983,0.0011831522,0.0007083416,0.0025144815,0.052433968,0.00044840574,0.01997751,0.010090768,0.026812732,0.004094422,0.012833595,0.012833893,0.006776035,0.014221609,0.009884775,0.0022237897,0.004501462,0.0031806827,0.04489082,0.014483273,0.002474308
latv1249,0.002498746,0.026984692,0.000269413,0.0055217147,0.008764505,0.005214095,0.0074486732,0.020856261,0.0030081868,0.0042289495,0.0049133897,0.0031042695,0.0051482916,0.009181261,0.004106462,0.0,0.0015493631,0.0059150457,0.048847854,0.006945014,0.008748889,0.0047701597,0.0031826496,0.0041345954,0.04500079,0.0065630674,0.0064291954,0.008390069,0.011198401,0.0006263256,0.009661615,0.007345319,0.012776196,0.007880211,0.010069311,0.0052274466,0.009383678,0.001208365,0.058887422,0.010570884,0.0048063993
lith1251,0.0002834797,0.040118873,0.0012665987,0.011413991,0.016250074,0.011610925,0.014685988,0.027950525,0.0039337277,0.005764127,0.010976434,0.007523656,0.009489596,0.014709771,0.008975387,0.0015493631,1.7881393e-07,0.008012116,0.06632203,0.007544458,0.014904797,0.008324742,0.007819295,0.0054185987,0.056458294,0.011555016,0.005344808,0.015267789,0.004935324,0.0020824075,0.016002834,0.012535453,0.021619856,0.01222527,0.018338263,0.0071567297,0.010904968,0.004538238,0.07728052,0.017332256,0.009523034
malt1254,0.007984638,0.024071693,0.006445706,0.009640276,0.011762321,0.0072687864,0.01233691,0.008508563,0.015554011,0.011072457,0.0077272654,0.004540026,0.0021050572,0.020685434,0.014831722,0.0059150457,0.008012116,0.0,0.05063337,0.02360934,0.004991412,0.014113426,0.010219812,0.017766893,0.026546657,0.01974833,0.0043966174,0.0059227943,0.01581645,0.006896913,0.005246222,0.0031641126,0.015306413,0.0014110208,0.009468138,0.020410419,0.02619785,0.0053525567,0.05303371,0.0056280494,0.009297967
mand1415,0.07014209,0.0055072308,0.050655246,0.025554419,0.018519998,0.023896575,0.019932926,0.040183604,0.051878095,0.045404613,0.024120867,0.03141135,0.034359753,0.02951014,0.032376707,0.048847854,0.06632203,0.05063337,1.1920929e-07,0.05747652,0.027698457,0.037170947,0.031072855,0.051790953,0.039589226,0.032743156,0.0706076,0.024363399,0.10397577,0.046401024,0.027240217,0.034259677,0.013263762,0.03782636,0.020155668,0.049759388,0.054557085,0.03687632,0.0027397275,0.028054297,0.029170036
mara1378,0.010008872,0.041642368,0.007407427,0.015155315,0.018331528,0.015931308,0.012485683,0.049458742,0.0009108782,0.0048264265,0.013326764,0.012909532,0.020010352,0.005545318,0.00436604,0.006945014,0.007544458,0.02360934,0.05747652,1.7881393e-07,0.025923371,0.0036771297,0.006317973,0.0004773736,0.081361055,0.0035972595,0.024300456,0.024307668,0.020539463,0.0068886876,0.027388752,0.025943756,0.020230591,0.026572943,0.025370598,0.00042754412,0.0006557107,0.009226739,0.0748018,0.03006506,0.00913775
mode1248,0.015094876,0.009217739,0.008690119,0.002679646,0.0028384924,0.0018232465,0.006459892,0.0055819154,0.017703176,0.013318896,0.0030335784,0.0025405288,0.0010493398,0.016579092,0.011960983,0.008748889,0.014904797,0.004991412,0.027698457,0.025923371,1.1920929e-07,0.013740957,0.008071184,0.020074427,0.017244875,0.015904307,0.011027932,0.0002271533,0.030237615,0.007737756,5.4895878e-05,0.0005785227,0.0056079626,0.0013583302,0.0014968514,0.021399677,0.028416097,0.004418969,0.029477954,0.000341177,0.0067595243
nort2671,0.010866702,0.023163736,0.0057676435,0.007542908,0.008245468,0.006725371,0.0033522248,0.033141613,0.002103448,0.0011475682,0.0043706894,0.0046872497,0.009584844,0.0010688305,0.0011831522,0.0047701597,0.008324742,0.014113426,0.037170947,0.0036771297,0.013740957,0.0,0.00090771914,0.0019735694,0.05819297,0.0013504624,0.020927906,0.012316406,0.025351346,0.0044472218,0.014616013,0.014954448,0.00795418,0.014469385,0.013631344,0.0023382306,0.003244996,0.0038474202,0.049180567,0.017172873,0.001588285
nucl1235,0.00993973,0.016646624,0.004005432,0.0035162568,0.004107535,0.0027629137,0.0013321042,0.024034023,0.0033109784,0.0023136735,0.0014576912,0.0018955469,0.0054983497,0.002073884,0.0007083416,0.0031826496,0.007819295,0.010219812,0.031072855,0.006317973,0.008071184,0.00090771914,0.0,0.0036693811,0.045526564,0.001739502,0.016559958,0.006803632,0.024945736,0.0028769374,0.008772969,0.009056389,0.0046984553,0.009419024,0.0075808764,0.0040007234,0.006591797,0.0015265942,0.041132092,0.010554671,0.00063169
nucl1301,0.00774312,0.03514576,0.004780531,0.01138258,0.014161825,0.011537373,0.008948028,0.04082352,0.00021743774,0.0029398203,0.009340405,0.008804381,0.014709234,0.004183233,0.0025144815,0.0041345954,0.0054185987,0.017766893,0.051790953,0.0004773736,0.020074427,0.0019735694,0.0036693811,2.3841858e-07,0.07042515,0.0024742484,0.019612193,0.018633127,0.018487334,0.004366219,0.021358311,0.019946814,0.015974939,0.02031809,0.019812286,0.00021910667,0.0011436343,0.0058735013,0.06712842,0.023661435,0.0060302615
nucl1347,0.05564207,0.019768775,0.04557067,0.030199885,0.028363466,0.027024508,0.037990928,0.0052918196,0.06668347,0.058692753,0.031871796,0.031855643,0.023839235,0.061635196,0.052433968,0.04500079,0.056458294,0.026546657,0.039589226,0.081361055,0.017244875,0.05819297,0.045526564,0.07042515,0.0,0.060512662,0.036121726,0.017963767,0.072870374,0.04545164,0.016239226,0.016848385,0.032088876,0.018892467,0.017754972,0.07220703,0.08478743,0.037329257,0.030627668,0.01337117,0.042966306
nucl1643,0.014483333,0.022105336,0.0074851513,0.007202089,0.00786525,0.007238567,0.0036270618,0.036530674,0.002910018,0.0045411587,0.0053799152,0.006946385,0.0130957365,0.0008408427,0.00044840574,0.0065630674,0.011555016,0.01974833,0.032743156,0.0035972595,0.015904307,0.0013504624,0.001739502,0.0024742484,0.060512662,2.9802322e-07,0.02529782,0.013738632,0.03086561,0.006162226,0.016907096,0.017402768,0.0080112815,0.018895447,0.013309896,0.0018482804,0.0032818913,0.0054632425,0.04671824,0.019005418,0.0036125183
poli1260,0.0040014386,0.03919393,0.005568564,0.0135113,0.018779933,0.013421893,0.022050679,0.014410138,0.016545594,0.016798317,0.015035629,0.010315478,0.007981122,0.029527009,0.01997751,0.0064291954,0.005344808,0.0043966174,0.0706076,0.024300456,0.011027932,0.020927906,0.016559958,0.019612193,0.036121726,0.02529782,0.0,0.012599826,0.0067186356,0.007152498,0.011671066,0.007382691,0.026694536,0.00752604,0.01605475,0.022226632,0.029756844,0.0085225105,0.07547897,0.0114251375,0.017395139
