,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,0.057845414,0.20666778,0.060115993,0.02556026,0.03384745,0.028236449,0.024385512,0.04858911,0.096247256,0.067558646,0.011865079,0.16702718,0.05935681,0.046106637,0.2331438,0.068101525,0.06270647,0.07009971,0.13282824,0.21972,0.0,0.06340647,0.08212161,0.23396254,0.15714186,0.26094836,0.010821402,0.05577922,0.022883654,0.021095693,0.10399771,0.05175048,0.051160514,0.05885625,0.059123456,0.37712115,0.26979643,0.026620924,0.2246849,0.12883145,0.07986367
nort2671,0.06288749,0.22204792,0.06696659,0.07483423,0.041507542,0.07112795,0.021577716,0.07913643,0.0146023035,0.0076949596,0.060075164,0.3074333,0.15461522,0.018967688,0.07896066,0.054249644,0.07064277,0.055382133,0.100327134,0.06937736,0.06340647,0.0,0.014291823,0.08434689,0.18795598,0.09680259,0.050156176,0.099255264,0.07484585,0.03540975,0.185628,0.1035648,0.094168365,0.09426826,0.118726134,0.19523942,0.115347385,0.037065387,0.24687201,0.19789577,0.032734275
nucl1235,0.091756284,0.27537388,0.08072829,0.097714484,0.06493485,0.084558666,0.039070964,0.11962414,0.0105679035,0.017881691,0.08705056,0.36787504,0.19258922,0.031276286,0.061846375,0.06305897,0.07046765,0.04849267,0.13339883,0.043373525,0.08212161,0.014291823,0.0,0.05086249,0.23810095,0.07184398,0.07281798,0.13471508,0.09624654,0.049619675,0.22452515,0.12909281,0.12956113,0.13047832,0.15076643,0.13528508,0.069395185,0.0673247,0.30381793,0.25507462,0.029970407
nucl1301,0.23727989,0.39666873,0.17874545,0.24065083,0.19818819,0.215191,0.14524877,0.2665761,0.041080117,0.093396604,0.2380771,0.5743443,0.37317127,0.11260724,0.037296236,0.1375997,0.15558344,0.113768995,0.22977167,0.0072544217,0.23396254,0.08434689,0.05086249,2.3841858e-07,0.38464868,0.019480765,0.21917284,0.28024238,0.2318291,0.16384989,0.39253765,0.26096183,0.26556247,0.28507048,0.29714942,0.039567947,0.019814909,0.19584864,0.44265407,0.42666358,0.088862896
nucl1347,0.20013565,0.021841824,0.13752866,0.117687106,0.12588042,0.1870361,0.118131936,0.041648388,0.24950975,0.14950502,0.102432966,0.07968694,0.05350095,0.14400852,0.32446074,0.16218436,0.19587046,0.21247977,0.04901719,0.37866187,0.15714186,0.18795598,0.23810095,0.38464868,0.0,0.35185176,0.11212784,0.038307905,0.1220206,0.13001752,0.030093193,0.09296441,0.077228665,0.055398464,0.09398854,0.57658315,0.42287856,0.09199107,0.021936238,0.011994362,0.15396422
nucl1643,0.24636084,0.37412608,0.20841497,0.26201952,0.22472048,0.259628,0.15777355,0.26588064,0.06460804,0.097851455,0.25423163,0.5805044,0.37873554,0.11693978,0.015496254,0.18077672,0.20704728,0.16241455,0.19117957,0.023873687,0.26094836,0.09680259,0.07184398,0.019480765,0.35185176,5.9604645e-08,0.23701328,0.28136104,0.25603777,0.18716204,0.39729786,0.29115885,0.2772689,0.27162355,0.31358558,0.06985003,0.0460999,0.19518912,0.3815289,0.40692586,0.10884017
poli1260,0.05084747,0.15473652,0.05018258,0.01629448,0.01953721,0.028399229,0.0125691295,0.026016533,0.09012431,0.049147546,0.0050283074,0.14229333,0.045342743,0.034594536,0.21160698,0.052667975,0.056264877,0.060879707,0.092843294,0.20413566,0.010821402,0.050156176,0.07281798,0.21917284,0.11212784,0.23701328,0.0,0.033328056,0.015295148,0.0122356415,0.07444829,0.0414477,0.033110976,0.034352005,0.041094184,0.37017864,0.25353473,0.013965547,0.17792177,0.09272963,0.06285107
port1283,0.11700827,0.059622824,0.059013247,0.031963646,0.043936014,0.070109725,0.039293826,0.01116842,0.14444172,0.08143598,0.024797738,0.07771802,0.015402138,0.06376511,0.26352757,0.06694913,0.0913375,0.09954828,0.050329328,0.27110183,0.05577922,0.099255264,0.13471508,0.28024238,0.038307905,0.28136104,0.033328056,0.0,0.034650147,0.046905637,0.021693349,0.019615352,0.016799212,0.03157848,0.026212692,0.45670712,0.32102823,0.027536154,0.08651227,0.031836927,0.0821771
russ1263,0.10469329,0.14433104,0.03635454,0.014131069,0.042536795,0.01676023,0.025674224,0.04070133,0.10967529,0.07774168,0.013202727,0.12263554,0.046183944,0.04356867,0.25573206,0.040071964,0.039527535,0.05228597,0.11076701,0.22151965,0.022883654,0.07484585,0.09624654,0.2318291,0.1220206,0.25603777,0.015295148,0.034650147,0.0,0.027077794,0.07078862,0.02791977,0.024313867,0.06525946,0.02677232,0.38148004,0.27276742,0.028952837,0.19341528,0.102805555,0.07267338
slov1268,0.05756253,0.17159802,0.04884273,0.02974832,0.023186564,0.04158008,0.010348678,0.041455746,0.05860454,0.035416365,0.0192011,0.18551594,0.07496607,0.025499761,0.16656804,0.040310144,0.0455603,0.05014378,0.091706455,0.15428346,0.021095693,0.03540975,0.049619675,0.16384989,0.13001752,0.18716204,0.0122356415,0.046905637,0.027077794,0.0,0.098285496,0.05020529,0.044400275,0.048830748,0.060616016,0.3091039,0.2073043,0.020516276,0.19456834,0.119215965,0.039247036
stan1289,0.19044906,0.0415318,0.09499401,0.06798798,0.09398943,0.114390135,0.097486496,0.03453672,0.24204522,0.15905976,0.064826906,0.033237815,0.016772807,0.1358149,0.3773415,0.11225623,0.13173968,0.1521377,0.09285098,0.38919693,0.10399771,0.185628,0.22452515,0.39253765,0.030093193,0.39729786,0.07444829,0.021693349,0.07078862,0.098285496,0.0,0.042621493,0.04440689,0.059375465,0.047029495,0.5776303,0.42529863,0.08376342,0.084334016,0.016535401,0.14385164
stan1290,0.15162891,0.09852958,0.050147295,0.021487296,0.042838097,0.048830986,0.04401207,0.034695685,0.13366169,0.09588677,0.028244913,0.09880555,0.028658867,0.06389743,0.28593373,0.045642734,0.06807876,0.06909573,0.09091616,0.25627148,0.05175048,0.1035648,0.12909281,0.26096183,0.09296441,0.29115885,0.0414477,0.019615352,0.02791977,0.05020529,0.042621493,0.0,0.012178957,0.08050096,0.015740275,0.42924273,0.30572873,0.042615414,0.15524071,0.0765661,0.087163866
stan1293,0.1328252,0.0915938,0.060416758,0.011867821,0.037015736,0.05865115,0.037203014,0.027127028,0.137716,0.087180376,0.019025147,0.09693396,0.02458626,0.049139082,0.2694202,0.06407833,0.08816689,0.087432384,0.060797334,0.257111,0.051160514,0.094168365,0.12956113,0.26556247,0.077228665,0.2772689,0.033110976,0.016799212,0.024313867,0.044400275,0.04440689,0.012178957,0.0,0.065439045,0.00597167,0.44834983,0.323784,0.027362764,0.12099475,0.061927915,0.10103506
stan1318,0.0668363,0.11144549,0.102454364,0.069515705,0.06197363,0.10021573,0.046566725,0.018800914,0.14438975,0.0748235,0.0413633,0.123076975,0.04829496,0.076999426,0.23007762,0.11208683,0.12559938,0.1350317,0.07115859,0.26686323,0.05885625,0.09426826,0.13047832,0.28507048,0.055398464,0.27162355,0.034352005,0.03157848,0.06525946,0.048830748,0.059375465,0.08050096,0.065439045,0.0,0.08519989,0.4537996,0.31703264,0.032060802,0.09737563,0.045149505,0.08759189
swed1254,0.14907467,0.10297918,0.07438898,0.0111426115,0.045580685,0.060836256,0.054793537,0.044671416,0.16512609,0.11310214,0.025169969,0.08822495,0.024649858,0.06775421,0.3076685,0.07464892,0.097708344,0.09643853,0.0820992,0.28957617,0.059123456,0.118726134,0.15076643,0.29714942,0.09398854,0.31358558,0.041094184,0.026212692,0.02677232,0.060616016,0.047029495,0.015740275,0.00597167,0.08519989,0.0,0.47974974,0.3538311,0.044936597,0.14265358,0.073600054,0.12736529
tami1289,0.37032133,0.5774012,0.2862776,0.40503514,0.34794056,0.3318473,0.28457218,0.43887937,0.1298185,0.20914793,0.40018553,0.7784622,0.5634368,0.25017738,0.100685,0.24954331,0.2508704,0.2063306,0.40684056,0.050880134,0.37712115,0.19523942,0.13528508,0.039567947,0.57658315,0.06985003,0.37017864,0.45670712,0.38148004,0.3091039,0.5776303,0.42924273,0.44834983,0.4537996,0.47974974,1.1920929e-07,0.02050209,0.35658318,0.65247536,0.6318843,0.18709242
telu1262,0.26249444,0.43306965,0.1920048,0.28995943,0.23330522,0.23517501,0.18057066,0.3027342,0.070818424,0.11882776,0.28032982,0.62045646,0.41534942,0.15960503,0.06143093,0.16044271,0.1698252,0.12987208,0.28246444,0.027776062,0.26979643,0.115347385,0.069395185,0.019814909,0.42287856,0.0460999,0.25353473,0.32102823,0.27276742,0.2073043,0.42529863,0.30572873,0.323784,0.31703264,0.3538311,0.02050209,0.0,0.24087077,0.50020206,0.47200876,0.10287422
ukra1253,0.058639705,0.13574088,0.059662044,0.024936616,0.02284062,0.052405417,0.009339154,0.01942563,0.07640624,0.03227961,0.011604726,0.163288,0.051468194,0.019135296,0.17171508,0.064424396,0.082069516,0.08046538,0.052209377,0.17811489,0.026620924,0.037065387,0.0673247,0.19584864,0.09199107,0.19518912,0.013965547,0.027536154,0.028952837,0.020516276,0.08376342,0.042615414,0.027362764,0.032060802,0.044936597,0.35658318,0.24087077,0.0,0.13425088,0.08590239,0.058533788
viet1252,0.25714773,0.05341655,0.22436053,0.1737817,0.18664724,0.28238142,0.17670476,0.08916187,0.31264216,0.19857115,0.15905923,0.13174653,0.09778458,0.18676126,0.34704268,0.25720316,0.3035946,0.30684006,0.05122465,0.43664098,0.2246849,0.24687201,0.30381793,0.44265407,0.021936238,0.3815289,0.17792177,0.08651227,0.19341528,0.19456834,0.084334016,0.15524071,0.12099475,0.09737563,0.14265358,0.65247536,0.50020206,0.13425088,2.3841858e-07,0.040600657,0.22936398
wels1247,0.1829369,0.03741449,0.140225,0.09648669,0.11516535,0.16370028,0.11403149,0.033708036,0.26467997,0.16716224,0.08268666,0.04280317,0.028718948,0.14904678,0.37322456,0.16199917,0.18977416,0.20774114,0.07532489,0.41767597,0.12883145,0.19789577,0.25507462,0.42666358,0.011994362,0.40692586,0.09272963,0.031836927,0.102805555,0.119215965,0.016535401,0.0765661,0.061927915,0.045149505,0.073600054,0.6318843,0.47200876,0.08590239,0.040600657,1.1920929e-07,0.17279607
west2369,0.11582911,0.17389679,0.04118526,0.09148109,0.06672734,0.07277936,0.032387197,0.073064625,0.030831456,0.025657713,0.076413274,0.26851553,0.1424135,0.042519152,0.10643625,0.03055793,0.038398564,0.03507155,0.10890579,0.0864045,0.07986367,0.032734275,0.029970407,0.088862896,0.15396422,0.10884017,0.06285107,0.0821771,0.07267338,0.039247036,0.14385164,0.087163866,0.10103506,0.08759189,0.12736529,0.18709242,0.10287422,0.058533788,0.22936398,0.17279607,0.0
