,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1290,0.7539269,0.3781013,0.42162186,0.17790353,0.29357916,0.28879315,0.21991253,0.20047069,0.36461383,0.3254941,0.19908744,0.18476093,0.09642762,0.3401965,0.8546046,0.14574909,0.2904716,0.24916047,0.59874547,0.68924785,0.17914987,0.46269774,0.52805614,0.63395166,0.43494773,0.8305692,0.25826657,0.10937935,0.12817168,0.2703147,0.17315775,0.0,0.09368461,0.5759851,0.1558289,0.88532764,0.6435559,0.22446954,0.63997674,0.28428376,0.36659324
stan1293,0.65836096,0.48230493,0.44753188,0.08329475,0.22484988,0.28764015,0.12512797,0.17985731,0.33527315,0.17875701,0.09468895,0.23710471,0.06612939,0.19325566,0.6221182,0.19372356,0.37491572,0.29121792,0.40444195,0.6972158,0.13725615,0.32702255,0.364475,0.5810715,0.4246657,0.7282178,0.1842289,0.09447986,0.084365785,0.18721795,0.16266537,0.09368461,5.9604645e-08,0.5534084,0.08803928,0.8503519,0.5787258,0.13915032,0.53139496,0.2825343,0.43109518
stan1318,0.515,0.45124316,0.7037527,0.57119244,0.77921546,0.572662,0.4477142,0.2984864,0.690319,0.5831882,0.5044192,0.26731718,0.47545904,0.62452257,0.6794011,0.59555113,0.65343153,0.6354692,0.6231475,0.9087052,0.42524284,0.5793201,0.73228085,0.76282567,0.306004,0.89413404,0.37235886,0.36729807,0.4835772,0.41846287,0.3896554,0.5759851,0.5534084,2.9802322e-07,0.6014097,0.9438437,0.8142577,0.45474017,0.5804479,0.15120554,0.6257998
swed1254,0.70304435,0.6270485,0.54239404,0.0091279745,0.17624772,0.3544156,0.2286753,0.353114,0.4437784,0.31772888,0.12373912,0.3232121,0.0908345,0.3473915,0.6667298,0.23165649,0.40779215,0.34076148,0.500138,0.6864191,0.20077735,0.4445765,0.36144906,0.62057364,0.60099924,0.7425966,0.27678096,0.1679874,0.17683804,0.24401116,0.16953653,0.1558289,0.08803928,0.6014097,0.0,0.83543724,0.5845152,0.235255,0.6675241,0.33176965,0.55361503
tami1289,0.8867191,1.0187737,0.61359537,0.801165,0.87448263,0.72565323,0.5934867,0.8383731,0.37699503,0.6206648,0.8126811,1.1217237,0.9350849,0.61644363,0.42472196,0.60845447,0.49169415,0.64299315,0.9420885,0.27607805,0.80086255,0.5725013,0.5045241,0.089898825,1.0782198,0.24455959,0.79698265,0.9788133,0.7465645,0.7746511,0.9567951,0.88532764,0.8503519,0.9438437,0.83543724,0.0,0.05971068,0.8037561,1.2173017,1.0564376,0.4978549
telu1262,0.79896414,0.8782097,0.49517304,0.5526494,0.62872016,0.58866763,0.38440454,0.6264189,0.2390374,0.41948175,0.581459,0.89901,0.6473942,0.44150287,0.35447323,0.4324376,0.374246,0.47638655,0.7413901,0.27272856,0.5821563,0.44420135,0.34394443,0.062075496,0.8652359,0.21403372,0.5829142,0.71326554,0.5124346,0.5678928,0.70381045,0.6435559,0.5787258,0.8142577,0.5845152,0.05971068,5.9604645e-08,0.5719842,1.0011798,0.8247933,0.36231232
ukra1253,0.43304032,0.6172381,0.3268832,0.21216613,0.4034199,0.24170023,0.09823352,0.20643991,0.2783072,0.1985588,0.127621,0.3258083,0.22570455,0.1355114,0.50742507,0.2208001,0.28817445,0.5150379,0.34788638,0.51288104,0.13710004,0.1594783,0.43389595,0.5750201,0.47560942,0.6792263,0.049927473,0.18069309,0.0619933,0.0866074,0.34780812,0.22446954,0.13915032,0.45474017,0.235255,0.8037561,0.5719842,0.0,0.50372386,0.33686054,0.39908606
viet1252,0.94290245,0.40912372,0.8525258,0.66178155,0.7825715,0.88094753,0.6082865,0.48315704,0.8320098,0.6512656,0.65793467,0.5719255,0.5896953,0.5727066,0.56261444,0.8291007,0.9490521,0.9447009,0.14176548,0.9050717,0.7853908,0.7668404,0.93086874,0.9565229,0.247908,0.6577176,0.6535686,0.47279835,0.6607394,0.53343713,0.49706596,0.63997674,0.53139496,0.5804479,0.6675241,1.2173017,1.0011798,0.50372386,0.0,0.4252472,0.7254797
wels1247,0.67731416,0.3220213,0.64355356,0.32401448,0.5080412,0.4091543,0.3336311,0.16651231,0.6178657,0.4344108,0.28557438,0.097516,0.22793329,0.51822984,0.7335974,0.43838817,0.6339415,0.47976798,0.5072628,0.9089785,0.2892897,0.55891037,0.7011554,0.8178894,0.21122694,0.8979112,0.29767734,0.17547804,0.34719956,0.37857312,0.17219222,0.28428376,0.2825343,0.15120554,0.33176965,1.0564376,0.8247933,0.33686054,0.4252472,0.0,0.48717153
west2369,0.69005,0.5335414,0.25013214,0.55941516,0.5665574,0.3427298,0.27939236,0.27341312,0.24492556,0.27970338,0.43414223,0.4501279,0.4411928,0.37501395,0.56973696,0.26048952,0.28737175,0.45112234,0.7022536,0.50225973,0.31629992,0.3709836,0.4462868,0.32494307,0.48282963,0.52911836,0.38418227,0.42437267,0.34973407,0.43342614,0.4880787,0.36659324,0.43109518,0.6257998,0.55361503,0.4978549,0.36231232,0.39908606,0.7254797,0.48717153,2.3841858e-07
