,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.082702935,0.1821968,0.054127455,0.005204439,0.018685758,0.0192734,0.01927942,0.041185677,0.09445232,0.04073733,1.7881393e-07,0.084483385,0.021875978,0.027722716,0.15332198,0.030206501,0.07614452,0.059550166,0.08930862,0.21987891,0.010005474,0.051737964,0.08991903,0.21860719,0.11779636,0.23314887,0.008031368,0.028556347,0.0053936243,0.013500392,0.056983232,0.039661467,0.0076386333,0.061469078,0.010356486,0.36520183,0.23393327,0.0064991117,0.18391359,0.06781614,0.073111475
iris1253,0.2176668,0.067222476,0.1431759,0.077683985,0.109536946,0.12181562,0.14775747,0.05670595,0.28739452,0.18343532,0.084483385,0.0,0.028286159,0.17266095,0.35888523,0.12589502,0.21193779,0.14600635,0.12519974,0.46564353,0.09145224,0.2118687,0.29539937,0.46459812,0.0506652,0.4587286,0.0908398,0.022873342,0.093450785,0.08061063,0.023287416,0.033612728,0.056842864,0.052218437,0.06727344,0.6542071,0.4903159,0.08493632,0.10567474,0.021857262,0.19224042
ital1282,0.14644146,0.11505383,0.075010836,0.015227556,0.0437724,0.04825169,0.06235206,0.035698354,0.16833228,0.09482813,0.021875978,0.028286159,0.0,0.077510715,0.24176067,0.05056566,0.11461824,0.06668764,0.09840095,0.32393634,0.030434549,0.11648178,0.17175716,0.31754136,0.07742381,0.32702625,0.03312856,0.0062120557,0.024869919,0.028756022,0.022369921,0.010872602,0.009110212,0.050159037,0.011486828,0.48545098,0.33672166,0.027822077,0.14176565,0.03468561,0.11294526
komi1268,0.07764244,0.24144208,0.046810865,0.037873447,0.038790762,0.039096832,0.0031876564,0.066681504,0.028491557,0.014479697,0.027722716,0.17266095,0.077510715,2.3841858e-07,0.06352234,0.034735024,0.049579084,0.06634623,0.088751554,0.108153224,0.033526838,0.016009927,0.034491062,0.10692555,0.16427135,0.11704582,0.026138723,0.07826519,0.022397816,0.024235845,0.10902566,0.09378922,0.040243506,0.097854376,0.051837623,0.22310436,0.120707035,0.020471096,0.22613817,0.12727112,0.03430748
kore1280,0.12244111,0.36319935,0.14735383,0.17514598,0.1326971,0.17550147,0.073928416,0.16190547,0.032836974,0.052429795,0.15332198,0.35888523,0.24176067,0.06352234,5.9604645e-08,0.1575377,0.14058387,0.2078914,0.12188512,0.037485003,0.15756428,0.045086324,0.042367816,0.04921502,0.2607003,0.02523303,0.13233435,0.21987885,0.1527453,0.12127614,0.23849589,0.26325965,0.1720013,0.19154775,0.20400536,0.11961806,0.05824852,0.12204361,0.29520577,0.2511317,0.065909624
latv1249,0.11658847,0.19626397,0.011954963,0.03093642,0.042368293,0.012862623,0.025823116,0.061331272,0.067499936,0.05143237,0.030206501,0.12589502,0.05056566,0.034735024,0.1575377,1.7881393e-07,0.015542507,0.017395794,0.14572942,0.17291301,0.025542557,0.056640744,0.07732725,0.15461761,0.1564607,0.1933425,0.033116937,0.06304824,0.017497063,0.034368813,0.08438718,0.04597497,0.03579688,0.103422225,0.036109507,0.27335477,0.16716516,0.03551662,0.2558207,0.11748445,0.04233867
lith1251,0.12386447,0.27789694,0.017896831,0.080138505,0.0823195,0.03486389,0.043808162,0.11079699,0.047904074,0.062077522,0.07614452,0.21193779,0.11461824,0.049579084,0.14058387,0.015542507,0.0,0.03281665,0.20473623,0.12584567,0.05699122,0.059439063,0.058381736,0.09849,0.23213446,0.15367293,0.06819844,0.12790716,0.052856743,0.07057673,0.15179425,0.10753578,0.09114057,0.15739262,0.09034854,0.18476164,0.10639131,0.07645589,0.34912646,0.19233298,0.03959489
malt1254,0.18023002,0.22780097,0.042587698,0.047861636,0.08078742,0.038176417,0.06078899,0.105963826,0.09955162,0.09997088,0.059550166,0.14600635,0.06668764,0.06634623,0.2078914,0.017395794,0.03281665,0.0,0.20345163,0.21152782,0.055006742,0.10629743,0.11528808,0.18243033,0.2047323,0.23628074,0.074359715,0.091795325,0.036834,0.070674956,0.115011096,0.05896002,0.0605157,0.15202397,0.04915613,0.29666734,0.19527972,0.07472825,0.31152475,0.16038531,0.08394116
mand1415,0.15683806,0.10902017,0.14274985,0.09875214,0.07736075,0.1618923,0.08266425,0.043635428,0.14828092,0.081457615,0.08930862,0.12519974,0.09840095,0.088751554,0.12188512,0.14572942,0.20473623,0.20345163,0.0,0.23294526,0.116785705,0.09915686,0.16504031,0.26149774,0.046441555,0.19334209,0.08310157,0.06556499,0.10877478,0.059791803,0.06138158,0.11208415,0.06783301,0.05716425,0.1094206,0.41845948,0.2843935,0.059021056,0.04541135,0.05632347,0.099217296
mara1378,0.18948448,0.45225477,0.16325516,0.23695612,0.18559092,0.20753896,0.1205008,0.24340189,0.03467095,0.100869596,0.21987891,0.46564353,0.32393634,0.108153224,0.037485003,0.17291301,0.12584567,0.21152782,0.23294526,0.0,0.21705198,0.08287835,0.058312178,0.011461854,0.3738293,0.016271293,0.20248413,0.3127597,0.20483059,0.19292498,0.33115977,0.31759143,0.24476689,0.30503178,0.26550198,0.04396504,0.015997827,0.19493163,0.4343022,0.3675179,0.08744007
mode1248,0.05581075,0.2027874,0.042464435,0.017648935,0.025011837,0.011948764,0.021059155,0.04380411,0.086102664,0.036515057,0.010005474,0.09145224,0.030434549,0.033526838,0.15756428,0.025542557,0.05699122,0.055006742,0.116785705,0.21705198,1.1920929e-07,0.045960903,0.07641399,0.20624477,0.1332761,0.2390092,0.004872322,0.035606742,0.008708119,0.011986256,0.06427759,0.05077839,0.022030592,0.05545932,0.023738027,0.34354615,0.22029644,0.012453675,0.22216046,0.075197935,0.0629285
nort2671,0.044670045,0.26413,0.05286169,0.073235154,0.04049343,0.056684792,0.01257658,0.07015908,0.017256439,0.0027733445,0.051737964,0.2118687,0.11648178,0.016009927,0.045086324,0.056640744,0.059439063,0.10629743,0.09915686,0.08287835,0.045960903,1.1920929e-07,0.015821218,0.08561802,0.176135,0.09610939,0.034533262,0.106984675,0.05240953,0.0380193,0.12971014,0.13324618,0.07111591,0.10125446,0.09313923,0.1874066,0.096221745,0.036851108,0.2484014,0.14419144,0.02267152
nucl1235,0.057106614,0.36332232,0.079396665,0.1083889,0.07294381,0.08096194,0.035162628,0.13268483,0.01110971,0.022273779,0.08991903,0.29539937,0.17175716,0.034491062,0.042367816,0.07732725,0.058381736,0.11528808,0.16504031,0.058312178,0.07641399,0.015821218,0.0,0.04908228,0.26575917,0.077869356,0.07290554,0.17095757,0.08333403,0.07875103,0.20096749,0.19335878,0.120263755,0.16576648,0.13159198,0.12359816,0.054352164,0.08026463,0.35120463,0.2245025,0.043160677
nucl1301,0.18751162,0.4657889,0.14188963,0.23469585,0.1930474,0.18946481,0.11783105,0.24724823,0.032675683,0.10246706,0.21860719,0.46459812,0.31754136,0.10692555,0.04921502,0.15461761,0.09849,0.18243033,0.26149774,0.011461854,0.20624477,0.08561802,0.04908228,0.0,0.3881057,0.022995472,0.19913602,0.31384474,0.19761586,0.1934402,0.33401537,0.31621462,0.24614263,0.30498183,0.2635013,0.024777591,0.0015795827,0.19881123,0.4696176,0.37525177,0.08142221
nucl1347,0.21682614,0.021659315,0.14314157,0.122299075,0.10835999,0.17570812,0.1407882,0.030822575,0.24468237,0.14992076,0.11779636,0.0506652,0.07742381,0.16427135,0.2607003,0.1564607,0.23213446,0.2047323,0.046441555,0.3738293,0.1332761,0.176135,0.26575917,0.3881057,0.0,0.3338943,0.10861945,0.04526949,0.13587463,0.08513135,0.021336734,0.07489699,0.0789122,0.039883196,0.122666955,0.56504166,0.4142174,0.09214431,0.025641322,0.018140733,0.1405927
nucl1643,0.21535522,0.41206527,0.17443913,0.2503752,0.1982876,0.23735338,0.1299519,0.23097384,0.05185032,0.10817379,0.23314887,0.4587286,0.32702625,0.11704582,0.02523303,0.1933425,0.15367293,0.23628074,0.19334209,0.016271293,0.2390092,0.09610939,0.077869356,0.022995472,0.3338943,0.0,0.21452272,0.30715567,0.22402126,0.19766247,0.31487823,0.3253224,0.24722499,0.28744894,0.28085923,0.061420023,0.028078139,0.2005859,0.37486577,0.34665424,0.087735355
poli1260,0.05016285,0.18293798,0.043741763,0.02029103,0.020950735,0.02020359,0.0143677,0.029993117,0.08034915,0.025517583,0.008031368,0.0908398,0.03312856,0.026138723,0.13233435,0.033116937,0.06819844,0.074359715,0.08310157,0.20248413,0.004872322,0.034533262,0.07290554,0.19913602,0.10861945,0.21452272,0.0,0.03096056,0.012069464,0.005923271,0.055699766,0.054710925,0.018170714,0.040254354,0.028807282,0.3395753,0.21381849,0.0040100217,0.18295985,0.060583174,0.0537138
port1283,0.13365918,0.086557806,0.07799196,0.026496768,0.041503906,0.06337333,0.061301827,0.017275691,0.164289,0.084674776,0.028556347,0.022873342,0.0062120557,0.07826519,0.21987885,0.06304824,0.12790716,0.091795325,0.06556499,0.3127597,0.035606742,0.106984675,0.17095757,0.31384474,0.04526949,0.30715567,0.03096056,1.7881393e-07,0.035400808,0.021676779,0.008425415,0.01659888,0.011534631,0.02658844,0.024956167,0.48506474,0.33523077,0.02363646,0.100663304,0.014161944,0.09977597
russ1263,0.09048259,0.1948418,0.041950226,0.007006824,0.028428793,0.013752103,0.016845286,0.05055529,0.082087755,0.04383856,0.0053936243,0.093450785,0.024869919,0.022397816,0.1527453,0.017497063,0.052856743,0.036834,0.10877478,0.20483059,0.008708119,0.05240953,0.08333403,0.19761586,0.13587463,0.22402126,0.012069464,0.035400808,1.7881393e-07,0.014059365,0.06684643,0.038647592,0.012352645,0.073509276,0.011263192,0.33758032,0.21348798,0.010802925,0.21191466,0.084549785,0.06610811
slov1268,0.066569924,0.15097165,0.044264197,0.019778013,0.020876646,0.034552455,0.014436066,0.0200423,0.07670373,0.026832342,0.013500392,0.08061063,0.028756022,0.024235845,0.12127614,0.034368813,0.07057673,0.070674956,0.059791803,0.19292498,0.011986256,0.0380193,0.07875103,0.1934402,0.08513135,0.19766247,0.005923271,0.021676779,0.014059365,5.9604645e-08,0.039900243,0.04499483,0.013689518,0.032302022,0.027116358,0.338158,0.21148986,0.0030196905,0.15046322,0.04863745,0.04534644
stan1289,0.16587359,0.04784423,0.08845317,0.05358106,0.05613935,0.09578079,0.086705506,0.0131748915,0.18780231,0.1047495,0.056983232,0.023287416,0.022369921,0.10902566,0.23849589,0.08438718,0.15179425,0.115011096,0.06138158,0.33115977,0.06427759,0.12971014,0.20096749,0.33401537,0.021336734,0.31487823,0.055699766,0.008425415,0.06684643,0.039900243,2.3841858e-07,0.023431182,0.0293926,0.02711755,0.051801324,0.5057091,0.35616022,0.04614526,0.074232936,0.008530617,0.10424477
stan1290,0.18796074,0.08751351,0.06724262,0.02902168,0.0522874,0.058722436,0.077144444,0.039365113,0.17420197,0.1127041,0.039661467,0.033612728,0.010872602,0.09378922,0.26325965,0.04597497,0.10753578,0.05896002,0.11208415,0.31759143,0.05077839,0.13324618,0.19335878,0.31621462,0.07489699,0.3253224,0.054710925,0.01659888,0.038647592,0.04499483,0.023431182,0.0,0.018497467,0.073850155,0.022669971,0.48072505,0.33698297,0.04528761,0.1435892,0.0472852,0.10910547
stan1293,0.11737931,0.12653404,0.056946397,0.0067848563,0.020902395,0.037350595,0.030514836,0.025520027,0.11423987,0.054866076,0.0076386333,0.056842864,0.009110212,0.040243506,0.1720013,0.03579688,0.09114057,0.0605157,0.06783301,0.24476689,0.022030592,0.07111591,0.120263755,0.24614263,0.0789122,0.24722499,0.018170714,0.011534631,0.012352645,0.013689518,0.0293926,0.018497467,2.3841858e-07,0.051448584,0.008702338,0.4041373,0.2647068,0.009594917,0.13556975,0.044108093,0.07567614
stan1318,0.09747231,0.103251815,0.099387705,0.072904706,0.06964117,0.096065044,0.075604916,0.01954931,0.16853583,0.081974626,0.061469078,0.052218437,0.050159037,0.097854376,0.19154775,0.103422225,0.15739262,0.15202397,0.05716425,0.30503178,0.05545932,0.10125446,0.16576648,0.30498183,0.039883196,0.28744894,0.040254354,0.02658844,0.073509276,0.032302022,0.02711755,0.073850155,0.051448584,0.0,0.07865077,0.4665184,0.3258279,0.040863812,0.095635355,0.014186144,0.097863734
swed1254,0.1309259,0.16945034,0.07266319,0.0015204549,0.03164071,0.033243716,0.04307574,0.05654776,0.13059193,0.07680017,0.010356486,0.06727344,0.011486828,0.051837623,0.20400536,0.036109507,0.09034854,0.04915613,0.1094206,0.26550198,0.023738027,0.09313923,0.13159198,0.2635013,0.122666955,0.28085923,0.028807282,0.024956167,0.011263192,0.027116358,0.051801324,0.022669971,0.008702338,0.07865077,5.9604645e-08,0.41797292,0.28037184,0.022533536,0.18683594,0.0700317,0.10397744
tami1289,0.29572797,0.64315605,0.25224715,0.3840301,0.3319226,0.31243157,0.23818022,0.40243393,0.10818076,0.2132718,0.36520183,0.6542071,0.48545098,0.22310436,0.11961806,0.27335477,0.18476164,0.29666734,0.41845948,0.04396504,0.34354615,0.1874066,0.12359816,0.024777591,0.56504166,0.061420023,0.3395753,0.48506474,0.33758032,0.338158,0.5057091,0.48072505,0.4041373,0.4665184,0.41797292,0.0,0.0181728,0.34497476,0.6543678,0.5538843,0.18065304
telu1262,0.19726127,0.49450505,0.1534149,0.25053233,0.20698261,0.20028085,0.13110864,0.26722032,0.041046083,0.11374587,0.23393327,0.4903159,0.33672166,0.120707035,0.05824852,0.16716516,0.10639131,0.19527972,0.2843935,0.015997827,0.22029644,0.096221745,0.054352164,0.0015795827,0.4142174,0.028078139,0.21381849,0.33523077,0.21348798,0.21148986,0.35616022,0.33698297,0.2647068,0.3258279,0.28037184,0.0181728,1.1920929e-07,0.21574628,0.49871212,0.39827102,0.093331635
ukra1253,0.06995672,0.16071069,0.04853511,0.014953911,0.01838839,0.030400455,0.012339115,0.024508715,0.07913488,0.026420832,0.0064991117,0.08493632,0.027822077,0.020471096,0.12204361,0.03551662,0.07645589,0.07472825,0.059021056,0.19493163,0.012453675,0.036851108,0.08026463,0.19881123,0.09214431,0.2005859,0.0040100217,0.02363646,0.010802925,0.0030196905,0.04614526,0.04528761,0.009594917,0.040863812,0.022533536,0.34497476,0.21574628,0.0,0.15119404,0.053109407,0.052291214
viet1252,0.30347598,0.049606442,0.24592501,0.18681759,0.1752944,0.27701575,0.2105596,0.09006125,0.32328057,0.21871507,0.18391359,0.10567474,0.14176565,0.22613817,0.29520577,0.2558207,0.34912646,0.31152475,0.04541135,0.4343022,0.22216046,0.2484014,0.35120463,0.4696176,0.025641322,0.37486577,0.18295985,0.100663304,0.21191466,0.15046322,0.074232936,0.1435892,0.13556975,0.095635355,0.18683594,0.6543678,0.49871212,0.15119404,5.9604645e-08,0.059880972,0.22228223
wels1247,0.15691817,0.05913222,0.119910896,0.07104248,0.07467359,0.11491865,0.103314936,0.020425439,0.21830702,0.1178928,0.06781614,0.021857262,0.03468561,0.12727112,0.2511317,0.11748445,0.19233298,0.16038531,0.05632347,0.3675179,0.075197935,0.14419144,0.2245025,0.37525177,0.018140733,0.34665424,0.060583174,0.014161944,0.084549785,0.04863745,0.008530617,0.0472852,0.044108093,0.014186144,0.0700317,0.5538843,0.39827102,0.053109407,0.059880972,0.0,0.13048851
west2369,0.09683514,0.19787264,0.024849296,0.08749819,0.054866612,0.0663681,0.026275754,0.05403173,0.025527537,0.021004915,0.073111475,0.19224042,0.11294526,0.03430748,0.065909624,0.04233867,0.03959489,0.08394116,0.099217296,0.08744007,0.0629285,0.02267152,0.043160677,0.08142221,0.1405927,0.087735355,0.0537138,0.09977597,0.06610811,0.04534644,0.10424477,0.10910547,0.07567614,0.097863734,0.10397744,0.18065304,0.093331635,0.052291214,0.22228223,0.13048851,2.3841858e-07
