,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
kore1280,0.4478424015009382,0.30769230769230776,0.34548277809147393,0.0,0.0,0.6538461538461539,40.0,1.0,0.9789382991165497,0.9842714711418192
latv1249,0.1484052532833021,0.10512820512820513,0.13319672131147536,0.0,0.0,0.5525641025641026,40.0,1.0,0.9866037427333848,0.9849027268021231
lith1251,0.16210131332082556,0.10256410256410256,0.22561758706655582,0.0,0.0,0.5512820512820513,40.0,1.0,0.9863388075062857,0.9876203114050282
malt1254,-0.14446529080675424,-0.09743589743589744,0.5244952310169703,0.0,0.0,0.4512820512820513,40.0,1.0,0.9215686865183416,0.9209041225949542
mand1415,-0.226078799249531,-0.14871794871794874,0.5127556596409056,0.0,0.0,0.4256410256410256,40.0,1.0,0.9890372035079972,0.9535883335049398
mara1378,0.5288930581613509,0.42820512820512824,0.6141157586630158,0.0,1.0,0.7141025641025641,40.0,1.0,0.811552587575002,0.8355662857363141
mode1248,-0.004502814258911821,-0.0025641025641025645,0.0820840501351684,0.0,1.0,0.4987179487179487,40.0,1.0,1.0,0.9990981552607674
nort2671,0.16604127579737338,0.11794871794871795,0.40150982689053755,0.0,0.0,0.558974358974359,40.0,1.0,0.980618093437267,0.9071921923332574
nucl1235,0.4457786116322702,0.3025641025641026,0.49596013771864556,0.0,0.0,0.6512820512820513,40.0,1.0,0.9196968679164351,0.8544188245948416
nucl1301,0.36960600375234526,0.26153846153846155,0.05610985945713973,0.0,1.0,0.6307692307692307,40.0,1.0,1.0,0.9941500603745813
nucl1347,-0.3180112570356473,-0.21794871794871798,0.680561803368821,0.0,0.0,0.391025641025641,40.0,1.0,0.8551763384103054,0.8771025495267835
nucl1643,0.3816135084427768,0.27179487179487183,0.5625520110957004,0.0,0.0,0.6358974358974359,40.0,1.0,0.9087784498870851,0.8482462363533971
poli1260,-0.08574108818011258,-0.046153846153846156,0.37593984962406013,0.0,0.0,0.47692307692307695,40.0,1.0,1.0,0.9678239674526936
port1283,-0.175797373358349,-0.11794871794871795,0.5464780491487676,0.0,0.0,0.441025641025641,40.0,1.0,0.9532466311068807,0.8862109818016193
russ1263,-0.02589118198874297,-0.01794871794871795,0.4385392865342356,0.0,1.0,0.491025641025641,40.0,1.0,0.9108938960123851,0.9229514681139535
slov1268,0.10412757973733584,0.0794871794871795,0.1741888968997839,0.0,0.0,0.5397435897435897,40.0,1.0,0.9783418257524007,0.9833357590505334
stan1289,-0.16754221388367735,-0.11025641025641025,0.3178082191780823,0.0,0.0,0.44487179487179485,40.0,1.0,0.9840218507257266,0.9878485989494197
stan1290,-0.24559099437148219,-0.16923076923076927,0.4033449068414105,0.0,0.0,0.4153846153846154,40.0,1.0,0.9610035121717514,0.9407905675156791
stan1293,-0.226078799249531,-0.14871794871794874,0.48129911940157205,0.0,0.0,0.4256410256410256,40.0,1.0,0.9321977161247599,0.9137699151250401
stan1318,-0.2634146341463415,-0.1794871794871795,0.3848759221998659,0.0,0.0,0.41025641025641024,40.0,1.0,1.0,0.9757677383761508
swed1254,-0.28630393996247655,-0.19487179487179487,0.5219249349684132,0.0,0.0,0.4025641025641026,40.0,1.0,0.9304861742634034,0.9246910759538278
tami1289,0.3682926829268293,0.2743589743589744,0.0828237313592961,0.0,1.0,0.6371794871794871,40.0,1.0,1.0,0.9995398790580089
telu1262,0.47110694183864926,0.34871794871794876,0.11803350970017629,0.0,1.0,0.6743589743589744,40.0,1.0,1.0,0.9988628747273213
ukra1253,0.05759849906191371,0.04871794871794872,0.06427748389462101,0.0,0.0,0.5243589743589744,40.0,1.0,0.996976505532988,0.9976637742147202
viet1252,-0.34296435272045034,-0.24102564102564103,0.49975849975849984,0.0,0.0,0.37948717948717947,40.0,1.0,0.9535536316973977,0.924903983917112
wels1247,-0.2829268292682927,-0.19743589743589746,0.1600722578834754,0.0,1.0,0.4012820512820513,40.0,1.0,1.0,0.9961536861222127
west2369,0.2547842401500938,0.18205128205128207,0.4101522842639595,0.0,0.0,0.591025641025641,40.0,1.0,0.9725461441664867,0.9633602514185579
