,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
stan1290,-0.2105065666041276,-0.1435897435897436,0.2422223183765307,0.0,0.0,0.4282051282051282,40.0,1.0,0.9952788601272893,0.9713471594102303
stan1293,-0.31782363977485933,-0.23076923076923078,0.23400479190700169,0.0,0.0,0.38461538461538464,40.0,1.0,0.9933298464739229,0.9914052035705437
stan1318,-0.17936210131332084,-0.12051282051282051,0.5023887587822014,0.0,0.0,0.43974358974358974,40.0,1.0,0.9628112039045594,0.9531677663354379
swed1254,-0.41200750469043157,-0.3,0.5520815487407915,0.0,0.0,0.35,40.0,1.0,0.988673531954904,0.9584946709343649
tami1289,0.3170731707317073,0.23076923076923078,0.0828237313592961,0.0,1.0,0.6153846153846154,40.0,1.0,1.0,0.9582413355598007
telu1262,0.44315196998123835,0.33076923076923076,0.33977272727272717,0.0,1.0,0.6653846153846154,40.0,1.0,0.9456650974218438,0.9118696220432876
ukra1253,0.05065666041275797,0.04102564102564103,0.2503794778384943,0.0,0.0,0.5205128205128206,40.0,1.0,0.9605388021135366,0.9474981577487324
viet1252,-0.3422138836772984,-0.2358974358974359,0.49975849975849984,0.0,0.0,0.382051282051282,40.0,1.0,0.9372040368345831,0.8870125883398677
wels1247,-0.31238273921200754,-0.21025641025641026,0.5084735084735086,0.0,1.0,0.39487179487179486,40.0,1.0,0.8687420197274286,0.8848116377832118
west2369,0.13921200750469045,0.09230769230769231,0.4101522842639595,0.0,0.0,0.5461538461538461,40.0,1.0,0.9739778519272992,0.9798375102772862
