,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
bela1254,0.37786116322701696,0.2794871794871795,0.2281935181935183,0.0,1.0,0.6397435897435897,40.0,1.0,0.9761328373545222,0.9797764077530139
copt1239,-0.32345215759849916,-0.23846153846153847,0.40767670466471684,0.0,0.0,0.38076923076923075,40.0,1.0,0.9886369466153077,0.9410716621449767
czec1258,0.1103189493433396,0.07692307692307694,0.20277777777777772,0.0,1.0,0.5384615384615384,40.0,1.0,0.9882814208174902,0.9728021238388513
dani1285,0.1853658536585366,0.11282051282051282,0.18918319357558028,0.0,1.0,0.5564102564102564,40.0,1.0,0.9403581695393433,0.9518903336641901
dutc1256,-0.008442776735459663,-0.015384615384615385,0.30282654230002226,0.0,0.0,0.49230769230769234,40.0,1.0,0.9881635974443957,0.9587782333802802
faro1244,-0.4671669793621014,-0.31025641025641026,0.4645251396648046,0.0,0.0,0.34487179487179487,40.0,1.0,0.9525367034838126,0.9596425530602638
finn1318,0.015196998123827393,0.02564102564102564,0.25087128771856676,0.0,1.0,0.5128205128205128,40.0,1.0,0.9472260530510638,0.9554046017155392
hebr1245,-0.2908067542213884,-0.21025641025641026,0.38765928906773983,0.0,1.0,0.39487179487179486,40.0,1.0,0.9387649774765122,0.9500860971457431
hind1269,0.23789868667917452,0.15384615384615388,0.31481858948226665,0.0,0.0,0.5769230769230769,40.0,1.0,0.9706944441339972,0.9183073319119006
hung1274,0.25984990619136966,0.17692307692307693,0.3056487168858576,0.0,0.0,0.5884615384615385,40.0,1.0,1.0,0.900983528891858
icel1247,-0.12908067542213886,-0.10512820512820513,0.19520111754796832,0.0,0.0,0.44743589743589746,40.0,1.0,0.9942786215430882,0.9946084545944816
iris1253,-0.27129455909943717,-0.1794871794871795,0.47134733965956516,0.0,0.0,0.41025641025641024,40.0,1.0,1.0,0.9501977365389305
ital1282,0.02964352720450282,0.015384615384615385,0.46588085377508776,0.0,0.0,0.5076923076923077,40.0,1.0,0.9226375744322425,0.917635939484868
komi1268,0.12251407129455913,0.08205128205128207,0.4656966490299825,0.0,1.0,0.541025641025641,40.0,1.0,0.890637330084701,0.9098382557003941
kore1280,0.16153846153846155,0.11538461538461539,0.34548277809147393,0.0,0.0,0.5576923076923077,40.0,1.0,0.9869832784549418,0.9898039567637502
latv1249,0.24896810506566605,0.15384615384615388,0.13319672131147536,0.0,0.0,0.5769230769230769,40.0,1.0,1.0,0.9984517648726565
lith1251,0.200750469043152,0.13076923076923078,0.22561758706655582,0.0,0.0,0.5653846153846154,40.0,1.0,0.9987654132679484,0.9917714633542528
malt1254,-0.09437148217636025,-0.06153846153846154,0.1600722578834754,0.0,0.0,0.46923076923076923,40.0,1.0,0.9994568422154289,0.9714877269329178
mand1415,-0.31313320825515956,-0.21282051282051284,0.48124999999999996,0.0,0.0,0.3935897435897436,40.0,1.0,1.0,0.8936098527002495
mara1378,0.34690431519699816,0.27692307692307694,0.308216619981326,0.0,1.0,0.6384615384615384,40.0,1.0,1.0,0.9872292758080924
mode1248,-0.3238273921200751,-0.22564102564102564,0.3330624774286746,0.0,0.0,0.3871794871794872,40.0,1.0,1.0,1.0
nort2671,0.2924953095684803,0.2076923076923077,0.3198778422835027,0.0,0.0,0.6038461538461538,40.0,1.0,1.0,0.9011740895503269
nucl1235,0.2542213883677299,0.16666666666666669,0.27530384600971797,0.0,1.0,0.5833333333333334,40.0,1.0,0.9025641813116808,0.9187496810588306
nucl1301,0.23320825515947471,0.1564102564102564,0.28198904655215334,0.0,0.0,0.5782051282051283,40.0,1.0,1.0,0.9891108559213586
nucl1347,-0.38424015009380863,-0.2794871794871795,0.44178226145439264,0.0,0.0,0.36025641025641025,40.0,1.0,0.9677467392179472,0.9262437272229421
nucl1643,0.17392120075046907,0.12564102564102564,0.3990584415584415,0.0,0.0,0.5628205128205128,40.0,1.0,1.0,0.9547625284984064
