,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
mara1378,0.344886140433231,0.25976216673306557,0.7006106790542305,0.0,0.0,0.6294871794871795,40.0,1.0,0.9051810800536195,0.8458692966328504
mode1248,-0.25655524404387936,-0.1761525680904672,0.3531534131909367,0.0,0.0,0.41923076923076924,40.0,1.0,0.9914183576714536,0.9111037090437212
nort2671,0.2688968327201593,0.19911142921433728,0.36942070275403605,0.0,0.0,0.6051282051282051,40.0,1.0,0.9373245123555178,0.9517647382304677
nucl1235,0.25953339927960256,0.1749639507722402,0.27530384600971797,0.0,0.0,0.5948717948717949,40.0,1.0,0.9486662466215775,0.9588997110139388
nucl1301,0.21736526515667803,0.14120361729949252,0.36942070275403605,0.0,0.0,0.5782051282051283,40.0,1.0,0.966326637525856,0.9534669163619389
nucl1347,-0.3840413162872358,-0.28053927510704035,0.44178226145439264,0.0,0.0,0.36538461538461536,40.0,1.0,0.9264636778280546,0.8963745619476344
nucl1643,0.19822536514146952,0.14268157613741095,0.3990584415584415,0.0,0.0,0.5756410256410256,40.0,1.0,0.9851290292706824,0.8635311706693771
poli1260,-0.025555534067045194,-0.014334148784000434,0.32982787821497506,0.0,0.0,0.4987179487179487,40.0,1.0,0.9933295293406461,0.9858439331115756
port1283,-0.22005993008243013,-0.15568929469346035,0.35071707953063885,0.0,0.0,0.4307692307692308,40.0,1.0,1.0,0.9909667239968434
russ1263,0.22683100485419724,0.17161833862279793,0.3301109595036428,0.0,0.0,0.5923076923076923,40.0,1.0,0.9736958391369503,0.9762889099556264
slov1268,0.10934238889341354,0.06207359338710898,0.4045959309394506,0.0,0.0,0.5397435897435897,40.0,1.0,0.9244021443560958,0.9321792292926953
stan1289,-0.1194045138335329,-0.09897041542034904,0.37888178952919394,0.0,0.0,0.46025641025641023,40.0,1.0,0.9572740962261127,0.9423769662397746
stan1290,-0.10008031068905987,-0.07088592170368978,0.39190697223075815,0.0,0.0,0.4756410256410256,40.0,1.0,0.9668455506367479,0.9379858458246609
stan1293,-0.1679593324046232,-0.11382326586832815,0.6731891589382797,0.0,0.0,0.4461538461538462,40.0,1.0,0.8396412267910611,0.8607276914288625
stan1318,-0.2954580613740841,-0.19012737699172313,0.48831541218637997,0.0,0.0,0.41410256410256413,40.0,1.0,0.9947191981968642,0.9536940640724214
swed1254,-0.5009879108282024,-0.35100030234322727,0.7088776003870345,0.0,0.0,0.33205128205128204,40.0,1.0,0.8306003068051934,0.8592706077961096
tami1289,0.21791216504427294,0.15206094056091057,0.5097954479976952,0.0,0.0,0.5782051282051283,40.0,1.0,0.9468156429276883,0.8515989529445747
telu1262,0.3250072163075401,0.24385578467121144,0.4783659656756103,0.0,0.0,0.6230769230769231,40.0,1.0,0.9566786554203499,0.9358469761500469
ukra1253,0.17991755400913567,0.10572912929192511,0.37504765535646206,0.0,0.0,0.5576923076923077,40.0,1.0,0.9809959372707995,0.9479147608314549
viet1252,-0.3587391008158274,-0.2711831762970929,0.3593099744932205,0.0,0.0,0.37051282051282053,40.0,1.0,0.9787885549869871,0.9391929837015864
wels1247,-0.4920393461014112,-0.36048278361027075,0.7239356555394292,0.0,0.0,0.3282051282051282,40.0,1.0,0.8334794399752683,0.85135535403021
west2369,-0.13135410912296736,-0.09388571588595836,0.3891263057929725,0.0,0.0,0.46282051282051284,40.0,1.0,0.9736786736436084,0.9352756124787488
