,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
poli1260,0.025515947467166986,0.01794871794871795,0.32982787821497506,0.0,0.0,0.5089743589743589,40.0,1.0,0.9860694737896945,0.9894590280368571
port1283,-0.29943714821763606,-0.19743589743589746,0.35071707953063885,0.0,0.0,0.4012820512820513,40.0,1.0,0.9714873972425313,0.9768246952099227
russ1263,0.06848030018761728,0.05897435897435897,0.3301109595036428,0.0,0.0,0.5294871794871795,40.0,1.0,0.9736958391369503,0.977662693559242
slov1268,-0.03245778611632271,-0.02564102564102564,0.4045959309394506,0.0,0.0,0.48717948717948717,40.0,1.0,0.9244021443560958,0.937995673198229
stan1289,-0.2560975609756098,-0.18205128205128207,0.37888178952919394,0.0,0.0,0.40897435897435896,40.0,1.0,0.9798283639611937,0.9488518289966095
stan1290,-0.24577861163227022,-0.1794871794871795,0.39190697223075815,0.0,0.0,0.41025641025641024,40.0,1.0,0.9601982745209818,0.9407959986255748
stan1293,-0.3375234521575985,-0.22820512820512823,0.20072909762333116,0.0,0.0,0.3858974358974359,40.0,1.0,1.0,0.9557742614722635
stan1318,-0.3876172607879926,-0.24871794871794875,0.48831541218637997,0.0,0.0,0.37564102564102564,40.0,1.0,0.9947191981968642,0.9536940640724214
swed1254,-0.4803001876172608,-0.317948717948718,0.4832915921288014,0.0,0.0,0.34102564102564104,40.0,1.0,1.0,0.926646327066663
tami1289,0.20975609756097563,0.14615384615384616,0.5097954479976952,0.0,1.0,0.573076923076923,40.0,1.0,0.8741437345801965,0.8867693889046528
telu1262,0.3440900562851783,0.2692307692307693,0.33977272727272717,0.0,0.0,0.6346153846153846,40.0,1.0,0.9821168209852719,0.9291212666358166
ukra1253,-0.16153846153846155,-0.1076923076923077,0.336234420089642,0.0,0.0,0.4461538461538462,40.0,1.0,0.9643661658835625,0.9715441352159068
viet1252,-0.41257035647279555,-0.3025641025641026,0.3593099744932205,0.0,0.0,0.3487179487179487,40.0,1.0,0.9826298255731594,0.9423749998011584
wels1247,-0.4641651031894935,-0.32051282051282054,0.4464340759422727,0.0,0.0,0.33974358974358976,40.0,1.0,0.8995673078846682,0.9099947457320194
west2369,-0.38048780487804884,-0.25641025641025644,0.3891263057929725,0.0,0.0,0.3717948717948718,40.0,1.0,1.0,0.9965517893990109
