,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
nucl1235,0.44953095684803007,0.317948717948718,0.49596013771864556,0.0,0.0,0.658974358974359,40.0,1.0,0.9287674423997071,0.8920759212082847
nucl1301,0.37091932457786125,0.2743589743589744,0.05610985945713973,0.0,1.0,0.6371794871794871,40.0,1.0,1.0,0.9911305497793192
nucl1347,-0.3343339587242027,-0.23076923076923078,0.680561803368821,0.0,0.0,0.38461538461538464,40.0,1.0,0.8551763384103054,0.8714835210763305
nucl1643,0.37354596622889313,0.2538461538461539,0.29296296296296304,0.0,0.0,0.6269230769230769,40.0,1.0,0.9859765520498794,0.8945413455538023
poli1260,-0.10206378986866795,-0.06410256410256411,0.37593984962406013,0.0,0.0,0.46794871794871795,40.0,1.0,0.9973790522507731,0.9897724477245031
port1283,-0.29962476547842404,-0.21025641025641026,0.5067947046434662,0.0,0.0,0.39487179487179486,40.0,1.0,0.9983300465771404,0.9673217350746659
russ1263,-0.08236397748592872,-0.06666666666666667,0.39824869750800324,0.0,0.0,0.4666666666666667,40.0,1.0,0.9448039540913312,0.9439340453109282
slov1268,0.0928705440900563,0.0794871794871795,0.1741888968997839,0.0,0.0,0.5397435897435897,40.0,1.0,0.9778838799653792,0.982012244405907
stan1289,-0.25178236397748593,-0.16410256410256413,0.3280474954380736,0.0,0.0,0.41794871794871796,40.0,1.0,0.9749722813457609,0.9806303574972766
stan1290,-0.2898686679174485,-0.2025641025641026,0.4033449068414105,0.0,0.0,0.39871794871794874,40.0,1.0,0.9478031860380806,0.9312818879338706
stan1293,-0.27467166979362106,-0.18717948717948718,0.48129911940157205,0.0,0.0,0.4064102564102564,40.0,1.0,0.9321977161247599,0.938883947907691
stan1318,-0.24033771106941842,-0.16666666666666669,0.3848759221998659,0.0,0.0,0.4166666666666667,40.0,1.0,1.0,0.9757677383761508
swed1254,-0.34033771106941846,-0.23333333333333336,0.5219249349684132,0.0,0.0,0.38333333333333336,40.0,1.0,0.9822679536115848,0.9119296797954825
tami1289,0.37016885553470924,0.28205128205128205,0.0828237313592961,0.0,1.0,0.6410256410256411,40.0,1.0,1.0,0.9995398790580089
telu1262,0.4716697936210132,0.34871794871794876,0.11803350970017629,0.0,1.0,0.6743589743589744,40.0,1.0,1.0,0.995324159686776
ukra1253,0.0851782363977486,0.0717948717948718,0.25527216297946836,0.0,0.0,0.5358974358974359,40.0,1.0,0.9594294005442985,0.9666570204702696
viet1252,-0.36679174484052535,-0.2641025641025641,0.49975849975849984,0.0,0.0,0.367948717948718,40.0,1.0,0.9535536316973977,0.9279366966158243
wels1247,-0.3078799249530957,-0.20512820512820512,0.1600722578834754,0.0,1.0,0.3974358974358974,40.0,1.0,0.982256270858918,0.9800529504814529
west2369,0.17973733583489682,0.13589743589743591,0.3160476792763787,0.0,0.0,0.5679487179487179,40.0,1.0,1.0,0.9674090111866106
