,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mara1378,0.20505309,0.41286546,0.14888352,0.24523228,0.19154459,0.18927455,0.115136445,0.25676465,0.024774253,0.102773726,0.20163906,0.43220246,0.32224852,0.091604054,0.039165318,0.1520235,0.12529111,0.18322468,0.24243593,0.0,0.2148444,0.10342556,0.059274077,0.011438191,0.42038548,0.019681394,0.2014339,0.32465333,0.17371368,0.176646,0.360655,0.2939933,0.23654819,0.31486285,0.2326833,0.04903382,0.01649338,0.19242817,0.4569623,0.36279577,0.09091729
mode1248,0.056544006,0.17212564,0.04607463,0.025633156,0.02636391,0.0077034235,0.02350235,0.042586923,0.103283346,0.040295124,0.007641673,0.08153063,0.031109333,0.04405284,0.15195811,0.036479294,0.044265926,0.04505092,0.11444622,0.2148444,1.1920929e-07,0.034348607,0.08186358,0.20803052,0.15458685,0.2522794,0.0035287738,0.035141528,0.009583831,0.008931041,0.068965554,0.042832077,0.019305646,0.049393475,0.020271063,0.35718077,0.2117747,0.0076571107,0.217475,0.06540769,0.067733765
nort2671,0.048171103,0.1971026,0.035980046,0.0696879,0.033246994,0.036015034,0.006893933,0.056473315,0.03470385,0.001996696,0.03551817,0.15799695,0.0940454,0.017124057,0.05449462,0.046403944,0.042175293,0.07643354,0.08607626,0.10342556,0.034348607,5.9604645e-08,0.03216791,0.10363996,0.17789716,0.12547278,0.024642527,0.09114081,0.032113016,0.017855406,0.11659229,0.095811725,0.048581123,0.080901325,0.066138625,0.22609419,0.10302913,0.02449888,0.22618175,0.111299634,0.020910919
nucl1235,0.06680632,0.34370255,0.068941474,0.13086182,0.085083485,0.076592565,0.042660415,0.15622467,0.016173542,0.03371936,0.08189148,0.28758258,0.18269736,0.035615206,0.051873863,0.07222229,0.050142884,0.09669304,0.19084233,0.059274077,0.08186358,0.03216791,0.0,0.053307116,0.3292827,0.09306979,0.07945645,0.1916576,0.06980044,0.07193518,0.23693317,0.18435967,0.12539107,0.18635291,0.11742091,0.12719297,0.05149257,0.08306408,0.38807517,0.23391682,0.054359198
nucl1301,0.20629454,0.40507352,0.12244278,0.24950683,0.1987431,0.18166107,0.1140548,0.2517563,0.02519542,0.10322416,0.2017867,0.42659628,0.31618065,0.094086826,0.046686053,0.13034517,0.102540016,0.16394436,0.25713867,0.011438191,0.20803052,0.10363996,0.053307116,5.9604645e-08,0.41747957,0.017680287,0.1975146,0.32131195,0.17230368,0.17453223,0.3521412,0.2896722,0.23728812,0.3038522,0.23492205,0.030961573,0.0026928186,0.19351941,0.46999156,0.35792893,0.07782662
nucl1347,0.2603398,0.012591422,0.1830368,0.12427294,0.12665325,0.17277604,0.16068411,0.041557133,0.3032276,0.17559075,0.15167773,0.039212465,0.08157164,0.20852262,0.28855133,0.19389695,0.2394495,0.1976223,0.051802933,0.42038548,0.15458685,0.17789716,0.3292827,0.41747957,1.1920929e-07,0.38860798,0.1353063,0.059126258,0.16548532,0.12543285,0.02844721,0.07993126,0.08458197,0.050991952,0.14453846,0.6262384,0.4236806,0.12276381,0.01615429,0.030210018,0.16914994
nucl1643,0.24815422,0.38436818,0.16826445,0.2735176,0.22097313,0.2296344,0.13582331,0.25730115,0.047879517,0.12021649,0.2354253,0.43794698,0.3434701,0.11388266,0.031028569,0.18027091,0.15821218,0.21316332,0.21523201,0.019681394,0.2522794,0.12547278,0.09306979,0.017680287,0.38860798,5.9604645e-08,0.2309103,0.33882946,0.21010506,0.19830132,0.35896033,0.31714946,0.25609326,0.31092805,0.26640928,0.054994166,0.01861173,0.2169432,0.41288888,0.35929173,0.09444934
poli1260,0.05447185,0.15660447,0.04358238,0.025581181,0.02431196,0.009807348,0.015295029,0.032398403,0.095906556,0.030332983,0.005969107,0.079036415,0.03257966,0.034959197,0.13166398,0.038811147,0.047930777,0.053910017,0.08894378,0.2014339,0.0035287738,0.024642527,0.07945645,0.1975146,0.1353063,0.2309103,0.0,0.033724725,0.009472311,0.004496753,0.06473726,0.04412496,0.014876604,0.040691555,0.023359418,0.34950107,0.20026565,0.0025550723,0.18997967,0.057803392,0.058558226
port1283,0.14137417,0.07293457,0.09579164,0.0215711,0.044730663,0.0490824,0.066927016,0.017540216,0.1950984,0.09546018,0.03581202,0.0138911605,0.003559053,0.10021579,0.22707099,0.082542,0.11296332,0.0752722,0.07237792,0.32465333,0.035141528,0.09114081,0.1916576,0.32131195,0.059126258,0.33882946,0.033724725,1.1920929e-07,0.04434842,0.034216642,0.012211502,0.012142003,0.0105416775,0.024079978,0.027621329,0.5119796,0.3298,0.02876699,0.102778375,0.014466882,0.113358974
russ1263,0.08264452,0.1747365,0.04533297,0.015998125,0.03173119,0.008462846,0.013603926,0.051624954,0.07778698,0.04037261,0.0053188205,0.099069536,0.03579527,0.02203542,0.12810528,0.026987314,0.03613895,0.028108418,0.108266056,0.17371368,0.009583831,0.032113016,0.06980044,0.17230368,0.16548532,0.21010506,0.009472311,0.04434842,0.0,0.009719551,0.086066246,0.0396356,0.01775515,0.07237756,0.012170315,0.31758428,0.1824379,0.008200467,0.22128421,0.08727014,0.062083542
slov1268,0.062351704,0.14475232,0.043999135,0.024197519,0.021736145,0.017923236,0.009143949,0.027689934,0.07846171,0.02238053,0.010577738,0.08292717,0.03522587,0.02421987,0.105121255,0.039800107,0.0482561,0.049856722,0.06873083,0.176646,0.008931041,0.017855406,0.07193518,0.17453223,0.12543285,0.19830132,0.004496753,0.034216642,0.009719551,0.0,0.062352538,0.044252038,0.012999296,0.040641785,0.023564875,0.3252638,0.17866176,0.0018376708,0.1733321,0.058014095,0.04589814
stan1289,0.17800713,0.035853624,0.1094926,0.055878878,0.06208557,0.08413643,0.098247945,0.014434934,0.23224288,0.117925644,0.07393366,0.012176335,0.02293533,0.14470708,0.25432682,0.10873318,0.14401889,0.10645026,0.06853324,0.360655,0.068965554,0.11659229,0.23693317,0.3521412,0.02844721,0.35896033,0.06473726,0.012211502,0.086066246,0.062352538,0.0,0.02466023,0.031100452,0.022107601,0.065053165,0.54791975,0.35779053,0.0599823,0.07177138,0.007468939,0.11995584
stan1290,0.17358142,0.072031796,0.07591158,0.020590842,0.04781282,0.04188335,0.06634849,0.02854085,0.17702162,0.10311645,0.039129317,0.032281518,0.008754611,0.09667277,0.23390126,0.05604732,0.087507725,0.04598993,0.09890336,0.2939933,0.042832077,0.095811725,0.18435967,0.2896722,0.07993126,0.31714946,0.04412496,0.012142003,0.0396356,0.044252038,0.02466023,0.0,0.014147222,0.054748774,0.023901999,0.4727726,0.3052038,0.03963852,0.13440967,0.041082382,0.10192639
stan1293,0.10976142,0.09748429,0.06282866,0.008776605,0.021116555,0.02479881,0.029084742,0.016236246,0.12692344,0.052685678,0.012547493,0.04505384,0.00992161,0.05204934,0.16012037,0.051957667,0.07452905,0.050382257,0.06114185,0.23654819,0.019305646,0.048581123,0.12539107,0.23728812,0.08458197,0.25609326,0.014876604,0.0105416775,0.01775515,0.012999296,0.031100452,0.014147222,0.0,0.03671068,0.01276809,0.41119033,0.24549776,0.009705484,0.12712169,0.03488797,0.072081685
stan1318,0.11127144,0.07612264,0.09737337,0.065419495,0.06165731,0.07141656,0.071902335,0.014166474,0.19170886,0.081816256,0.061578393,0.030189097,0.0393427,0.11267924,0.19484442,0.10345405,0.12665248,0.113814354,0.058773696,0.31486285,0.049393475,0.080901325,0.18635291,0.3038522,0.050991952,0.31092805,0.040691555,0.024079978,0.07237756,0.040641785,0.022107601,0.054748774,0.03671068,0.0,0.07203174,0.48322797,0.30286264,0.039747596,0.0953359,0.008780122,0.098145664
swed1254,0.122027576,0.153081,0.078002036,0.0019269586,0.031997383,0.021653831,0.03760439,0.05270785,0.12721461,0.072235286,0.010166824,0.07252699,0.018098652,0.05250013,0.17653155,0.04954672,0.06850833,0.03533393,0.107191086,0.2326833,0.020271063,0.066138625,0.11742091,0.23492205,0.14453846,0.26640928,0.023359418,0.027621329,0.012170315,0.023564875,0.065053165,0.023901999,0.01276809,0.07203174,0.0,0.3956573,0.24617225,0.018221915,0.19210917,0.070355296,0.09793568
tami1289,0.32098007,0.60792434,0.24075288,0.41836703,0.35352975,0.3223788,0.2458759,0.43066007,0.10136217,0.22491354,0.35381246,0.6348444,0.50271213,0.2132957,0.122306824,0.25237137,0.20645022,0.29454678,0.4325019,0.04903382,0.35718077,0.22609419,0.12719297,0.030961573,0.6262384,0.054994166,0.34950107,0.5119796,0.31758428,0.3252638,0.54791975,0.4727726,0.41119033,0.48322797,0.3956573,1.1920929e-07,0.028815746,0.34940106,0.6826099,0.5531372,0.19115466
telu1262,0.19587511,0.41823477,0.12675333,0.2611748,0.20036626,0.18864214,0.118521094,0.25601637,0.029851139,0.10046923,0.20729214,0.43632543,0.32639718,0.10176498,0.043294787,0.14130056,0.110536575,0.1799925,0.25906634,0.01649338,0.2117747,0.10302913,0.05149257,0.0026928186,0.4236806,0.01861173,0.20026565,0.3298,0.1824379,0.17866176,0.35779053,0.3052038,0.24549776,0.30286264,0.24617225,0.028815746,0.0,0.19815832,0.47511834,0.35972106,0.07959664
ukra1253,0.06576735,0.14454585,0.05208838,0.018382668,0.022242606,0.015102267,0.012231886,0.028188884,0.091303945,0.029144287,0.0060098767,0.07461989,0.029288292,0.028239608,0.11880076,0.04406804,0.05537212,0.053630292,0.06937152,0.19242817,0.0076571107,0.02449888,0.08306408,0.19351941,0.12276381,0.2169432,0.0025550723,0.02876699,0.008200467,0.0018376708,0.0599823,0.03963852,0.009705484,0.039747596,0.018221915,0.34940106,0.19815832,2.3841858e-07,0.16803277,0.05331397,0.057210207
viet1252,0.31676197,0.042718947,0.26369274,0.16528821,0.17097366,0.24042636,0.2077676,0.08391237,0.35283238,0.21931261,0.20198709,0.08092356,0.13070709,0.24896532,0.30596328,0.27501816,0.32476342,0.2744823,0.047890484,0.4569623,0.217475,0.22618175,0.38807517,0.46999156,0.01615429,0.41288888,0.18997967,0.102778375,0.22128421,0.1733321,0.07177138,0.13440967,0.12712169,0.0953359,0.19210917,0.6826099,0.47511834,0.16803277,0.0,0.06613654,0.22575563
wels1247,0.15489876,0.052174926,0.12272328,0.060961425,0.066174805,0.08570975,0.09486848,0.015305221,0.23389703,0.110574424,0.07169098,0.012078047,0.029337645,0.14057732,0.23998445,0.12384248,0.15697926,0.12670368,0.05788803,0.36279577,0.06540769,0.111299634,0.23391682,0.35792893,0.030210018,0.35929173,0.057803392,0.014466882,0.08727014,0.058014095,0.007468939,0.041082382,0.03488797,0.008780122,0.070355296,0.5531372,0.35972106,0.05331397,0.06613654,1.1920929e-07,0.12521577
west2369,0.10655844,0.1671173,0.02336675,0.10303539,0.057894647,0.05913478,0.025875747,0.061713815,0.035220265,0.019536138,0.07307941,0.17494106,0.11885071,0.04165703,0.059572697,0.03907758,0.037887216,0.072463095,0.097535014,0.09091729,0.067733765,0.020910919,0.054359198,0.07782662,0.16914994,0.09444934,0.058558226,0.113358974,0.062083542,0.04589814,0.11995584,0.10192639,0.072081685,0.098145664,0.09793568,0.19115466,0.07959664,0.057210207,0.22575563,0.12521577,0.0
