,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
lith1251,0.020408163,0.17857143,0.045918368,0.091836736,0.12755102,0.10204082,0.045918368,0.13265306,0.05102041,0.040816326,0.05102041,0.06122449,0.07653061,0.071428575,0.08163265,0.015306123,0.0,0.1122449,0.21428572,0.07653061,0.1122449,0.040816326,0.045918368,0.06122449,0.15306123,0.10714286,0.096938774,0.091836736,0.071428575,0.020408163,0.1122449,0.1122449,0.1377551,0.10204082,0.12244898,0.091836736,0.071428575,0.025510205,0.22959183,0.13265306,0.071428575
malt1254,0.12244898,0.12755102,0.096938774,0.10204082,0.096938774,0.091836736,0.11734694,0.06122449,0.15306123,0.12244898,0.091836736,0.08163265,0.06632653,0.14285715,0.15306123,0.10714286,0.1122449,0.0,0.19387755,0.17857143,0.05102041,0.1122449,0.11734694,0.13265306,0.08163265,0.17857143,0.11734694,0.05102041,0.15306123,0.1122449,0.071428575,0.030612245,0.12755102,0.030612245,0.10204082,0.18367347,0.18367347,0.10714286,0.18877551,0.08163265,0.12244898
mand1415,0.21428572,0.06632653,0.21938775,0.15306123,0.10714286,0.12244898,0.16836734,0.13265306,0.21428572,0.1734694,0.1632653,0.18367347,0.16836734,0.14285715,0.1632653,0.21938775,0.21428572,0.19387755,0.0,0.21938775,0.15306123,0.1734694,0.16836734,0.1734694,0.12244898,0.17857143,0.25,0.15306123,0.26530612,0.20408164,0.13265306,0.1734694,0.0867347,0.2244898,0.1122449,0.21428572,0.25510204,0.19897959,0.015306123,0.1122449,0.14285715
mara1378,0.07653061,0.19387755,0.091836736,0.11734694,0.15306123,0.1377551,0.08163265,0.18877551,0.025510205,0.0867347,0.096938774,0.11734694,0.12244898,0.07653061,0.05612245,0.08163265,0.07653061,0.17857143,0.21938775,0.0,0.15816326,0.07653061,0.071428575,0.05612245,0.21938775,0.05102041,0.14285715,0.1377551,0.096938774,0.06632653,0.15816326,0.16836734,0.14285715,0.17857143,0.15816326,0.015306123,0.035714287,0.071428575,0.23469388,0.17857143,0.10714286
mode1248,0.10204082,0.096938774,0.096938774,0.071428575,0.045918368,0.040816326,0.0867347,0.05102041,0.13265306,0.10204082,0.06122449,0.05102041,0.035714287,0.10204082,0.12244898,0.10714286,0.1122449,0.05102041,0.15306123,0.15816326,0.0,0.091836736,0.0867347,0.1122449,0.08163265,0.14795919,0.11734694,0.020408163,0.15306123,0.091836736,0.030612245,0.06122449,0.07653061,0.08163265,0.05102041,0.1632653,0.1734694,0.0867347,0.14795919,0.040816326,0.08163265
nort2671,0.05102041,0.14795919,0.06632653,0.08163265,0.10714286,0.08163265,0.0051020407,0.12244898,0.05102041,0.010204081,0.030612245,0.06122449,0.05612245,0.030612245,0.040816326,0.045918368,0.040816326,0.1122449,0.1734694,0.07653061,0.091836736,0.0,0.0051020407,0.020408163,0.14285715,0.06632653,0.11734694,0.071428575,0.10204082,0.040816326,0.091836736,0.1122449,0.096938774,0.13265306,0.10204082,0.08163265,0.08163265,0.035714287,0.18877551,0.1122449,0.040816326
nucl1235,0.045918368,0.14285715,0.06122449,0.07653061,0.10204082,0.07653061,0.010204081,0.11734694,0.045918368,0.015306123,0.025510205,0.05612245,0.05102041,0.025510205,0.035714287,0.05102041,0.045918368,0.11734694,0.16836734,0.071428575,0.0867347,0.0051020407,0.0,0.025510205,0.14795919,0.06122449,0.1122449,0.06632653,0.096938774,0.035714287,0.0867347,0.10714286,0.091836736,0.1377551,0.096938774,0.07653061,0.0867347,0.030612245,0.18367347,0.10714286,0.035714287
nucl1301,0.071428575,0.14795919,0.0867347,0.08163265,0.10714286,0.091836736,0.025510205,0.14285715,0.05102041,0.030612245,0.05102041,0.08163265,0.07653061,0.030612245,0.020408163,0.06632653,0.06122449,0.13265306,0.1734694,0.05612245,0.1122449,0.020408163,0.025510205,0.0,0.1632653,0.045918368,0.1377551,0.091836736,0.1122449,0.06122449,0.1122449,0.13265306,0.096938774,0.15306123,0.1122449,0.06122449,0.08163265,0.05612245,0.18877551,0.13265306,0.06122449
nucl1347,0.1734694,0.05612245,0.16836734,0.12244898,0.06632653,0.08163265,0.1377551,0.030612245,0.19387755,0.15306123,0.12244898,0.12244898,0.10714286,0.15306123,0.18367347,0.15816326,0.15306123,0.08163265,0.12244898,0.21938775,0.08163265,0.14285715,0.14795919,0.1632653,0.0,0.19897959,0.18877551,0.091836736,0.2244898,0.1632653,0.071428575,0.091836736,0.0867347,0.1122449,0.06122449,0.2244898,0.2244898,0.15816326,0.11734694,0.040816326,0.13265306
nucl1643,0.10714286,0.1632653,0.12244898,0.096938774,0.13265306,0.11734694,0.071428575,0.17857143,0.06632653,0.07653061,0.0867347,0.11734694,0.1122449,0.05612245,0.035714287,0.1122449,0.10714286,0.17857143,0.17857143,0.05102041,0.14795919,0.06632653,0.06122449,0.045918368,0.19897959,0.0,0.1734694,0.12755102,0.14795919,0.096938774,0.14795919,0.16836734,0.12244898,0.19897959,0.1377551,0.035714287,0.07653061,0.091836736,0.19387755,0.15816326,0.0867347
poli1260,0.07653061,0.20408164,0.05102041,0.096938774,0.14285715,0.1377551,0.12244898,0.15816326,0.11734694,0.12755102,0.096938774,0.0867347,0.091836736,0.1377551,0.14795919,0.08163265,0.096938774,0.11734694,0.25,0.14285715,0.11734694,0.11734694,0.1122449,0.1377551,0.18877551,0.1734694,0.0,0.096938774,0.06632653,0.07653061,0.11734694,0.096938774,0.1734694,0.11734694,0.1377551,0.15816326,0.15816326,0.08163265,0.25510204,0.14795919,0.12755102
