,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
malt1254,0.81170875,0.5040822,0.61221945,0.33683926,0.40420693,0.49353713,0.50113726,0.35470343,0.37990415,0.5575187,0.38926375,0.36606282,0.25720048,0.62724555,0.7622192,0.40041536,0.4678747,0.0,0.849991,0.70022786,0.33368695,0.67347765,0.37847477,0.52102184,0.6968887,0.76854,0.4903108,0.32857472,0.31144452,0.4640959,0.33921713,0.2426719,0.32197416,0.5577059,0.3253219,0.6658238,0.53509414,0.48693055,0.90618134,0.45534867,0.4792242
mand1415,0.7688749,0.58703905,0.87840915,0.4660678,0.6615515,0.76170903,0.4725666,0.47369426,0.60841405,0.5178996,0.5441122,0.5973587,0.56679,0.40658218,0.2676615,0.7866318,0.81935894,0.849991,1.7881393e-07,0.65154326,0.6436342,0.53371584,0.73770535,0.7026547,0.41301513,0.4460075,0.558967,0.44974416,0.5304332,0.39499986,0.5633179,0.62133026,0.44110465,0.64504355,0.530124,0.90726054,0.71596205,0.3876955,0.14865309,0.5453863,0.73376274
mara1378,0.7351415,0.844745,0.681141,0.6348144,0.6731131,0.6246342,0.4207976,0.68793976,0.20134676,0.49466932,0.6085286,0.8990776,0.81322664,0.477,0.34902614,0.5610148,0.5148776,0.70022786,0.65154326,5.9604645e-08,0.64938337,0.40323,0.54169726,0.24901664,1.0099142,0.3179736,0.5737206,0.7937238,0.4644977,0.58041525,0.9140473,0.6302034,0.6331464,0.9053797,0.6131216,0.29827595,0.29897988,0.5161348,0.9449992,0.8744429,0.539888
mode1248,0.34643227,0.6462594,0.34873575,0.22036493,0.296131,0.18229657,0.16482395,0.18157941,0.3096317,0.17981082,0.11293584,0.23470634,0.13171309,0.2839203,0.68356,0.22747892,0.24875945,0.33368695,0.6436342,0.64938337,0.0,0.21582383,0.28552264,0.5855893,0.5816724,0.9084293,0.08735955,0.13092607,0.06896496,0.12551355,0.25544065,0.15911776,0.11580938,0.41055447,0.20438743,0.81316733,0.6228334,0.09217727,0.7700709,0.28988624,0.33212852
nort2671,0.36443603,0.7167449,0.27436948,0.36739075,0.48532176,0.29171616,0.10280728,0.28654802,0.26286805,0.14545989,0.24541444,0.52804536,0.37625128,0.16143072,0.4813745,0.30604196,0.26413864,0.67347765,0.53371584,0.40323,0.21582383,0.0,0.3440988,0.43504703,0.6306807,0.6977969,0.12718034,0.3761003,0.17955452,0.14022177,0.4748457,0.38486862,0.24249244,0.5393476,0.39301503,0.61593306,0.45770174,0.14225197,0.74400896,0.51756245,0.41450697
nucl1235,0.38325644,0.91849095,0.50727415,0.36610335,0.21187842,0.5300915,0.36885357,0.51401305,0.27116328,0.24338764,0.35803908,0.6827673,0.3852843,0.44636655,0.56845427,0.4326098,0.41909432,0.37847477,0.73770535,0.54169726,0.28552264,0.3440988,5.9604645e-08,0.3899716,0.8826798,0.69985294,0.39735186,0.48876166,0.29177654,0.3190897,0.57415724,0.4744408,0.3675977,0.7450093,0.33603466,0.5356277,0.40165538,0.40777504,0.98070914,0.7221398,0.47193485
nucl1301,0.80474275,0.72759473,0.5127523,0.61626655,0.6859567,0.57535017,0.3445999,0.5946693,0.2065922,0.3706571,0.5978599,0.8357995,0.6882521,0.37154704,0.35285676,0.40684462,0.39993018,0.52102184,0.7026547,0.24901664,0.5855893,0.43504703,0.3899716,0.0,0.81949437,0.20091999,0.58565867,0.70120937,0.4741181,0.5327861,0.7584466,0.59267694,0.5766822,0.776227,0.5958039,0.10424036,0.064067006,0.5584278,0.928561,0.792455,0.31980753
nucl1347,0.8019675,0.16295445,0.6659467,0.63874394,0.7510697,0.6284824,0.48348004,0.23100245,0.79553133,0.57891095,0.59352374,0.2639374,0.45765328,0.58818483,0.80691206,0.5838786,0.6870017,0.6968887,0.41301513,1.0099142,0.5816724,0.6306807,0.8826798,0.81949437,0.0,0.8127303,0.50070155,0.39346033,0.5689969,0.55751,0.34127015,0.47121227,0.45482707,0.3234185,0.67001843,1.1163194,0.85748696,0.5035026,0.19734079,0.2660396,0.5427102
nucl1643,1.0841162,0.7286088,0.80498683,0.72842205,0.88659513,0.8418972,0.58442044,0.78790444,0.45794064,0.68816996,0.7753872,0.98738,0.90316886,0.56178206,0.19969141,0.67641866,0.70380414,0.76854,0.4460075,0.3179736,0.9084293,0.6977969,0.69985294,0.20091999,0.8127303,0.0,0.83449185,0.866625,0.7360271,0.73286295,0.90563905,0.8301951,0.7765703,0.908067,0.72656715,0.1970796,0.18718487,0.725683,0.7084901,0.88923466,0.5789945
poli1260,0.34604132,0.58504516,0.2716974,0.27991664,0.43659973,0.15481919,0.10489529,0.1627307,0.34712988,0.215365,0.11364645,0.26632762,0.22090435,0.23052794,0.6352719,0.20655435,0.20899087,0.4903108,0.558967,0.5737206,0.08735955,0.12718034,0.39735186,0.58565867,0.50070155,0.83449185,5.9604645e-08,0.20806164,0.07132429,0.12970197,0.34815496,0.23388368,0.155473,0.3511834,0.2920295,0.7853204,0.58789295,0.04547596,0.68147063,0.29108888,0.41002613
port1283,0.60002315,0.44817573,0.51174855,0.1555357,0.35211056,0.32239813,0.22837573,0.1509797,0.47021383,0.33125925,0.18605429,0.14010078,0.045743346,0.32924557,0.6856946,0.31365472,0.34971404,0.32857472,0.44974416,0.7937238,0.13092607,0.3761003,0.48876166,0.70120937,0.39346033,0.866625,0.20806164,5.9604645e-08,0.1404053,0.15072346,0.120256186,0.085404634,0.07725942,0.34928054,0.16496158,0.9812983,0.7539724,0.1377737,0.49870843,0.1884355,0.4629947
russ1263,0.4266423,0.5823979,0.34694856,0.18402451,0.33935612,0.21445215,0.101505816,0.18855238,0.20742911,0.21037191,0.11426884,0.27511328,0.13820964,0.1884284,0.565704,0.19817555,0.19683444,0.31144452,0.5304332,0.4644977,0.06896496,0.17955452,0.29177654,0.4741181,0.5689969,0.7360271,0.07132429,0.1404053,1.7881393e-07,0.09894252,0.32547528,0.119832516,0.090415,0.45507032,0.18491048,0.7140771,0.53279245,0.04972577,0.68892586,0.35516745,0.3694238
slov1268,0.41778684,0.6315652,0.34641153,0.19904286,0.4035471,0.34310067,0.15351158,0.23406279,0.30554557,0.21735525,0.20957011,0.36180216,0.17628306,0.16157585,0.45734584,0.3057071,0.26078647,0.4640959,0.39499986,0.58041525,0.12551355,0.14022177,0.3190897,0.5327861,0.55751,0.73286295,0.12970197,0.15072346,0.09894252,0.0,0.30408704,0.25580436,0.1392737,0.4437816,0.228966,0.7502706,0.5661508,0.06315011,0.5962875,0.3913694,0.46485138
stan1289,0.7778074,0.33902246,0.51647735,0.19635773,0.3857031,0.37699252,0.356368,0.17436743,0.64072037,0.44756192,0.27005583,0.19066608,0.10839254,0.51902133,0.7944609,0.37016165,0.46035945,0.33921713,0.5633179,0.9140473,0.25544065,0.4748457,0.57415724,0.7584466,0.34127015,0.90563905,0.34815496,0.120256186,0.32547528,0.30408704,0.0,0.16100895,0.15434086,0.3685974,0.2032305,0.99197114,0.7819127,0.32350278,0.52402025,0.17825335,0.5034371
stan1290,0.698758,0.39660972,0.41436124,0.17543983,0.31940866,0.24957967,0.2258966,0.17330837,0.38094366,0.3496911,0.1828484,0.20072848,0.08036864,0.37369698,0.794473,0.19878429,0.2581303,0.2426719,0.62133026,0.6302034,0.15911776,0.38486862,0.4744408,0.59267694,0.47121227,0.8301951,0.23388368,0.085404634,0.119832516,0.25580436,0.16100895,0.0,0.08424336,0.5010347,0.15810269,0.86694086,0.6772301,0.20035827,0.634758,0.2843762,0.36081612
stan1293,0.6026062,0.50585103,0.42558312,0.086612165,0.27462858,0.22863418,0.1266067,0.15517873,0.35511965,0.20210308,0.08598536,0.24618852,0.06130773,0.2193771,0.6110586,0.2780639,0.34258473,0.32197416,0.44110465,0.6331464,0.11580938,0.24249244,0.3675977,0.5766822,0.45482707,0.7765703,0.155473,0.07725942,0.090415,0.1392737,0.15434086,0.08424336,1.1920929e-07,0.49840403,0.10623157,0.84342754,0.6073998,0.11384374,0.52898777,0.2766217,0.42318392
stan1318,0.55026424,0.38441455,0.6805943,0.577883,0.7524624,0.5123812,0.43681824,0.22852135,0.7088325,0.57506484,0.4871679,0.17424077,0.43253523,0.6357628,0.7117084,0.54776156,0.57342136,0.5577059,0.64504355,0.9053797,0.41055447,0.5393476,0.7450093,0.776227,0.3234185,0.908067,0.3511834,0.34928054,0.45507032,0.4437816,0.3685974,0.5010347,0.49840403,4.172325e-07,0.60545474,0.9656409,0.7853324,0.39169383,0.60220516,0.12969816,0.63259083
swed1254,0.6953474,0.6389493,0.5443417,0.019036531,0.18415219,0.31881142,0.26130432,0.35435444,0.45420027,0.35007626,0.13202488,0.3682044,0.1097489,0.3916803,0.6292656,0.32375193,0.38883018,0.3253219,0.530124,0.6131216,0.20438743,0.39301503,0.33603466,0.5958039,0.67001843,0.72656715,0.2920295,0.16496158,0.18491048,0.228966,0.2032305,0.15810269,0.10623157,0.60545474,1.7881393e-07,0.7826037,0.6085918,0.22480357,0.6777241,0.35852772,0.5581802
tami1289,0.94247764,0.95870143,0.61201453,0.8077487,0.8763074,0.7381823,0.5886641,0.8789922,0.37138236,0.63887185,0.7804008,1.1001086,0.94299245,0.6003755,0.40197253,0.5641852,0.5298346,0.6658238,0.90726054,0.29827595,0.81316733,0.61593306,0.5356277,0.10424036,1.1163194,0.1970796,0.7853204,0.9812983,0.7140771,0.7502706,0.99197114,0.86694086,0.84342754,0.9656409,0.7826037,0.0,0.06669855,0.78265256,1.2157807,1.0220151,0.5380353
telu1262,0.8389368,0.7852404,0.5027826,0.6200598,0.67256,0.6036308,0.39334232,0.6339135,0.26744962,0.41314495,0.583408,0.886658,0.70950234,0.45672095,0.33255595,0.4613077,0.44823384,0.53509414,0.71596205,0.29897988,0.6228334,0.45770174,0.40165538,0.064067006,0.85748696,0.18718487,0.58789295,0.7539724,0.53279245,0.5661508,0.7819127,0.6772301,0.6073998,0.7853324,0.6085918,0.06669855,2.3841858e-07,0.5869995,0.96212703,0.78300965,0.386473
ukra1253,0.38936996,0.60387766,0.3670326,0.20426363,0.41413033,0.22186458,0.1012426,0.18587363,0.29787982,0.20655018,0.11715871,0.2778861,0.18490261,0.1667828,0.48728234,0.26850915,0.2517262,0.48693055,0.3876955,0.5161348,0.09217727,0.14225197,0.40777504,0.5584278,0.5035026,0.725683,0.04547596,0.1377737,0.04972577,0.06315011,0.32350278,0.20035827,0.11384374,0.39169383,0.22480357,0.78265256,0.5869995,5.9604645e-08,0.5562958,0.30086768,0.42084002
viet1252,0.9670014,0.41366428,0.92506325,0.61716866,0.78619766,0.8314689,0.6114707,0.45772302,0.8563941,0.647239,0.6874206,0.5208453,0.5908222,0.60130894,0.587417,0.88994884,0.9670613,0.90618134,0.14865309,0.9449992,0.7700709,0.74400896,0.98070914,0.928561,0.19734079,0.7084901,0.68147063,0.49870843,0.68892586,0.5962875,0.52402025,0.634758,0.52898777,0.60220516,0.6777241,1.2157807,0.96212703,0.5562958,0.0,0.4617012,0.7334045
wels1247,0.69409394,0.3238036,0.63749194,0.35100788,0.5367825,0.32083726,0.326518,0.13518745,0.6581099,0.4528709,0.30167806,0.065412045,0.24606508,0.5566857,0.71910924,0.45046604,0.5673335,0.45534867,0.5453863,0.8744429,0.28988624,0.51756245,0.7221398,0.792455,0.2660396,0.88923466,0.29108888,0.1884355,0.35516745,0.3913694,0.17825335,0.2843762,0.2766217,0.12969816,0.35852772,1.0220151,0.78300965,0.30086768,0.4617012,1.1920929e-07,0.49126667
west2369,0.7247573,0.54475063,0.32066172,0.6060325,0.5865052,0.32788706,0.30720907,0.3071465,0.27300632,0.2753935,0.44982088,0.48956358,0.460101,0.42197615,0.6035024,0.27894276,0.3615018,0.4792242,0.73376274,0.539888,0.33212852,0.41450697,0.47193485,0.31980753,0.5427102,0.5789945,0.41002613,0.4629947,0.3694238,0.46485138,0.5034371,0.36081612,0.42318392,0.63259083,0.5581802,0.5380353,0.386473,0.42084002,0.7334045,0.49126667,0.0
