,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
bela1254,0.0,0.03368342,0.0038769245,0.014376402,0.015119374,0.018465996,0.012515008,0.015666842,0.0032115579,0.015242457,0.006485045,0.008554637,0.006583631,0.017041206,0.01893729,0.00014483929,0.005202234,0.012549877,0.0602324,0.010702729,0.013749838,0.010475695,0.0073544383,0.009878695,0.04214257,0.013888717,0.0030505657,0.0065681934,0.0017828941,0.010213017,0.0049945116,0.0071372986,0.027534187,0.0095011,0.012878656,0.0135502815,0.0075742602,0.0021333098,0.1076659,0.026778042,0.0150488615
copt1239,0.03368342,1.1920929e-07,0.019293189,0.005790651,0.0042199492,0.0031055808,0.014251769,0.005052805,0.039498627,0.018371224,0.013005078,0.009863913,0.012306571,0.020196676,0.019478261,0.032312512,0.01957637,0.0073465705,0.0104568,0.015331209,0.004751861,0.012302399,0.0141714215,0.026649535,0.004001856,0.015946865,0.02498895,0.013218284,0.046770334,0.0142252445,0.014035761,0.013733387,0.005021453,0.013666749,0.005668521,0.029184043,0.052015007,0.02251625,0.025096893,0.0014868379,0.007261157
czec1258,0.0038769245,0.019293189,0.0,0.004515767,0.007237017,0.008319259,0.008176863,0.0075268745,0.007329881,0.012565017,0.003990233,0.0036361217,0.0041303635,0.015249133,0.0133084655,0.0035557747,0.005320251,0.0051742196,0.041599393,0.0063678026,0.0063542128,0.0080628395,0.003957689,0.010023057,0.026404679,0.0074889064,0.0033414364,0.0039108396,0.0107809305,0.0063176155,0.0006843209,0.0043755174,0.014611721,0.008519113,0.0044028163,0.0127978325,0.014585435,0.0018675923,0.08208102,0.014319479,0.008438706
dani1285,0.014376402,0.005790651,0.004515767,2.3841858e-07,0.0013495088,0.0009586811,0.0063093305,0.0028147101,0.01855725,0.010438323,0.003917873,0.0023491979,0.0042048693,0.012860417,0.0105903745,0.013690412,0.008124769,0.0023728013,0.02089709,0.005711496,0.0017070174,0.006130755,0.004462421,0.013469577,0.012468278,0.0058444142,0.01012212,0.005096197,0.024820387,0.004787326,0.0026813745,0.0055653453,0.0041708946,0.008345008,0.00026398897,0.015429318,0.028194666,0.0072888136,0.049524665,0.004037559,0.0030987263
dutc1256,0.015119374,0.0042199492,0.007237017,0.0013495088,1.1920929e-07,0.00040388107,0.0043770075,0.0024722815,0.018917918,0.0071302056,0.0024892688,0.0023354292,0.0030662417,0.008651257,0.009047449,0.01458019,0.0060501695,0.0029757023,0.01736343,0.0046737194,0.0008608103,0.002845049,0.0035024285,0.011372209,0.011813045,0.0058805943,0.011560082,0.004606545,0.024089873,0.0035505295,0.0040799975,0.005327046,0.003632009,0.0056207776,0.0006170273,0.013625681,0.027795792,0.0076265335,0.043554366,0.0035761595,0.0010251999
faro1244,0.018465996,0.0031055808,0.008319259,0.0009586811,0.00040388107,1.1920929e-07,0.0050956607,0.0032439232,0.021775186,0.008233845,0.0041805506,0.0036520362,0.005123496,0.010003805,0.008955121,0.017906606,0.008260369,0.0038496256,0.014229,0.0053426623,0.001655221,0.0045645237,0.0046976805,0.013110638,0.010909498,0.0057172775,0.014418542,0.006801486,0.028926313,0.004453957,0.005292475,0.007552922,0.0020359755,0.008593082,0.0006571412,0.014813423,0.03117764,0.009640813,0.039024293,0.0031461716,0.0014587045
finn1318,0.012515008,0.014251769,0.008176863,0.0063093305,0.0043770075,0.0050956607,0.0,0.011484385,0.00964278,0.00080013275,0.0029745698,0.008155823,0.007448375,0.0016203523,0.0014150739,0.0132831335,0.0020530224,0.011565208,0.020647109,0.00021994114,0.0077039003,0.001398027,0.0010211468,0.0021204352,0.028793573,0.0010189414,0.016174436,0.01037091,0.01941365,0.0015587807,0.0069696307,0.01213938,0.005796969,0.012177229,0.0047190785,0.0027703643,0.014011443,0.004668474,0.054979622,0.015412688,0.0016552806
hebr1245,0.015666842,0.005052805,0.0075268745,0.0028147101,0.0024722815,0.0032439232,0.011484385,0.0,0.023590386,0.016442657,0.0058596134,0.0021371245,0.0032379627,0.018652856,0.019399583,0.014142454,0.010819018,0.00043791533,0.027038634,0.011330605,0.0005033016,0.007872164,0.0078457,0.019599855,0.006614089,0.013714254,0.008314371,0.002364397,0.024916708,0.010066569,0.0040307045,0.0024478436,0.010182977,0.0034757257,0.0023583174,0.02400142,0.03510827,0.010770559,0.051954806,0.0019316673,0.0063916445
hind1269,0.0032115579,0.039498627,0.007329881,0.01855725,0.018917918,0.021775186,0.00964278,0.023590386,1.1920929e-07,0.011165082,0.00933677,0.015593708,0.013047218,0.012515187,0.012718618,0.004315436,0.0046306252,0.020834088,0.0575819,0.007972181,0.020046473,0.010856152,0.0067610145,0.0043566823,0.053614974,0.010319829,0.011468947,0.01404053,0.005066693,0.010436356,0.009701788,0.015650153,0.02743572,0.017889857,0.016597927,0.0064684153,0.0013753772,0.0030635,0.10860658,0.035515964,0.01593852
hung1274,0.015242457,0.018371224,0.012565017,0.010438323,0.0071302056,0.008233845,0.00080013275,0.016442657,0.011165082,1.1920929e-07,0.004603803,0.011639535,0.010238349,0.00018924475,0.0012857914,0.016456366,0.0030533671,0.016618073,0.02151674,0.0014467239,0.011614382,0.002139926,0.0030283332,0.0021036863,0.035564482,0.0022854805,0.020678341,0.01450628,0.020853281,0.0021665096,0.011067748,0.016489148,0.00788641,0.015295267,0.008352995,0.0020269752,0.014017999,0.0069173574,0.056158602,0.020336628,0.0029863715
icel1247,0.006485045,0.013005078,0.003990233,0.003917873,0.0024892688,0.0041805506,0.0029745698,0.0058596134,0.00933677,0.004603803,5.9604645e-08,0.0019185543,0.0012395978,0.0057985187,0.007622838,0.006511271,0.0015378594,0.00501889,0.028856814,0.0027983189,0.0033807158,0.0012306571,0.0014122725,0.005978048,0.022894442,0.0046735406,0.006537318,0.0032646656,0.011944354,0.0012526512,0.0022158027,0.00404495,0.008778632,0.0043483973,0.002614677,0.008117378,0.0155777335,0.002144277,0.063254416,0.010555923,0.0020670295
iris1253,0.008554637,0.009863913,0.0036361217,0.0023491979,0.0023354292,0.0036520362,0.008155823,0.0021371245,0.015593708,0.011639535,0.0019185543,0.0,0.0004900098,0.0136078,0.014911652,0.0076856613,0.006107986,0.0011264086,0.03139633,0.007657528,0.0012847185,0.005040884,0.0048160553,0.013808966,0.014852107,0.009560347,0.00412488,0.0011693239,0.0155418515,0.0048790574,0.0013061762,0.0012338161,0.010200441,0.0026765466,0.0018462539,0.017022252,0.024799824,0.005045593,0.062419593,0.005648315,0.0045132637
