,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
bela1254,0.0,0.04061973,0.0021921396,0.008876145,0.025064528,0.008981705,0.0064762235,0.019333422,0.00695312,0.013385296,0.009134769,0.0004685521,0.0005443692,0.0027455688,0.00759542,0.0011643171,0.0011067986,0.0045658946,0.06118381,0.010339975,0.009395242,0.0016185045,0.005420804,0.018225312,0.03965187,0.022379339,0.008077085,0.014321268,0.005589843,0.0015215874,0.017694473,0.016026199,0.026342154,0.0066986084,0.0113976,0.017947853,0.016343296,0.0026122928,0.069255054,0.008451939,0.008866191
copt1239,0.04061973,0.0,0.02734971,0.017492115,0.00754565,0.01302135,0.021317601,0.008045912,0.038788617,0.011823535,0.013580024,0.032824636,0.04231882,0.02463615,0.03695494,0.038672805,0.029013216,0.025542557,0.010579348,0.03237629,0.023597896,0.05351782,0.021604598,0.026415527,0.0016812682,0.046318233,0.029650569,0.015410125,0.07399356,0.04479152,0.010607719,0.014056325,0.0017086864,0.032883227,0.0101492405,0.034633458,0.03938657,0.035636246,0.006512165,0.01685214,0.014426589
czec1258,0.0021921396,0.02734971,0.0,0.005378723,0.017839134,0.0042428374,0.0055781007,0.009106994,0.011454046,0.009779453,0.005253315,0.00079393387,0.0022259355,0.0022389889,0.010672092,0.0037005544,0.0008510351,0.0007302165,0.049105167,0.012925208,0.0039236546,0.0069848895,0.0036666393,0.019183457,0.02487886,0.02849704,0.0030511022,0.0056037903,0.014362812,0.005236745,0.008739114,0.006793022,0.015793562,0.0030159354,0.005569279,0.021313787,0.02048999,0.00554955,0.049476802,0.0021589994,0.0047675967
dani1285,0.008876145,0.017492115,0.005378723,1.7881393e-07,0.005380094,0.00086951256,0.0035936236,0.010483623,0.009222686,0.0042356253,0.0018257499,0.006213963,0.011862159,0.0024154782,0.0053682327,0.0058508515,0.0043451786,0.007706046,0.02529186,0.005648136,0.013452113,0.014899194,0.0009550452,0.0088451505,0.019188821,0.018628597,0.012695789,0.009656131,0.02546972,0.008110523,0.006653607,0.010088563,0.009010315,0.015065193,0.0015705228,0.012378395,0.010925472,0.00716573,0.035005987,0.005474806,0.00033557415
dutc1256,0.025064528,0.00754565,0.017839134,0.005380094,2.3841858e-07,0.004858315,0.011311471,0.011951089,0.019665718,0.0056777,0.0066508055,0.020100117,0.029126167,0.011932433,0.015482366,0.02026105,0.016682029,0.01920706,0.008903682,0.012303531,0.024412155,0.03476268,0.0076525807,0.011655211,0.011817515,0.024280071,0.024835646,0.015227079,0.049743056,0.023664355,0.0071883798,0.014157534,0.004290402,0.029761434,0.0038161874,0.017272055,0.018071294,0.019706607,0.019681573,0.013005018,0.004737973
faro1244,0.008981705,0.01302135,0.0042428374,0.00086951256,0.004858315,5.9604645e-08,0.0036409497,0.005919397,0.011050761,0.0031675696,0.0012158751,0.005762458,0.010965228,0.0024350882,0.008697867,0.0073256493,0.0040888786,0.005282283,0.025020003,0.008275449,0.009174585,0.01610154,0.0013322234,0.010895073,0.013870239,0.022048056,0.0093358755,0.0058295727,0.027381063,0.009951234,0.0037497282,0.0060338974,0.005536139,0.011523724,0.00028777122,0.014807463,0.014712989,0.007951915,0.030273855,0.0029284358,0.00024288893
finn1318,0.0064762235,0.021317601,0.0055781007,0.0035936236,0.011311471,0.0036409497,1.1920929e-07,0.013507366,0.003872931,0.0019353628,0.0012225509,0.004559636,0.008670986,0.0015211105,0.004652858,0.004778087,0.0030443072,0.008757114,0.033367157,0.0043720007,0.011029303,0.009100258,0.0035054088,0.004722774,0.024238586,0.011466265,0.015418291,0.014282286,0.019070685,0.0074938536,0.014079928,0.015367389,0.01265347,0.013397157,0.004567325,0.006161034,0.0070629716,0.0023755431,0.04609239,0.008337855,0.0029283762
hebr1245,0.019333422,0.008045912,0.009106994,0.010483623,0.011951089,0.005919397,0.013507366,1.7881393e-07,0.028899431,0.010415435,0.0077953935,0.014018357,0.018639386,0.012346745,0.02766776,0.0212757,0.012583852,0.0065274835,0.030945659,0.027013958,0.0053492785,0.030242383,0.0115914345,0.02787751,0.0047026277,0.045918703,0.007499516,0.0015617013,0.044954777,0.025485635,0.0029261708,0.001365006,0.0035433173,0.009491503,0.004679203,0.034242213,0.036779046,0.021636367,0.019484103,0.0027686954,0.007875025
hind1269,0.00695312,0.038788617,0.011454046,0.009222686,0.019665718,0.011050761,0.003872931,0.028899431,0.0,0.008228242,0.008434176,0.007262945,0.010334134,0.0044156313,0.0020156503,0.0040671825,0.0062441826,0.016834617,0.046455562,0.001793325,0.022560835,0.0062615275,0.0067754984,0.0046797395,0.04434502,0.004546225,0.025014043,0.027843952,0.01193732,0.004972458,0.026052415,0.029085755,0.02707237,0.022611558,0.013163567,0.0032348633,0.0029147267,0.0014126897,0.07100707,0.018977761,0.009483397
hung1274,0.013385296,0.011823535,0.009779453,0.0042356253,0.0056777,0.0031675696,0.0019353628,0.010415435,0.008228242,0.0,0.0011765361,0.009919643,0.015923142,0.0045954585,0.008895874,0.01105684,0.0075551867,0.012127817,0.021325767,0.0066795945,0.013532162,0.018429339,0.0050215125,0.0045644045,0.015769362,0.013667643,0.018902898,0.013752818,0.031368434,0.014611661,0.0110859275,0.013946712,0.0064546466,0.018224359,0.0029045343,0.0074062943,0.009937942,0.0074677467,0.03303075,0.009278059,0.0028197765
