,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
iris1253,0.0027789474,0.012634397,0.0033451319,0.0019187927,0.0034143925,0.0028460026,0.0035088658,0.005454719,0.009077251,0.0058916807,0.001141727,1.1920929e-07,4.61936e-05,0.0075758696,0.010587633,0.00382787,0.0042999983,0.002137065,0.034327447,0.011756241,0.0013232231,0.003652811,0.0028515458,0.008711338,0.013197124,0.014396369,0.006291628,0.000782907,0.01708728,0.0026076436,0.001829803,0.0016365051,0.0065938234,0.0031749606,0.0025449395,0.016227722,0.021955907,0.0011863112,0.047946334,0.0042394996,0.0026634932
ital1282,0.003096044,0.011675358,0.0036650896,0.0014244914,0.0028262138,0.002342999,0.0032078028,0.0050236583,0.00904721,0.0057187676,0.0008659363,4.61936e-05,0.0,0.0070943832,0.010202587,0.00423038,0.004573047,0.0021660924,0.03255415,0.011586666,0.0012052655,0.0035281777,0.0026087165,0.00846374,0.0124005675,0.01382792,0.00671947,0.00056773424,0.01794666,0.0026436448,0.0014420152,0.0016306043,0.005867481,0.0035902858,0.0019884706,0.0159958,0.022233903,0.0013186336,0.045987844,0.0038144588,0.002362609
komi1268,0.010320663,0.01414901,0.015415072,0.0059271455,0.004352987,0.0038415194,0.0008197427,0.015984535,0.0054243803,0.0006566644,0.0032254457,0.0075758696,0.0070943832,1.7881393e-07,0.001508832,0.012559354,0.0072488785,0.015741765,0.020093441,0.005361259,0.010337114,0.001722157,0.0012388229,0.0015231967,0.022733688,0.0021169186,0.023763001,0.008588791,0.03079331,0.0055145025,0.009563386,0.014878273,0.004374802,0.018929064,0.0072489977,0.005571902,0.0151132345,0.0067207813,0.035859466,0.012613952,0.0017725825
kore1280,0.009361327,0.024136186,0.015007794,0.0095668435,0.009548187,0.008769512,0.002470851,0.024108946,0.0020510554,0.0012546182,0.0063439608,0.010587633,0.010202587,0.001508832,1.7881393e-07,0.011091769,0.005415678,0.020950377,0.030386686,0.0015218854,0.016075015,0.0019244552,0.002818048,0.00015687943,0.033698976,0.0004736185,0.02382791,0.0133776665,0.0249362,0.0048477054,0.015045106,0.019536316,0.010608137,0.023806274,0.012602031,0.0013366342,0.0075556636,0.0071074367,0.050244093,0.020258844,0.0051728487
latv1249,0.00019294024,0.029391706,0.0006713271,0.008292437,0.012711942,0.011527121,0.0075351596,0.016924202,0.005388856,0.008582652,0.006531477,0.00382787,0.00423038,0.012559354,0.011091769,1.1920929e-07,0.0011665821,0.007957876,0.055764556,0.008069396,0.009180903,0.005060971,0.0064818263,0.008901358,0.029580057,0.01565969,0.0034319162,0.0075942874,0.0052067637,0.0017976165,0.010028124,0.0068587065,0.018162072,0.0075246096,0.011332393,0.012761056,0.011950016,0.0011914372,0.07539612,0.015498757,0.009002686
lith1251,0.0008544326,0.027556777,0.003258586,0.0077568293,0.010756493,0.009536505,0.00412488,0.01864326,0.0018897057,0.0040454865,0.0049812794,0.0042999983,0.004573047,0.0072488785,0.005415678,0.0011665821,0.0,0.0108459,0.047992706,0.003602922,0.010135651,0.0019651651,0.003482461,0.0038628578,0.030962884,0.008812964,0.008173466,0.0082579255,0.008592665,0.000716269,0.010771215,0.00968653,0.014867306,0.0109347105,0.010970771,0.0065681934,0.007273257,0.0010246038,0.068289995,0.016307414,0.0061499476
malt1254,0.007324934,0.011686623,0.0054998994,0.004756689,0.0062972307,0.0057940483,0.009811878,0.0024001598,0.018987238,0.013936758,0.0048623085,0.002137065,0.0021660924,0.015741765,0.020950377,0.007957876,0.0108459,0.0,0.038824856,0.022832751,0.001039803,0.010577679,0.008819282,0.018467188,0.008277416,0.02612853,0.0066515207,0.0014088154,0.022386193,0.008697152,0.0020321012,0.00015169382,0.009860933,0.0008555651,0.0037851334,0.02906102,0.035471976,0.0054216385,0.04896599,0.0026540756,0.0073094964
mand1415,0.05068195,0.009508967,0.056158185,0.024288774,0.016377568,0.017549038,0.024252474,0.02530235,0.044806063,0.027168155,0.024636269,0.034327447,0.03255415,0.020093441,0.030386686,0.055764556,0.047992706,0.038824856,0.0,0.04361272,0.028521776,0.031194627,0.025860906,0.032037437,0.020193458,0.028154254,0.065846086,0.028072298,0.09186399,0.040549397,0.02535063,0.038901627,0.010963261,0.047293186,0.020662963,0.042608917,0.0676083,0.040971637,0.0029981136,0.022337794,0.021007061
mara1378,0.0069337487,0.033324838,0.0119488835,0.011813164,0.01426059,0.0133674145,0.005209267,0.029361963,0.00028443336,0.0038104653,0.009076774,0.011756241,0.011586666,0.005361259,0.0015218854,0.008069396,0.003602922,0.022832751,0.04361272,0.0,0.019431472,0.0032122731,0.005225599,0.0013390183,0.04184884,0.0025099516,0.019420624,0.016078949,0.016352534,0.0037428737,0.018225431,0.020820558,0.017224252,0.025009453,0.016439795,0.0006676316,0.0030322075,0.006535709,0.06670815,0.025492966,0.009075999
mode1248,0.0077736974,0.0070585012,0.0075626373,0.002458334,0.0025743246,0.0022605658,0.0060785413,0.0015328526,0.016357303,0.009602547,0.0022750497,0.0013232231,0.0012052655,0.010337114,0.016075015,0.009180903,0.010135651,0.001039803,0.028521776,0.019431472,5.9604645e-08,0.0075841546,0.005484283,0.014135718,0.0064092875,0.02005297,0.010106683,0.00026589632,0.026498973,0.007368088,0.0005993843,0.0010877848,0.004812002,0.002621591,0.0013982058,0.024346888,0.033173323,0.00488317,0.03822565,0.00095278025,0.0036324263
