,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
ital1282,0.14458913,0.071841,0.10453373,0.030311942,0.064302206,0.07749641,0.06892729,0.019610405,0.2209174,0.13568217,0.03954017,0.033902466,5.9604645e-08,0.11840618,0.33808476,0.14966887,0.11176801,0.13234133,0.080195606,0.3620801,0.05381286,0.12377578,0.1966663,0.36369598,0.056611,0.38738722,0.04452467,0.0122721195,0.051956773,0.08589691,0.020371974,0.028363228,0.022950113,0.03920138,0.028170586,0.56199765,0.39486504,0.049531937,0.08993518,0.02578187,0.14559978
komi1268,0.10045421,0.17429376,0.06751138,0.05763018,0.05804181,0.061629236,0.014569521,0.074427485,0.03292501,0.021761179,0.043080032,0.2347539,0.11840618,0.0,0.08496672,0.072804034,0.067334235,0.051020503,0.07440448,0.09181726,0.053560376,0.015298247,0.03045541,0.094261706,0.18572819,0.105930686,0.04631257,0.084668815,0.046040356,0.025722206,0.17764807,0.067670465,0.061155498,0.092101574,0.07255471,0.22797096,0.13590139,0.028345108,0.20733339,0.17282373,0.05102998
kore1280,0.19861597,0.3244363,0.19069189,0.24723351,0.19395399,0.23047662,0.13105762,0.24029154,0.047081947,0.06786597,0.21497113,0.4879713,0.33808476,0.08496672,0.0,0.16679847,0.20086724,0.15239221,0.16907197,0.043122828,0.22332925,0.08660686,0.06952584,0.031024814,0.3487656,0.019420266,0.20808238,0.26479572,0.22347528,0.14693815,0.39239913,0.24999553,0.24804813,0.2361806,0.27125192,0.099529624,0.051467836,0.16999668,0.3541453,0.36728466,0.0995512
latv1249,0.16650224,0.16506267,0.02082032,0.10195565,0.08298373,0.040792465,0.04975766,0.10701376,0.06354076,0.071159124,0.077047944,0.22767258,0.14966887,0.072804034,0.16679847,0.0,0.013327897,0.017508268,0.15524769,0.11619431,0.091475606,0.052328527,0.059444726,0.11725134,0.21803713,0.16524363,0.06946087,0.09574509,0.05348283,0.05679643,0.1582157,0.0682022,0.09514028,0.13545161,0.09812516,0.20786864,0.1254021,0.084598124,0.2990657,0.19783783,0.03392428
lith1251,0.13554811,0.16121602,0.016017795,0.07798195,0.064847946,0.023175716,0.036604583,0.0807209,0.07879382,0.071905375,0.0455243,0.18526214,0.11176801,0.067334235,0.20086724,0.013327897,0.0,0.020021915,0.15592027,0.15127218,0.0540303,0.050674677,0.06180781,0.15711439,0.19620287,0.20734078,0.039899528,0.0760684,0.029881418,0.036474466,0.12856644,0.05587071,0.07622969,0.10313463,0.08033466,0.26013267,0.16554737,0.06248349,0.2779218,0.1646781,0.03940314
malt1254,0.14820051,0.17518628,0.031447113,0.072336376,0.066925764,0.037623286,0.03797698,0.095962346,0.050241113,0.060125947,0.056267917,0.22693461,0.13234133,0.051020503,0.15239221,0.017508268,0.020021915,0.0,0.14823979,0.10520798,0.07211965,0.044323385,0.040449142,0.10955721,0.22490638,0.15365517,0.051092923,0.09184128,0.04343748,0.04093629,0.1629278,0.06291312,0.083311915,0.12211311,0.08113557,0.2066716,0.12338555,0.070010364,0.291887,0.19593406,0.036322415
mand1415,0.1682387,0.056981385,0.12259537,0.076034725,0.08395243,0.1445179,0.065511584,0.04911363,0.14924735,0.07264906,0.09452963,0.14153647,0.080195606,0.07440448,0.16907197,0.15524769,0.15592027,0.14823979,0.0,0.24052674,0.12502897,0.08474648,0.15396345,0.22180349,0.051617682,0.2104088,0.097293556,0.05307108,0.107498705,0.10279292,0.09746629,0.07677084,0.052140117,0.06583202,0.07509214,0.41254294,0.26500767,0.062392056,0.051065564,0.071543574,0.10619712
mara1378,0.22191185,0.37647706,0.1642046,0.24029022,0.188963,0.17892134,0.13434297,0.26743704,0.029946864,0.08857328,0.20535624,0.5117799,0.3620801,0.09181726,0.043122828,0.11619431,0.15127218,0.10520798,0.24052674,0.0,0.21796823,0.08831185,0.043590724,0.00902456,0.42611068,0.029694617,0.20117712,0.28001338,0.19350553,0.13487852,0.41754,0.23508936,0.24662197,0.28067195,0.2588591,0.051324964,0.033878088,0.17849994,0.4601375,0.42558295,0.09219462
mode1248,0.059113562,0.17862713,0.06738716,0.038315058,0.04024321,0.027728975,0.025481105,0.045217574,0.11110127,0.07176638,0.0076669455,0.13631117,0.05381286,0.053560376,0.22332925,0.091475606,0.0540303,0.07211965,0.12502897,0.21796823,0.0,0.052001,0.083590746,0.23717445,0.16502559,0.26925302,0.009550631,0.049506366,0.020136356,0.016840696,0.1056177,0.043670952,0.046619594,0.05241853,0.05183482,0.3841194,0.262388,0.018420994,0.20791721,0.11612439,0.08834475
nort2671,0.06701326,0.16846633,0.0484218,0.07273358,0.03646356,0.05022925,0.012539327,0.06586659,0.024985135,0.007813454,0.04159236,0.23079532,0.12377578,0.015298247,0.08660686,0.052328527,0.050674677,0.044323385,0.08474648,0.08831185,0.052001,0.0,0.02449578,0.09709746,0.1840654,0.121531725,0.038466096,0.081193805,0.049567997,0.019193053,0.16938293,0.070200145,0.06925833,0.07873309,0.08625388,0.22203225,0.12158328,0.026571512,0.22109771,0.16543663,0.030374348
nucl1235,0.10509896,0.26307386,0.06960249,0.11410433,0.07392681,0.07188922,0.043598533,0.13798404,0.01551342,0.027156532,0.07545823,0.33435172,0.1966663,0.03045541,0.06952584,0.059444726,0.06180781,0.040449142,0.15396345,0.043590724,0.083590746,0.02449578,0.0,0.054144025,0.28822327,0.08558422,0.07540387,0.14690286,0.08139843,0.03872776,0.25362027,0.11791766,0.12881327,0.14921051,0.13467145,0.13291919,0.06683838,0.070970654,0.33181202,0.2689842,0.038811624
nucl1301,0.25374478,0.34816056,0.1623224,0.24908543,0.20321852,0.20236474,0.14001507,0.26986545,0.035122752,0.08957219,0.22108579,0.5132761,0.36369598,0.094261706,0.031024814,0.11725134,0.15711439,0.10955721,0.22180349,0.00902456,0.23717445,0.09709746,0.054144025,1.1920929e-07,0.402537,0.014695108,0.21738803,0.28117698,0.20801187,0.14986444,0.41035825,0.240197,0.25301212,0.28632712,0.26643705,0.043441057,0.022261739,0.19290352,0.43535978,0.4162721,0.08724666
nucl1347,0.2405656,0.019228756,0.16746074,0.11794132,0.14077014,0.18751973,0.13429213,0.049651265,0.2912265,0.17504138,0.13657469,0.051181972,0.056611,0.18572819,0.3487656,0.21803713,0.19620287,0.22490638,0.051617682,0.42611068,0.16502559,0.1840654,0.28822327,0.402537,0.0,0.39759547,0.13417965,0.051793873,0.14468634,0.17686015,0.035573542,0.10096848,0.07892513,0.06134689,0.10570562,0.61579216,0.4303549,0.11869526,0.017509818,0.013649166,0.17651254
nucl1643,0.28073752,0.3529325,0.2058286,0.27423227,0.24530584,0.24756098,0.16353583,0.2887289,0.06124544,0.10939318,0.25403595,0.53071845,0.38738722,0.105930686,0.019420266,0.16524363,0.20734078,0.15365517,0.2104088,0.029694617,0.26925302,0.121531725,0.08558422,0.014695108,0.39759547,0.0,0.24900132,0.30372506,0.2407574,0.1828528,0.43731415,0.27635777,0.27641857,0.29602057,0.29404247,0.06348568,0.04433179,0.2128703,0.41044092,0.4257816,0.11742914
poli1260,0.059505045,0.13624644,0.049968064,0.027242422,0.025200605,0.0189147,0.015314579,0.02748835,0.10132593,0.056670904,0.0037811399,0.1161747,0.04452467,0.04631257,0.20808238,0.06946087,0.039899528,0.051092923,0.097293556,0.20117712,0.009550631,0.038466096,0.07540387,0.21738803,0.13417965,0.24900132,2.9802322e-07,0.032419026,0.012136281,0.013603091,0.08280337,0.03251022,0.030799806,0.036453128,0.035487473,0.367522,0.23917973,0.01330477,0.1820553,0.09277755,0.068947434
port1283,0.12760025,0.052324057,0.06871718,0.02639401,0.04371935,0.053230166,0.04080361,0.010518312,0.16027063,0.090760946,0.031040728,0.05105734,0.0122721195,0.084668815,0.26479572,0.09574509,0.0760684,0.09184128,0.05307108,0.28001338,0.049506366,0.081193805,0.14690286,0.28117698,0.051793873,0.30372506,0.032419026,0.0,0.033741593,0.06016165,0.025665045,0.013519764,0.011888325,0.029479027,0.020314515,0.4658,0.31201965,0.0306167,0.0904271,0.031967938,0.09034383
russ1263,0.10338253,0.13331038,0.044423103,0.02379769,0.04423845,0.010164082,0.02125734,0.04054773,0.101878464,0.073771,0.0108523965,0.116910815,0.051956773,0.046040356,0.22347528,0.05348283,0.029881418,0.04343748,0.107498705,0.19350553,0.020136356,0.049567997,0.08139843,0.20801187,0.14468634,0.2407574,0.012136281,0.033741593,0.0,0.024199426,0.08962029,0.023377955,0.025658369,0.06261122,0.025106788,0.35527444,0.24253136,0.021395206,0.19600111,0.10951525,0.071181715
slov1268,0.059164822,0.17394096,0.049197257,0.044300795,0.02608174,0.0294106,0.010178983,0.053767264,0.05689025,0.03393936,0.015611887,0.18156642,0.08589691,0.025722206,0.14693815,0.05679643,0.036474466,0.04093629,0.10279292,0.13487852,0.016840696,0.019193053,0.03872776,0.14986444,0.17686015,0.1828528,0.013603091,0.06016165,0.024199426,0.0,0.13137305,0.048748314,0.048959136,0.06359887,0.057650387,0.28546345,0.17919785,0.018261611,0.22053564,0.14098519,0.048570752
stan1289,0.20772839,0.043595135,0.11712444,0.07329506,0.101043224,0.111929476,0.109062076,0.036922276,0.27825147,0.17878771,0.08573437,0.019335091,0.020371974,0.17764807,0.39239913,0.1582157,0.12856644,0.1629278,0.09746629,0.41754,0.1056177,0.16938293,0.25362027,0.41035825,0.035573542,0.43731415,0.08280337,0.025665045,0.08962029,0.13137305,1.1920929e-07,0.051962912,0.050213814,0.055483818,0.060088277,0.60633457,0.42738444,0.09635043,0.08437377,0.014941692,0.16286027
stan1290,0.14249784,0.087109506,0.054847598,0.018041968,0.040268302,0.034689367,0.034446,0.0293141,0.12907273,0.08706522,0.026987314,0.08784455,0.028363228,0.067670465,0.24999553,0.0682022,0.05587071,0.06291312,0.07677084,0.23508936,0.043670952,0.070200145,0.11791766,0.240197,0.10096848,0.27635777,0.03251022,0.013519764,0.023377955,0.048748314,0.051962912,0.0,0.010297537,0.06385237,0.012278795,0.41253012,0.27958858,0.03167832,0.14696485,0.07347983,0.08381653
stan1293,0.13317168,0.07523137,0.07162988,0.01052171,0.038013995,0.046509743,0.034052074,0.01916045,0.14104247,0.08601028,0.025335252,0.07440823,0.022950113,0.061155498,0.24804813,0.09514028,0.07622969,0.083311915,0.052140117,0.24662197,0.046619594,0.06925833,0.12881327,0.25301212,0.07892513,0.27641857,0.030799806,0.011888325,0.025658369,0.048959136,0.050213814,0.010297537,1.1920929e-07,0.04985577,0.007269442,0.44209045,0.30363822,0.023715198,0.10934061,0.057249963,0.099822104
stan1318,0.084996045,0.08579075,0.10090405,0.06863767,0.059986234,0.08233243,0.04695618,0.0123685,0.16250426,0.07953441,0.045254648,0.08012825,0.03920138,0.092101574,0.2361806,0.13545161,0.10313463,0.12211311,0.06583202,0.28067195,0.05241853,0.07873309,0.14921051,0.28632712,0.06134689,0.29602057,0.036453128,0.029479027,0.06261122,0.06359887,0.055483818,0.06385237,0.04985577,0.0,0.07459265,0.46347052,0.30040592,0.03305942,0.08992326,0.03661102,0.09108883
swed1254,0.14582652,0.09497613,0.08131486,0.00558275,0.044549942,0.045062482,0.047549903,0.038876474,0.15513271,0.107251346,0.02851361,0.08194578,0.028170586,0.07255471,0.27125192,0.09812516,0.08033466,0.08113557,0.07509214,0.2588591,0.05183482,0.08625388,0.13467145,0.26643705,0.10570562,0.29404247,0.035487473,0.020314515,0.025106788,0.057650387,0.060088277,0.012278795,0.007269442,0.07459265,2.9802322e-07,0.44914126,0.31848812,0.038141012,0.14141876,0.07912135,0.119754195
tami1289,0.38338888,0.54264474,0.2654631,0.42627364,0.35973084,0.32736492,0.2830072,0.45617187,0.12222475,0.21092498,0.37447613,0.72686124,0.56199765,0.22797096,0.099529624,0.20786864,0.26013267,0.2066716,0.41254294,0.051324964,0.3841194,0.22203225,0.13291919,0.043441057,0.61579216,0.06348568,0.367522,0.4658,0.35527444,0.28546345,0.60633457,0.41253012,0.44209045,0.46347052,0.44914126,1.7881393e-07,0.029785752,0.35507506,0.664391,0.631264,0.18906045
telu1262,0.25922567,0.37702686,0.16020226,0.29922003,0.22961468,0.2215963,0.16600543,0.29680413,0.063412845,0.10500926,0.24717033,0.54771006,0.39486504,0.13590139,0.051467836,0.1254021,0.16554737,0.12338555,0.26500767,0.033878088,0.262388,0.12158328,0.06683838,0.022261739,0.4303549,0.04433179,0.23917973,0.31201965,0.24253136,0.17919785,0.42738444,0.27958858,0.30363822,0.30040592,0.31848812,0.029785752,0.0,0.22671556,0.4788143,0.4425035,0.08954936
ukra1253,0.06046301,0.12781078,0.06206453,0.029684186,0.025344789,0.033820152,0.0095329285,0.022986054,0.083630264,0.037085354,0.010578215,0.13115406,0.049531937,0.028345108,0.16999668,0.084598124,0.06248349,0.070010364,0.062392056,0.17849994,0.018420994,0.026571512,0.070970654,0.19290352,0.11869526,0.2128703,0.01330477,0.0306167,0.021395206,0.018261611,0.09635043,0.03167832,0.023715198,0.03305942,0.038141012,0.35507506,0.22671556,0.0,0.14584285,0.091141045,0.06262672
viet1252,0.27124482,0.05135089,0.2386043,0.1477887,0.1819076,0.2518561,0.17259234,0.08204621,0.3276137,0.20304573,0.17887342,0.09096235,0.08993518,0.20733339,0.3541453,0.2990657,0.2779218,0.291887,0.051065564,0.4601375,0.20791721,0.22109771,0.33181202,0.43535978,0.017509818,0.41044092,0.1820553,0.0904271,0.19600111,0.22053564,0.08437377,0.14696485,0.10934061,0.08992326,0.14141876,0.664391,0.4788143,0.14584285,0.0,0.04133618,0.2307899
wels1247,0.18952578,0.036684096,0.14944565,0.08802527,0.10959941,0.14378828,0.111282766,0.027916193,0.27883887,0.16837454,0.097363174,0.02438575,0.02578187,0.17282373,0.36728466,0.19783783,0.1646781,0.19593406,0.071543574,0.42558295,0.11612439,0.16543663,0.2689842,0.4162721,0.013649166,0.4257816,0.09277755,0.031967938,0.10951525,0.14098519,0.014941692,0.07347983,0.057249963,0.03661102,0.07912135,0.631264,0.4425035,0.091141045,0.04133618,0.0,0.1717233
west2369,0.13182658,0.14863229,0.040046692,0.111071706,0.06918335,0.06986123,0.035002053,0.08219612,0.038113713,0.024652958,0.074931204,0.2378149,0.14559978,0.05102998,0.0995512,0.03392428,0.03940314,0.036322415,0.10619712,0.09219462,0.08834475,0.030374348,0.038811624,0.08724666,0.17651254,0.11742914,0.068947434,0.09034383,0.071181715,0.048570752,0.16286027,0.08381653,0.099822104,0.09108883,0.119754195,0.18906045,0.08954936,0.06262672,0.2307899,0.1717233,0.0
