,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mara1378,0.17467302,0.47068113,0.20948702,0.24005926,0.21688437,0.19927716,0.09723753,0.45596027,0.015632212,0.15234476,0.15743619,0.26563948,0.24103826,0.10542816,0.079886794,0.17009717,0.11927229,0.39745784,0.54043937,5.9604645e-08,0.3559131,0.08949882,0.09882194,0.0609504,0.64779425,0.06365627,0.3190043,0.2802124,0.19056845,0.122736394,0.30058736,0.34783977,0.2341016,0.48844522,0.25268227,0.033307314,0.057648897,0.15248388,0.79052734,0.39442223,0.18059629
mode1248,0.07523447,0.18628079,0.09591234,0.13783848,0.07409078,0.06307262,0.17241657,0.08578366,0.26576096,0.26468223,0.056244016,0.019587457,0.022987723,0.3104059,0.48445052,0.1102767,0.1541518,0.06255764,0.68512994,0.3559131,1.1920929e-07,0.19864202,0.15293264,0.36980057,0.2682829,0.50782216,0.105217636,0.0190987,0.16058117,0.10413557,0.046963334,0.03937441,0.11268157,0.07327443,0.07997072,0.48707902,0.4782871,0.07117194,0.71567166,0.032866776,0.10869616
nort2671,0.12790018,0.29141206,0.15935701,0.2846853,0.17536646,0.116016746,0.011368692,0.2582351,0.060240984,0.047484517,0.06999475,0.1602487,0.15621698,0.052070975,0.10137129,0.09639621,0.046783864,0.21280402,0.5502471,0.08949882,0.19864202,0.0,0.012594998,0.04364866,0.42995894,0.14785159,0.30855912,0.18125015,0.20300204,0.119725406,0.24481887,0.22552705,0.14049596,0.24808455,0.22635847,0.10871518,0.10663152,0.07377648,0.7097688,0.24008113,0.046540737
nucl1235,0.11122477,0.227781,0.14617527,0.21851599,0.11960387,0.07047564,0.0055042505,0.21817636,0.06807375,0.045999944,0.039928257,0.12855703,0.11198431,0.046454906,0.12023711,0.091623366,0.047795653,0.18159837,0.49764597,0.09882194,0.15293264,0.012594998,0.0,0.06027794,0.37975812,0.16348767,0.27903175,0.13138747,0.19383383,0.09985483,0.19205475,0.1849935,0.08759481,0.22076672,0.16938221,0.13228416,0.14874226,0.056533575,0.6403245,0.17752129,0.022097945
nucl1301,0.23997492,0.39391422,0.2924608,0.38411713,0.2727666,0.2099706,0.052265406,0.43430263,0.07238394,0.045979083,0.17034185,0.31386888,0.29013348,0.026248038,0.019606233,0.20747262,0.110286176,0.3908084,0.47175193,0.0609504,0.36980057,0.04364866,0.06027794,0.0,0.5756324,0.0537135,0.4650426,0.3321991,0.31729615,0.21134174,0.39294845,0.394835,0.21033835,0.438617,0.34388918,0.027732313,0.05175799,0.17955643,0.6779621,0.4063413,0.11240053
nucl1347,0.44305933,0.08816934,0.35397506,0.42583603,0.3243333,0.28159928,0.39086044,0.0706709,0.60025907,0.5175307,0.30645686,0.37897325,0.33796662,0.5086411,0.62059027,0.38564306,0.4478436,0.16166168,0.56630945,0.64779425,0.2682829,0.42995894,0.37975812,0.5756324,2.3841858e-07,0.72309303,0.4600972,0.2621606,0.53811944,0.4886958,0.29053193,0.22755706,0.2920193,0.26671225,0.28098577,0.73578155,0.75397676,0.36613005,0.49517024,0.16019642,0.34407705
nucl1643,0.34668976,0.4793532,0.41246593,0.39820254,0.31787974,0.2859158,0.14386684,0.5861719,0.108716786,0.15028512,0.2677135,0.42555285,0.39874554,0.078088164,0.03698522,0.35422242,0.24209106,0.57871246,0.35446405,0.06365627,0.50782216,0.14785159,0.16348767,0.0537135,0.72309303,0.0,0.53338325,0.44573444,0.4177959,0.2716924,0.46075732,0.53151333,0.2649809,0.6662388,0.38394785,0.025824845,0.10175514,0.30523145,0.60006285,0.5425042,0.22626281
poli1260,0.062609136,0.41391885,0.059147894,0.099796295,0.13579476,0.16194957,0.30338544,0.22481835,0.2456643,0.4436612,0.14551604,0.069830775,0.07510775,0.47005844,0.56751347,0.12177265,0.20673001,0.16843033,0.8710833,0.3190043,0.105217636,0.30855912,0.27903175,0.4650426,0.4600972,0.53338325,1.7881393e-07,0.08428353,0.0650056,0.07868308,0.061906874,0.082515955,0.26712716,0.22344351,0.09993178,0.5031698,0.46677625,0.11314374,0.977795,0.15955657,0.28092486
port1283,0.05908996,0.18237597,0.06613487,0.07449108,0.04104042,0.042755067,0.15052062,0.08735627,0.2086106,0.26568466,0.0338853,0.026360452,0.012906969,0.28249288,0.42893606,0.08709508,0.13423508,0.068379104,0.6388807,0.2802124,0.0190987,0.18125015,0.13138747,0.3321991,0.2621606,0.44573444,0.08428353,0.0,0.12177712,0.06731546,0.01969552,0.035636127,0.09522736,0.11670226,0.034739852,0.4211499,0.42422515,0.051711857,0.7040639,0.02838099,0.11414063
russ1263,0.0395388,0.4954183,0.02963698,0.14423615,0.19349933,0.19320387,0.22264606,0.28341937,0.13106364,0.3278612,0.13445508,0.098291874,0.09234226,0.36531204,0.40363157,0.04256916,0.10049522,0.16913223,0.9437045,0.19056845,0.16058117,0.20300204,0.19383383,0.31729615,0.53811944,0.4177959,0.0650056,0.12177712,0.0,0.061790705,0.14443415,0.111706555,0.30893362,0.21875429,0.16409218,0.33579797,0.26554954,0.06250477,1.1082344,0.22107428,0.2362287
slov1268,0.023429513,0.34499693,0.06547332,0.07904595,0.0677883,0.07234645,0.10877085,0.24489874,0.073376775,0.20440406,0.044868767,0.046827435,0.04560262,0.2076739,0.29469317,0.06565708,0.07774335,0.18533504,0.6608005,0.122736394,0.10413557,0.119725406,0.09985483,0.21134174,0.4886958,0.2716924,0.07868308,0.06731546,0.061790705,0.0,0.07531798,0.12119454,0.1315192,0.23513806,0.079725266,0.23833555,0.23736054,0.03797561,0.82392716,0.15686017,0.11918992
stan1289,0.08232093,0.20066333,0.09156656,0.04860139,0.031373143,0.05791527,0.20380318,0.117727876,0.237369,0.34727365,0.06562179,0.048104644,0.03687215,0.34065843,0.48546803,0.14066118,0.20260149,0.12091267,0.602023,0.30058736,0.046963334,0.24481887,0.19205475,0.39294845,0.29053193,0.46075732,0.061906874,0.01969552,0.14443415,0.07531798,0.0,0.061133504,0.108487606,0.19888383,0.01542002,0.46095824,0.48495442,0.0985893,0.67214197,0.05328214,0.17261314
stan1290,0.07920802,0.21193266,0.04624045,0.13144845,0.119268835,0.10117793,0.2117402,0.062236786,0.2663682,0.33801335,0.08700609,0.055409193,0.04329014,0.3718874,0.49294877,0.07978815,0.1534155,0.030480266,0.7690036,0.34783977,0.03937441,0.22552705,0.1849935,0.394835,0.22755706,0.53151333,0.082515955,0.035636127,0.111706555,0.12119454,0.061133504,5.9604645e-08,0.18286937,0.08676624,0.081243336,0.49791312,0.46502525,0.06889117,0.81918263,0.04518026,0.16388357
stan1293,0.17237204,0.09785819,0.22846025,0.13985252,0.036185324,0.022825599,0.08454472,0.17244565,0.19862735,0.158131,0.051676452,0.12210393,0.10576534,0.123274446,0.27644414,0.21699595,0.18903261,0.21224827,0.30964726,0.2341016,0.11268157,0.14049596,0.08759481,0.21033835,0.2920193,0.2649809,0.26712716,0.09522736,0.30893362,0.1315192,0.108487606,0.18286937,0.0,0.27141827,0.08641803,0.29713798,0.38529396,0.13665855,0.3866499,0.100305974,0.05881858
stan1318,0.15271121,0.283118,0.14446849,0.3330534,0.25409305,0.2033099,0.2528432,0.108700454,0.3848065,0.30295616,0.16043806,0.11445171,0.1166085,0.41037905,0.5582514,0.12286937,0.1685574,0.04469353,0.92699385,0.48844522,0.07327443,0.24808455,0.22076672,0.438617,0.26671225,0.6662388,0.22344351,0.11670226,0.21875429,0.23513806,0.19888383,0.08676624,0.27141827,1.7881393e-07,0.24818718,0.5929415,0.5107224,0.121542156,0.9155072,0.10867542,0.17632186
swed1254,0.10395384,0.16903102,0.10862088,0.033922195,0.024470985,0.051751196,0.17907917,0.12621301,0.20806617,0.32136112,0.060682833,0.07766557,0.052594185,0.29166728,0.40970463,0.15376651,0.1995995,0.14568621,0.5064552,0.25268227,0.07997072,0.22635847,0.16938221,0.34388918,0.28098577,0.38394785,0.09993178,0.034739852,0.16409218,0.079725266,0.01542002,0.081243336,0.08641803,0.24818718,0.0,0.3982625,0.4445446,0.105110765,0.5981492,0.0660882,0.16116953
tami1289,0.2939635,0.5335494,0.3517146,0.39942586,0.3337893,0.29301637,0.11987096,0.57750183,0.0667541,0.121133685,0.24799532,0.3971358,0.37055916,0.07511121,0.02657932,0.2732237,0.17281467,0.5234102,0.4951747,0.033307314,0.48707902,0.10871518,0.13228416,0.027732313,0.73578155,0.025824845,0.5031698,0.4211499,0.33579797,0.23833555,0.46095824,0.49791312,0.29713798,0.5929415,0.3982625,0.0,0.033878148,0.25086665,0.74990976,0.52835584,0.21279478
telu1262,0.2526468,0.62178564,0.2935115,0.45547765,0.39779907,0.34409678,0.14516032,0.56976324,0.07491571,0.1335172,0.26479417,0.38597316,0.3626539,0.1373949,0.06376833,0.20602435,0.12177092,0.4679821,0.7141272,0.057648897,0.4782871,0.10663152,0.14874226,0.05175799,0.75397676,0.10175514,0.46677625,0.42422515,0.26554954,0.23736054,0.48495442,0.46502525,0.38529396,0.5107224,0.4445446,0.033878148,0.0,0.2171318,0.9691687,0.5471165,0.23651183
ukra1253,0.018901289,0.27930135,0.032892346,0.14158142,0.097853124,0.069738686,0.07498777,0.15723169,0.09616947,0.14815259,0.026542068,0.044997334,0.031632602,0.1841417,0.26417893,0.013857424,0.02490139,0.08939552,0.7125928,0.15248388,0.07117194,0.07377648,0.056533575,0.17955643,0.36613005,0.30523145,0.11314374,0.051711857,0.06250477,0.03797561,0.0985893,0.06889117,0.13665855,0.121542156,0.105110765,0.25086665,0.2171318,0.0,0.8444911,0.11319947,0.06899738
viet1252,0.9206277,0.28270268,0.9656659,0.67702127,0.52969736,0.53012764,0.6075911,0.62230814,0.82278484,0.6493428,0.6428403,0.7901479,0.764241,0.5141246,0.6528499,0.97381526,0.9038878,0.8237747,0.052999616,0.79052734,0.71567166,0.7097688,0.6403245,0.6779621,0.49517024,0.60006285,0.977795,0.7040639,1.1082344,0.82392716,0.67214197,0.81918263,0.3866499,0.9155072,0.5981492,0.74990976,0.9691687,0.8444911,0.0,0.6018647,0.58097667
wels1247,0.1428324,0.10618788,0.13122672,0.12496734,0.07649398,0.06600952,0.1965527,0.042747438,0.3162892,0.32015127,0.07732642,0.073993206,0.061297536,0.33001697,0.5042215,0.15387368,0.2120291,0.05460483,0.5951569,0.39442223,0.032866776,0.24008113,0.17752129,0.4063413,0.16019642,0.5425042,0.15955657,0.02838099,0.22107428,0.15686017,0.05328214,0.04518026,0.100305974,0.10867542,0.0660882,0.52835584,0.5471165,0.11319947,0.6018647,5.9604645e-08,0.13949752
west2369,0.117225766,0.17694098,0.17296857,0.22739816,0.10672623,0.05749321,0.025598526,0.18427086,0.13689631,0.049890876,0.040091574,0.10557985,0.093061745,0.07145864,0.18555003,0.119606495,0.072870314,0.1605826,0.48003316,0.18059629,0.10869616,0.046540737,0.022097945,0.11240053,0.34407705,0.22626281,0.28092486,0.11414063,0.2362287,0.11918992,0.17261314,0.16388357,0.05881858,0.17632186,0.16116953,0.21279478,0.23651183,0.06899738,0.58097667,0.13949752,5.9604645e-08
