branch,macroarea,in_branch_frac,repeat,model,f1
Tai-Kadai,Eurasia,0.2,1,Learned,0.8278186274509803
Tai-Kadai,Eurasia,0.2,2,Freq,0.7837009803921569
Tai-Kadai,Eurasia,0.2,2,T-CF,0.8002450980392157
Tai-Kadai,Eurasia,0.2,2,Learned,0.8314950980392157
Tai-Kadai,Eurasia,0.2,3,Freq,0.7837009803921569
Tai-Kadai,Eurasia,0.2,3,T-CF,0.8033088235294118
Tai-Kadai,Eurasia,0.2,3,Learned,0.8229166666666666
Tai-Kadai,Eurasia,0.2,4,Freq,0.7855392156862745
Tai-Kadai,Eurasia,0.2,4,T-CF,0.8033088235294118
Tai-Kadai,Eurasia,0.2,4,Learned,0.821078431372549
Algic,North America,0.0,0,Freq,0.7096774193548387
Algic,North America,0.0,0,T-CF,0.5566959921798631
Algic,North America,0.0,0,Learned,0.4863147605083089
Algic,North America,0.0,1,Freq,0.7150537634408602
Algic,North America,0.0,1,T-CF,0.5254154447702835
Algic,North America,0.0,1,Learned,0.5268817204301075
Algic,North America,0.0,2,Freq,0.7111436950146628
Algic,North America,0.0,2,T-CF,0.5312805474095796
Algic,North America,0.0,2,Learned,0.4550342130987292
Algic,North America,0.0,3,Freq,0.7174975562072337
Algic,North America,0.0,3,T-CF,0.4897360703812317
Algic,North America,0.0,3,Learned,0.46774193548387094
Algic,North America,0.0,4,Freq,0.7082111436950147
Algic,North America,0.0,4,T-CF,0.4628543499511241
Algic,North America,0.0,4,Learned,0.5058651026392962
Algic,North America,0.01,0,Freq,0.7096774193548387
Algic,North America,0.01,0,T-CF,0.6627565982404692
Algic,North America,0.01,0,Learned,0.6500488758553274
Algic,North America,0.01,1,Freq,0.7150537634408602
Algic,North America,0.01,1,T-CF,0.6730205278592375
Algic,North America,0.01,1,Learned,0.6417399804496579
Algic,North America,0.01,2,Freq,0.7111436950146628
Algic,North America,0.01,2,T-CF,0.5992179863147605
Algic,North America,0.01,2,Learned,0.6358748778103617
Algic,North America,0.01,3,Freq,0.7174975562072337
Algic,North America,0.01,3,T-CF,0.6480938416422287
Algic,North America,0.01,3,Learned,0.6314760508308895
Algic,North America,0.01,4,Freq,0.7082111436950147
Algic,North America,0.01,4,T-CF,0.6456500488758553
Algic,North America,0.01,4,Learned,0.658357771260997
Algic,North America,0.05,0,Freq,0.7096774193548387
Algic,North America,0.05,0,T-CF,0.7179863147605083
Algic,North America,0.05,0,Learned,0.7306940371456501
Algic,North America,0.05,1,Freq,0.7150537634408602
Algic,North America,0.05,1,T-CF,0.7145650048875856
Algic,North America,0.05,1,Learned,0.7267839687194526
Algic,North America,0.05,2,Freq,0.7111436950146628
Algic,North America,0.05,2,T-CF,0.7258064516129032
Algic,North America,0.05,2,Learned,0.7267839687194526
Algic,North America,0.05,3,Freq,0.7174975562072337
Algic,North America,0.05,3,T-CF,0.7145650048875856
Algic,North America,0.05,3,Learned,0.7218963831867058
Algic,North America,0.05,4,Freq,0.7082111436950147
Algic,North America,0.05,4,T-CF,0.7106549364613881
Algic,North America,0.05,4,Learned,0.7233626588465298
Algic,North America,0.1,0,Freq,0.7096774193548387
Algic,North America,0.1,0,T-CF,0.7233626588465298
Algic,North America,0.1,0,Learned,0.7346041055718475
Algic,North America,0.1,1,Freq,0.7150537634408602
Algic,North America,0.1,1,T-CF,0.7209188660801564
Algic,North America,0.1,1,Learned,0.7272727272727273
Algic,North America,0.1,2,Freq,0.7111436950146628
Algic,North America,0.1,2,T-CF,0.7130987292277615
Algic,North America,0.1,2,Learned,0.7346041055718475
Algic,North America,0.1,3,Freq,0.7174975562072337
Algic,North America,0.1,3,T-CF,0.7199413489736071
Algic,North America,0.1,3,Learned,0.7521994134897361
Algic,North America,0.1,4,Freq,0.7082111436950147
Algic,North America,0.1,4,T-CF,0.7096774193548387
Algic,North America,0.1,4,Learned,0.7419354838709677
Algic,North America,0.2,0,Freq,0.7096774193548387
Algic,North America,0.2,0,T-CF,0.7214076246334311
Algic,North America,0.2,0,Learned,0.7487781036168133
Algic,North America,0.2,1,Freq,0.7150537634408602
Algic,North America,0.2,1,T-CF,0.7121212121212122
Algic,North America,0.2,1,Learned,0.749266862170088
Algic,North America,0.2,2,Freq,0.7111436950146628
Algic,North America,0.2,2,T-CF,0.706256109481916
Algic,North America,0.2,2,Learned,0.7404692082111437
Algic,North America,0.2,3,Freq,0.7174975562072337
Algic,North America,0.2,3,T-CF,0.7253176930596286
Algic,North America,0.2,3,Learned,0.7458455522971652
Algic,North America,0.2,4,Freq,0.7082111436950147
Algic,North America,0.2,4,T-CF,0.718475073313783
Algic,North America,0.2,4,Learned,0.7341153470185728
Mande,Africa,0.0,0,Freq,0.7595561035758323
Mande,Africa,0.0,0,T-CF,0.5369913686806412
Mande,Africa,0.0,0,Learned,0.5295930949445129
Mande,Africa,0.0,1,Freq,0.7484586929716399
Mande,Africa,0.0,1,T-CF,0.48643649815043155
Mande,Africa,0.0,1,Learned,0.47657213316892727
Mande,Africa,0.0,2,Freq,0.7583230579531443
Mande,Africa,0.0,2,T-CF,0.4401972872996301
Mande,Africa,0.0,2,Learned,0.4870530209617756
Mande,Africa,0.0,3,Freq,0.7429099876695437
Mande,Africa,0.0,3,T-CF,0.5474722564734895
Mande,Africa,0.0,3,Learned,0.4870530209617756
Mande,Africa,0.0,4,Freq,0.749691738594328
Mande,Africa,0.0,4,T-CF,0.5178791615289766
Mande,Africa,0.0,4,Learned,0.4956843403205919
Mande,Africa,0.01,0,Freq,0.7595561035758323
Mande,Africa,0.01,0,T-CF,0.6097410604192355
Mande,Africa,0.01,0,Learned,0.6220715166461159
Mande,Africa,0.01,1,Freq,0.7484586929716399
Mande,Africa,0.01,1,T-CF,0.6362515413070283
Mande,Africa,0.01,1,Learned,0.6245376078914919
Mande,Africa,0.01,2,Freq,0.7583230579531443
Mande,Africa,0.01,2,T-CF,0.688039457459926
Mande,Africa,0.01,2,Learned,0.6720098643649816
Mande,Africa,0.01,3,Freq,0.7429099876695437
Mande,Africa,0.01,3,T-CF,0.7151664611590629
Mande,Africa,0.01,3,Learned,0.7127003699136868
Mande,Africa,0.01,4,Freq,0.749691738594328
Mande,Africa,0.01,4,T-CF,0.6898890258939581
Mande,Africa,0.01,4,Learned,0.6818742293464858
Mande,Africa,0.05,0,Freq,0.7595561035758323
Mande,Africa,0.05,0,T-CF,0.7429099876695437
Mande,Africa,0.05,0,Learned,0.7416769420468557
Mande,Africa,0.05,1,Freq,0.7484586929716399
Mande,Africa,0.05,1,T-CF,0.7299630086313194
Mande,Africa,0.05,1,Learned,0.7244143033292232
Mande,Africa,0.05,2,Freq,0.7583230579531443
Mande,Africa,0.05,2,T-CF,0.7139334155363748
Mande,Africa,0.05,2,Learned,0.6757090012330457
Mande,Africa,0.05,3,Freq,0.7429099876695437
Mande,Africa,0.05,3,T-CF,0.7207151664611591
Mande,Africa,0.05,3,Learned,0.7194821208384711
Mande,Africa,0.05,4,Freq,0.749691738594328
Mande,Africa,0.05,4,T-CF,0.7447595561035758
Mande,Africa,0.05,4,Learned,0.7385943279901356
Mande,Africa,0.1,0,Freq,0.7595561035758323
Mande,Africa,0.1,0,T-CF,0.7570900123304563
Mande,Africa,0.1,0,Learned,0.7453760789149199
Mande,Africa,0.1,1,Freq,0.7484586929716399
Mande,Africa,0.1,1,T-CF,0.7262638717632552
Mande,Africa,0.1,1,Learned,0.7324290998766955
Mande,Africa,0.1,2,Freq,0.7583230579531443
Mande,Africa,0.1,2,T-CF,0.7441430332922319
Mande,Africa,0.1,2,Learned,0.7435265104808878
Mande,Africa,0.1,3,Freq,0.7429099876695437
Mande,Africa,0.1,3,T-CF,0.7379778051787916
Mande,Africa,0.1,3,Learned,0.7379778051787916
Mande,Africa,0.1,4,Freq,0.749691738594328
Mande,Africa,0.1,4,T-CF,0.7410604192355117
Mande,Africa,0.1,4,Learned,0.7379778051787916
Mande,Africa,0.2,0,Freq,0.7595561035758323
Mande,Africa,0.2,0,T-CF,0.752157829839704
Mande,Africa,0.2,0,Learned,0.7644882860665845
Mande,Africa,0.2,1,Freq,0.7484586929716399
Mande,Africa,0.2,1,T-CF,0.7422934648581998
Mande,Africa,0.2,1,Learned,0.7484586929716399
Mande,Africa,0.2,2,Freq,0.7583230579531443
Mande,Africa,0.2,2,T-CF,0.750924784217016
Mande,Africa,0.2,2,Learned,0.750308261405672
Mande,Africa,0.2,3,Freq,0.7429099876695437
Mande,Africa,0.2,3,T-CF,0.7287299630086314
Mande,Africa,0.2,3,Learned,0.7429099876695437
Mande,Africa,0.2,4,Freq,0.749691738594328
Mande,Africa,0.2,4,T-CF,0.7435265104808878
Mande,Africa,0.2,4,Learned,0.7453760789149199
Mayan,North America,0.0,0,Freq,0.7267967634459781
Mayan,North America,0.0,0,T-CF,0.4826273203236554
Mayan,North America,0.0,0,Learned,0.49214659685863876
Mayan,North America,0.0,1,Freq,0.7244169443122322
Mayan,North America,0.0,1,T-CF,0.3826749167063303
Mayan,North America,0.0,1,Learned,0.41266063779152784
Mayan,North America,0.0,2,Freq,0.7210851975249881
Mayan,North America,0.0,2,T-CF,0.5278438838648263
Mayan,North America,0.0,2,Learned,0.5159447881960971
Mayan,North America,0.0,3,Freq,0.7258448357924798
Mayan,North America,0.0,3,T-CF,0.5535459305092812
Mayan,North America,0.0,3,Learned,0.5283198476915755
Mayan,North America,0.0,4,Freq,0.7172774869109948
Mayan,North America,0.0,4,T-CF,0.5635411708710139
Mayan,North America,0.0,4,Learned,0.5716325559257497
Mayan,North America,0.01,0,Freq,0.7267967634459781
Mayan,North America,0.01,0,T-CF,0.5859114707282247
Mayan,North America,0.01,0,Learned,0.584007615421228
Mayan,North America,0.01,1,Freq,0.7244169443122322
Mayan,North America,0.01,1,T-CF,0.5801999048072346
Mayan,North America,0.01,1,Learned,0.5992384578772013
Mayan,North America,0.01,2,Freq,0.7210851975249881
Mayan,North America,0.01,2,T-CF,0.6330318895763922
Mayan,North America,0.01,2,Learned,0.6344597810566397
Mayan,North America,0.01,3,Freq,0.7258448357924798
Mayan,North America,0.01,3,T-CF,0.6458829128986197
Mayan,North America,0.01,3,Learned,0.6187529747739172
Mayan,North America,0.01,4,Freq,0.7172774869109948
Mayan,North America,0.01,4,T-CF,0.6554021894336031
Mayan,North America,0.01,4,Learned,0.6534983341266064
Mayan,North America,0.05,0,Freq,0.7267967634459781
Mayan,North America,0.05,0,T-CF,0.6920514040932889
Mayan,North America,0.05,0,Learned,0.6982389338410281
Mayan,North America,0.05,1,Freq,0.7244169443122322
Mayan,North America,0.05,1,T-CF,0.6796763445978106
Mayan,North America,0.05,1,Learned,0.7025226082817706
Mayan,North America,0.05,2,Freq,0.7210851975249881
Mayan,North America,0.05,2,T-CF,0.694907187053784
Mayan,North America,0.05,2,Learned,0.695383150880533
Mayan,North America,0.05,3,Freq,0.7258448357924798
Mayan,North America,0.05,3,T-CF,0.6877677296525464
Mayan,North America,0.05,3,Learned,0.6915754402665397
Mayan,North America,0.05,4,Freq,0.7172774869109948
Mayan,North America,0.05,4,T-CF,0.7129938124702523
Mayan,North America,0.05,4,Learned,0.7115659209900047
Mayan,North America,0.1,0,Freq,0.7267967634459781
Mayan,North America,0.1,0,T-CF,0.7225130890052356
Mayan,North America,0.1,0,Learned,0.7348881485007139
Mayan,North America,0.1,1,Freq,0.7244169443122322
Mayan,North America,0.1,1,T-CF,0.7172774869109948
Mayan,North America,0.1,1,Learned,0.732032365540219
Mayan,North America,0.1,2,Freq,0.7210851975249881
Mayan,North America,0.1,2,T-CF,0.7201332698714897
Mayan,North America,0.1,2,Learned,0.7244169443122322
Mayan,North America,0.1,3,Freq,0.7258448357924798
Mayan,North America,0.1,3,T-CF,0.6915754402665397
Mayan,North America,0.1,3,Learned,0.6968110423607806
Mayan,North America,0.1,4,Freq,0.7172774869109948
Mayan,North America,0.1,4,T-CF,0.7125178486435031
Mayan,North America,0.1,4,Learned,0.7134697762970015
Mayan,North America,0.2,0,Freq,0.7267967634459781
Mayan,North America,0.2,0,T-CF,0.723465016658734
Mayan,North America,0.2,0,Learned,0.7296525464064731
Mayan,North America,0.2,1,Freq,0.7244169443122322
Mayan,North America,0.2,1,T-CF,0.7182294145644931
Mayan,North America,0.2,1,Learned,0.7420276059019515
Mayan,North America,0.2,2,Freq,0.7210851975249881
Mayan,North America,0.2,2,T-CF,0.7201332698714897
Mayan,North America,0.2,2,Learned,0.7315564017134698
Mayan,North America,0.2,3,Freq,0.7258448357924798
Mayan,North America,0.2,3,T-CF,0.7225130890052356
Mayan,North America,0.2,3,Learned,0.7325083293669681
Mayan,North America,0.2,4,Freq,0.7172774869109948
Mayan,North America,0.2,4,T-CF,0.7106139933365064
Mayan,North America,0.2,4,Learned,0.7253688719657306
Nilotic,Africa,0.0,0,Freq,0.7210167389956602
Nilotic,Africa,0.0,0,T-CF,0.5021698698078115
Nilotic,Africa,0.0,0,Learned,0.5071295722256665
Nilotic,Africa,0.0,1,Freq,0.7278363298202107
Nilotic,Africa,0.0,1,T-CF,0.45257284562926225
Nilotic,Africa,0.0,1,Learned,0.5213887166769994
Nilotic,Africa,0.0,2,Freq,0.7135771853688778
Nilotic,Africa,0.0,2,T-CF,0.5517668939863608
Nilotic,Africa,0.0,2,Learned,0.4203347799132052
Nilotic,Africa,0.0,3,Freq,0.7135771853688778
Nilotic,Africa,0.0,3,T-CF,0.40173589584624925
Nilotic,Africa,0.0,3,Learned,0.5244885306881587
Nilotic,Africa,0.0,4,Freq,0.7241165530068195
Nilotic,Africa,0.0,4,T-CF,0.5089894606323621
Nilotic,Africa,0.0,4,Learned,0.555486670799752
Nilotic,Africa,0.01,0,Freq,0.7210167389956602
Nilotic,Africa,0.01,0,T-CF,0.6212027278363298
Nilotic,Africa,0.01,0,Learned,0.6236825790452573
Nilotic,Africa,0.01,1,Freq,0.7278363298202107
Nilotic,Africa,0.01,1,T-CF,0.6044637321760694
Nilotic,Africa,0.01,1,Learned,0.6050836949783013
Nilotic,Africa,0.01,2,Freq,0.7135771853688778
Nilotic,Africa,0.01,2,T-CF,0.6590204587724736
Nilotic,Africa,0.01,2,Learned,0.6441413515189088
Nilotic,Africa,0.01,3,Freq,0.7135771853688778
Nilotic,Africa,0.01,3,T-CF,0.5895846249225046
Nilotic,Africa,0.01,3,Learned,0.56478611283323
Nilotic,Africa,0.01,4,Freq,0.7241165530068195
Nilotic,Africa,0.01,4,T-CF,0.6707997520148791
Nilotic,Africa,0.01,4,Learned,0.6689398636081835
Nilotic,Africa,0.05,0,Freq,0.7210167389956602
Nilotic,Africa,0.05,0,T-CF,0.6639801611903285
Nilotic,Africa,0.05,0,Learned,0.6714197148171109
Nilotic,Africa,0.05,1,Freq,0.7278363298202107
Nilotic,Africa,0.05,1,T-CF,0.6999380037197768
Nilotic,Africa,0.05,1,Learned,0.7092374457532548
Nilotic,Africa,0.05,2,Freq,0.7135771853688778
Nilotic,Africa,0.05,2,T-CF,0.7024178549287042
Nilotic,Africa,0.05,2,Learned,0.7067575945443273
Nilotic,Africa,0.05,3,Freq,0.7135771853688778
Nilotic,Africa,0.05,3,T-CF,0.6577805331680099
Nilotic,Africa,0.05,3,Learned,0.6875387476751394
Nilotic,Africa,0.05,4,Freq,0.7241165530068195
Nilotic,Africa,0.05,4,T-CF,0.6937383756974581
Nilotic,Africa,0.05,4,Learned,0.6999380037197768
Nilotic,Africa,0.1,0,Freq,0.7210167389956602
Nilotic,Africa,0.1,0,T-CF,0.6862988220706757
Nilotic,Africa,0.1,0,Learned,0.6831990080595164
Nilotic,Africa,0.1,1,Freq,0.7278363298202107
Nilotic,Africa,0.1,1,T-CF,0.7290762554246745
Nilotic,Africa,0.1,1,Learned,0.7383756974581525
Nilotic,Africa,0.1,2,Freq,0.7135771853688778
Nilotic,Africa,0.1,2,T-CF,0.7117172969621822
Nilotic,Africa,0.1,2,Learned,0.712957222566646
Nilotic,Africa,0.1,3,Freq,0.7135771853688778
Nilotic,Africa,0.1,3,T-CF,0.7024178549287042
Nilotic,Africa,0.1,3,Learned,0.7160570365778053
Nilotic,Africa,0.1,4,Freq,0.7241165530068195
Nilotic,Africa,0.1,4,T-CF,0.707997520148791
Nilotic,Africa,0.1,4,Learned,0.7092374457532548
Nilotic,Africa,0.2,0,Freq,0.7210167389956602
Nilotic,Africa,0.2,0,T-CF,0.7290762554246745
Nilotic,Africa,0.2,0,Learned,0.7383756974581525
Nilotic,Africa,0.2,1,Freq,0.7278363298202107
Nilotic,Africa,0.2,1,T-CF,0.7228766274023558
Nilotic,Africa,0.2,1,Learned,0.7278363298202107
Nilotic,Africa,0.2,2,Freq,0.7135771853688778
Nilotic,Africa,0.2,2,T-CF,0.7191568505889646
Nilotic,Africa,0.2,2,Learned,0.7371357718536887
Nilotic,Africa,0.2,3,Freq,0.7135771853688778
Nilotic,Africa,0.2,3,T-CF,0.7179169249845009
Nilotic,Africa,0.2,3,Learned,0.7222566646001239
Nilotic,Africa,0.2,4,Freq,0.7241165530068195
Nilotic,Africa,0.2,4,T-CF,0.7203967761934283
Nilotic,Africa,0.2,4,Learned,0.7445753254804711
Ta-Ne-Omotic,Africa,0.0,0,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.0,0,T-CF,0.45878693623639194
Ta-Ne-Omotic,Africa,0.0,0,Learned,0.4572317262830482
Ta-Ne-Omotic,Africa,0.0,1,Freq,0.7356143079315708
Ta-Ne-Omotic,Africa,0.0,1,T-CF,0.5349922239502333
Ta-Ne-Omotic,Africa,0.0,1,Learned,0.5531363400725765
Ta-Ne-Omotic,Africa,0.0,2,Freq,0.7330222913426646
Ta-Ne-Omotic,Africa,0.0,2,T-CF,0.5723172628304821
Ta-Ne-Omotic,Africa,0.0,2,Learned,0.4344219803006739
Ta-Ne-Omotic,Africa,0.0,3,Freq,0.7262830482115086
Ta-Ne-Omotic,Africa,0.0,3,T-CF,0.4416796267496112
Ta-Ne-Omotic,Africa,0.0,3,Learned,0.4188698807672369
Ta-Ne-Omotic,Africa,0.0,4,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.0,4,T-CF,0.5329186106791084
Ta-Ne-Omotic,Africa,0.0,4,Learned,0.4297563504406428
Ta-Ne-Omotic,Africa,0.01,0,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.01,0,T-CF,0.5935717988595127
Ta-Ne-Omotic,Africa,0.01,0,Learned,0.6625194401244168
Ta-Ne-Omotic,Africa,0.01,1,Freq,0.7356143079315708
Ta-Ne-Omotic,Africa,0.01,1,T-CF,0.6625194401244168
Ta-Ne-Omotic,Africa,0.01,1,Learned,0.6635562467599793
Ta-Ne-Omotic,Africa,0.01,2,Freq,0.7330222913426646
Ta-Ne-Omotic,Africa,0.01,2,T-CF,0.6060134784862623
Ta-Ne-Omotic,Africa,0.01,2,Learned,0.6283048211508554
Ta-Ne-Omotic,Africa,0.01,3,Freq,0.7262830482115086
Ta-Ne-Omotic,Africa,0.01,3,T-CF,0.6086054950751685
Ta-Ne-Omotic,Africa,0.01,3,Learned,0.5790565059616382
Ta-Ne-Omotic,Africa,0.01,4,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.01,4,T-CF,0.6272680145152929
Ta-Ne-Omotic,Africa,0.01,4,Learned,0.6568170036288232
Ta-Ne-Omotic,Africa,0.05,0,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.05,0,T-CF,0.7594608605495076
Ta-Ne-Omotic,Africa,0.05,0,Learned,0.7703473302229135
Ta-Ne-Omotic,Africa,0.05,1,Freq,0.7356143079315708
Ta-Ne-Omotic,Africa,0.05,1,T-CF,0.7304302747537584
Ta-Ne-Omotic,Africa,0.05,1,Learned,0.7407983411093831
Ta-Ne-Omotic,Africa,0.05,2,Freq,0.7330222913426646
Ta-Ne-Omotic,Africa,0.05,2,T-CF,0.7470191809227579
Ta-Ne-Omotic,Africa,0.05,2,Learned,0.7724209434940383
Ta-Ne-Omotic,Africa,0.05,3,Freq,0.7262830482115086
Ta-Ne-Omotic,Africa,0.05,3,T-CF,0.7470191809227579
Ta-Ne-Omotic,Africa,0.05,3,Learned,0.7594608605495076
Ta-Ne-Omotic,Africa,0.05,4,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.05,4,T-CF,0.7579056505961638
Ta-Ne-Omotic,Africa,0.05,4,Learned,0.7568688439606014
Ta-Ne-Omotic,Africa,0.1,0,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.1,0,T-CF,0.7553136340072576
Ta-Ne-Omotic,Africa,0.1,0,Learned,0.7921202695697253
Ta-Ne-Omotic,Africa,0.1,1,Freq,0.7356143079315708
Ta-Ne-Omotic,Africa,0.1,1,T-CF,0.7812337998963194
Ta-Ne-Omotic,Africa,0.1,1,Learned,0.7884914463452566
Ta-Ne-Omotic,Africa,0.1,2,Freq,0.7330222913426646
Ta-Ne-Omotic,Africa,0.1,2,T-CF,0.749611197511664
Ta-Ne-Omotic,Africa,0.1,2,Learned,0.7817522032141005
Ta-Ne-Omotic,Africa,0.1,3,Freq,0.7262830482115086
Ta-Ne-Omotic,Africa,0.1,3,T-CF,0.7677553136340073
Ta-Ne-Omotic,Africa,0.1,3,Learned,0.7853810264385692
Ta-Ne-Omotic,Africa,0.1,4,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.1,4,T-CF,0.7490927941938829
Ta-Ne-Omotic,Africa,0.1,4,Learned,0.7630896837739761
Ta-Ne-Omotic,Africa,0.2,0,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.2,0,T-CF,0.773976153447382
Ta-Ne-Omotic,Africa,0.2,0,Learned,0.7952306894764126
Ta-Ne-Omotic,Africa,0.2,1,Freq,0.7356143079315708
Ta-Ne-Omotic,Africa,0.2,1,T-CF,0.782789009849663
Ta-Ne-Omotic,Africa,0.2,1,Learned,0.800414722654225
Ta-Ne-Omotic,Africa,0.2,2,Freq,0.7330222913426646
Ta-Ne-Omotic,Africa,0.2,2,T-CF,0.7553136340072576
Ta-Ne-Omotic,Africa,0.2,2,Learned,0.7916018662519441
Ta-Ne-Omotic,Africa,0.2,3,Freq,0.7262830482115086
Ta-Ne-Omotic,Africa,0.2,3,T-CF,0.7579056505961638
Ta-Ne-Omotic,Africa,0.2,3,Learned,0.7796785899429757
Ta-Ne-Omotic,Africa,0.2,4,Freq,0.7309486780715396
Ta-Ne-Omotic,Africa,0.2,4,T-CF,0.7729393468118196
Ta-Ne-Omotic,Africa,0.2,4,Learned,0.7983411093831001
Worrorran,Australia,0.0,0,Freq,0.6876750700280112
Worrorran,Australia,0.0,0,T-CF,0.5651260504201681
Worrorran,Australia,0.0,0,Learned,0.49859943977591037
Worrorran,Australia,0.0,1,Freq,0.6841736694677871
Worrorran,Australia,0.0,1,T-CF,0.5651260504201681
Worrorran,Australia,0.0,1,Learned,0.49719887955182074
Worrorran,Australia,0.0,2,Freq,0.6834733893557423
Worrorran,Australia,0.0,2,T-CF,0.4733893557422969
Worrorran,Australia,0.0,2,Learned,0.4649859943977591
Worrorran,Australia,0.0,3,Freq,0.6855742296918768
Worrorran,Australia,0.0,3,T-CF,0.5182072829131653
Worrorran,Australia,0.0,3,Learned,0.5091036414565826
Worrorran,Australia,0.0,4,Freq,0.6827731092436975
Worrorran,Australia,0.0,4,T-CF,0.5777310924369747
Worrorran,Australia,0.0,4,Learned,0.4852941176470588
Worrorran,Australia,0.01,0,Freq,0.6876750700280112
Worrorran,Australia,0.01,0,T-CF,0.49789915966386555
Worrorran,Australia,0.01,0,Learned,0.5280112044817927
Worrorran,Australia,0.01,1,Freq,0.6841736694677871
Worrorran,Australia,0.01,1,T-CF,0.6260504201680672
Worrorran,Australia,0.01,1,Learned,0.6190476190476191
Worrorran,Australia,0.01,2,Freq,0.6834733893557423
Worrorran,Australia,0.01,2,T-CF,0.5749299719887955
Worrorran,Australia,0.01,2,Learned,0.5889355742296919
Worrorran,Australia,0.01,3,Freq,0.6855742296918768
Worrorran,Australia,0.01,3,T-CF,0.5217086834733894
Worrorran,Australia,0.01,3,Learned,0.4887955182072829
Worrorran,Australia,0.01,4,Freq,0.6827731092436975
Worrorran,Australia,0.01,4,T-CF,0.49719887955182074
Worrorran,Australia,0.01,4,Learned,0.4992997198879552
Worrorran,Australia,0.05,0,Freq,0.6876750700280112
Worrorran,Australia,0.05,0,T-CF,0.6162464985994398
Worrorran,Australia,0.05,0,Learned,0.6456582633053222
Worrorran,Australia,0.05,1,Freq,0.6841736694677871
Worrorran,Australia,0.05,1,T-CF,0.6204481792717087
Worrorran,Australia,0.05,1,Learned,0.6533613445378151
Worrorran,Australia,0.05,2,Freq,0.6834733893557423
Worrorran,Australia,0.05,2,T-CF,0.6421568627450981
Worrorran,Australia,0.05,2,Learned,0.6631652661064426
Worrorran,Australia,0.05,3,Freq,0.6855742296918768
Worrorran,Australia,0.05,3,T-CF,0.6372549019607843
Worrorran,Australia,0.05,3,Learned,0.6505602240896359
