branch,macroarea,in_branch_frac,repeat,model,f1
Bahnaric,Eurasia,0.05,2,Learned,0.6367924528301887
Bahnaric,Eurasia,0.05,3,Freq,0.5566037735849056
Bahnaric,Eurasia,0.05,3,T-CF,0.6462264150943396
Bahnaric,Eurasia,0.05,3,Learned,0.49056603773584906
Bahnaric,Eurasia,0.05,4,Freq,0.5566037735849056
Bahnaric,Eurasia,0.05,4,T-CF,0.7075471698113207
Bahnaric,Eurasia,0.05,4,Learned,0.7122641509433962
Bahnaric,Eurasia,0.1,0,Freq,0.5330188679245284
Bahnaric,Eurasia,0.1,0,T-CF,0.6745283018867925
Bahnaric,Eurasia,0.1,0,Learned,0.7169811320754716
Bahnaric,Eurasia,0.1,1,Freq,0.5283018867924528
Bahnaric,Eurasia,0.1,1,T-CF,0.6462264150943396
Bahnaric,Eurasia,0.1,1,Learned,0.7028301886792453
Bahnaric,Eurasia,0.1,2,Freq,0.5283018867924528
Bahnaric,Eurasia,0.1,2,T-CF,0.6509433962264151
Bahnaric,Eurasia,0.1,2,Learned,0.6886792452830188
Bahnaric,Eurasia,0.1,3,Freq,0.5566037735849056
Bahnaric,Eurasia,0.1,3,T-CF,0.7169811320754716
Bahnaric,Eurasia,0.1,3,Learned,0.7452830188679245
Bahnaric,Eurasia,0.1,4,Freq,0.5566037735849056
Bahnaric,Eurasia,0.1,4,T-CF,0.6698113207547169
Bahnaric,Eurasia,0.1,4,Learned,0.7405660377358491
Bahnaric,Eurasia,0.2,0,Freq,0.5330188679245284
Bahnaric,Eurasia,0.2,0,T-CF,0.660377358490566
Bahnaric,Eurasia,0.2,0,Learned,0.7452830188679245
Bahnaric,Eurasia,0.2,1,Freq,0.5283018867924528
Bahnaric,Eurasia,0.2,1,T-CF,0.7028301886792453
Bahnaric,Eurasia,0.2,1,Learned,0.7169811320754716
Bahnaric,Eurasia,0.2,2,Freq,0.5283018867924528
Bahnaric,Eurasia,0.2,2,T-CF,0.6650943396226415
Bahnaric,Eurasia,0.2,2,Learned,0.7216981132075472
Bahnaric,Eurasia,0.2,3,Freq,0.5566037735849056
Bahnaric,Eurasia,0.2,3,T-CF,0.6933962264150944
Bahnaric,Eurasia,0.2,3,Learned,0.7688679245283019
Bahnaric,Eurasia,0.2,4,Freq,0.5566037735849056
Bahnaric,Eurasia,0.2,4,T-CF,0.7264150943396226
Bahnaric,Eurasia,0.2,4,Learned,0.7735849056603774
Celtic,Eurasia,0.0,0,Freq,0.5164835164835165
Celtic,Eurasia,0.0,0,T-CF,0.26373626373626374
Celtic,Eurasia,0.0,0,Learned,0.40293040293040294
Celtic,Eurasia,0.0,1,Freq,0.5054945054945055
Celtic,Eurasia,0.0,1,T-CF,0.39194139194139194
Celtic,Eurasia,0.0,1,Learned,0.358974358974359
Celtic,Eurasia,0.0,2,Freq,0.5274725274725275
Celtic,Eurasia,0.0,2,T-CF,0.315018315018315
Celtic,Eurasia,0.0,2,Learned,0.39194139194139194
Celtic,Eurasia,0.0,3,Freq,0.5238095238095238
Celtic,Eurasia,0.0,3,T-CF,0.2783882783882784
Celtic,Eurasia,0.0,3,Learned,0.29304029304029305
Celtic,Eurasia,0.0,4,Freq,0.5274725274725275
Celtic,Eurasia,0.0,4,T-CF,0.37362637362637363
Celtic,Eurasia,0.0,4,Learned,0.3443223443223443
Celtic,Eurasia,0.01,0,Freq,0.5164835164835165
Celtic,Eurasia,0.01,0,T-CF,0.358974358974359
Celtic,Eurasia,0.01,0,Learned,0.46886446886446886
Celtic,Eurasia,0.01,1,Freq,0.5054945054945055
Celtic,Eurasia,0.01,1,T-CF,0.3882783882783883
Celtic,Eurasia,0.01,1,Learned,0.3772893772893773
Celtic,Eurasia,0.01,2,Freq,0.5274725274725275
Celtic,Eurasia,0.01,2,T-CF,0.5018315018315018
Celtic,Eurasia,0.01,2,Learned,0.40293040293040294
Celtic,Eurasia,0.01,3,Freq,0.5238095238095238
Celtic,Eurasia,0.01,3,T-CF,0.4725274725274725
Celtic,Eurasia,0.01,3,Learned,0.4652014652014652
Celtic,Eurasia,0.01,4,Freq,0.5274725274725275
Celtic,Eurasia,0.01,4,T-CF,0.4652014652014652
Celtic,Eurasia,0.01,4,Learned,0.4908424908424908
Celtic,Eurasia,0.05,0,Freq,0.5164835164835165
Celtic,Eurasia,0.05,0,T-CF,0.5970695970695971
Celtic,Eurasia,0.05,0,Learned,0.5714285714285714
Celtic,Eurasia,0.05,1,Freq,0.5054945054945055
Celtic,Eurasia,0.05,1,T-CF,0.5457875457875457
Celtic,Eurasia,0.05,1,Learned,0.5787545787545788
Celtic,Eurasia,0.05,2,Freq,0.5274725274725275
Celtic,Eurasia,0.05,2,T-CF,0.5604395604395604
Celtic,Eurasia,0.05,2,Learned,0.5274725274725275
Celtic,Eurasia,0.05,3,Freq,0.5238095238095238
Celtic,Eurasia,0.05,3,T-CF,0.5787545787545788
Celtic,Eurasia,0.05,3,Learned,0.5567765567765568
Celtic,Eurasia,0.05,4,Freq,0.5274725274725275
Celtic,Eurasia,0.05,4,T-CF,0.5457875457875457
Celtic,Eurasia,0.05,4,Learned,0.5421245421245421
Celtic,Eurasia,0.1,0,Freq,0.5164835164835165
Celtic,Eurasia,0.1,0,T-CF,0.5787545787545788
Celtic,Eurasia,0.1,0,Learned,0.5934065934065934
Celtic,Eurasia,0.1,1,Freq,0.5054945054945055
Celtic,Eurasia,0.1,1,T-CF,0.5457875457875457
Celtic,Eurasia,0.1,1,Learned,0.5824175824175825
Celtic,Eurasia,0.1,2,Freq,0.5274725274725275
Celtic,Eurasia,0.1,2,T-CF,0.5567765567765568
Celtic,Eurasia,0.1,2,Learned,0.5860805860805861
Celtic,Eurasia,0.1,3,Freq,0.5238095238095238
Celtic,Eurasia,0.1,3,T-CF,0.5787545787545788
Celtic,Eurasia,0.1,3,Learned,0.6007326007326007
Celtic,Eurasia,0.1,4,Freq,0.5274725274725275
Celtic,Eurasia,0.1,4,T-CF,0.5677655677655677
Celtic,Eurasia,0.1,4,Learned,0.5860805860805861
Celtic,Eurasia,0.2,0,Freq,0.5164835164835165
Celtic,Eurasia,0.2,0,T-CF,0.5567765567765568
Celtic,Eurasia,0.2,0,Learned,0.6263736263736264
Celtic,Eurasia,0.2,1,Freq,0.5054945054945055
Celtic,Eurasia,0.2,1,T-CF,0.5494505494505495
Celtic,Eurasia,0.2,1,Learned,0.5787545787545788
Celtic,Eurasia,0.2,2,Freq,0.5274725274725275
Celtic,Eurasia,0.2,2,T-CF,0.5677655677655677
Celtic,Eurasia,0.2,2,Learned,0.63003663003663
Celtic,Eurasia,0.2,3,Freq,0.5238095238095238
Celtic,Eurasia,0.2,3,T-CF,0.5970695970695971
Celtic,Eurasia,0.2,3,Learned,0.6227106227106227
Celtic,Eurasia,0.2,4,Freq,0.5274725274725275
Celtic,Eurasia,0.2,4,T-CF,0.5714285714285714
Celtic,Eurasia,0.2,4,Learned,0.6153846153846154
Yuman,North America,0.0,0,Freq,0.4412811387900356
Yuman,North America,0.0,0,T-CF,0.2669039145907473
Yuman,North America,0.0,0,Learned,0.33807829181494664
Yuman,North America,0.0,1,Freq,0.4199288256227758
Yuman,North America,0.0,1,T-CF,0.3274021352313167
Yuman,North America,0.0,1,Learned,0.40213523131672596
Yuman,North America,0.0,2,Freq,0.4483985765124555
Yuman,North America,0.0,2,T-CF,0.21352313167259787
Yuman,North America,0.0,2,Learned,0.2846975088967972
Yuman,North America,0.0,3,Freq,0.4306049822064057
Yuman,North America,0.0,3,T-CF,0.1708185053380783
Yuman,North America,0.0,3,Learned,0.3238434163701068
Yuman,North America,0.0,4,Freq,0.4483985765124555
Yuman,North America,0.0,4,T-CF,0.30604982206405695
Yuman,North America,0.0,4,Learned,0.298932384341637
Yuman,North America,0.01,0,Freq,0.4412811387900356
Yuman,North America,0.01,0,T-CF,0.4092526690391459
Yuman,North America,0.01,0,Learned,0.398576512455516
Yuman,North America,0.01,1,Freq,0.4199288256227758
Yuman,North America,0.01,1,T-CF,0.4128113879003559
Yuman,North America,0.01,1,Learned,0.3879003558718861
Yuman,North America,0.01,2,Freq,0.4483985765124555
Yuman,North America,0.01,2,T-CF,0.39501779359430605
Yuman,North America,0.01,2,Learned,0.21352313167259787
Yuman,North America,0.01,3,Freq,0.4306049822064057
Yuman,North America,0.01,3,T-CF,0.4377224199288256
Yuman,North America,0.01,3,Learned,0.26334519572953735
Yuman,North America,0.01,4,Freq,0.4483985765124555
Yuman,North America,0.01,4,T-CF,0.41637010676156583
Yuman,North America,0.01,4,Learned,0.3736654804270463
Yuman,North America,0.05,0,Freq,0.4412811387900356
Yuman,North America,0.05,0,T-CF,0.4483985765124555
Yuman,North America,0.05,0,Learned,0.4234875444839858
Yuman,North America,0.05,1,Freq,0.4199288256227758
Yuman,North America,0.05,1,T-CF,0.44483985765124556
Yuman,North America,0.05,1,Learned,0.43416370106761565
Yuman,North America,0.05,2,Freq,0.4483985765124555
Yuman,North America,0.05,2,T-CF,0.4377224199288256
Yuman,North America,0.05,2,Learned,0.36298932384341637
Yuman,North America,0.05,3,Freq,0.4306049822064057
Yuman,North America,0.05,3,T-CF,0.4377224199288256
Yuman,North America,0.05,3,Learned,0.3879003558718861
Yuman,North America,0.05,4,Freq,0.4483985765124555
Yuman,North America,0.05,4,T-CF,0.45195729537366547
Yuman,North America,0.05,4,Learned,0.40569395017793597
Yuman,North America,0.1,0,Freq,0.4412811387900356
Yuman,North America,0.1,0,T-CF,0.4412811387900356
Yuman,North America,0.1,0,Learned,0.43416370106761565
Yuman,North America,0.1,1,Freq,0.4199288256227758
Yuman,North America,0.1,1,T-CF,0.43416370106761565
Yuman,North America,0.1,1,Learned,0.4697508896797153
Yuman,North America,0.1,2,Freq,0.4483985765124555
Yuman,North America,0.1,2,T-CF,0.4626334519572954
Yuman,North America,0.1,2,Learned,0.4412811387900356
Yuman,North America,0.1,3,Freq,0.4306049822064057
Yuman,North America,0.1,3,T-CF,0.4306049822064057
Yuman,North America,0.1,3,Learned,0.4234875444839858
Yuman,North America,0.1,4,Freq,0.4483985765124555
Yuman,North America,0.1,4,T-CF,0.45907473309608543
Yuman,North America,0.1,4,Learned,0.4626334519572954
Yuman,North America,0.2,0,Freq,0.4412811387900356
Yuman,North America,0.2,0,T-CF,0.45907473309608543
Yuman,North America,0.2,0,Learned,0.45195729537366547
Yuman,North America,0.2,1,Freq,0.4199288256227758
Yuman,North America,0.2,1,T-CF,0.44483985765124556
Yuman,North America,0.2,1,Learned,0.45195729537366547
Yuman,North America,0.2,2,Freq,0.4483985765124555
Yuman,North America,0.2,2,T-CF,0.49110320284697506
Yuman,North America,0.2,2,Learned,0.5338078291814946
Yuman,North America,0.2,3,Freq,0.4306049822064057
Yuman,North America,0.2,3,T-CF,0.4626334519572954
Yuman,North America,0.2,3,Learned,0.505338078291815
Yuman,North America,0.2,4,Freq,0.4483985765124555
Yuman,North America,0.2,4,T-CF,0.4626334519572954
Yuman,North America,0.2,4,Learned,0.49110320284697506
Ta-Ne-Omotic,Africa,0.0,0,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.0,0,T-CF,0.22727272727272727
Ta-Ne-Omotic,Africa,0.0,0,Learned,0.2727272727272727
Ta-Ne-Omotic,Africa,0.0,1,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.0,1,T-CF,0.32575757575757575
Ta-Ne-Omotic,Africa,0.0,1,Learned,0.42424242424242425
Ta-Ne-Omotic,Africa,0.0,2,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.0,2,T-CF,0.5227272727272727
Ta-Ne-Omotic,Africa,0.0,2,Learned,0.4015151515151515
Ta-Ne-Omotic,Africa,0.0,3,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.0,3,T-CF,0.36363636363636365
Ta-Ne-Omotic,Africa,0.0,3,Learned,0.45454545454545453
Ta-Ne-Omotic,Africa,0.0,4,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.0,4,T-CF,0.20454545454545456
Ta-Ne-Omotic,Africa,0.0,4,Learned,0.2803030303030303
Ta-Ne-Omotic,Africa,0.01,0,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.01,0,T-CF,0.4090909090909091
Ta-Ne-Omotic,Africa,0.01,0,Learned,0.3712121212121212
Ta-Ne-Omotic,Africa,0.01,1,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.01,1,T-CF,0.49242424242424243
Ta-Ne-Omotic,Africa,0.01,1,Learned,0.3333333333333333
Ta-Ne-Omotic,Africa,0.01,2,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.01,2,T-CF,0.1590909090909091
Ta-Ne-Omotic,Africa,0.01,2,Learned,0.2196969696969697
Ta-Ne-Omotic,Africa,0.01,3,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.01,3,T-CF,0.4393939393939394
Ta-Ne-Omotic,Africa,0.01,3,Learned,0.5075757575757576
Ta-Ne-Omotic,Africa,0.01,4,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.01,4,T-CF,0.4166666666666667
Ta-Ne-Omotic,Africa,0.01,4,Learned,0.5075757575757576
Ta-Ne-Omotic,Africa,0.05,0,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.05,0,T-CF,0.6666666666666666
Ta-Ne-Omotic,Africa,0.05,0,Learned,0.6212121212121212
Ta-Ne-Omotic,Africa,0.05,1,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.05,1,T-CF,0.5757575757575758
Ta-Ne-Omotic,Africa,0.05,1,Learned,0.5757575757575758
Ta-Ne-Omotic,Africa,0.05,2,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.05,2,T-CF,0.6363636363636364
Ta-Ne-Omotic,Africa,0.05,2,Learned,0.5757575757575758
Ta-Ne-Omotic,Africa,0.05,3,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.05,3,T-CF,0.6287878787878788
Ta-Ne-Omotic,Africa,0.05,3,Learned,0.6212121212121212
Ta-Ne-Omotic,Africa,0.05,4,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.05,4,T-CF,0.6212121212121212
Ta-Ne-Omotic,Africa,0.05,4,Learned,0.6136363636363636
Ta-Ne-Omotic,Africa,0.1,0,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.1,0,T-CF,0.6136363636363636
Ta-Ne-Omotic,Africa,0.1,0,Learned,0.6363636363636364
Ta-Ne-Omotic,Africa,0.1,1,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.1,1,T-CF,0.6363636363636364
Ta-Ne-Omotic,Africa,0.1,1,Learned,0.5984848484848485
Ta-Ne-Omotic,Africa,0.1,2,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.1,2,T-CF,0.6287878787878788
Ta-Ne-Omotic,Africa,0.1,2,Learned,0.6515151515151515
Ta-Ne-Omotic,Africa,0.1,3,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.1,3,T-CF,0.6818181818181818
Ta-Ne-Omotic,Africa,0.1,3,Learned,0.6818181818181818
Ta-Ne-Omotic,Africa,0.1,4,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.1,4,T-CF,0.6287878787878788
Ta-Ne-Omotic,Africa,0.1,4,Learned,0.696969696969697
Ta-Ne-Omotic,Africa,0.2,0,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.2,0,T-CF,0.6136363636363636
Ta-Ne-Omotic,Africa,0.2,0,Learned,0.6363636363636364
Ta-Ne-Omotic,Africa,0.2,1,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.2,1,T-CF,0.6742424242424242
Ta-Ne-Omotic,Africa,0.2,1,Learned,0.7424242424242424
Ta-Ne-Omotic,Africa,0.2,2,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.2,2,T-CF,0.6666666666666666
Ta-Ne-Omotic,Africa,0.2,2,Learned,0.696969696969697
Ta-Ne-Omotic,Africa,0.2,3,Freq,0.5833333333333334
Ta-Ne-Omotic,Africa,0.2,3,T-CF,0.6590909090909091
Ta-Ne-Omotic,Africa,0.2,3,Learned,0.6742424242424242
Ta-Ne-Omotic,Africa,0.2,4,Freq,0.5681818181818182
Ta-Ne-Omotic,Africa,0.2,4,T-CF,0.6439393939393939
Ta-Ne-Omotic,Africa,0.2,4,Learned,0.6893939393939394
Munda,Eurasia,0.0,0,Freq,0.5761316872427984
Munda,Eurasia,0.0,0,T-CF,0.3497942386831276
Munda,Eurasia,0.0,0,Learned,0.2345679012345679
Munda,Eurasia,0.0,1,Freq,0.5473251028806584
Munda,Eurasia,0.0,1,T-CF,0.40329218106995884
Munda,Eurasia,0.0,1,Learned,0.42386831275720166
Munda,Eurasia,0.0,2,Freq,0.5473251028806584
Munda,Eurasia,0.0,2,T-CF,0.2880658436213992
Munda,Eurasia,0.0,2,Learned,0.1646090534979424
Munda,Eurasia,0.0,3,Freq,0.5473251028806584
Munda,Eurasia,0.0,3,T-CF,0.36213991769547327
Munda,Eurasia,0.0,3,Learned,0.31275720164609055
Munda,Eurasia,0.0,4,Freq,0.5720164609053497
Munda,Eurasia,0.0,4,T-CF,0.3045267489711934
Munda,Eurasia,0.0,4,Learned,0.35802469135802467
Munda,Eurasia,0.01,0,Freq,0.5761316872427984
Munda,Eurasia,0.01,0,T-CF,0.35390946502057613
Munda,Eurasia,0.01,0,Learned,0.2962962962962963
Munda,Eurasia,0.01,1,Freq,0.5473251028806584
Munda,Eurasia,0.01,1,T-CF,0.3950617283950617
Munda,Eurasia,0.01,1,Learned,0.2962962962962963
Munda,Eurasia,0.01,2,Freq,0.5473251028806584
Munda,Eurasia,0.01,2,T-CF,0.3950617283950617
Munda,Eurasia,0.01,2,Learned,0.40329218106995884
Munda,Eurasia,0.01,3,Freq,0.5473251028806584
Munda,Eurasia,0.01,3,T-CF,0.43209876543209874
Munda,Eurasia,0.01,3,Learned,0.3786008230452675
Munda,Eurasia,0.01,4,Freq,0.5720164609053497
Munda,Eurasia,0.01,4,T-CF,0.5473251028806584
Munda,Eurasia,0.01,4,Learned,0.4279835390946502
Munda,Eurasia,0.05,0,Freq,0.5761316872427984
Munda,Eurasia,0.05,0,T-CF,0.5967078189300411
Munda,Eurasia,0.05,0,Learned,0.5390946502057613
Munda,Eurasia,0.05,1,Freq,0.5473251028806584
Munda,Eurasia,0.05,1,T-CF,0.5843621399176955
Munda,Eurasia,0.05,1,Learned,0.51440329218107
Munda,Eurasia,0.05,2,Freq,0.5473251028806584
Munda,Eurasia,0.05,2,T-CF,0.5267489711934157
Munda,Eurasia,0.05,2,Learned,0.522633744855967
Munda,Eurasia,0.05,3,Freq,0.5473251028806584
Munda,Eurasia,0.05,3,T-CF,0.5555555555555556
Munda,Eurasia,0.05,3,Learned,0.5637860082304527
Munda,Eurasia,0.05,4,Freq,0.5720164609053497
Munda,Eurasia,0.05,4,T-CF,0.5432098765432098
Munda,Eurasia,0.05,4,Learned,0.5473251028806584
Munda,Eurasia,0.1,0,Freq,0.5761316872427984
Munda,Eurasia,0.1,0,T-CF,0.6213991769547325
Munda,Eurasia,0.1,0,Learned,0.5802469135802469
Munda,Eurasia,0.1,1,Freq,0.5473251028806584
Munda,Eurasia,0.1,1,T-CF,0.6008230452674898
Munda,Eurasia,0.1,1,Learned,0.6090534979423868
Munda,Eurasia,0.1,2,Freq,0.5473251028806584
Munda,Eurasia,0.1,2,T-CF,0.6172839506172839
Munda,Eurasia,0.1,2,Learned,0.5843621399176955
Munda,Eurasia,0.1,3,Freq,0.5473251028806584
Munda,Eurasia,0.1,3,T-CF,0.5473251028806584
Munda,Eurasia,0.1,3,Learned,0.6378600823045267
Munda,Eurasia,0.1,4,Freq,0.5720164609053497
Munda,Eurasia,0.1,4,T-CF,0.6090534979423868
Munda,Eurasia,0.1,4,Learned,0.5679012345679012
Munda,Eurasia,0.2,0,Freq,0.5761316872427984
Munda,Eurasia,0.2,0,T-CF,0.6008230452674898
Munda,Eurasia,0.2,0,Learned,0.6049382716049383
Munda,Eurasia,0.2,1,Freq,0.5473251028806584
Munda,Eurasia,0.2,1,T-CF,0.5802469135802469
Munda,Eurasia,0.2,1,Learned,0.654320987654321
Munda,Eurasia,0.2,2,Freq,0.5473251028806584
Munda,Eurasia,0.2,2,T-CF,0.6090534979423868
Munda,Eurasia,0.2,2,Learned,0.6213991769547325
Munda,Eurasia,0.2,3,Freq,0.5473251028806584
Munda,Eurasia,0.2,3,T-CF,0.588477366255144
Munda,Eurasia,0.2,3,Learned,0.6666666666666666
Munda,Eurasia,0.2,4,Freq,0.5720164609053497
Munda,Eurasia,0.2,4,T-CF,0.6090534979423868
Munda,Eurasia,0.2,4,Learned,0.691358024691358
Mixe-Zoque,North America,0.0,0,Freq,0.4748603351955307
Mixe-Zoque,North America,0.0,0,T-CF,0.3128491620111732
Mixe-Zoque,North America,0.0,0,Learned,0.3463687150837989
Mixe-Zoque,North America,0.0,1,Freq,0.4748603351955307
Mixe-Zoque,North America,0.0,1,T-CF,0.329608938547486
Mixe-Zoque,North America,0.0,1,Learned,0.3016759776536313
Mixe-Zoque,North America,0.0,2,Freq,0.4860335195530726
Mixe-Zoque,North America,0.0,2,T-CF,0.22346368715083798
Mixe-Zoque,North America,0.0,2,Learned,0.5251396648044693
Mixe-Zoque,North America,0.0,3,Freq,0.4692737430167598
Mixe-Zoque,North America,0.0,3,T-CF,0.18994413407821228
Mixe-Zoque,North America,0.0,3,Learned,0.2346368715083799
Mixe-Zoque,North America,0.0,4,Freq,0.49162011173184356
Mixe-Zoque,North America,0.0,4,T-CF,0.22346368715083798
Mixe-Zoque,North America,0.0,4,Learned,0.3016759776536313
Mixe-Zoque,North America,0.01,0,Freq,0.4748603351955307
Mixe-Zoque,North America,0.01,0,T-CF,0.4692737430167598
Mixe-Zoque,North America,0.01,0,Learned,0.20670391061452514
Mixe-Zoque,North America,0.01,1,Freq,0.4748603351955307
Mixe-Zoque,North America,0.01,1,T-CF,0.45251396648044695
Mixe-Zoque,North America,0.01,1,Learned,0.45251396648044695
Mixe-Zoque,North America,0.01,2,Freq,0.4860335195530726
Mixe-Zoque,North America,0.01,2,T-CF,0.3407821229050279
Mixe-Zoque,North America,0.01,2,Learned,0.2569832402234637
Mixe-Zoque,North America,0.01,3,Freq,0.4692737430167598
Mixe-Zoque,North America,0.01,3,T-CF,0.35195530726256985
Mixe-Zoque,North America,0.01,3,Learned,0.441340782122905
Mixe-Zoque,North America,0.01,4,Freq,0.49162011173184356
Mixe-Zoque,North America,0.01,4,T-CF,0.49162011173184356
Mixe-Zoque,North America,0.01,4,Learned,0.24022346368715083
Mixe-Zoque,North America,0.05,0,Freq,0.4748603351955307
Mixe-Zoque,North America,0.05,0,T-CF,0.4972067039106145
Mixe-Zoque,North America,0.05,0,Learned,0.4581005586592179
Mixe-Zoque,North America,0.05,1,Freq,0.4748603351955307
Mixe-Zoque,North America,0.05,1,T-CF,0.4860335195530726
Mixe-Zoque,North America,0.05,1,Learned,0.5363128491620112
Mixe-Zoque,North America,0.05,2,Freq,0.4860335195530726
Mixe-Zoque,North America,0.05,2,T-CF,0.45251396648044695
Mixe-Zoque,North America,0.05,2,Learned,0.5139664804469274
Mixe-Zoque,North America,0.05,3,Freq,0.4692737430167598
Mixe-Zoque,North America,0.05,3,T-CF,0.4692737430167598
Mixe-Zoque,North America,0.05,3,Learned,0.43575418994413406
Mixe-Zoque,North America,0.05,4,Freq,0.49162011173184356
Mixe-Zoque,North America,0.05,4,T-CF,0.5139664804469274
Mixe-Zoque,North America,0.05,4,Learned,0.4581005586592179
Mixe-Zoque,North America,0.1,0,Freq,0.4748603351955307
Mixe-Zoque,North America,0.1,0,T-CF,0.4748603351955307
Mixe-Zoque,North America,0.1,0,Learned,0.441340782122905
Mixe-Zoque,North America,0.1,1,Freq,0.4748603351955307
Mixe-Zoque,North America,0.1,1,T-CF,0.5139664804469274
Mixe-Zoque,North America,0.1,1,Learned,0.5363128491620112
Mixe-Zoque,North America,0.1,2,Freq,0.4860335195530726
Mixe-Zoque,North America,0.1,2,T-CF,0.5418994413407822
Mixe-Zoque,North America,0.1,2,Learned,0.5418994413407822
Mixe-Zoque,North America,0.1,3,Freq,0.4692737430167598
Mixe-Zoque,North America,0.1,3,T-CF,0.48044692737430167
Mixe-Zoque,North America,0.1,3,Learned,0.5195530726256983
Mixe-Zoque,North America,0.1,4,Freq,0.49162011173184356
Mixe-Zoque,North America,0.1,4,T-CF,0.5139664804469274
Mixe-Zoque,North America,0.1,4,Learned,0.41899441340782123
Mixe-Zoque,North America,0.2,0,Freq,0.4748603351955307
Mixe-Zoque,North America,0.2,0,T-CF,0.4692737430167598
Mixe-Zoque,North America,0.2,0,Learned,0.48044692737430167
Mixe-Zoque,North America,0.2,1,Freq,0.4748603351955307
Mixe-Zoque,North America,0.2,1,T-CF,0.5027932960893855
Mixe-Zoque,North America,0.2,1,Learned,0.6089385474860335
Mixe-Zoque,North America,0.2,2,Freq,0.4860335195530726
Mixe-Zoque,North America,0.2,2,T-CF,0.5083798882681564
Mixe-Zoque,North America,0.2,2,Learned,0.5977653631284916
Mixe-Zoque,North America,0.2,3,Freq,0.4692737430167598
Mixe-Zoque,North America,0.2,3,T-CF,0.5027932960893855
Mixe-Zoque,North America,0.2,3,Learned,0.5642458100558659
Mixe-Zoque,North America,0.2,4,Freq,0.49162011173184356
Mixe-Zoque,North America,0.2,4,T-CF,0.4972067039106145
Mixe-Zoque,North America,0.2,4,Learned,0.5363128491620112
Muskogean,North America,0.0,0,Freq,0.5643564356435643
Muskogean,North America,0.0,0,T-CF,0.504950495049505
Muskogean,North America,0.0,0,Learned,0.44554455445544555
Muskogean,North America,0.0,1,Freq,0.5445544554455446
Muskogean,North America,0.0,1,T-CF,0.3316831683168317
Muskogean,North America,0.0,1,Learned,0.37623762376237624
Muskogean,North America,0.0,2,Freq,0.5643564356435643
Muskogean,North America,0.0,2,T-CF,0.36633663366336633
Muskogean,North America,0.0,2,Learned,0.28217821782178215
Muskogean,North America,0.0,3,Freq,0.5841584158415841
Muskogean,North America,0.0,3,T-CF,0.5297029702970297
Muskogean,North America,0.0,3,Learned,0.33663366336633666
Muskogean,North America,0.0,4,Freq,0.5247524752475248
Muskogean,North America,0.0,4,T-CF,0.2722772277227723
Muskogean,North America,0.0,4,Learned,0.3415841584158416
Muskogean,North America,0.01,0,Freq,0.5643564356435643
Muskogean,North America,0.01,0,T-CF,0.5643564356435643
Muskogean,North America,0.01,0,Learned,0.3712871287128713
Muskogean,North America,0.01,1,Freq,0.5445544554455446
Muskogean,North America,0.01,1,T-CF,0.4801980198019802
Muskogean,North America,0.01,1,Learned,0.5643564356435643
Muskogean,North America,0.01,2,Freq,0.5643564356435643
Muskogean,North America,0.01,2,T-CF,0.31683168316831684
Muskogean,North America,0.01,2,Learned,0.400990099009901
