epoch,train_loss,val_loss,mean_lang_emb_norm,mean_featvalue_emb_norm
50,0.7479300719475553,0.8341127719197955,1.8774011135101318,0.8685205578804016
51,0.747957528058079,0.8344032423836845,1.8789987564086914,0.8699588775634766
52,0.7474434192502691,0.8332027239458901,1.880334734916687,0.8712211847305298
53,0.7474118080591002,0.8351402282714844,1.8824706077575684,0.8729305267333984
54,0.7474531710388199,0.8357360320431846,1.8841917514801025,0.8728601336479187
55,0.7460056212880919,0.8348722841058459,1.8846591711044312,0.8742719888687134
56,0.7460305064676269,0.8330435795443398,1.8855509757995605,0.8730356097221375
57,0.7455900388980105,0.8331542440823146,1.8869794607162476,0.8759289979934692
58,0.7453789753659118,0.8374262835298266,1.8879228830337524,0.8748041391372681
59,0.7459156895957647,0.8343903592654637,1.8889272212982178,0.8745601773262024
60,0.7446254872446579,0.832614426101957,1.8896600008010864,0.8754253387451172
61,0.7443456243002607,0.8343286216259003,1.8905900716781616,0.8794090151786804
62,0.7439288680231378,0.8340860647814614,1.8909153938293457,0.8763229250907898
63,0.7442187634446928,0.8325633151190621,1.8917964696884155,0.8775962591171265
64,0.7433707440692571,0.8346069369997297,1.8926153182983398,0.8781518936157227
65,0.7435446920534295,0.8341339017663684,1.8932859897613525,0.8760358691215515
66,0.7437924231372534,0.8325165935925075,1.8939660787582397,0.8768270611763
67,0.7437519515834509,0.8327673503330776,1.8951263427734375,0.8784410357475281
68,0.7426869279194263,0.8314768118517739,1.896282434463501,0.8798729181289673
69,0.7420161187408432,0.8341961290155139,1.8959637880325317,0.8799519538879395
70,0.7422536057570288,0.831011312348502,1.8964054584503174,0.8809296488761902
71,0.7414578781012566,0.8318265931946891,1.8973228931427002,0.8796830177307129
72,0.7419413459757643,0.8306803320135389,1.8986246585845947,0.8825057744979858
73,0.7412430651846432,0.8320045982088361,1.8987724781036377,0.8812570571899414
74,0.7409898687394396,0.8324913169656482,1.8988425731658936,0.8821536898612976
75,0.7410199483856559,0.8355145326682499,1.8992419242858887,0.8802735209465027
76,0.7414161454165175,0.8317341038158962,1.90022611618042,0.8821579813957214
77,0.7406910051020884,0.8332791881901878,1.9011306762695312,0.8830035924911499
78,0.7408407612313186,0.8301630701337542,1.902001976966858,0.8837848901748657
79,0.7406309582893887,0.8318210967949459,1.9014288187026978,0.8849441409111023
80,0.7402253209222709,0.8317693642207554,1.9015905857086182,0.8850240707397461
81,0.7399610922101044,0.8327799482004983,1.902833342552185,0.8857133984565735
82,0.7398461208588654,0.8297901366438184,1.904004454612732,0.8863533735275269
83,0.7396510694656642,0.830268532037735,1.903387427330017,0.8839314579963684
84,0.7398343437741841,0.8314173264162881,1.9037238359451294,0.8837467432022095
85,0.7392566237117975,0.8304141717297691,1.9049592018127441,0.8853408098220825
86,0.7393265989038252,0.830813046012606,1.9047355651855469,0.8852063417434692
87,0.7393424936960782,0.8317492135933467,1.9052790403366089,0.8847616314888
88,0.7393151943481737,0.8330944563661303,1.9061170816421509,0.8866734504699707
89,0.73912598138615,0.8308660175119128,1.9058022499084473,0.886080265045166
90,0.7387638009724117,0.8313755478177752,1.9064894914627075,0.8861687779426575
91,0.7391196162770352,0.8314351226602282,1.9068011045455933,0.8884202837944031
92,0.7383722584213941,0.8319120492253985,1.9071468114852905,0.8875397443771362
