,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.07634646,0.12186247,0.041237533,0.013786793,0.02131474,0.028829336,0.016489327,0.019588053,0.1140703,0.061275125,5.9604645e-08,0.10880405,0.026444614,0.03524649,0.24118066,0.0726462,0.032335997,0.059965014,0.08310622,0.23361182,0.010793686,0.049077272,0.08754164,0.24885046,0.11986655,0.29245162,0.0053038,0.021263003,0.010861456,0.018279493,0.07235789,0.019541621,0.02376604,0.05254984,0.020119905,0.4316147,0.2926203,0.012110591,0.15843606,0.08314413,0.09478241
iris1253,0.269354,0.07174331,0.12128794,0.10543162,0.15916014,0.14308858,0.16652024,0.08311576,0.37017864,0.25518113,0.10880405,5.9604645e-08,0.04116237,0.2125603,0.52968657,0.21688628,0.16554946,0.23137474,0.15866113,0.54886377,0.15365165,0.24612772,0.33973408,0.54938334,0.051324606,0.58660984,0.12941664,0.066901386,0.121038616,0.18222392,0.016182542,0.094735384,0.07485002,0.09075791,0.08232874,0.7785982,0.5968033,0.14994186,0.09696472,0.03171158,0.25756538
ital1282,0.15328497,0.076891184,0.061173677,0.027511299,0.061815917,0.07000476,0.06284803,0.02516979,0.21430445,0.12769723,0.026444614,0.04116237,0.0,0.09143227,0.350852,0.12998474,0.08295071,0.12179595,0.083461225,0.3692838,0.05360949,0.123578966,0.18483454,0.37313867,0.06226033,0.4126941,0.0413872,0.01542896,0.045605898,0.07422769,0.020955682,0.024449408,0.020540118,0.045725822,0.022616684,0.5867169,0.4186355,0.05128753,0.09529847,0.03278321,0.15345967
komi1268,0.08778334,0.13874757,0.05783981,0.05339068,0.04133171,0.06594533,0.0082858205,0.04448849,0.04169649,0.015770197,0.03524649,0.2125603,0.09143227,0.0,0.10880816,0.060335457,0.041709304,0.04192716,0.05496043,0.11897391,0.04347086,0.014097095,0.033369303,0.12133211,0.15545571,0.14399087,0.03120637,0.05309248,0.043883443,0.021163344,0.146896,0.053420484,0.05437076,0.08304745,0.057640553,0.27867925,0.17038792,0.01662618,0.17991978,0.13642418,0.053114533
kore1280,0.19143885,0.33809268,0.24001944,0.27770984,0.20423484,0.28147107,0.14656591,0.2403447,0.046165526,0.07900739,0.24118066,0.52968657,0.350852,0.10880816,1.1920929e-07,0.18413752,0.1987713,0.15442991,0.17586052,0.04402584,0.22995698,0.096413314,0.0666579,0.031529307,0.37318766,0.023002326,0.21229261,0.25896388,0.25220823,0.15700209,0.42151612,0.27419,0.2815683,0.26139468,0.2880028,0.103358686,0.06360215,0.17421192,0.37515223,0.37572277,0.10443646
latv1249,0.14270979,0.14962423,0.038959205,0.0860042,0.075567484,0.037978828,0.050578713,0.08942592,0.07042271,0.07411879,0.0726462,0.21688628,0.12998474,0.060335457,0.18413752,0.0,0.019892454,0.013751626,0.14624333,0.1328603,0.08216643,0.05503553,0.061888278,0.13445842,0.20972574,0.19244254,0.06468505,0.07747221,0.051265955,0.055745244,0.1523335,0.06176746,0.08887237,0.14920783,0.0811156,0.24849212,0.15076584,0.075511456,0.2916482,0.18485206,0.0456084
lith1251,0.09803313,0.137362,0.023810625,0.05807972,0.04807639,0.022053182,0.023468435,0.046455324,0.074495435,0.056927085,0.032335997,0.16554946,0.08295071,0.041709304,0.1987713,0.019892454,0.0,0.0215379,0.12557757,0.1624924,0.036081135,0.039538383,0.05532831,0.17053884,0.16601759,0.2238816,0.024725437,0.05082363,0.022475064,0.02543366,0.11101693,0.045915663,0.06608665,0.089835405,0.061497808,0.30425936,0.18919837,0.039893985,0.23679525,0.1329701,0.04072988
malt1254,0.124708295,0.16189456,0.043489277,0.07026827,0.05878645,0.04047799,0.03659779,0.0798744,0.04900092,0.0520975,0.059965014,0.23137474,0.12179595,0.04192716,0.15442991,0.013751626,0.0215379,0.0,0.13468277,0.11248225,0.06706816,0.041544855,0.038845062,0.114043355,0.21846795,0.16863686,0.04970938,0.078032315,0.046193898,0.04157889,0.16246295,0.060535133,0.085787594,0.13656479,0.07638371,0.22952616,0.13238096,0.060813308,0.2842554,0.18798679,0.039609015
mand1415,0.16889924,0.062647045,0.0934571,0.086860895,0.08115947,0.15901262,0.06332111,0.05462092,0.14163315,0.064493656,0.08310622,0.15866113,0.083461225,0.05496043,0.17586052,0.14624333,0.12557757,0.13468277,1.1920929e-07,0.24866211,0.124109626,0.08539814,0.1364581,0.23149586,0.06000048,0.22880393,0.09006578,0.047299683,0.11422211,0.08759415,0.10592204,0.08452904,0.05359578,0.066973865,0.071076155,0.4327274,0.29426306,0.059457064,0.05694437,0.071807265,0.10986096
mara1378,0.19783425,0.38933408,0.2307095,0.2618987,0.19555956,0.2152887,0.15124953,0.26068032,0.03535217,0.09904438,0.23361182,0.54886377,0.3692838,0.11897391,0.04402584,0.1328603,0.1624924,0.11248225,0.24866211,0.0,0.21779573,0.094091654,0.045887947,0.009087443,0.45031506,0.033964097,0.20693749,0.27594274,0.21849877,0.15133613,0.44645846,0.255049,0.28229648,0.31436282,0.27781397,0.055876374,0.03454578,0.1801992,0.48557818,0.43696898,0.1017642
mode1248,0.061520576,0.18193102,0.06044948,0.03724134,0.040287137,0.035801828,0.021911323,0.04099238,0.10314226,0.067460895,0.010793686,0.15365165,0.05360949,0.04347086,0.22995698,0.08216643,0.036081135,0.06706816,0.124109626,0.21779573,5.9604645e-08,0.049856782,0.07810867,0.23967582,0.17394763,0.28476363,0.009594381,0.049858987,0.018794,0.018048406,0.113561094,0.041403472,0.058508337,0.071277976,0.05226797,0.40398628,0.27754873,0.01952225,0.2130937,0.12486637,0.099523544
nort2671,0.05549115,0.16903168,0.065574884,0.08257866,0.036700785,0.06992382,0.016270041,0.05515635,0.02286309,0.0076734424,0.049077272,0.24612772,0.123578966,0.014097095,0.096413314,0.05503553,0.039538383,0.041544855,0.08539814,0.094091654,0.049856782,0.0,0.019776523,0.10729253,0.190943,0.14071906,0.037364066,0.07277256,0.059334397,0.022385359,0.18101484,0.078377604,0.08637935,0.0907979,0.0895077,0.24428743,0.14174956,0.022651374,0.22717619,0.16487491,0.038702786
nucl1235,0.08513856,0.24537957,0.099788725,0.11731595,0.069554985,0.09530002,0.043242216,0.1129483,0.010629237,0.023516238,0.08754164,0.33973408,0.18483454,0.033369303,0.0666579,0.061888278,0.05532831,0.038845062,0.1364581,0.045887947,0.07810867,0.019776523,2.3841858e-07,0.057183504,0.278261,0.09268916,0.070082664,0.12603188,0.08876771,0.041610062,0.25373685,0.11828971,0.14100105,0.15523034,0.13471907,0.15408045,0.077289104,0.060531735,0.31734347,0.2527135,0.038940907
nucl1301,0.23475498,0.36132467,0.22566569,0.27155328,0.21201926,0.23819155,0.15820217,0.2666732,0.04110241,0.10354,0.24885046,0.54938334,0.37313867,0.12133211,0.031529307,0.13445842,0.17053884,0.114043355,0.23149586,0.009087443,0.23967582,0.10729253,0.057183504,1.1920929e-07,0.4298095,0.016891778,0.22319579,0.2763118,0.23423374,0.16340137,0.43885303,0.26132107,0.28436518,0.31900632,0.28316486,0.048482955,0.027514279,0.19626808,0.46153075,0.4269123,0.09519982
nucl1347,0.2510283,0.022019863,0.1124326,0.12793404,0.14729148,0.18973845,0.13399863,0.06282574,0.29170293,0.1748237,0.11986655,0.051324606,0.06226033,0.15545571,0.37318766,0.20972574,0.16601759,0.21846795,0.06000048,0.45031506,0.17394763,0.190943,0.278261,0.4298095,0.0,0.43469095,0.13236976,0.054667115,0.14730692,0.16481304,0.03613949,0.11096394,0.07481462,0.055348337,0.09683585,0.65414876,0.4785601,0.12403643,0.018997371,0.0109010935,0.18531567
nucl1643,0.2736752,0.37792838,0.271953,0.3161887,0.26530963,0.30212986,0.19105446,0.30102777,0.07237035,0.12974268,0.29245162,0.58660984,0.4126941,0.14399087,0.023002326,0.19244254,0.2238816,0.16863686,0.22880393,0.033964097,0.28476363,0.14071906,0.09268916,0.016891778,0.43469095,0.0,0.26622134,0.31106192,0.28116935,0.20577258,0.4794835,0.31319153,0.32125813,0.33971465,0.32488465,0.06699097,0.05510986,0.22747558,0.44512755,0.44820946,0.12945634
poli1260,0.055293858,0.13463902,0.044036508,0.029060781,0.025217354,0.031555116,0.010462999,0.021154404,0.09407437,0.049426615,0.0053038,0.12941664,0.0413872,0.03120637,0.21229261,0.06468505,0.024725437,0.04970938,0.09006578,0.20693749,0.009594381,0.037364066,0.070082664,0.22319579,0.13236976,0.26622134,5.9604645e-08,0.029656708,0.013534367,0.011416614,0.08648753,0.033028305,0.0399397,0.046424866,0.035691857,0.39204454,0.2567792,0.01099205,0.17557341,0.09278494,0.077254534
port1283,0.12633383,0.051092267,0.032007635,0.02847284,0.041169584,0.05461359,0.033103824,0.0123951435,0.14477515,0.07455492,0.021263003,0.066901386,0.01542896,0.05309248,0.25896388,0.07747221,0.05082363,0.078032315,0.047299683,0.27594274,0.049858987,0.07277256,0.12603188,0.2763118,0.054667115,0.31106192,0.029656708,0.0,0.035330057,0.04742521,0.033219934,0.016350806,0.01276654,0.035596192,0.017670572,0.47261554,0.31963348,0.02869922,0.09286338,0.03653294,0.08924216
russ1263,0.09765339,0.13651162,0.040920794,0.022527099,0.044176757,0.013522685,0.023819089,0.038877666,0.1143145,0.07817,0.010861456,0.121038616,0.045605898,0.043883443,0.25220823,0.051265955,0.022475064,0.046193898,0.11422211,0.21849877,0.018794,0.059334397,0.08876771,0.23423374,0.14730692,0.28116935,0.013534367,0.035330057,5.9604645e-08,0.026698709,0.08766651,0.023563743,0.034057915,0.080865145,0.025239408,0.40305465,0.27706474,0.027068615,0.20050818,0.11136973,0.092986405
slov1268,0.056904316,0.15913844,0.05263841,0.04052925,0.023778737,0.047281265,0.00838238,0.041672885,0.059454203,0.032893717,0.018279493,0.18222392,0.07422769,0.021163344,0.15700209,0.055745244,0.02543366,0.04157889,0.08759415,0.15133613,0.018048406,0.022385359,0.041610062,0.16340137,0.16481304,0.20577258,0.011416614,0.04742521,0.026698709,0.0,0.12471461,0.04694891,0.054119647,0.07134074,0.050976634,0.3242157,0.20793325,0.016011834,0.20220578,0.12855506,0.05969113
stan1289,0.22392517,0.046396494,0.07343072,0.07110125,0.1104666,0.10803521,0.11026496,0.049195766,0.28507805,0.18333858,0.07235789,0.016182542,0.020955682,0.146896,0.42151612,0.1523335,0.11101693,0.16246295,0.10592204,0.44645846,0.113561094,0.18101484,0.25373685,0.43885303,0.03613949,0.4794835,0.08648753,0.033219934,0.08766651,0.12471461,0.0,0.05681175,0.04508221,0.06254953,0.051952362,0.65259194,0.47467744,0.10516667,0.08351213,0.01820767,0.18073827
stan1290,0.14710468,0.094592094,0.04073429,0.013920486,0.041998982,0.031496644,0.038127065,0.032689333,0.13913566,0.089907944,0.019541621,0.094735384,0.024449408,0.053420484,0.27419,0.06176746,0.045915663,0.060535133,0.08452904,0.255049,0.041403472,0.078377604,0.11828971,0.26132107,0.11096394,0.31319153,0.033028305,0.016350806,0.023563743,0.04694891,0.05681175,0.0,0.011601925,0.08147985,0.009823263,0.45226455,0.31135046,0.036126256,0.15700799,0.081303656,0.10565513
stan1293,0.15529948,0.06638336,0.049850464,0.013648868,0.04411316,0.053800583,0.042572975,0.027602255,0.16143447,0.09336853,0.02376604,0.07485002,0.020540118,0.05437076,0.2815683,0.08887237,0.06608665,0.085787594,0.05359578,0.28229648,0.058508337,0.08637935,0.14100105,0.28436518,0.07481462,0.32125813,0.0399397,0.01276654,0.034057915,0.054119647,0.04508221,0.011601925,0.0,0.06740421,0.00416404,0.49721825,0.35135192,0.036714554,0.10610533,0.055956304,0.12567586
stan1318,0.09886575,0.08441031,0.08322382,0.09009069,0.073593736,0.11425722,0.053840935,0.01913023,0.16915292,0.084138334,0.05254984,0.09075791,0.045725822,0.08304745,0.26139468,0.14920783,0.089835405,0.13656479,0.066973865,0.31436282,0.071277976,0.0907979,0.15523034,0.31900632,0.055348337,0.33971465,0.046424866,0.035596192,0.080865145,0.07134074,0.06254953,0.08147985,0.06740421,0.0,0.08150411,0.51338017,0.3515224,0.043841958,0.07765937,0.031580508,0.107081175
swed1254,0.14806163,0.085406184,0.052249312,0.00604409,0.04104185,0.04335755,0.044611275,0.037417233,0.16135514,0.09911245,0.020119905,0.08232874,0.022616684,0.057640553,0.2880028,0.0811156,0.061497808,0.07638371,0.071076155,0.27781397,0.05226797,0.0895077,0.13471907,0.28316486,0.09683585,0.32488465,0.035691857,0.017670572,0.025239408,0.050976634,0.051952362,0.009823263,0.00416404,0.08150411,0.0,0.48717618,0.3450536,0.04064536,0.13462222,0.07447851,0.1314705
tami1289,0.36364657,0.56286883,0.37214017,0.46830094,0.3827728,0.38534963,0.32036293,0.4580987,0.13871872,0.23956358,0.4316147,0.7785982,0.5867169,0.27867925,0.103358686,0.24849212,0.30425936,0.22952616,0.4327274,0.055876374,0.40398628,0.24428743,0.15408045,0.048482955,0.65414876,0.06699097,0.39204454,0.47261554,0.40305465,0.3242157,0.65259194,0.45226455,0.49721825,0.51338017,0.48717618,0.0,0.02532196,0.3716529,0.7018032,0.65270996,0.2016266
telu1262,0.24668735,0.4045208,0.24127388,0.3323151,0.250202,0.2657346,0.19865477,0.3040673,0.07062709,0.13385254,0.2926203,0.5968033,0.4186355,0.17038792,0.06360215,0.15076584,0.18919837,0.13238096,0.29426306,0.03454578,0.27754873,0.14174956,0.077289104,0.027514279,0.4785601,0.05510986,0.2567792,0.31963348,0.27706474,0.20793325,0.47467744,0.31135046,0.35135192,0.3515224,0.3450536,0.02532196,0.0,0.241076,0.531017,0.47227478,0.10193509
ukra1253,0.058423042,0.12691748,0.05137849,0.03681326,0.024184227,0.047918797,0.006685555,0.019075334,0.075657964,0.029123425,0.012110591,0.14994186,0.05128753,0.01662618,0.17421192,0.075511456,0.039893985,0.060813308,0.059457064,0.1801992,0.01952225,0.022651374,0.060531735,0.19626808,0.12403643,0.22747558,0.01099205,0.02869922,0.027068615,0.016011834,0.10516667,0.036126256,0.036714554,0.043841958,0.04064536,0.3716529,0.241076,1.1920929e-07,0.15045196,0.09413552,0.06940335
viet1252,0.28656256,0.058964074,0.17363465,0.16214633,0.18516463,0.26128268,0.16862184,0.097759604,0.32733464,0.19830483,0.15843606,0.09696472,0.09529847,0.17991978,0.37515223,0.2916482,0.23679525,0.2842554,0.05694437,0.48557818,0.2130937,0.22717619,0.31734347,0.46153075,0.018997371,0.44512755,0.17557341,0.09286338,0.20050818,0.20220578,0.08351213,0.15700799,0.10610533,0.07765937,0.13462222,0.7018032,0.531017,0.15045196,1.7881393e-07,0.036954284,0.23851073
wels1247,0.202227,0.035688043,0.092185795,0.097138464,0.11473322,0.14625716,0.10511351,0.037424684,0.2684934,0.15816516,0.08314413,0.03171158,0.03278321,0.13642418,0.37572277,0.18485206,0.1329701,0.18798679,0.071807265,0.43696898,0.12486637,0.16487491,0.2527135,0.4269123,0.0109010935,0.44820946,0.09278494,0.03653294,0.11136973,0.12855506,0.01820767,0.081303656,0.055956304,0.031580508,0.07447851,0.65270996,0.47227478,0.09413552,0.036954284,5.9604645e-08,0.1725604
west2369,0.1283561,0.14755249,0.056925535,0.13147384,0.08469421,0.09953654,0.047834396,0.08009601,0.03931147,0.034131467,0.09478241,0.25756538,0.15345967,0.053114533,0.10443646,0.0456084,0.04072988,0.039609015,0.10986096,0.1017642,0.099523544,0.038702786,0.038940907,0.09519982,0.18531567,0.12945634,0.077254534,0.08924216,0.092986405,0.05969113,0.18073827,0.10565513,0.12567586,0.107081175,0.1314705,0.2016266,0.10193509,0.06940335,0.23851073,0.1725604,5.9604645e-08
