,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.08514315,0.14938956,0.045186996,0.008706272,0.019560575,0.015813112,0.01927948,0.035559773,0.1064499,0.039379597,0.0,0.076617,0.01898259,0.03122878,0.16116935,0.036264896,0.04277271,0.03891456,0.09104961,0.23294389,0.0070263743,0.042078733,0.09375632,0.22751176,0.14150953,0.2634439,0.008100212,0.024118483,0.0067050457,0.011723757,0.062081933,0.02837187,0.010243773,0.068849385,0.0069361925,0.40958548,0.24646741,0.0075826645,0.18739599,0.06671429,0.08621454
iris1253,0.2193994,0.047946334,0.103526115,0.06476647,0.10322648,0.094908476,0.12915272,0.04690671,0.2854324,0.15861392,0.076617,1.1920929e-07,0.02781701,0.15409029,0.33785605,0.13262773,0.161277,0.12151492,0.10315323,0.46279562,0.086236775,0.1664874,0.2840711,0.44848043,0.037599325,0.4655288,0.084894,0.020573974,0.10235584,0.08253276,0.008661211,0.032606065,0.04629737,0.034888566,0.064725876,0.68019885,0.47791308,0.08733183,0.08369303,0.015907109,0.18141633
ital1282,0.15039599,0.095712185,0.05739945,0.011182129,0.045590043,0.03295195,0.058656693,0.034092844,0.18173045,0.0893209,0.01898259,0.02781701,1.1920929e-07,0.076336324,0.24427933,0.06069231,0.080812395,0.049899638,0.09767568,0.33736968,0.028863251,0.09538418,0.17326021,0.32334995,0.09157193,0.35681784,0.033154547,0.0064221025,0.030496895,0.03277898,0.023048341,0.007343948,0.009571731,0.05194509,0.011645973,0.5307684,0.3468511,0.03327185,0.14181197,0.037721694,0.124818325
komi1268,0.07730675,0.18743289,0.04478538,0.05319959,0.037811995,0.05102992,0.0034154058,0.052513957,0.031798065,0.011708975,0.03122878,0.15409029,0.076336324,0.0,0.06078708,0.03656757,0.02808857,0.04832685,0.076829016,0.11496925,0.030378282,0.0119585395,0.03605634,0.11029935,0.18330747,0.1296686,0.023514032,0.06820434,0.024568975,0.016234517,0.11911976,0.0816229,0.040787518,0.102515936,0.04334563,0.2588461,0.12877917,0.015845954,0.21810961,0.11635375,0.0376426
kore1280,0.12555057,0.32740194,0.15578908,0.20221007,0.13495737,0.20232952,0.07699931,0.16053051,0.024696052,0.056663275,0.16116935,0.33785605,0.24427933,0.06078708,0.0,0.15068585,0.114165425,0.17274404,0.12762296,0.040928185,0.15126926,0.058864295,0.041277647,0.046191454,0.31316537,0.031543255,0.13048089,0.21390647,0.15087712,0.112713516,0.2756439,0.25311518,0.17538798,0.21561337,0.18180877,0.1344443,0.056473494,0.1155085,0.31874162,0.2508698,0.06683344
latv1249,0.1122399,0.16634935,0.016931295,0.049168527,0.053379595,0.017927468,0.029505074,0.062811136,0.07422203,0.05342096,0.036264896,0.13262773,0.06069231,0.03656757,0.15068585,0.0,0.007472694,0.0116250515,0.14769685,0.16972262,0.031000912,0.049842834,0.0742085,0.14705718,0.19306368,0.19761842,0.03970653,0.067857325,0.022832572,0.039027095,0.106619716,0.050857008,0.04613608,0.12025809,0.038959503,0.29169643,0.1629749,0.040966332,0.27074116,0.12408745,0.05055344
lith1251,0.07578343,0.20099223,0.020731747,0.06649315,0.052775145,0.029931188,0.021503866,0.06718534,0.047311842,0.034835815,0.04277271,0.161277,0.080812395,0.02808857,0.114165425,0.007472694,0.0,0.026123762,0.14882487,0.1349172,0.028222501,0.03028369,0.043224096,0.11330396,0.21877265,0.16442442,0.034347534,0.083333015,0.027454257,0.034666955,0.12843227,0.07859379,0.061099112,0.12104434,0.052871227,0.24301177,0.124456584,0.037335813,0.29409057,0.13598049,0.03611952
malt1254,0.1454395,0.15676177,0.034252048,0.03807354,0.056026995,0.026693583,0.042001903,0.069377184,0.09318149,0.07212418,0.03891456,0.12151492,0.049899638,0.04832685,0.17274404,0.0116250515,0.026123762,0.0,0.15200424,0.19696355,0.03957063,0.07237655,0.095296085,0.17269856,0.1873818,0.22289312,0.05281484,0.062119067,0.025026381,0.046783984,0.09680498,0.039720416,0.040954113,0.12702954,0.032159567,0.32659012,0.19165033,0.051198423,0.26373017,0.12540305,0.07242876
mand1415,0.168499,0.08918846,0.114414155,0.10146052,0.07682395,0.15307492,0.07662171,0.042749643,0.14878237,0.073872685,0.09104961,0.10315323,0.09767568,0.076829016,0.12762296,0.14769685,0.14882487,0.15200424,5.9604645e-08,0.2536024,0.10616779,0.08463967,0.1660015,0.26275218,0.060215533,0.22353166,0.07815182,0.060427487,0.11722672,0.05926162,0.07162267,0.105166435,0.059880555,0.055879653,0.09167719,0.45870543,0.28969294,0.06276113,0.050829947,0.055633426,0.09740335
mara1378,0.1912716,0.4321732,0.20121413,0.27609873,0.19494891,0.24075365,0.13552207,0.256954,0.034074664,0.11603522,0.23294389,0.46279562,0.33736968,0.11496925,0.040928185,0.16972262,0.1349172,0.19696355,0.2536024,0.0,0.22089332,0.11116862,0.057709157,0.010035813,0.4543391,0.019455135,0.21108615,0.31850457,0.20522869,0.19560593,0.3919062,0.32310885,0.2592584,0.35068208,0.25165194,0.051639497,0.01595676,0.19571614,0.48373246,0.38244116,0.10239744
mode1248,0.057409585,0.16514891,0.034884453,0.024316847,0.025427997,0.016192913,0.016702473,0.035208702,0.09196776,0.031315982,0.0070263743,0.086236775,0.028863251,0.030378282,0.15126926,0.031000912,0.028222501,0.03957063,0.10616779,0.22089332,0.0,0.03193581,0.07667941,0.20865184,0.15631914,0.25435668,0.003934443,0.031909525,0.008068383,0.008764565,0.07107395,0.041856408,0.022377372,0.06290859,0.018696964,0.3794719,0.22472578,0.008065224,0.21401697,0.07051796,0.07040173
nort2671,0.04300618,0.19830114,0.04431063,0.07856494,0.03295499,0.061032176,0.010073662,0.04775411,0.02859956,0.0018287897,0.042078733,0.1664874,0.09538418,0.0119585395,0.058864295,0.049842834,0.03028369,0.07237655,0.08463967,0.11116862,0.03193581,1.1920929e-07,0.026064515,0.1097551,0.18960547,0.13415366,0.022226214,0.080792904,0.04235494,0.021475613,0.12686127,0.1033892,0.057502866,0.094234526,0.064649284,0.24957836,0.1215747,0.020754278,0.22991568,0.11387515,0.02591604
nucl1235,0.05348462,0.31983262,0.0916844,0.13510448,0.07473928,0.10824025,0.039996207,0.12699282,0.009629846,0.027409613,0.09375632,0.2840711,0.17326021,0.03605634,0.041277647,0.0742085,0.043224096,0.095296085,0.1660015,0.057709157,0.07667941,0.026064515,0.0,0.050628364,0.31825727,0.085749686,0.07323307,0.16677463,0.07809973,0.071459055,0.23281205,0.18286765,0.12674266,0.1909312,0.119028926,0.14441597,0.055015147,0.07160419,0.36440164,0.22276467,0.049503326
nucl1301,0.18351036,0.41908026,0.17549914,0.2709003,0.19973123,0.22556156,0.12867683,0.24596119,0.031091213,0.114293456,0.22751176,0.44848043,0.32334995,0.11029935,0.046191454,0.14705718,0.11330396,0.17269856,0.26275218,0.010035813,0.20865184,0.1097551,0.050628364,0.0,0.44516987,0.01854211,0.20245862,0.30847174,0.19515818,0.1883061,0.3778699,0.31206387,0.2538314,0.33476853,0.24631387,0.03682679,0.0029722452,0.19239551,0.49034816,0.37234408,0.08784747
nucl1347,0.2723418,0.013776779,0.1361435,0.1359967,0.14095664,0.179982,0.16693944,0.05539602,0.30093402,0.17886078,0.14150953,0.037599325,0.09157193,0.18330747,0.31316537,0.19306368,0.21877265,0.1873818,0.060215533,0.4543391,0.15631914,0.18960547,0.31825727,0.44516987,0.0,0.4196506,0.13564605,0.058669806,0.17835379,0.12190586,0.028730989,0.08898008,0.0866375,0.043287933,0.12958694,0.673999,0.47600758,0.13070881,0.019355536,0.02672857,0.17588067
nucl1643,0.23006707,0.4046266,0.21579391,0.30366546,0.22609562,0.2849114,0.15413642,0.258245,0.053581834,0.13413125,0.2634439,0.4655288,0.35681784,0.1296686,0.031543255,0.19761842,0.16442442,0.22289312,0.22353166,0.019455135,0.25435668,0.13415366,0.085749686,0.01854211,0.4196506,0.0,0.23539025,0.32636356,0.24076295,0.21160603,0.3885904,0.34552437,0.27425015,0.34037793,0.2777663,0.061434805,0.025158763,0.21650392,0.43452656,0.37523597,0.10446203
poli1260,0.05290848,0.15139824,0.034376264,0.029691279,0.022163987,0.026204944,0.011500359,0.024272561,0.08588481,0.020882726,0.008100212,0.084894,0.033154547,0.023514032,0.13048089,0.03970653,0.034347534,0.05281484,0.07815182,0.21108615,0.003934443,0.022226214,0.07323307,0.20245862,0.13564605,0.23539025,0.0,0.029146314,0.014471233,0.0042093396,0.065944195,0.047812223,0.019872189,0.049373746,0.023085237,0.37628543,0.21836627,0.0024725199,0.18146294,0.058644533,0.060611308
port1283,0.14056724,0.067872405,0.052820683,0.021608174,0.040991306,0.04709363,0.0523296,0.015479565,0.16814917,0.0742985,0.024118483,0.020573974,0.0064221025,0.06820434,0.21390647,0.067857325,0.083333015,0.062119067,0.060427487,0.31850457,0.031909525,0.080792904,0.16677463,0.30847174,0.058669806,0.32636356,0.029146314,0.0,0.040431738,0.024408102,0.010787904,0.012921691,0.007155061,0.027887583,0.018397152,0.51852465,0.33341348,0.027171135,0.10015398,0.017301977,0.10249752
russ1263,0.08711618,0.17825156,0.04201132,0.014859796,0.03168738,0.013262391,0.016426623,0.053673983,0.087867975,0.041950107,0.0067050457,0.10235584,0.030496895,0.024568975,0.15087712,0.022832572,0.027454257,0.025026381,0.11722672,0.20522869,0.008068383,0.04235494,0.07809973,0.19515818,0.17835379,0.24076295,0.014471233,0.040431738,1.1920929e-07,0.015459299,0.08756316,0.037425816,0.021296024,0.09399909,0.011881828,0.3643707,0.21513039,0.013130307,0.23293322,0.09685475,0.082387805
slov1268,0.06618208,0.13470733,0.034671307,0.027562141,0.02155912,0.035398662,0.008420765,0.020689547,0.07635063,0.019119442,0.011723757,0.08253276,0.03277898,0.016234517,0.112713516,0.039027095,0.034666955,0.046783984,0.05926162,0.19560593,0.008764565,0.021475613,0.071459055,0.1883061,0.12190586,0.21160603,0.0042093396,0.024408102,0.015459299,1.1920929e-07,0.05971408,0.044468284,0.01524508,0.047033012,0.01976204,0.36429882,0.20798802,0.0017960668,0.16238225,0.055752933,0.052609146
stan1289,0.19293582,0.03428328,0.07480246,0.054677367,0.07364547,0.084026515,0.098647,0.023669362,0.23059922,0.11911446,0.062081933,0.008661211,0.023048341,0.11911976,0.2756439,0.106619716,0.12843227,0.09680498,0.07162267,0.3919062,0.07107395,0.12686127,0.23281205,0.3778699,0.028730989,0.3885904,0.065944195,0.010787904,0.08756316,0.05971408,5.9604645e-08,0.025220752,0.03012091,0.02583766,0.050714076,0.5981077,0.40336853,0.06594479,0.07249999,0.009216726,0.13227051
stan1290,0.17939961,0.076081455,0.051741123,0.016964495,0.049584687,0.031657457,0.06606996,0.037760258,0.1809085,0.0992493,0.02837187,0.032606065,0.007343948,0.0816229,0.25311518,0.050857008,0.07859379,0.039720416,0.105166435,0.32310885,0.041856408,0.1033892,0.18286765,0.31206387,0.08898008,0.34552437,0.047812223,0.012921691,0.037425816,0.044468284,0.025220752,0.0,0.011913419,0.069393754,0.015657604,0.5176666,0.33852953,0.045301795,0.14615434,0.048428357,0.1181196
stan1293,0.12587363,0.08992976,0.04325986,0.010081887,0.023455858,0.031492412,0.030783117,0.019212425,0.12722957,0.052222252,0.010243773,0.04629737,0.009571731,0.040787518,0.17538798,0.04613608,0.061099112,0.040954113,0.059880555,0.2592584,0.022377372,0.057502866,0.12674266,0.2538314,0.0866375,0.27425015,0.019872189,0.007155061,0.021296024,0.01524508,0.03012091,0.011913419,0.0,0.050537825,0.0074116588,0.45279086,0.2781664,0.01487869,0.12603289,0.0403322,0.08419281
stan1318,0.12525487,0.07116115,0.07804918,0.08318406,0.07974917,0.1012494,0.080960155,0.019136071,0.19513261,0.08735031,0.068849385,0.034888566,0.05194509,0.102515936,0.21561337,0.12025809,0.12104434,0.12702954,0.055879653,0.35068208,0.06290859,0.094234526,0.1909312,0.33476853,0.043287933,0.34037793,0.049373746,0.027887583,0.09399909,0.047033012,0.02583766,0.069393754,0.050537825,5.9604645e-08,0.074766636,0.53922284,0.35633057,0.054281056,0.08046448,0.007931471,0.10836154
swed1254,0.12425846,0.12965351,0.05389428,0.0016900897,0.025940478,0.022964716,0.031182945,0.041706085,0.12567878,0.059550285,0.0069361925,0.064725876,0.011645973,0.04334563,0.18180877,0.038959503,0.052871227,0.032159567,0.09167719,0.25165194,0.018696964,0.064649284,0.119028926,0.24631387,0.12958694,0.2777663,0.023085237,0.018397152,0.011881828,0.01976204,0.050714076,0.015657604,0.0074116588,0.074766636,0.0,0.4357109,0.26940203,0.018446624,0.17516583,0.06455189,0.09969956
tami1289,0.30815715,0.63798344,0.33132035,0.4646232,0.3739431,0.3924958,0.28316844,0.43833864,0.12548786,0.2582631,0.40958548,0.68019885,0.5307684,0.2588461,0.1344443,0.29169643,0.24301177,0.32659012,0.45870543,0.051639497,0.3794719,0.24957836,0.14441597,0.03682679,0.673999,0.061434805,0.37628543,0.51852465,0.3643707,0.36429882,0.5981077,0.5176666,0.45279086,0.53922284,0.4357109,0.0,0.027123928,0.36874247,0.7234448,0.58974683,0.21359152
telu1262,0.18658179,0.45093858,0.18904012,0.2947467,0.21540934,0.24247015,0.14567184,0.26587015,0.0404104,0.12635654,0.24646741,0.47791308,0.3468511,0.12877917,0.056473494,0.1629749,0.124456584,0.19165033,0.28969294,0.01595676,0.22472578,0.1215747,0.055015147,0.0029722452,0.47600758,0.025158763,0.21836627,0.33341348,0.21513039,0.20798802,0.40336853,0.33852953,0.2781664,0.35633057,0.26940203,0.027123928,0.0,0.21119791,0.5237218,0.3961199,0.09835094
ukra1253,0.0651018,0.14572155,0.038951576,0.02495861,0.01923877,0.031425,0.0077685714,0.024837375,0.07812148,0.018526196,0.0075826645,0.08733183,0.03327185,0.015845954,0.1155085,0.040966332,0.037335813,0.051198423,0.06276113,0.19571614,0.008065224,0.020754278,0.07160419,0.19239551,0.13070881,0.21650392,0.0024725199,0.027171135,0.013130307,0.0017960668,0.06594479,0.045301795,0.01487869,0.054281056,0.018446624,0.36874247,0.21119791,0.0,0.16780251,0.060575128,0.05875796
viet1252,0.32398587,0.052464426,0.20786518,0.17963707,0.18033028,0.25293487,0.208457,0.09827429,0.3424375,0.21438992,0.18739599,0.08369303,0.14181197,0.21810961,0.31874162,0.27074116,0.29409057,0.26373017,0.050829947,0.48373246,0.21401697,0.22991568,0.36440164,0.49034816,0.019355536,0.43452656,0.18146294,0.10015398,0.23293322,0.16238225,0.07249999,0.14615434,0.12603289,0.08046448,0.17516583,0.7234448,0.5237218,0.16780251,0.0,0.060393035,0.22881025
wels1247,0.16356152,0.048423648,0.08320546,0.07099134,0.07642144,0.09720075,0.09387624,0.019832075,0.22303784,0.10504955,0.06671429,0.015907109,0.037721694,0.11635375,0.2508698,0.12408745,0.13598049,0.12540305,0.055633426,0.38244116,0.07051796,0.11387515,0.22276467,0.37234408,0.02672857,0.37523597,0.058644533,0.017301977,0.09685475,0.055752933,0.009216726,0.048428357,0.0403322,0.007931471,0.06455189,0.58974683,0.3961199,0.060575128,0.060393035,0.0,0.12507379
west2369,0.09930837,0.16341162,0.03250301,0.121519625,0.06594515,0.08952904,0.036893427,0.05429858,0.03441012,0.02628696,0.08621454,0.18141633,0.124818325,0.0376426,0.06683344,0.05055344,0.03611952,0.07242876,0.09740335,0.10239744,0.07040173,0.02591604,0.049503326,0.08784747,0.17588067,0.10446203,0.060611308,0.10249752,0.082387805,0.052609146,0.13227051,0.1181196,0.08419281,0.10836154,0.09969956,0.21359152,0.09835094,0.05875796,0.22881025,0.12507379,0.0
