,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.5106,0.5768863,0.389201,0.08334696,0.27094376,0.14045948,0.15912169,0.19490814,0.41119862,0.20674098,0.0,0.27576786,0.14580685,0.2819553,0.64809257,0.21622574,0.28200763,0.3403862,0.5231536,0.5780145,0.106128335,0.23563504,0.37392414,0.62551177,0.6030803,0.80120313,0.09500772,0.1720419,0.10873991,0.19763356,0.27231807,0.14259827,0.084021986,0.52234566,0.10880506,0.8352227,0.58127606,0.120440245,0.67267835,0.2917431,0.5212283
iris1253,0.64126194,0.29017937,0.5505223,0.3201477,0.4859954,0.34454572,0.32935476,0.15119338,0.5738339,0.40871483,0.27576786,0.0,0.18834168,0.5094857,0.8733162,0.36275262,0.47735,0.35907573,0.6190585,0.9285568,0.20794284,0.53635716,0.6540706,0.82670975,0.25510496,1.0180323,0.28432328,0.1537875,0.2833361,0.3579625,0.18044388,0.17341948,0.22782004,0.23241842,0.31831604,1.1280017,0.892471,0.35926008,0.54236543,0.07639319,0.47130483
ital1282,0.7016429,0.4807229,0.43183112,0.08969784,0.26979518,0.3233192,0.23147708,0.20369762,0.465379,0.304021,0.14580685,0.18834168,1.1920929e-07,0.3526954,0.75169736,0.26965857,0.31929457,0.22359115,0.56752664,0.8249928,0.15040362,0.4553225,0.39487332,0.6847253,0.5017854,0.893729,0.22289222,0.04645604,0.14314383,0.20618063,0.09664923,0.07002854,0.06672001,0.49633133,0.08823812,0.9566054,0.65454197,0.24532545,0.6250247,0.24927747,0.50539523
komi1268,0.60667,0.64731884,0.35888785,0.36596614,0.6084142,0.3245588,0.09114623,0.28954858,0.25897837,0.16661555,0.2819553,0.5094857,0.3526954,5.9604645e-08,0.3848226,0.30602598,0.2897969,0.5807816,0.38155878,0.47681904,0.24252427,0.14024776,0.41376263,0.36973882,0.5798099,0.52911425,0.18719345,0.29631174,0.18246055,0.1468345,0.45126432,0.3413037,0.20818979,0.6274913,0.3614877,0.624244,0.44971216,0.15085745,0.57783633,0.5002463,0.45147282
kore1280,0.81030154,0.9118996,0.83054984,0.63379824,0.7798603,0.85591686,0.4373232,0.66365945,0.31868696,0.45078558,0.64809257,0.8733162,0.75169736,0.3848226,5.9604645e-08,0.7821684,0.7122607,0.7775776,0.2738279,0.33705598,0.66180825,0.4884218,0.4870054,0.30494022,0.8237793,0.18902504,0.6052257,0.63797426,0.6017573,0.4476959,0.78610593,0.80448556,0.61009103,0.71913147,0.63404095,0.41577756,0.3596846,0.49419487,0.583025,0.7335632,0.59187186
latv1249,0.5845904,0.41680974,0.17986882,0.3097505,0.45566767,0.17008448,0.21624267,0.24712014,0.3914014,0.34188735,0.21622574,0.36275262,0.26965857,0.30602598,0.7821684,0.0,0.076655924,0.3282857,0.7138063,0.5332295,0.1962297,0.31518626,0.4136551,0.43757045,0.5751869,0.6655159,0.20952082,0.285572,0.16902041,0.28205353,0.3753298,0.18009168,0.23522484,0.64053977,0.26351482,0.6142955,0.43772328,0.26142704,0.84497404,0.44733393,0.3280338
lith1251,0.47968328,0.5597973,0.1626882,0.36261278,0.5054949,0.2819277,0.2212959,0.31530786,0.3430367,0.35265905,0.28200763,0.47735,0.31929457,0.2897969,0.7122607,0.076655924,1.1920929e-07,0.41144133,0.7125194,0.48361015,0.20749712,0.26293343,0.39600503,0.4211532,0.675205,0.6781989,0.18276793,0.3078813,0.15058297,0.19132799,0.42459583,0.2574237,0.30370122,0.6163945,0.3121298,0.57190514,0.40439206,0.19467294,0.8912838,0.5234109,0.40224975
malt1254,0.7812642,0.45430666,0.52407694,0.28055322,0.4002462,0.4448647,0.47946703,0.31796324,0.397592,0.5067273,0.3403862,0.35907573,0.22359115,0.5807816,0.7775776,0.3282857,0.41144133,0.0,0.7943407,0.6869021,0.3388301,0.6704447,0.3875838,0.53483546,0.67903745,0.7871,0.46626717,0.31112736,0.30974925,0.44291484,0.3091764,0.23225766,0.27339685,0.6383576,0.2778259,0.6801075,0.47601402,0.5136786,0.90037084,0.4968599,0.5114925
mand1415,0.79930705,0.59616286,0.79959744,0.49799925,0.64967036,0.8059287,0.45199305,0.49424332,0.55983037,0.46806687,0.5231536,0.6190585,0.56752664,0.38155878,0.2738279,0.7138063,0.7125194,0.7943407,5.9604645e-08,0.6242415,0.60372686,0.53386694,0.6673653,0.6752639,0.43441898,0.43321198,0.5108487,0.40297574,0.5389495,0.34501386,0.5312941,0.6012927,0.4044121,0.63866013,0.50243616,0.9317903,0.74771327,0.37674904,0.14943796,0.52080727,0.74596894
mara1378,0.731886,0.8589326,0.6738466,0.6479595,0.65853655,0.6061105,0.4470178,0.6976885,0.23448163,0.46450347,0.5780145,0.9285568,0.8249928,0.47681904,0.33705598,0.5332295,0.48361015,0.6869021,0.6242415,0.0,0.6289668,0.38270974,0.5115393,0.23733276,1.029973,0.31118965,0.5673572,0.77347136,0.5098094,0.5532203,0.93763137,0.6633918,0.62964344,0.95319235,0.5981165,0.28746462,0.26161754,0.47339213,0.9516071,0.8757687,0.5428051
mode1248,0.34846342,0.61127234,0.33382112,0.20952767,0.3096807,0.20372498,0.14240897,0.1625362,0.28450567,0.14240092,0.106128335,0.20794284,0.15040362,0.24252427,0.66180825,0.1962297,0.20749712,0.3388301,0.60372686,0.6289668,0.0,0.2089442,0.29342043,0.56645614,0.57087797,0.8714604,0.06662679,0.14831114,0.0563159,0.12484461,0.27415484,0.15441489,0.12211615,0.4409405,0.2040332,0.82345843,0.59111154,0.11525786,0.76687866,0.27846473,0.38194966
nort2671,0.39384568,0.7176771,0.3193667,0.41393197,0.51471114,0.2608354,0.13679606,0.26835203,0.26742655,0.15344453,0.23563504,0.53635716,0.4553225,0.14024776,0.4884218,0.31518626,0.26293343,0.6704447,0.53386694,0.38270974,0.2089442,0.0,0.38991857,0.46947372,0.6781839,0.6882769,0.12189484,0.40946907,0.21710515,0.19640541,0.53964627,0.41300637,0.30024242,0.58420753,0.4095077,0.6438299,0.48363543,0.13055867,0.74713534,0.49417448,0.44491667
nucl1235,0.35630155,0.85589844,0.5391276,0.37432784,0.21365142,0.56843394,0.3369218,0.44696945,0.24763912,0.207982,0.37392414,0.6540706,0.39487332,0.41376263,0.4870054,0.4136551,0.39600503,0.3875838,0.6673653,0.5115393,0.29342043,0.38991857,0.0,0.34496313,0.85918355,0.6400703,0.37903172,0.4634757,0.3074929,0.32049984,0.5426744,0.47760475,0.35965812,0.7476369,0.3457259,0.52114177,0.3496508,0.42239684,0.9375028,0.68660337,0.48058975
nucl1301,0.7306093,0.71374196,0.592986,0.6342187,0.6837957,0.62790245,0.35399282,0.5802821,0.20799118,0.37674052,0.62551177,0.82670975,0.6847253,0.36973882,0.30494022,0.43757045,0.4211532,0.53483546,0.6752639,0.23733276,0.56645614,0.46947372,0.34496313,0.0,0.8395304,0.19524634,0.58958745,0.6579975,0.4944718,0.51438284,0.74865985,0.61116934,0.5740869,0.77611613,0.5954477,0.12259549,0.085104525,0.56805515,0.9493367,0.77397776,0.3552969
nucl1347,0.7706326,0.16911823,0.6504302,0.6374915,0.75227135,0.67268336,0.50513756,0.2854764,0.7620964,0.58822286,0.6030803,0.25510496,0.5017854,0.5798099,0.8237793,0.5751869,0.675205,0.67903745,0.43441898,1.029973,0.57087797,0.6781839,0.85918355,0.8395304,5.9604645e-08,0.81037015,0.5318037,0.40298188,0.61042464,0.5509175,0.32684594,0.48264152,0.45938134,0.30469185,0.62660366,1.1258492,0.9292959,0.5786345,0.23772115,0.23898,0.59248686
nucl1643,1.0232093,0.7684285,0.8111265,0.7648864,0.88389564,0.89039236,0.5802227,0.81129736,0.44577724,0.6480169,0.80120313,1.0180323,0.893729,0.52911425,0.18902504,0.6655159,0.6781989,0.7871,0.43321198,0.31118965,0.8714604,0.6882769,0.6400703,0.19524634,0.81037015,5.9604645e-08,0.81910586,0.80884725,0.77252644,0.6938591,0.89882517,0.84427893,0.74200845,0.94650555,0.73023343,0.22728056,0.22513795,0.71369183,0.69592655,0.8937817,0.55313027
poli1260,0.35974234,0.6059536,0.2694546,0.25034273,0.41169256,0.17809659,0.09552407,0.15040505,0.3233657,0.1571101,0.09500772,0.28432328,0.22289222,0.18719345,0.6052257,0.20952082,0.18276793,0.46626717,0.5108487,0.5673572,0.06662679,0.12189484,0.37903172,0.58958745,0.5318037,0.81910586,0.0,0.20130134,0.07193577,0.112947226,0.34615916,0.2235707,0.15871173,0.4080118,0.2536906,0.81474113,0.5732459,0.04303068,0.64328456,0.2818827,0.44597107
port1283,0.673099,0.41279286,0.45247775,0.13509202,0.35395586,0.36071867,0.20172709,0.1670698,0.43711525,0.29065347,0.1720419,0.1537875,0.04645604,0.29631174,0.63797426,0.285572,0.3078813,0.31112736,0.40297574,0.77347136,0.14831114,0.40946907,0.4634757,0.6579975,0.40298188,0.80884725,0.20130134,0.0,0.14023632,0.13229328,0.09739256,0.08469087,0.07437706,0.39806306,0.13396358,0.97540134,0.6912432,0.18325233,0.49029577,0.19460541,0.48332632
russ1263,0.4463486,0.6009822,0.30801123,0.17851251,0.33426464,0.22692162,0.10616279,0.20930576,0.2394278,0.17895919,0.10873991,0.2833361,0.14314383,0.18246055,0.6017573,0.16902041,0.15058297,0.30974925,0.5389495,0.5098094,0.0563159,0.21710515,0.3074929,0.4944718,0.61042464,0.77252644,0.07193577,0.14023632,0.0,0.09090495,0.31109643,0.11681914,0.095077574,0.52338314,0.16840774,0.77043056,0.52789855,0.068252385,0.7168207,0.3674721,0.43940055
slov1268,0.41900343,0.5969769,0.3458349,0.22505546,0.40098375,0.3786261,0.14147675,0.23085314,0.28706795,0.19621933,0.19763356,0.3579625,0.20618063,0.1468345,0.4476959,0.28205353,0.19132799,0.44291484,0.34501386,0.5532203,0.12484461,0.19640541,0.32049984,0.51438284,0.5509175,0.6938591,0.112947226,0.13229328,0.09090495,1.7881393e-07,0.2940963,0.24790823,0.15322977,0.45651722,0.21804583,0.7884712,0.56021714,0.066443086,0.5544492,0.37069887,0.50486076
stan1289,0.77831936,0.31602496,0.51246095,0.17342538,0.3925252,0.4354335,0.33838767,0.19102335,0.61569697,0.4220152,0.27231807,0.18044388,0.09664923,0.45126432,0.78610593,0.3753298,0.42459583,0.3091764,0.5312941,0.93763137,0.27415484,0.53964627,0.5426744,0.74865985,0.32684594,0.89882517,0.34615916,0.09739256,0.31109643,0.2940963,0.0,0.14963216,0.14911741,0.40014946,0.17391884,1.0337856,0.75906235,0.37422544,0.5197109,0.1889695,0.5652815
stan1290,0.7159659,0.3842193,0.39595687,0.13519597,0.30756545,0.23412442,0.21743894,0.19091451,0.41110104,0.30529225,0.14259827,0.17341948,0.07002854,0.3413037,0.80448556,0.18009168,0.2574237,0.23225766,0.6012927,0.6633918,0.15441489,0.41300637,0.47760475,0.61116934,0.48264152,0.84427893,0.2235707,0.08469087,0.11681914,0.24790823,0.14963216,0.0,0.06227392,0.553949,0.11631483,0.9075799,0.6384484,0.22703141,0.6645261,0.27113038,0.44233954
stan1293,0.6257976,0.4583577,0.4130795,0.08397126,0.25662577,0.2548982,0.1518575,0.15911978,0.34860456,0.1847682,0.084021986,0.22782004,0.06672001,0.20818979,0.61009103,0.23522484,0.30370122,0.27339685,0.4044121,0.62964344,0.12211615,0.30024242,0.35965812,0.5740869,0.45938134,0.74200845,0.15871173,0.07437706,0.095077574,0.15322977,0.14911741,0.06227392,0.0,0.55718267,0.08765268,0.87423265,0.58584034,0.14841014,0.5273484,0.28121686,0.48188543
stan1318,0.5496925,0.40334487,0.72214895,0.5869001,0.7831739,0.6172772,0.42385203,0.28060156,0.69089246,0.5422374,0.52234566,0.23241842,0.49633133,0.6274913,0.71913147,0.64053977,0.6163945,0.6383576,0.63866013,0.95319235,0.4409405,0.58420753,0.7476369,0.77611613,0.30469185,0.94650555,0.4080118,0.39806306,0.52338314,0.45651722,0.40014946,0.553949,0.55718267,5.9604645e-08,0.61702526,0.9993157,0.8539402,0.500103,0.56388676,0.15531868,0.6469306
swed1254,0.68273926,0.54794896,0.5172699,0.020097017,0.19521368,0.31638724,0.22462046,0.31064624,0.44915593,0.3048846,0.10880506,0.31831604,0.08823812,0.3614877,0.63404095,0.26351482,0.3121298,0.2778259,0.50243616,0.5981165,0.2040332,0.4095077,0.3457259,0.5954477,0.62660366,0.73023343,0.2536906,0.13396358,0.16840774,0.21804583,0.17391884,0.11631483,0.08765268,0.61702526,1.1920929e-07,0.8361185,0.57070017,0.23483294,0.6644007,0.33299243,0.59011245
tami1289,0.8646141,0.95172775,0.7052082,0.85960996,0.9007675,0.7770302,0.63021624,0.85674596,0.39127588,0.65334684,0.8352227,1.1280017,0.9566054,0.624244,0.41577756,0.6142955,0.57190514,0.6801075,0.9317903,0.28746462,0.82345843,0.6438299,0.52114177,0.12259549,1.1258492,0.22728056,0.81474113,0.97540134,0.77043056,0.7884712,1.0337856,0.9075799,0.87423265,0.9993157,0.8361185,5.9604645e-08,0.06700683,0.8146374,1.2363466,1.0491298,0.54479516
telu1262,0.77139896,0.7882403,0.5357702,0.59604245,0.6403449,0.60667884,0.41550213,0.60128343,0.24837202,0.42983615,0.58127606,0.892471,0.65454197,0.44971216,0.3596846,0.43772328,0.40439206,0.47601402,0.74771327,0.26161754,0.59111154,0.48363543,0.3496508,0.085104525,0.9292959,0.22513795,0.5732459,0.6912432,0.52789855,0.56021714,0.75906235,0.6384484,0.58584034,0.8539402,0.57070017,0.06700683,0.0,0.575503,1.0232549,0.8080788,0.4023732
ukra1253,0.43256837,0.6518731,0.31967682,0.23452008,0.42317373,0.26127928,0.11226666,0.2307707,0.29059196,0.18024874,0.120440245,0.35926008,0.24532545,0.15085745,0.49419487,0.26142704,0.19467294,0.5136786,0.37674904,0.47339213,0.11525786,0.13055867,0.42239684,0.56805515,0.5786345,0.71369183,0.04303068,0.18325233,0.068252385,0.066443086,0.37422544,0.22703141,0.14841014,0.500103,0.23483294,0.8146374,0.575503,0.0,0.55723214,0.3527279,0.48797715
viet1252,0.97018415,0.44991714,0.79950917,0.6635789,0.7993702,0.8622647,0.61307824,0.50929165,0.8455322,0.6417233,0.67267835,0.54236543,0.6250247,0.57783633,0.583025,0.84497404,0.8912838,0.90037084,0.14943796,0.9516071,0.76687866,0.74713534,0.9375028,0.9493367,0.23772115,0.69592655,0.64328456,0.49029577,0.7168207,0.5544492,0.5197109,0.6645261,0.5273484,0.56388676,0.6644007,1.2363466,1.0232549,0.55723214,1.7881393e-07,0.43280208,0.7665805
wels1247,0.67623436,0.31271297,0.5810925,0.3331945,0.53054655,0.36800438,0.29290968,0.15951431,0.62351286,0.37128055,0.2917431,0.07639319,0.24927747,0.5002463,0.7335632,0.44733393,0.5234109,0.4968599,0.52080727,0.8757687,0.27846473,0.49417448,0.68660337,0.77397776,0.23898,0.8937817,0.2818827,0.19460541,0.3674721,0.37069887,0.1889695,0.27113038,0.28121686,0.15531868,0.33299243,1.0491298,0.8080788,0.3527279,0.43280208,0.0,0.46638858
west2369,0.7529567,0.5451397,0.2998073,0.6545358,0.6211753,0.41932255,0.3827871,0.34068364,0.30855048,0.3363273,0.5212283,0.47130483,0.50539523,0.45147282,0.59187186,0.3280338,0.40224975,0.5114925,0.74596894,0.5428051,0.38194966,0.44491667,0.48058975,0.3552969,0.59248686,0.55313027,0.44597107,0.48332632,0.43940055,0.50486076,0.5652815,0.44233954,0.48188543,0.6469306,0.59011245,0.54479516,0.4023732,0.48797715,0.7665805,0.46638858,0.0
