,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.058585644,0.21034569,0.04870838,0.092791975,0.04925108,0.03744918,0.070109785,0.13736582,0.13891333,0.1877777,0.0,0.0433442,0.027136445,0.1717853,0.31947827,0.08041817,0.08459735,0.11796272,0.5248263,0.17561364,0.051423013,0.08609748,0.060872316,0.21162403,0.3903725,0.3123939,0.17528379,0.021101773,0.06608254,0.053809464,0.119905174,0.06468886,0.052553296,0.107435286,0.0678668,0.31141597,0.35497636,0.011565149,0.5985781,0.065859616,0.046227574
iris1253,0.10019755,0.2858029,0.086995184,0.05538535,0.044365823,0.049979508,0.18992245,0.1492362,0.26070195,0.34495568,0.0433442,0.0,0.041828096,0.3290478,0.5170955,0.1327905,0.16480154,0.119675756,0.6277159,0.30071497,0.012027383,0.22924405,0.1786763,0.39821273,0.4272037,0.47669882,0.10851544,0.015797138,0.10137141,0.042472005,0.04363972,0.04667449,0.09405643,0.112517655,0.06778705,0.49426615,0.54551566,0.054817855,0.6683374,0.04631889,0.15461576
ital1282,0.026022732,0.2975117,0.033453763,0.08948314,0.063465536,0.05586177,0.124693274,0.17486489,0.15039521,0.23023736,0.027136445,0.041828096,0.0,0.22990793,0.36241508,0.04730028,0.056939185,0.11290616,0.64641523,0.17968023,0.047629774,0.12714249,0.08723563,0.2476322,0.438107,0.3198552,0.1144287,0.02765727,0.026697457,0.02722919,0.083213985,0.05433297,0.10799885,0.12778968,0.07218754,0.33450627,0.35294956,0.014425874,0.7458628,0.09283495,0.111200035
komi1268,0.21220821,0.25711703,0.2503367,0.2982443,0.23530787,0.2274487,0.035384655,0.4177484,0.061935008,0.07298905,0.1717853,0.3290478,0.22990793,5.9604645e-08,0.06314397,0.2695046,0.20837253,0.45510983,0.28455406,0.08777815,0.3653043,0.0517897,0.056961477,0.038878918,0.60050297,0.08716124,0.53716266,0.26488042,0.26785123,0.25858742,0.42657566,0.3545072,0.1378535,0.4248448,0.26693803,0.064386725,0.14621782,0.18805492,0.4451354,0.32709187,0.08505672
kore1280,0.30408913,0.3839267,0.32104194,0.442963,0.38893938,0.39607275,0.12790269,0.54520863,0.070813715,0.15365022,0.31947827,0.5170955,0.36241508,0.06314397,1.7881393e-07,0.31866854,0.2743355,0.5823784,0.35029185,0.06827599,0.55878794,0.11509436,0.14070177,0.028964043,0.6576761,0.024150193,0.63278973,0.4239151,0.3529727,0.38475072,0.58882403,0.47546923,0.30377716,0.58966446,0.39715648,0.019865692,0.06451553,0.32303977,0.57376873,0.51668876,0.20770651
latv1249,0.030002892,0.38572842,0.021090925,0.19354898,0.1612261,0.15326738,0.1572293,0.20533311,0.1436488,0.24014962,0.08041817,0.1327905,0.04730028,0.2695046,0.31866854,0.0,0.019756496,0.1011045,0.7834458,0.14675373,0.13049299,0.11872721,0.100711524,0.20826691,0.42942965,0.2860726,0.11964667,0.09991944,0.010866821,0.08272374,0.18004668,0.085529804,0.22167468,0.14401537,0.15013015,0.30415028,0.25768,0.054602325,0.91815233,0.19285667,0.15417224
lith1251,0.025077164,0.39433777,0.05462402,0.23795062,0.19124156,0.16899258,0.12339538,0.2616967,0.1250456,0.1551804,0.08459735,0.16480154,0.056939185,0.20837253,0.2743355,0.019756496,0.0,0.139261,0.7661154,0.13456172,0.16316283,0.07736009,0.063610256,0.15175855,0.4885201,0.25147194,0.1933645,0.12956429,0.016740143,0.11118567,0.23986548,0.14368284,0.22031909,0.16566491,0.18899041,0.24784803,0.20171225,0.055298984,0.9038997,0.2252832,0.12962842
malt1254,0.16320145,0.30264616,0.08627862,0.2561072,0.21522659,0.14062977,0.27549583,0.078558564,0.3725766,0.42139488,0.11796272,0.119675756,0.11290616,0.45510983,0.5823784,0.1011045,0.139261,1.7881393e-07,0.8481774,0.40906614,0.084248126,0.2485972,0.24659103,0.4328326,0.2416876,0.59159553,0.17398179,0.102152586,0.10194284,0.17921948,0.18883264,0.06720108,0.26009405,0.022390485,0.18006098,0.60387826,0.56911373,0.09808266,0.84442747,0.114426315,0.19814157
mand1415,0.7308259,0.22811133,0.6510396,0.4817257,0.44647366,0.44773775,0.36028236,0.57178164,0.43174213,0.55081475,0.5248263,0.6277159,0.64641523,0.28455406,0.35029185,0.7834458,0.7661154,0.8481774,1.7881393e-07,0.48559916,0.6668525,0.46430105,0.4899491,0.43835223,0.5856937,0.41371983,0.9491418,0.56104213,0.7844133,0.6160383,0.6544555,0.6446357,0.30248672,0.7878629,0.46176785,0.41807127,0.63900757,0.58549064,0.05558455,0.49576914,0.37854904
mara1378,0.12161732,0.412332,0.15641683,0.2457602,0.21869373,0.26558203,0.087450564,0.4343021,0.010476649,0.13567263,0.17561364,0.30071497,0.17968023,0.08777815,0.06827599,0.14675373,0.13456172,0.40906614,0.48559916,0.0,0.34721357,0.08313811,0.070188165,0.05307263,0.6520963,0.03885126,0.34347117,0.2430898,0.16765344,0.1761496,0.34885955,0.28507447,0.20870477,0.4303611,0.24150002,0.05215466,0.07065958,0.17519385,0.71644986,0.36618763,0.16255885
mode1248,0.11725211,0.26715153,0.08345187,0.082808614,0.05942893,0.045181155,0.21684039,0.11070335,0.30357897,0.37986767,0.051423013,0.012027383,0.047629774,0.3653043,0.55878794,0.13049299,0.16316283,0.084248126,0.6668525,0.34721357,1.1920929e-07,0.24626994,0.2007916,0.42708498,0.36202115,0.5255201,0.110607564,0.019250453,0.10109973,0.05752766,0.0433051,0.03469783,0.11386341,0.084714174,0.066214204,0.5422893,0.58353543,0.054238856,0.6860155,0.03334254,0.16213018
nort2671,0.10637617,0.24437654,0.12100673,0.2611236,0.1969949,0.16406316,0.0202474,0.27500165,0.05946821,0.06792021,0.08609748,0.22924405,0.12714249,0.0517897,0.11509436,0.11872721,0.07736009,0.2485972,0.46430105,0.08313811,0.24626994,0.0,0.014909625,0.040585995,0.46591455,0.1423611,0.3828801,0.16929185,0.12469703,0.18337208,0.344971,0.22305721,0.1367451,0.238109,0.20678645,0.12156159,0.14268649,0.085282445,0.59907115,0.23639905,0.03997743
nucl1235,0.06502253,0.2815792,0.106090486,0.20460063,0.14852476,0.13727725,0.024053454,0.29312295,0.04866016,0.058327198,0.060872316,0.1786763,0.08723563,0.056961477,0.14070177,0.100711524,0.063610256,0.24659103,0.4899491,0.070188165,0.2007916,0.014909625,1.1920929e-07,0.060587406,0.52782834,0.14093709,0.3099423,0.13322264,0.09765983,0.124527454,0.27546746,0.19695842,0.11082268,0.24101979,0.17126185,0.122673035,0.15080434,0.06280649,0.6350435,0.21679914,0.04990381
nucl1301,0.19098932,0.3523559,0.22654551,0.3831079,0.3165536,0.30488318,0.066661894,0.4503569,0.048341274,0.07117939,0.21162403,0.39821273,0.2476322,0.038878918,0.028964043,0.20826691,0.15175855,0.4328326,0.43835223,0.05307263,0.42708498,0.040585995,0.060587406,5.9604645e-08,0.60650253,0.052117407,0.52036273,0.31812352,0.22858912,0.2942199,0.49850124,0.37506807,0.2420963,0.43102384,0.32963037,0.033323884,0.051833034,0.20940888,0.63439846,0.41387552,0.12513918
nucl1347,0.5624027,0.14950043,0.32873106,0.47102147,0.42219532,0.29634428,0.46932274,0.10103887,0.5928685,0.7598921,0.3903725,0.4272037,0.438107,0.60050297,0.6576761,0.42942965,0.4885201,0.2416876,0.5856937,0.6520963,0.36202115,0.46591455,0.52782834,0.60650253,0.0,0.74418867,0.5722816,0.3490324,0.4538746,0.49278045,0.43810266,0.2693562,0.40319192,0.2672946,0.31089818,0.7729824,0.8179791,0.3741017,0.5131892,0.24338335,0.35147882
nucl1643,0.25127387,0.4609685,0.29764462,0.3844998,0.3491726,0.38429755,0.1500485,0.58506364,0.047719598,0.16808325,0.3123939,0.47669882,0.3198552,0.08716124,0.024150193,0.2860726,0.25147194,0.59159553,0.41371983,0.03885126,0.5255201,0.1423611,0.14093709,0.052117407,0.74418867,0.0,0.5381104,0.39811915,0.31215405,0.31757957,0.5110618,0.4511662,0.30240315,0.6169192,0.36546183,0.013009369,0.05417365,0.30705273,0.66841143,0.51797354,0.24851817
poli1260,0.123137,0.5682286,0.12014884,0.15313381,0.16002291,0.21557498,0.38395846,0.2791369,0.34687734,0.49634886,0.17528379,0.10851544,0.1144287,0.53716266,0.63278973,0.11964667,0.1933645,0.17398179,0.9491418,0.34347117,0.110607564,0.3828801,0.3099423,0.52036273,0.5722816,0.5381104,0.0,0.127626,0.11373246,0.08768946,0.08339715,0.102318525,0.3084671,0.2292062,0.17445534,0.5819874,0.5504328,0.16430324,1.0447603,0.22012508,0.36255115
port1283,0.08515793,0.21519834,0.048070252,0.06051886,0.033741713,0.022070944,0.13881171,0.10738462,0.20148337,0.30179256,0.021101773,0.015797138,0.02765727,0.26488042,0.4239151,0.09991944,0.12956429,0.102152586,0.56104213,0.2430898,0.019250453,0.16929185,0.13322264,0.31812352,0.3490324,0.39811915,0.127626,0.0,0.07944703,0.040904164,0.056607544,0.028550982,0.06761736,0.10096204,0.040598035,0.41641897,0.47226185,0.027450204,0.61540663,0.03472787,0.09916264
russ1263,0.016017914,0.3848999,0.028146029,0.16738862,0.13825297,0.1274448,0.15649474,0.21231699,0.15401417,0.2291798,0.06608254,0.10137141,0.026697457,0.26785123,0.3529727,0.010866821,0.016740143,0.10194284,0.7844133,0.16765344,0.10109973,0.12469703,0.09765983,0.22858912,0.4538746,0.31215405,0.11373246,0.07944703,0.0,0.06439525,0.15185499,0.084615946,0.19695187,0.13433439,0.13392973,0.32390016,0.2880922,0.037910163,0.90531224,0.16706657,0.14917552
slov1268,0.0511418,0.3343261,0.05761099,0.042022884,0.036239862,0.07266021,0.16063523,0.2156837,0.15657479,0.29581767,0.053809464,0.042472005,0.02722919,0.25858742,0.38475072,0.08272374,0.11118567,0.17921948,0.6160383,0.1761496,0.05752766,0.18337208,0.124527454,0.2942199,0.49278045,0.31757957,0.08768946,0.040904164,0.06439525,0.0,0.04341376,0.06337547,0.104790926,0.20634323,0.050820947,0.34431458,0.38240367,0.049580753,0.7355939,0.10538292,0.16537994
stan1289,0.15670377,0.33811957,0.1200158,0.044772804,0.05148208,0.08105469,0.29794937,0.1850453,0.3157577,0.49444628,0.119905174,0.04363972,0.083213985,0.42657566,0.58882403,0.18004668,0.23986548,0.18883264,0.6544555,0.34885955,0.0433051,0.344971,0.27546746,0.49850124,0.43810266,0.5110618,0.08339715,0.056607544,0.15185499,0.04341376,1.1920929e-07,0.059570014,0.14757699,0.21901762,0.05431509,0.5565088,0.6193516,0.116837025,0.71365863,0.081177056,0.26669627
stan1290,0.11762512,0.23364103,0.03510338,0.096693456,0.07343143,0.05659312,0.20638162,0.06786448,0.25487226,0.40884066,0.06468886,0.04667449,0.05433297,0.3545072,0.47546923,0.085529804,0.14368284,0.06720108,0.6446357,0.28507447,0.03469783,0.22305721,0.19695842,0.37506807,0.2693562,0.4511662,0.102318525,0.028550982,0.084615946,0.06337547,0.059570014,1.7881393e-07,0.13836044,0.092599094,0.056333184,0.48941368,0.516793,0.060365498,0.7001327,0.049970984,0.15714562
stan1293,0.16753668,0.13250643,0.14293832,0.077810705,0.040495038,0.03973031,0.07510656,0.18072623,0.15334791,0.241337,0.052553296,0.09405643,0.10799885,0.1378535,0.30377716,0.22167468,0.22031909,0.26009405,0.30248672,0.20870477,0.11386341,0.1367451,0.11082268,0.2420963,0.40319192,0.30240315,0.3084671,0.06761736,0.19695187,0.104790926,0.14757699,0.13836044,1.1920929e-07,0.22948033,0.062262595,0.30630767,0.4252395,0.079995036,0.36555773,0.07225394,0.06054741
stan1318,0.18550593,0.27419192,0.11957157,0.27155173,0.22050577,0.13748693,0.24370855,0.08611095,0.38495296,0.3788731,0.107435286,0.112517655,0.12778968,0.4248448,0.58966446,0.14401537,0.16566491,0.022390485,0.7878629,0.4303611,0.084714174,0.238109,0.24101979,0.43102384,0.2672946,0.6169192,0.2292062,0.10096204,0.13433439,0.20634323,0.21901762,0.092599094,0.22948033,5.9604645e-08,0.20743978,0.6161319,0.5999235,0.10308087,0.7591555,0.10529369,0.16210985
swed1254,0.14088583,0.17969978,0.0763036,0.03483963,0.01920873,0.03028214,0.17099094,0.11994463,0.19857574,0.38502932,0.0678668,0.06778705,0.07218754,0.26693803,0.39715648,0.15013015,0.18899041,0.18006098,0.46176785,0.24150002,0.066214204,0.20678645,0.17126185,0.32963037,0.31089818,0.36546183,0.17445534,0.040598035,0.13392973,0.050820947,0.05431509,0.056333184,0.062262595,0.20743978,0.0,0.39556754,0.4777125,0.068774104,0.5323285,0.04512149,0.13877803
tami1289,0.2577893,0.4664145,0.32539874,0.42071152,0.37140816,0.3991236,0.13785714,0.60934925,0.059526563,0.11737478,0.31141597,0.49426615,0.33450627,0.064386725,0.019865692,0.30415028,0.24784803,0.60387826,0.41807127,0.05215466,0.5422893,0.12156159,0.122673035,0.033323884,0.7729824,0.013009369,0.5819874,0.41641897,0.32390016,0.34431458,0.5565088,0.48941368,0.30630767,0.6161319,0.39556754,0.0,0.03908086,0.30993527,0.6582496,0.5363658,0.23169446
telu1262,0.24019337,0.6032711,0.3225466,0.5087632,0.46159655,0.48871404,0.19911093,0.6530318,0.09771919,0.13178939,0.35497636,0.54551566,0.35294956,0.14621782,0.06451553,0.25768,0.20171225,0.56911373,0.63900757,0.07065958,0.58353543,0.14268649,0.15080434,0.051833034,0.8179791,0.05417365,0.5504328,0.47226185,0.2880922,0.38240367,0.6193516,0.516793,0.4252395,0.5999235,0.4777125,0.03908086,1.1920929e-07,0.33539706,0.891112,0.61835754,0.29534447
ukra1253,0.04056984,0.22796726,0.032056034,0.1093086,0.068482995,0.040005565,0.0860886,0.13482279,0.13615668,0.19862795,0.011565149,0.054817855,0.014425874,0.18805492,0.32303977,0.054602325,0.055298984,0.09808266,0.58549064,0.17519385,0.054238856,0.085282445,0.06280649,0.20940888,0.3741017,0.30705273,0.16430324,0.027450204,0.037910163,0.049580753,0.116837025,0.060365498,0.079995036,0.10308087,0.068774104,0.30993527,0.33539706,1.7881393e-07,0.6666795,0.07431501,0.06424618
viet1252,0.875212,0.2132712,0.7622273,0.56920445,0.5280408,0.48852766,0.48589706,0.5441535,0.63854915,0.7006074,0.5985781,0.6683374,0.7458628,0.4451354,0.57376873,0.91815233,0.9038997,0.84442747,0.05558455,0.71644986,0.6860155,0.59907115,0.6350435,0.63439846,0.5131892,0.66841143,1.0447603,0.61540663,0.90531224,0.7355939,0.71365863,0.7001327,0.36555773,0.7591555,0.5323285,0.6582496,0.891112,0.6666795,0.0,0.49133503,0.45086753
wels1247,0.19132638,0.13348955,0.109169126,0.08446038,0.058519006,0.02271384,0.1930511,0.057048142,0.30411994,0.4158756,0.065859616,0.04631889,0.09283495,0.32709187,0.51668876,0.19285667,0.2252832,0.114426315,0.49576914,0.36618763,0.03334254,0.23639905,0.21679914,0.41387552,0.24338335,0.51797354,0.22012508,0.03472787,0.16706657,0.10538292,0.081177056,0.049970984,0.07225394,0.10529369,0.04512149,0.5363658,0.61835754,0.07431501,0.49133503,0.0,0.12805885
west2369,0.14027435,0.13374645,0.11148918,0.19816327,0.12710363,0.0837509,0.022283137,0.16873729,0.11900753,0.13268435,0.046227574,0.15461576,0.111200035,0.08505672,0.20770651,0.15417224,0.12962842,0.19814157,0.37854904,0.16255885,0.16213018,0.03997743,0.04990381,0.12513918,0.35147882,0.24851817,0.36255115,0.09916264,0.14917552,0.16537994,0.26669627,0.15714562,0.06054741,0.16210985,0.13877803,0.23169446,0.29534447,0.06424618,0.45086753,0.12805885,5.9604645e-08
