,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.140625,0.203125,0.1125,0.04375,0.08125,0.059375,0.059375,0.096875,0.140625,0.1,0.0,0.109375,0.059375,0.0875,0.184375,0.084375,0.09375,0.1125,0.153125,0.1875,0.03125,0.1,0.11875,0.209375,0.19375,0.234375,0.040625,0.0625,0.04375,0.06875,0.096875,0.065625,0.059375,0.140625,0.040625,0.2375,0.20625,0.046875,0.21875,0.109375,0.1625
iris1253,0.165625,0.15625,0.14375,0.11875,0.1375,0.121875,0.11875,0.06875,0.18125,0.146875,0.109375,0.0,0.078125,0.159375,0.215625,0.146875,0.15,0.16875,0.15,0.25,0.090625,0.159375,0.203125,0.253125,0.1375,0.265625,0.0875,0.0625,0.115625,0.09375,0.040625,0.0875,0.078125,0.090625,0.115625,0.296875,0.259375,0.096875,0.175,0.065625,0.1625
ital1282,0.171875,0.1875,0.128125,0.053125,0.103125,0.0875,0.084375,0.08125,0.146875,0.13125,0.059375,0.078125,0.0,0.11875,0.2,0.1,0.1125,0.115625,0.153125,0.21875,0.065625,0.14375,0.16875,0.225,0.178125,0.25,0.06875,0.034375,0.071875,0.084375,0.059375,0.034375,0.025,0.125,0.05625,0.2625,0.23125,0.06875,0.203125,0.096875,0.165625
komi1268,0.15,0.2,0.109375,0.10625,0.140625,0.121875,0.046875,0.121875,0.078125,0.08125,0.0875,0.159375,0.11875,0.0,0.13125,0.1125,0.1,0.1375,0.146875,0.1375,0.096875,0.08125,0.09375,0.140625,0.1875,0.178125,0.096875,0.128125,0.071875,0.075,0.15625,0.13125,0.1,0.159375,0.109375,0.18125,0.146875,0.084375,0.215625,0.159375,0.140625
kore1280,0.171875,0.234375,0.209375,0.196875,0.175,0.215625,0.14375,0.159375,0.103125,0.115625,0.184375,0.215625,0.2,0.13125,0.0,0.203125,0.1875,0.215625,0.121875,0.128125,0.184375,0.1375,0.11875,0.128125,0.184375,0.090625,0.165625,0.18125,0.16875,0.134375,0.2,0.221875,0.175,0.15625,0.1875,0.146875,0.1125,0.15625,0.209375,0.184375,0.140625
latv1249,0.178125,0.203125,0.084375,0.084375,0.125,0.06875,0.096875,0.140625,0.128125,0.153125,0.084375,0.146875,0.1,0.1125,0.203125,0.0,0.04375,0.090625,0.2,0.178125,0.084375,0.153125,0.140625,0.1625,0.234375,0.209375,0.09375,0.109375,0.071875,0.115625,0.146875,0.1,0.09375,0.175,0.08125,0.196875,0.165625,0.1,0.26875,0.1625,0.128125
lith1251,0.15625,0.215625,0.075,0.1,0.1375,0.09375,0.084375,0.140625,0.115625,0.134375,0.09375,0.15,0.1125,0.1,0.1875,0.04375,0.0,0.1,0.2,0.159375,0.078125,0.128125,0.128125,0.140625,0.24375,0.184375,0.084375,0.121875,0.065625,0.1,0.15,0.1125,0.1125,0.175,0.096875,0.18125,0.15,0.084375,0.278125,0.171875,0.13125
malt1254,0.209375,0.196875,0.14375,0.090625,0.121875,0.103125,0.121875,0.146875,0.153125,0.16875,0.1125,0.16875,0.115625,0.1375,0.215625,0.090625,0.1,0.0,0.203125,0.196875,0.11875,0.18125,0.153125,0.1625,0.23125,0.209375,0.125,0.13125,0.096875,0.13125,0.15,0.10625,0.115625,0.190625,0.090625,0.196875,0.1875,0.13125,0.26875,0.175,0.171875
mand1415,0.209375,0.165625,0.196875,0.159375,0.175,0.196875,0.140625,0.096875,0.175,0.14375,0.153125,0.15,0.153125,0.146875,0.121875,0.2,0.2,0.203125,0.0,0.20625,0.171875,0.159375,0.18125,0.215625,0.103125,0.175,0.159375,0.121875,0.159375,0.121875,0.13125,0.16875,0.128125,0.115625,0.14375,0.240625,0.209375,0.13125,0.096875,0.1125,0.153125
mara1378,0.190625,0.228125,0.190625,0.19375,0.1875,0.190625,0.165625,0.203125,0.084375,0.153125,0.1875,0.25,0.21875,0.1375,0.128125,0.178125,0.159375,0.196875,0.20625,0.0,0.203125,0.14375,0.121875,0.065625,0.246875,0.096875,0.196875,0.228125,0.171875,0.175,0.24375,0.228125,0.2,0.221875,0.196875,0.1,0.08125,0.18125,0.29375,0.23125,0.153125
mode1248,0.11875,0.20625,0.096875,0.0625,0.090625,0.0625,0.053125,0.09375,0.13125,0.090625,0.03125,0.090625,0.065625,0.096875,0.184375,0.084375,0.078125,0.11875,0.171875,0.203125,0.0,0.096875,0.121875,0.20625,0.19375,0.234375,0.028125,0.06875,0.04375,0.0625,0.090625,0.071875,0.071875,0.121875,0.065625,0.246875,0.215625,0.053125,0.23125,0.1125,0.153125
nort2671,0.09375,0.21875,0.1125,0.13125,0.115625,0.121875,0.078125,0.115625,0.0875,0.0375,0.1,0.159375,0.14375,0.08125,0.1375,0.153125,0.128125,0.18125,0.159375,0.14375,0.096875,0.0,0.078125,0.1625,0.19375,0.196875,0.090625,0.134375,0.103125,0.075,0.15625,0.15,0.11875,0.140625,0.134375,0.1875,0.15625,0.090625,0.228125,0.140625,0.11875
nucl1235,0.103125,0.2625,0.15,0.15,0.10625,0.153125,0.103125,0.165625,0.0625,0.078125,0.11875,0.203125,0.16875,0.09375,0.11875,0.140625,0.128125,0.153125,0.18125,0.121875,0.121875,0.078125,0.0,0.121875,0.228125,0.15625,0.128125,0.159375,0.115625,0.11875,0.19375,0.175,0.15625,0.15625,0.146875,0.14375,0.11875,0.121875,0.26875,0.178125,0.125
nucl1301,0.2,0.225,0.178125,0.20625,0.19375,0.2,0.15625,0.203125,0.090625,0.153125,0.209375,0.253125,0.225,0.140625,0.128125,0.1625,0.140625,0.1625,0.215625,0.065625,0.20625,0.1625,0.121875,0.0,0.240625,0.078125,0.203125,0.228125,0.18125,0.178125,0.24375,0.234375,0.20625,0.215625,0.196875,0.06875,0.05625,0.19375,0.3,0.234375,0.128125
nucl1347,0.23125,0.090625,0.215625,0.196875,0.203125,0.209375,0.175,0.1125,0.215625,0.178125,0.19375,0.1375,0.178125,0.1875,0.184375,0.234375,0.24375,0.23125,0.103125,0.246875,0.19375,0.19375,0.228125,0.240625,0.0,0.215625,0.1875,0.146875,0.2,0.15625,0.128125,0.1875,0.153125,0.1125,0.1875,0.278125,0.25,0.184375,0.071875,0.109375,0.175
nucl1643,0.225,0.2375,0.225,0.2375,0.21875,0.24375,0.19375,0.2125,0.1375,0.178125,0.234375,0.265625,0.25,0.178125,0.090625,0.209375,0.184375,0.209375,0.175,0.096875,0.234375,0.196875,0.15625,0.078125,0.215625,0.0,0.221875,0.234375,0.215625,0.190625,0.253125,0.2625,0.228125,0.209375,0.221875,0.090625,0.08125,0.209375,0.25625,0.2375,0.159375
poli1260,0.1125,0.2,0.1,0.078125,0.096875,0.071875,0.05625,0.090625,0.125,0.090625,0.040625,0.0875,0.06875,0.096875,0.165625,0.09375,0.084375,0.125,0.159375,0.196875,0.028125,0.090625,0.128125,0.203125,0.1875,0.221875,0.0,0.065625,0.053125,0.059375,0.09375,0.075,0.06875,0.1125,0.06875,0.234375,0.203125,0.0375,0.21875,0.096875,0.14375
port1283,0.1625,0.159375,0.13125,0.0625,0.09375,0.103125,0.0875,0.053125,0.15625,0.115625,0.0625,0.0625,0.034375,0.128125,0.18125,0.109375,0.121875,0.13125,0.121875,0.228125,0.06875,0.134375,0.159375,0.228125,0.146875,0.234375,0.065625,0.0,0.08125,0.06875,0.04375,0.05,0.028125,0.090625,0.053125,0.2625,0.228125,0.059375,0.171875,0.0625,0.15
russ1263,0.1375,0.20625,0.109375,0.05625,0.109375,0.0625,0.046875,0.10625,0.10625,0.109375,0.04375,0.115625,0.071875,0.071875,0.16875,0.071875,0.065625,0.096875,0.159375,0.171875,0.04375,0.103125,0.115625,0.18125,0.2,0.215625,0.053125,0.08125,0.0,0.05625,0.115625,0.071875,0.059375,0.146875,0.059375,0.221875,0.190625,0.040625,0.23125,0.13125,0.159375
slov1268,0.115625,0.18125,0.109375,0.075,0.1125,0.10625,0.046875,0.06875,0.109375,0.075,0.06875,0.09375,0.084375,0.075,0.134375,0.115625,0.1,0.13125,0.121875,0.175,0.0625,0.075,0.11875,0.178125,0.15625,0.190625,0.059375,0.06875,0.05625,0.0,0.090625,0.10625,0.059375,0.1,0.078125,0.221875,0.1875,0.040625,0.19375,0.09375,0.134375
stan1289,0.178125,0.14375,0.140625,0.1,0.125,0.128125,0.115625,0.05,0.178125,0.1375,0.096875,0.040625,0.059375,0.15625,0.2,0.146875,0.15,0.15,0.13125,0.24375,0.090625,0.15625,0.19375,0.24375,0.128125,0.253125,0.09375,0.04375,0.115625,0.090625,0.0,0.075,0.065625,0.09375,0.096875,0.278125,0.240625,0.09375,0.159375,0.05625,0.15625
stan1290,0.178125,0.1875,0.128125,0.059375,0.115625,0.075,0.096875,0.096875,0.153125,0.15,0.065625,0.0875,0.034375,0.13125,0.221875,0.1,0.1125,0.10625,0.16875,0.228125,0.071875,0.15,0.175,0.234375,0.1875,0.2625,0.075,0.05,0.071875,0.10625,0.075,0.0,0.046875,0.140625,0.059375,0.275,0.24375,0.08125,0.2125,0.10625,0.175
stan1293,0.165625,0.1625,0.121875,0.046875,0.090625,0.0875,0.071875,0.0625,0.128125,0.10625,0.059375,0.078125,0.025,0.1,0.175,0.09375,0.1125,0.115625,0.128125,0.2,0.071875,0.11875,0.15625,0.20625,0.153125,0.228125,0.06875,0.028125,0.059375,0.059375,0.065625,0.046875,0.0,0.1125,0.05,0.246875,0.2125,0.05625,0.178125,0.084375,0.146875
stan1318,0.134375,0.171875,0.165625,0.146875,0.15625,0.1625,0.115625,0.065625,0.159375,0.109375,0.140625,0.090625,0.125,0.159375,0.15625,0.175,0.175,0.190625,0.115625,0.221875,0.121875,0.140625,0.15625,0.215625,0.1125,0.209375,0.1125,0.090625,0.146875,0.1,0.09375,0.140625,0.1125,0.0,0.1375,0.240625,0.203125,0.125,0.1625,0.059375,0.128125
swed1254,0.175,0.18125,0.13125,0.028125,0.090625,0.071875,0.075,0.09375,0.15,0.121875,0.040625,0.115625,0.05625,0.109375,0.1875,0.08125,0.096875,0.090625,0.14375,0.196875,0.065625,0.134375,0.146875,0.196875,0.1875,0.221875,0.06875,0.053125,0.059375,0.078125,0.096875,0.059375,0.05,0.1375,0.0,0.2375,0.2125,0.0625,0.2125,0.103125,0.165625
tami1289,0.225,0.25625,0.215625,0.246875,0.221875,0.24375,0.20625,0.234375,0.14375,0.178125,0.2375,0.296875,0.2625,0.18125,0.146875,0.196875,0.18125,0.196875,0.240625,0.1,0.246875,0.1875,0.14375,0.06875,0.278125,0.090625,0.234375,0.2625,0.221875,0.221875,0.278125,0.275,0.246875,0.240625,0.2375,0.0,0.0375,0.225,0.325,0.265625,0.165625
telu1262,0.19375,0.240625,0.184375,0.2125,0.19375,0.2125,0.171875,0.196875,0.10625,0.14375,0.20625,0.259375,0.23125,0.146875,0.1125,0.165625,0.15,0.1875,0.209375,0.08125,0.215625,0.15625,0.11875,0.05625,0.25,0.08125,0.203125,0.228125,0.190625,0.1875,0.240625,0.24375,0.2125,0.203125,0.2125,0.0375,0.0,0.19375,0.290625,0.228125,0.128125
ukra1253,0.125,0.196875,0.1125,0.059375,0.096875,0.090625,0.05,0.096875,0.11875,0.090625,0.046875,0.096875,0.06875,0.084375,0.15625,0.1,0.084375,0.13125,0.13125,0.18125,0.053125,0.090625,0.121875,0.19375,0.184375,0.209375,0.0375,0.059375,0.040625,0.040625,0.09375,0.08125,0.05625,0.125,0.0625,0.225,0.19375,0.0,0.209375,0.103125,0.15625
viet1252,0.275,0.13125,0.25,0.221875,0.24375,0.253125,0.2125,0.14375,0.25,0.209375,0.21875,0.175,0.203125,0.215625,0.209375,0.26875,0.278125,0.26875,0.096875,0.29375,0.23125,0.228125,0.26875,0.3,0.071875,0.25625,0.21875,0.171875,0.23125,0.19375,0.159375,0.2125,0.178125,0.1625,0.2125,0.325,0.290625,0.209375,0.0,0.153125,0.21875
wels1247,0.165625,0.15625,0.15625,0.11875,0.1375,0.1375,0.1125,0.05625,0.175,0.121875,0.109375,0.065625,0.096875,0.159375,0.184375,0.1625,0.171875,0.175,0.1125,0.23125,0.1125,0.140625,0.178125,0.234375,0.109375,0.2375,0.096875,0.0625,0.13125,0.09375,0.05625,0.10625,0.084375,0.059375,0.103125,0.265625,0.228125,0.103125,0.153125,0.0,0.14375
west2369,0.165625,0.196875,0.109375,0.175,0.159375,0.15625,0.125,0.115625,0.10625,0.10625,0.1625,0.1625,0.165625,0.140625,0.140625,0.128125,0.13125,0.171875,0.153125,0.153125,0.153125,0.11875,0.125,0.128125,0.175,0.159375,0.14375,0.15,0.159375,0.134375,0.15625,0.175,0.146875,0.128125,0.165625,0.165625,0.128125,0.15625,0.21875,0.14375,0.0
