,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.056640327,0.07541525,0.023697615,0.0133636,0.011249304,0.010107875,0.010345936,0.029174507,0.07501048,0.036996722,0.0,0.060576618,0.030453026,0.017775536,0.088769615,0.023240805,0.0313583,0.022710085,0.055949688,0.12842804,0.021697044,0.026852667,0.047769904,0.11324167,0.08454603,0.14367539,0.17256075,0.031888545,0.021213472,0.06073612,0.081635594,0.018792808,0.007828653,0.07352567,0.0045431256,0.21335506,0.1668213,0.014878929,0.110491276,0.055962205,0.041836143
iris1253,0.14543372,0.06836337,0.07439822,0.043522418,0.07190925,0.06613284,0.095241725,0.033064127,0.1913364,0.10937655,0.060576618,1.1920929e-07,0.019586802,0.10753238,0.2172091,0.09288752,0.10858208,0.08742803,0.09267843,0.29439032,0.057640433,0.10980713,0.18114531,0.2767228,0.0314669,0.29627764,0.14868331,0.013865709,0.07082796,0.071314335,0.012613058,0.02601993,0.03828931,0.027180493,0.050970912,0.42009944,0.32960105,0.057795167,0.07747263,0.011419535,0.12316716
ital1282,0.100654006,0.10073614,0.04927206,0.011132181,0.041081607,0.032788277,0.05873531,0.028650045,0.12275481,0.06268728,0.030453026,0.019586802,1.7881393e-07,0.06461096,0.16164428,0.049906194,0.057138562,0.050018728,0.09718931,0.21825975,0.020738661,0.06653917,0.118748784,0.20795894,0.0705179,0.23114198,0.10138166,0.0051125884,0.021583855,0.03282368,0.022525609,0.01305604,0.019796193,0.03949088,0.023757637,0.33370233,0.23971087,0.023189902,0.119695306,0.028470159,0.095724165
komi1268,0.053492725,0.09612936,0.027292788,0.038953483,0.022515237,0.030892551,0.002636671,0.042776704,0.030361056,0.017958283,0.017775536,0.10753238,0.06461096,0.0,0.033569276,0.026834905,0.024934232,0.035439968,0.047297716,0.06478816,0.038000822,0.010008335,0.019028962,0.055099845,0.112891555,0.07098782,0.18076211,0.05877143,0.032991648,0.06233561,0.11837238,0.051590383,0.02403146,0.09677142,0.025913298,0.13425344,0.09539521,0.020579517,0.12526155,0.08683282,0.020082772
kore1280,0.07784712,0.1753264,0.087837934,0.123918355,0.07738143,0.115927815,0.043686807,0.10521346,0.020265996,0.038381994,0.088769615,0.2172091,0.16164428,0.033569276,0.0,0.087352216,0.06984949,0.103975,0.082019925,0.023423493,0.106571734,0.034377575,0.023664534,0.026294649,0.19150913,0.017664611,0.23274863,0.14316726,0.101698995,0.11264759,0.2121262,0.14840055,0.09976745,0.16241914,0.10284805,0.07253575,0.044974983,0.07509315,0.18948126,0.1668145,0.040379047
latv1249,0.06661892,0.10324168,0.01025337,0.037885666,0.03485918,0.017355263,0.022508144,0.04840839,0.054282546,0.04170376,0.023240805,0.09288752,0.049906194,0.026834905,0.087352216,0.0,0.006075442,0.01102525,0.10449761,0.09610897,0.033546448,0.031983495,0.041660964,0.07953024,0.122315526,0.11235404,0.17195505,0.055945694,0.021995127,0.068030775,0.10392642,0.032618523,0.034418106,0.1008355,0.027353525,0.15940493,0.11222321,0.031835377,0.176633,0.0921818,0.03382474
lith1251,0.04523039,0.13287902,0.01595509,0.046300888,0.03750658,0.025609553,0.023372233,0.050499618,0.033554614,0.025490582,0.0313583,0.10858208,0.057138562,0.024934232,0.06984949,0.006075442,0.0,0.024141908,0.1128754,0.079648316,0.02655524,0.02014649,0.029122531,0.06866801,0.14249206,0.09791428,0.14140582,0.06086886,0.019816399,0.051489115,0.109723866,0.050340056,0.04447496,0.09531087,0.03885418,0.1406973,0.084875345,0.026269913,0.19742972,0.097133994,0.032159567
malt1254,0.09156966,0.08433974,0.019426465,0.03324294,0.03407246,0.019025803,0.028338432,0.04761225,0.07402074,0.06262231,0.022710085,0.08742803,0.050018728,0.035439968,0.103975,0.01102525,0.024141908,1.1920929e-07,0.09677315,0.11690086,0.040391922,0.048572242,0.054681182,0.095102966,0.10821611,0.13224101,0.2011627,0.055570424,0.03188175,0.08450246,0.103037834,0.024550438,0.029712081,0.10693824,0.020302355,0.18169749,0.14294738,0.04156667,0.15896714,0.09113246,0.041009784
mand1415,0.1258862,0.042609513,0.0760321,0.075466216,0.049086273,0.08711994,0.045485973,0.045319676,0.11472428,0.0750702,0.055949688,0.09267843,0.09718931,0.047297716,0.082019925,0.10449761,0.1128754,0.09677315,1.1920929e-07,0.15294808,0.09575504,0.064216256,0.09559286,0.13912791,0.0487715,0.13430709,0.25498468,0.07004702,0.11061126,0.114696324,0.10852367,0.07467568,0.038467467,0.088305175,0.05511701,0.24320042,0.21175164,0.0642032,0.026850522,0.062229693,0.0533064
mara1378,0.11390388,0.23168302,0.11234313,0.16858351,0.112225115,0.13979715,0.07622951,0.16286933,0.024800062,0.07300383,0.12842804,0.29439032,0.21825975,0.06478816,0.023423493,0.09610897,0.079648316,0.11690086,0.15294808,1.7881393e-07,0.1486454,0.06439972,0.033252835,0.008931935,0.275061,0.011172235,0.28446358,0.207587,0.13195205,0.16488755,0.2871539,0.18876255,0.14919454,0.24754333,0.14277786,0.02912283,0.017420828,0.12234491,0.2860312,0.24867576,0.061529994
mode1248,0.043735623,0.12850392,0.035128415,0.0182122,0.02650106,0.01950401,0.034186125,0.025336146,0.06567919,0.028075278,0.021697044,0.057640433,0.020738661,0.038000822,0.106571734,0.033546448,0.02655524,0.040391922,0.09575504,0.1486454,0.0,0.027823448,0.06279719,0.1436001,0.10420334,0.17106777,0.08362204,0.021676302,0.0090914965,0.017876804,0.057041466,0.03173548,0.024853408,0.046340525,0.024656653,0.24558264,0.16313475,0.006859243,0.15352505,0.04772967,0.062446
nort2671,0.028084695,0.11908299,0.027900517,0.049577594,0.021283507,0.037460625,0.01160717,0.034861505,0.020706236,0.004241824,0.026852667,0.10980713,0.06653917,0.010008335,0.034377575,0.031983495,0.02014649,0.048572242,0.064216256,0.06439972,0.027823448,5.9604645e-08,0.016687393,0.06278795,0.11895865,0.07759225,0.1399458,0.057379186,0.032177925,0.044294536,0.10866624,0.06238985,0.035224617,0.07805693,0.03994322,0.14010167,0.08476192,0.015097618,0.14539117,0.07918137,0.020412922
nucl1235,0.03672707,0.1574449,0.04817134,0.08401692,0.041485727,0.060544908,0.020590842,0.08301067,0.016760707,0.025749743,0.047769904,0.18114531,0.118748784,0.019028962,0.023664534,0.041660964,0.029122531,0.054681182,0.09559286,0.033252835,0.06279719,0.016687393,0.0,0.025545478,0.18527073,0.047792435,0.21095341,0.11471075,0.059482574,0.09490961,0.1868813,0.10316801,0.06981546,0.14765584,0.06390411,0.07598537,0.0505234,0.05013001,0.20527077,0.14800417,0.026242673
nucl1301,0.10925132,0.1977089,0.090800345,0.1607632,0.10644251,0.122446954,0.06209886,0.15188986,0.032256246,0.07628268,0.11324167,0.2767228,0.20795894,0.055099845,0.026294649,0.07953024,0.06866801,0.095102966,0.13912791,0.008931935,0.1436001,0.06278795,0.025545478,0.0,0.2540303,0.012477815,0.31112868,0.19947016,0.12916005,0.17469126,0.2805106,0.17262703,0.13562995,0.23858011,0.1284219,0.019884586,0.022990584,0.120728314,0.2657423,0.2364912,0.044915557
nucl1347,0.17635828,0.02618283,0.08379573,0.085500956,0.082722306,0.10311055,0.10141146,0.03372985,0.1989978,0.12697744,0.08454603,0.0314669,0.0705179,0.112891555,0.19150913,0.122315526,0.14249206,0.10821611,0.0487715,0.275061,0.10420334,0.11895865,0.18527073,0.2540303,1.1920929e-07,0.25556386,0.22784865,0.045363486,0.12548089,0.117614865,0.043387473,0.053978443,0.05318725,0.044396937,0.075125754,0.39096683,0.32537574,0.08664769,0.023277044,0.022221029,0.10260886
nucl1643,0.1374678,0.2158221,0.120608926,0.18478042,0.12878966,0.16362143,0.08431983,0.1649195,0.037677288,0.08411783,0.14367539,0.29627764,0.23114198,0.07098782,0.017664611,0.11235404,0.09791428,0.13224101,0.13430709,0.011172235,0.17106777,0.07759225,0.047792435,0.012477815,0.25556386,2.3841858e-07,0.30795056,0.21337873,0.15538704,0.17843443,0.2868569,0.20188451,0.1562429,0.24324942,0.15622693,0.033175826,0.02434194,0.13588631,0.25613713,0.24485391,0.061891735
poli1260,0.14678961,0.32601416,0.17863184,0.12807691,0.16308439,0.16175336,0.19035274,0.12833971,0.15751976,0.111797154,0.17256075,0.14868331,0.10138166,0.18076211,0.23274863,0.17195505,0.14140582,0.2011627,0.25498468,0.28446358,0.08362204,0.1399458,0.21095341,0.31112868,0.22784865,0.30795056,1.7881393e-07,0.1017493,0.09522754,0.03698218,0.09950292,0.1629175,0.15906006,0.097726226,0.17256254,0.41712308,0.25678492,0.097278,0.30107957,0.13059753,0.22237533
port1283,0.09638029,0.080244005,0.046317875,0.016254842,0.035989285,0.038522422,0.053696275,0.013677835,0.114543736,0.05440545,0.031888545,0.013865709,0.0051125884,0.05877143,0.14316726,0.055945694,0.06086886,0.055570424,0.07004702,0.207587,0.021676302,0.057379186,0.11471075,0.19947016,0.045363486,0.21337873,0.1017493,2.3841858e-07,0.030289352,0.02798742,0.013493538,0.014977634,0.015483379,0.022124887,0.02507329,0.3267725,0.23392487,0.019035578,0.0874328,0.012375355,0.080652356
russ1263,0.056399465,0.14144444,0.036389947,0.015232265,0.032438993,0.021362126,0.03257394,0.043061912,0.060037673,0.030996382,0.021213472,0.07082796,0.021583855,0.032991648,0.101698995,0.021995127,0.019816399,0.03188175,0.11061126,0.13195205,0.0090914965,0.032177925,0.059482574,0.12916005,0.12548089,0.15538704,0.09522754,0.030289352,1.1920929e-07,0.02457118,0.07281488,0.030665815,0.02794838,0.07139927,0.023411691,0.22781044,0.14706475,0.010547698,0.1769653,0.07103193,0.06944215
slov1268,0.06911218,0.17159057,0.06923127,0.040368855,0.05624777,0.0633775,0.06765932,0.039372325,0.06966114,0.031656563,0.06073612,0.071314335,0.03282368,0.06233561,0.11264759,0.068030775,0.051489115,0.08450246,0.114696324,0.16488755,0.017876804,0.044294536,0.09490961,0.17469126,0.117614865,0.17843443,0.03698218,0.02798742,0.02457118,5.9604645e-08,0.048078835,0.06265968,0.051056683,0.040413022,0.06024438,0.28112012,0.1670903,0.017902315,0.16757113,0.05379474,0.0941658
stan1289,0.15105766,0.09967172,0.085036814,0.05202979,0.07968986,0.08445108,0.112039804,0.032366693,0.17527318,0.09995997,0.081635594,0.012613058,0.022525609,0.11837238,0.2121262,0.10392642,0.109723866,0.103037834,0.10852367,0.2871539,0.057041466,0.10866624,0.1868813,0.2805106,0.043387473,0.2868569,0.09950292,0.013493538,0.07281488,0.048078835,1.7881393e-07,0.04057145,0.051397026,0.021024168,0.06879598,0.42034745,0.30559528,0.05772817,0.097593725,0.013825834,0.13066721
stan1290,0.11035615,0.056474864,0.030203462,0.012552917,0.028973281,0.01888752,0.042482853,0.024235249,0.1181159,0.07017338,0.018792808,0.02601993,0.01305604,0.051590383,0.14840055,0.032618523,0.050340056,0.024550438,0.07467568,0.18876255,0.03173548,0.06238985,0.10316801,0.17262703,0.053978443,0.20188451,0.1629175,0.014977634,0.030665815,0.06265968,0.04057145,0.0,0.010021925,0.060180962,0.0106368065,0.29201412,0.22674525,0.030521512,0.09838557,0.036475956,0.067625046
stan1293,0.08248061,0.05371058,0.027473569,0.009534657,0.013012469,0.017443717,0.019404173,0.015980959,0.08535808,0.041745007,0.007828653,0.03828931,0.019796193,0.02403146,0.09976745,0.034418106,0.04447496,0.029712081,0.038467467,0.14919454,0.024853408,0.035224617,0.06981546,0.13562995,0.05318725,0.1562429,0.15906006,0.015483379,0.02794838,0.051056683,0.051397026,0.010021925,5.9604645e-08,0.055253267,0.0051219463,0.2475431,0.18904728,0.01553148,0.07466465,0.03392458,0.045090556
stan1318,0.09673035,0.10406339,0.07541454,0.06533879,0.07358724,0.08496004,0.08857173,0.022408187,0.14348006,0.07165283,0.07352567,0.027180493,0.03949088,0.09677142,0.16241914,0.1008355,0.09531087,0.10693824,0.088305175,0.24754333,0.046340525,0.07805693,0.14765584,0.23858011,0.044396937,0.24324942,0.097726226,0.022124887,0.07139927,0.040413022,0.021024168,0.060180962,0.055253267,1.7881393e-07,0.07310289,0.36653388,0.26337606,0.04348749,0.0930019,0.00924933,0.10273826
swed1254,0.080212176,0.06786162,0.029731035,0.006541848,0.013750315,0.012529075,0.018512428,0.02902782,0.086301565,0.04941231,0.0045431256,0.050970912,0.023757637,0.025913298,0.10284805,0.027353525,0.03885418,0.020302355,0.05511701,0.14277786,0.024656653,0.03994322,0.06390411,0.1284219,0.075125754,0.15622693,0.17256254,0.02507329,0.023411691,0.06024438,0.06879598,0.0106368065,0.0051219463,0.07310289,0.0,0.23425502,0.18412626,0.01931858,0.10170925,0.050642133,0.050597012
tami1289,0.1802494,0.3130309,0.17723686,0.2742989,0.2038517,0.21756941,0.14417386,0.26541984,0.08191067,0.15622461,0.21335506,0.42009944,0.33370233,0.13425344,0.07253575,0.15940493,0.1406973,0.18169749,0.24320042,0.02912283,0.24558264,0.14010167,0.07598537,0.019884586,0.39096683,0.033175826,0.41712308,0.3267725,0.22781044,0.28112012,0.42034745,0.29201412,0.2475431,0.36653388,0.23425502,0.0,0.028676093,0.2232694,0.39802897,0.3699146,0.11291772
telu1262,0.12361288,0.29422998,0.13137156,0.2015146,0.15035534,0.16861582,0.109829724,0.19076097,0.02957803,0.084804654,0.1668213,0.32960105,0.23971087,0.09539521,0.044974983,0.11222321,0.084875345,0.14294738,0.21175164,0.017420828,0.16313475,0.08476192,0.0505234,0.022990584,0.32537574,0.02434194,0.25678492,0.23392487,0.14706475,0.1670903,0.30559528,0.22674525,0.18904728,0.26337606,0.18412626,0.028676093,0.0,0.14544475,0.354864,0.2800985,0.08674455
ukra1253,0.04288858,0.108596146,0.030415595,0.01671666,0.017711401,0.024292767,0.019796848,0.018733442,0.05191338,0.014928341,0.014878929,0.057795167,0.023189902,0.020579517,0.07509315,0.031835377,0.026269913,0.04156667,0.0642032,0.12234491,0.006859243,0.015097618,0.05013001,0.120728314,0.08664769,0.13588631,0.097278,0.019035578,0.010547698,0.017902315,0.05772817,0.030521512,0.01553148,0.04348749,0.01931858,0.2232694,0.14544475,1.7881393e-07,0.121282876,0.042018354,0.047008693
viet1252,0.21692467,0.03496015,0.13055414,0.11812419,0.105702996,0.1431213,0.11781609,0.07131195,0.2268945,0.15499806,0.110491276,0.07747263,0.119695306,0.12526155,0.18948126,0.176633,0.19742972,0.15896714,0.026850522,0.2860312,0.15352505,0.14539117,0.20527077,0.2657423,0.023277044,0.25613713,0.30107957,0.0874328,0.1769653,0.16757113,0.097593725,0.09838557,0.07466465,0.0930019,0.10170925,0.39802897,0.354864,0.121282876,5.9604645e-08,0.057920575,0.1246959
wels1247,0.11426741,0.06528336,0.06494683,0.047720194,0.056024253,0.06698418,0.07662803,0.014750242,0.15277678,0.0775733,0.055962205,0.011419535,0.028470159,0.08683282,0.1668145,0.0921818,0.097133994,0.09113246,0.062229693,0.24867576,0.04772967,0.07918137,0.14800417,0.2364912,0.022221029,0.24485391,0.13059753,0.012375355,0.07103193,0.05379474,0.013825834,0.036475956,0.03392458,0.00924933,0.050642133,0.3699146,0.2800985,0.042018354,0.057920575,0.0,0.09190583
west2369,0.06819528,0.07593113,0.019432247,0.07686496,0.035160244,0.048044324,0.017572403,0.041987598,0.0383358,0.03326392,0.041836143,0.12316716,0.095724165,0.020082772,0.040379047,0.03382474,0.032159567,0.041009784,0.0533064,0.061529994,0.062446,0.020412922,0.026242673,0.044915557,0.10260886,0.061891735,0.22237533,0.080652356,0.06944215,0.0941658,0.13066721,0.067625046,0.045090556,0.10273826,0.050597012,0.11291772,0.08674455,0.047008693,0.1246959,0.09190583,0.0
