epoch,train_loss,val_loss,mean_lang_emb_norm,mean_featvalue_emb_norm
1,0.5609452542572382,0.5315648299544605,0.8586746454238892,0.5833297371864319
2,0.5199568111140382,0.5165393614946906,0.9290444850921631,0.6376923322677612
3,0.5076728012387883,0.5076833247248806,0.9761971235275269,0.6690708994865417
4,0.5009913359377921,0.5037159288107459,1.003075122833252,0.6835586428642273
5,0.49803669400867684,0.5004710092473386,1.0183652639389038,0.6987509727478027
6,0.49554364414276963,0.5002393384477986,1.0278671979904175,0.6989344954490662
7,0.493892412537484,0.49885644841550003,1.0358507633209229,0.7099947333335876
8,0.49296244494309355,0.4978776271663495,1.0376328229904175,0.7097616195678711
9,0.4923487230520102,0.49908671583702313,1.040421724319458,0.7106320261955261
10,0.4917892212889769,0.49921441389553584,1.042183518409729,0.706811785697937
11,0.49169563361734,0.497139234596224,1.0450856685638428,0.7200701236724854
12,0.49142710408074997,0.4967224722477927,1.0472261905670166,0.7186155319213867
13,0.4903883696762633,0.4971638397494359,1.045699119567871,0.7146695852279663
14,0.4901206907715518,0.49609342573293996,1.0476782321929932,0.71644127368927
15,0.48954539494958865,0.49592717325509483,1.050176739692688,0.7238729000091553
16,0.4891629620911894,0.4944466779481119,1.053275465965271,0.7280252575874329
17,0.48871220276785143,0.4940314266219068,1.0532487630844116,0.7235937118530273
18,0.488267380376524,0.49434348985330384,1.0548099279403687,0.7245322465896606
19,0.4880804103094904,0.49427367235297587,1.0542519092559814,0.7223984003067017
20,0.4879944143487954,0.4948765186231528,1.053877830505371,0.7221155762672424
21,0.4875005621505543,0.4944744683913331,1.0551800727844238,0.7250345945358276
22,0.487302857698346,0.4934244022440554,1.0560321807861328,0.7259566783905029
23,0.48712179804828004,0.4940366976296724,1.0578113794326782,0.7269473671913147
24,0.48695060964109765,0.49318301277374155,1.057831048965454,0.729870617389679
25,0.48673783083319244,0.4935464783390956,1.0572144985198975,0.726105272769928
26,0.48641186915089,0.49345100993540747,1.0590097904205322,0.7268533706665039
27,0.48630693848448103,0.49331836469137846,1.0592983961105347,0.7299514412879944
28,0.48588922160420883,0.49365791322580027,1.0589412450790405,0.7260468006134033
29,0.48588309528154505,0.49343121852447736,1.059195876121521,0.7271701097488403
30,0.48579485640603637,0.4924116441562994,1.0599420070648193,0.729651153087616
31,0.4855308461695546,0.4938250628869925,1.0595433712005615,0.7280328869819641
32,0.48543167417203165,0.4920823204873213,1.0605968236923218,0.7282100319862366
33,0.48531539370190474,0.49209681909475755,1.0629072189331055,0.7305935621261597
34,0.4852308558048904,0.49277780705423496,1.0621105432510376,0.7312132120132446
35,0.4851907950965523,0.4916181742255367,1.0640301704406738,0.7326611876487732
36,0.4851015656541944,0.492081305429117,1.0616846084594727,0.7304190993309021
37,0.4848794044763424,0.4923213279958981,1.0615750551223755,0.7290985584259033
38,0.48474909505809427,0.49311140846850265,1.06096351146698,0.7259612083435059
39,0.4848582725906016,0.49258642499126604,1.062577486038208,0.7306884527206421
40,0.484658499431807,0.4917271243992136,1.0637394189834595,0.7334820628166199
41,0.48462088082045773,0.4924430322291246,1.0631022453308105,0.7331264019012451
42,0.4843100518035082,0.4925184863716809,1.0623141527175903,0.7277282476425171
43,0.4843976273400269,0.4923822884239368,1.063321828842163,0.7303179502487183
44,0.48425123707848744,0.4920435436625979,1.062464714050293,0.7277185320854187
45,0.484297660770165,0.49153872301329427,1.0629832744598389,0.7311877012252808
46,0.4838507018816363,0.4921702253284739,1.0647366046905518,0.7307313680648804
47,0.4839430164034518,0.49151079734759545,1.064990520477295,0.7334149479866028
48,0.48398738920196416,0.4920131510763026,1.0639792680740356,0.73226398229599
49,0.4840275632892122,0.49199719571355566,1.064009428024292,0.7337674498558044
50,0.48380539979092774,0.4919900854132069,1.0644981861114502,0.7331904768943787
51,0.48357106209082534,0.49139950657958414,1.0648025274276733,0.7319024801254272
52,0.48375983512804727,0.49140658396393505,1.065696358680725,0.7352098226547241
53,0.48353870220063383,0.4922870740072051,1.064354658126831,0.728614330291748
54,0.48351352696127187,0.4904663816316804,1.0659536123275757,0.7354713678359985
55,0.4836132003304249,0.4916033384515278,1.06467866897583,0.734424352645874
56,0.4833747446537018,0.49181230788800256,1.064316749572754,0.7319567203521729
57,0.48338673584019626,0.4917749157592432,1.0657185316085815,0.7342364192008972
58,0.48333081090914376,0.49163884413776116,1.0639479160308838,0.732014536857605
59,0.4831604381398427,0.49147987943976673,1.0656821727752686,0.7326861619949341
60,0.4831619726606021,0.4916646551730028,1.0646146535873413,0.732031524181366
61,0.48307546607584545,0.4910634551475297,1.0662273168563843,0.7352798581123352
62,0.4826931403733781,0.49143399631799156,1.066072940826416,0.7330461740493774
63,0.4828820549452628,0.49027943121853157,1.0680080652236938,0.7394468188285828
64,0.48261095742822113,0.4906071993842054,1.0679066181182861,0.736345112323761
65,0.4826519924076439,0.4908052927522517,1.067561149597168,0.7370592951774597
66,0.4826299990789186,0.4907086166872907,1.067299485206604,0.7362516522407532
67,0.482420047055864,0.490709062832505,1.0676223039627075,0.7372387647628784
68,0.4825516979653583,0.4903869931377582,1.0678714513778687,0.7394773364067078
69,0.4823954515378868,0.4913907664925305,1.0669848918914795,0.7328847646713257
70,0.48256795235473343,0.4908689491784395,1.067130208015442,0.7378258109092712
71,0.4824779630410498,0.4903338640483458,1.067199945449829,0.7382746934890747
72,0.48251971454775994,0.49058119263221966,1.067136526107788,0.7382667660713196
73,0.48247022272867335,0.4903001269297813,1.0682344436645508,0.7409070134162903
