epoch,train_loss,val_loss,mean_lang_emb_norm,mean_featvalue_emb_norm
1,1.254139790732053,1.1130550077983312,0.6986780762672424,0.528256356716156
2,1.0388297985998853,1.0404602544648307,0.9866321682929993,0.5675519704818726
3,0.9865447411373738,1.0096768694264548,1.1360059976577759,0.5856733918190002
4,0.958965748428337,0.9940705384526934,1.235058069229126,0.6043739318847656
5,0.9368774662575414,0.9789790553706033,1.3116097450256348,0.6231367588043213
6,0.9172630188686233,0.9604391200201852,1.3739104270935059,0.6453807950019836
7,0.8994493497715842,0.9485398020063128,1.429379940032959,0.6682385802268982
8,0.8831448704004288,0.9373766950198582,1.4751238822937012,0.6858812570571899
9,0.8699121621827925,0.9256191594260079,1.5139187574386597,0.7030967473983765
10,0.8582405185987872,0.9147687000887734,1.547895908355713,0.7175610065460205
11,0.8488853968559734,0.9087128468922206,1.5775164365768433,0.7311114072799683
12,0.8408910475911633,0.9028752233300891,1.6041171550750732,0.7435193657875061
13,0.8330903717226559,0.8990078568458557,1.6250488758087158,0.7490553259849548
14,0.8271287906193926,0.8942202883107322,1.6452122926712036,0.7583712935447693
15,0.8212167806322536,0.8904001499925341,1.6636912822723389,0.7683013081550598
16,0.816200235918645,0.8875242556844439,1.6798856258392334,0.7726243734359741
17,0.8105751134214862,0.8851138949394226,1.6959969997406006,0.7796026468276978
18,0.8052704546360239,0.8796817702906472,1.7105844020843506,0.7862766981124878
19,0.8013254191365934,0.8772681142602649,1.7246127128601074,0.7941855788230896
20,0.7964139516435323,0.8756037184170314,1.7369335889816284,0.7973582148551941
21,0.793304747631473,0.8706314265727997,1.75010085105896,0.805742084980011
22,0.7888340770957931,0.869936466217041,1.7602636814117432,0.8073952794075012
23,0.7858881935357086,0.8689092866012028,1.7708702087402344,0.8130024671554565
24,0.7822235843106624,0.8681490634168897,1.778822898864746,0.8180314302444458
25,0.7799781751969168,0.8663822540215084,1.7880125045776367,0.8230175971984863
26,0.7770140925121884,0.8640288880893162,1.7959073781967163,0.8266523480415344
27,0.7744674496352673,0.8621144635336739,1.8036482334136963,0.8308656811714172
28,0.772066519024872,0.8630919882229396,1.809296727180481,0.8322410583496094
29,0.7707024174592187,0.8628365440028054,1.8157368898391724,0.8345395922660828
30,0.76847600726591,0.8603933112961906,1.8224382400512695,0.8395125269889832
31,0.7667761538778582,0.8597701191902161,1.8277168273925781,0.8421128988265991
32,0.7648863981087362,0.8595844081469944,1.8321317434310913,0.8436136245727539
33,0.763503484608185,0.8592159833226886,1.8365553617477417,0.8473352193832397
34,0.7620548326522112,0.8559281740869794,1.8406857252120972,0.8476613163948059
35,0.7607641825152021,0.8574016945702689,1.8445625305175781,0.8506182432174683
36,0.7590523979836895,0.8546047380992344,1.8488242626190186,0.8526865243911743
37,0.7575194261847965,0.8556305851255145,1.8515671491622925,0.8536901473999023
38,0.7573195290901968,0.8562394380569458,1.8551726341247559,0.8565354347229004
39,0.7557076853249343,0.8553886881896428,1.8577003479003906,0.8568207025527954
40,0.7553527018115405,0.8546058322702136,1.861344575881958,0.859963059425354
41,0.7536888233716449,0.8547789071287427,1.8632898330688477,0.8600436449050903
42,0.7532597831901042,0.8548631582941327,1.865890622138977,0.861838161945343
43,0.7522931239537655,0.8538705493722644,1.8688597679138184,0.8639901876449585
44,0.7516545628708217,0.8558233550616673,1.871089220046997,0.8651515245437622
45,0.7507723336738925,0.8544157019683293,1.8731945753097534,0.8660006523132324
46,0.7504473633223003,0.852759484733854,1.8750554323196411,0.8663040995597839
47,0.7504933403744813,0.8538419050829751,1.8770085573196411,0.8669537305831909
48,0.7489940950707081,0.8530240399496896,1.8784693479537964,0.867955207824707
49,0.7487748626379236,0.853058751140322,1.8804525136947632,0.8687564134597778
50,0.7477521185552881,0.8504404297896794,1.8814032077789307,0.8701866269111633
51,0.7476368539876515,0.852630078792572,1.8837029933929443,0.8725050687789917
52,0.7470006575627673,0.8525542276246207,1.8846104145050049,0.8734157681465149
53,0.7466022213019671,0.8506827013833183,1.885785460472107,0.872491717338562
54,0.7463524596945893,0.8505564161709377,1.8870500326156616,0.873702883720398
55,0.7459199137745365,0.8517846081938062,1.8879514932632446,0.8731918334960938
56,0.7459173740278329,0.8488215633801052,1.8889856338500977,0.8750637173652649
57,0.7451360640867103,0.8510813202176776,1.8898531198501587,0.8744462132453918
58,0.7452559403233951,0.8516218023640769,1.8911956548690796,0.8771604299545288
59,0.7449316711675736,0.852223413331168,1.8921067714691162,0.8752501606941223
60,0.7444982955893201,0.8502522579261235,1.8927555084228516,0.8763721585273743
61,0.7439419709506535,0.8501630680901664,1.8929800987243652,0.8761616945266724
62,0.7437091482382628,0.8497062580926078,1.8948456048965454,0.877946674823761
63,0.7430476883366224,0.8503246690545764,1.8949452638626099,0.8771637678146362
64,0.7438021542564515,0.8483072647026607,1.8971350193023682,0.8805254697799683
65,0.7427088704200522,0.8504115811416081,1.8975216150283813,0.8797140121459961
66,0.7428589766664851,0.8498682762895312,1.8978182077407837,0.8798824548721313
67,0.7425451690271017,0.845273324421474,1.8990238904953003,0.8805021047592163
68,0.7421500836048396,0.8484953045845032,1.8993889093399048,0.8813959360122681
69,0.741914076009585,0.8496450654097966,1.8995569944381714,0.8795893788337708
70,0.7416153116331946,0.8486716662134443,1.8999464511871338,0.8819427490234375
71,0.7420052214255256,0.8494676521846226,1.9017616510391235,0.8826616406440735
72,0.7410791620251632,0.8493627607822418,1.9014533758163452,0.8806775212287903
73,0.7413332217162655,0.8500318058899471,1.90199875831604,0.8844893574714661
74,0.7402604111139813,0.8491953781672886,1.9020532369613647,0.881790280342102
75,0.7408918612185986,0.8487672507762909,1.9032320976257324,0.8845553398132324
76,0.7406689984603755,0.8485825189522335,1.9042190313339233,0.8849891424179077
77,0.7401617961905657,0.8498304103102002,1.903902292251587,0.8833863139152527
