,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
port1283,-0.316057107027804,-0.2387845923004111,0.5067947046434662,0.0,0.0,0.3871794871794872,40.0,1.0,0.9837603568141338,0.9411740264269118
russ1263,0.3488682454746622,0.22774183080071256,0.3328724209308019,0.0,0.0,0.6166666666666667,40.0,1.0,0.9828337130950756,0.9021338156422156
slov1268,0.4156494294752992,0.2623597884003962,0.1741888968997839,0.0,0.0,0.632051282051282,40.0,1.0,0.9986840878515155,0.9844470677683123
stan1289,-0.32284453991109685,-0.21848789350971035,0.2522568301829035,0.0,0.0,0.39871794871794874,40.0,1.0,0.9931524983942985,0.9867783327561663
stan1290,-0.22533390623881516,-0.16049456203798124,0.47041677774815616,0.0,0.0,0.42435897435897435,40.0,1.0,0.9274026419901203,0.9415046287759108
stan1293,-0.367657565075496,-0.27941786228803794,0.6731891589382797,0.0,0.0,0.3730769230769231,40.0,1.0,0.8245236410445268,0.8354896201872755
stan1318,-0.24926029632739832,-0.1695158759052026,0.48831541218637997,0.0,0.0,0.4205128205128205,40.0,1.0,0.9400354294415245,0.94608725761287
swed1254,-0.5320251312421433,-0.3854932869648394,0.3305645840857108,0.0,0.0,0.3141025641025641,40.0,1.0,1.0,0.9916468838331294
tami1289,0.25107992289006953,0.16980939916930754,0.3646377893950711,0.0,0.0,0.5897435897435898,40.0,1.0,0.997533804854395,0.8595804027789221
telu1262,0.3646541647145027,0.2611402250331943,0.2709200184928341,0.0,0.0,0.6333333333333333,40.0,1.0,0.9951319225742031,0.9954746501766069
ukra1253,0.38714297155827815,0.2541053648072804,0.25527216297946836,0.0,0.0,0.6307692307692307,40.0,1.0,0.9839136010871371,0.9585904175955507
viet1252,-0.4414156507755573,-0.3403887889300021,0.3593099744932205,0.0,0.0,0.34487179487179487,40.0,1.0,0.9826298255731594,0.9415399949662782
wels1247,-0.5023965818887742,-0.37244130013447135,0.4464340759422727,0.0,0.0,0.3243589743589744,40.0,1.0,0.9514044133971276,0.9593607812351805
west2369,-0.036950075266061054,-0.0117905728824823,0.36789689513766843,0.0,0.0,0.5025641025641026,40.0,1.0,0.9979024450995672,0.976564484764688
