,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
mara1378,0.16416510318949346,0.13333333333333333,0.5536881419234361,0.0,0.0,0.5666666666666667,40.0,1.0,0.971601555211308,0.9670017538332015
mode1248,-0.37823639774859297,-0.26666666666666666,0.4464340759422727,0.0,0.0,0.36666666666666664,40.0,1.0,1.0,0.9286815641009971
nort2671,0.057223264540337715,0.023076923076923078,0.44204359934697024,0.0,0.0,0.5115384615384615,40.0,1.0,0.9270927874367301,0.9353900849231191
nucl1235,0.09737335834896811,0.06666666666666667,0.4242502095897449,0.0,0.0,0.5333333333333333,40.0,1.0,0.9399269489616862,0.9446727026184265
nucl1301,0.2547842401500938,0.16923076923076927,0.3397727272727273,0.0,0.0,0.5846153846153846,40.0,1.0,0.9687623947009829,0.9757677727689705
nucl1347,-0.4332082551594747,-0.3,0.3305645840857108,0.0,0.0,0.35,40.0,1.0,0.9735359307548165,0.9645577753133467
nucl1643,0.06191369606003753,0.043589743589743594,0.5625520110957004,0.0,1.0,0.5217948717948718,40.0,1.0,0.858402143928312,0.8773668452340646
poli1260,-0.12701688555347093,-0.10256410256410256,0.32982787821497506,0.0,0.0,0.44871794871794873,40.0,1.0,0.9915827974401589,0.9723363683856169
port1283,-0.17729831144465294,-0.11794871794871795,0.5466063760375098,0.0,0.0,0.441025641025641,40.0,1.0,0.8615961188798358,0.8788977350328181
russ1263,0.2302063789868668,0.16666666666666669,0.3328724209308019,0.0,0.0,0.5833333333333334,40.0,1.0,0.999240685199683,0.9209734928483726
slov1268,0.16228893058161353,0.09743589743589744,0.3178082191780823,0.0,0.0,0.5487179487179488,40.0,1.0,0.9717560294250396,0.9730976579278853
stan1289,-0.07410881801125704,-0.05384615384615385,0.47381331634278434,0.0,0.0,0.47307692307692306,40.0,1.0,0.922791391326339,0.9371520769876284
stan1290,-0.07448405253283302,-0.04871794871794872,0.2964218107945889,0.0,0.0,0.4756410256410256,40.0,1.0,0.955241406174091,0.9632425951033726
stan1293,-0.20806754221388368,-0.13589743589743591,0.6731891589382797,0.0,0.0,0.43205128205128207,40.0,1.0,0.8455618649692113,0.856413715743096
stan1318,-0.19437148217636024,-0.12051282051282051,0.5257142857142857,0.0,0.0,0.43974358974358974,40.0,1.0,0.9940792271381098,0.9250228197184438
swed1254,-0.4112570356472796,-0.2743589743589744,0.5219249349684132,0.0,0.0,0.3628205128205128,40.0,1.0,0.9852075974777799,0.9137584338856938
tami1289,0.20938086303939965,0.14102564102564102,0.18418803418803417,0.0,1.0,0.5705128205128205,40.0,1.0,0.9624355249387742,0.9685743241746916
telu1262,0.37448405253283307,0.26666666666666666,0.3936409346347234,0.0,1.0,0.6333333333333333,40.0,1.0,0.9320901267447581,0.9465064777917845
ukra1253,0.16941838649155724,0.10256410256410256,0.10245901639344265,0.0,0.0,0.5512820512820513,40.0,1.0,0.9916412266234517,0.9898113313867191
viet1252,-0.27973733583489685,-0.19230769230769232,0.3593099744932205,0.0,0.0,0.40384615384615385,40.0,1.0,0.9826298255731594,0.9376961229633107
wels1247,-0.5071294559099437,-0.36153846153846153,0.6971559954016096,0.0,0.0,0.3192307692307692,40.0,1.0,0.8817385074329037,0.9006996093949985
west2369,-0.2043151969981239,-0.13589743589743591,0.48725104353011334,0.0,0.0,0.43205128205128207,40.0,1.0,0.9458889438106463,0.941967541497854
