epoch,train_loss,val_loss,mean_lang_emb_norm,mean_featvalue_emb_norm
46,0.7511632367668133,0.8443444584097181,1.8729891777038574,0.8663692474365234
47,0.7509697107898612,0.8442110163824899,1.8748570680618286,0.8696335554122925
48,0.7502861297539165,0.8450969457626343,1.8774313926696777,0.8674963116645813
49,0.7492467600011057,0.8449195921421051,1.8779730796813965,0.8686856031417847
50,0.748938171072833,0.8456914510045733,1.8793084621429443,0.8692530393600464
51,0.7491442474626726,0.8440104339803968,1.8810696601867676,0.871883749961853
52,0.7482505241829541,0.843124270439148,1.882276177406311,0.8736306428909302
53,0.7469494627007554,0.8432823632444654,1.883689522743225,0.8732051849365234
54,0.7470500234274133,0.8424356239182609,1.8848588466644287,0.8745979070663452
55,0.7463876567180118,0.8435962413038526,1.8856538534164429,0.873958945274353
56,0.746232362584241,0.8422783996377673,1.8866984844207764,0.875137209892273
57,0.7459464325539528,0.8412034256117684,1.8882215023040771,0.8757622838020325
58,0.7456466491304098,0.841003051825932,1.888778805732727,0.8739906549453735
59,0.7454091408440182,0.8417882961886269,1.8896204233169556,0.8757779002189636
60,0.7455579240716272,0.8414813152381352,1.8914786577224731,0.8804494738578796
61,0.744506194887142,0.8415742516517639,1.8918524980545044,0.8779293894767761
62,0.7442665917858962,0.8429703286715916,1.8926852941513062,0.8784872889518738
63,0.743877537368286,0.8413593471050262,1.8937327861785889,0.879630446434021
64,0.7431340658616635,0.8398678983960833,1.8945637941360474,0.8804267048835754
65,0.7430790278820261,0.8417199764932904,1.8949127197265625,0.8799522519111633
66,0.7430900215742088,0.8412619829177856,1.8957245349884033,0.8797608613967896
67,0.7433636785755234,0.8426075279712677,1.896965742111206,0.8794488906860352
68,0.7425223392464461,0.8417289171900068,1.897136926651001,0.8817421197891235
69,0.7424500434389038,0.8413843597684588,1.8978550434112549,0.8808447122573853
70,0.7424715109650166,0.8415034626211438,1.8981764316558838,0.8835247755050659
71,0.7419367653708304,0.8409550062247685,1.8991799354553223,0.8829434514045715
72,0.7421138873624225,0.8422892093658447,1.899800419807434,0.881811797618866
73,0.7418181717756295,0.842852749994823,1.9010119438171387,0.8829663991928101
74,0.7419035154124421,0.8413877231734139,1.900752305984497,0.8830702900886536
