,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
bela1254,5.9604645e-08,0.0406608,0.006239414,0.025821745,0.014213443,0.022291362,0.017226517,0.021252334,0.0036852956,0.018002272,0.009495139,0.019033313,0.010523021,0.021916032,0.023432314,0.0003593564,0.0051189065,0.01851976,0.062699676,0.012697697,0.013374209,0.018599927,0.010066688,0.0120360255,0.05042404,0.017474294,0.002375126,0.010325611,0.0014371872,0.015549779,0.009902239,0.011244178,0.03104943,0.012981951,0.017177999,0.014759302,0.0067403316,0.0053874254,0.114890516,0.037811697,0.020967364
copt1239,0.0406608,0.0,0.01829487,0.003254354,0.0071852803,0.003606379,0.01168257,0.005681336,0.041430116,0.034351766,0.012740552,0.005304694,0.013674021,0.030316472,0.021214783,0.03368008,0.020210564,0.0049102306,0.0074948072,0.019353986,0.009430647,0.009785712,0.019872844,0.030417502,0.0072220564,0.015929103,0.025254011,0.014117241,0.036703765,0.013814986,0.015180767,0.01169765,0.0052886605,0.011104345,0.00539881,0.02948451,0.048390865,0.018100262,0.024098396,0.00093865395,0.0074222684
czec1258,0.006239414,0.01829487,1.1920929e-07,0.007567823,0.003199637,0.0065236688,0.0067346096,0.007613778,0.007843435,0.0163517,0.0022196174,0.0054607987,0.004763782,0.01799512,0.012499511,0.004031837,0.0027444363,0.005770445,0.03431028,0.006074965,0.003802836,0.008706927,0.005113423,0.010670841,0.027742803,0.006062448,0.002781868,0.005049348,0.0071547627,0.0056693554,0.0013510585,0.0039395094,0.0116221905,0.0066916347,0.004050851,0.0105573535,0.013179123,0.0013181567,0.07612926,0.016624868,0.007916689
dani1285,0.025821745,0.003254354,0.007567823,0.0,0.0022174716,0.0008202195,0.0069516897,0.0033507943,0.027190328,0.025598168,0.0054038167,0.0012641549,0.007637739,0.023812234,0.014620781,0.020469487,0.011764526,0.0019941926,0.013472915,0.011783063,0.0041148663,0.007281482,0.0121619105,0.021655202,0.0116375685,0.008248925,0.014491916,0.008631587,0.02404362,0.0067635775,0.005660653,0.0059534907,0.0030699968,0.007857084,0.0012874603,0.019729435,0.034027755,0.008882582,0.039547086,0.0026672482,0.004392147
dutc1256,0.014213443,0.0071852803,0.003199637,0.0022174716,0.0,0.001372695,0.004431963,0.0024647117,0.016844392,0.018141508,0.0011436343,0.00058567524,0.0022417307,0.017437994,0.012745976,0.010211229,0.004614532,0.00060135126,0.020970523,0.007253289,0.0010460019,0.004045248,0.006587386,0.01400727,0.015673459,0.0067599416,0.005883813,0.0028447509,0.012392342,0.0041739345,0.0025967956,0.0015122294,0.005946338,0.002354741,0.00032758713,0.014059663,0.022314072,0.0028548837,0.05254686,0.0060634613,0.003258586
faro1244,0.022291362,0.003606379,0.0065236688,0.0008202195,0.001372695,5.9604645e-08,0.0033937693,0.0039424896,0.022071123,0.018736064,0.003644526,0.0010304451,0.0067224503,0.01699078,0.0100407,0.017197609,0.007993102,0.0017066598,0.012109935,0.00741446,0.0040837526,0.0034688711,0.0076930523,0.015309632,0.014852762,0.0053718686,0.012267828,0.0076066256,0.019629657,0.004043281,0.0061596036,0.0053898096,0.0018901825,0.005637169,0.00053077936,0.014169753,0.027302265,0.0064072013,0.039108396,0.003966272,0.0016527772
finn1318,0.017226517,0.01168257,0.0067346096,0.0069516897,0.004431963,0.0033937693,0.0,0.011605263,0.012815177,0.006632209,0.0037574172,0.005569458,0.010359943,0.0056788325,0.0025511384,0.013133049,0.0039660335,0.0068414807,0.015646696,0.0011665225,0.009209931,0.0008916259,0.001629889,0.004903078,0.030577123,0.0013537407,0.011242032,0.011405468,0.013303995,0.0012109876,0.010466099,0.009702861,0.0035168529,0.0073432326,0.0037039518,0.0041992664,0.014534354,0.0043829083,0.047406375,0.013791859,0.00067174435
hebr1245,0.021252334,0.005681336,0.007613778,0.0033507943,0.0024647117,0.0039424896,0.011605263,5.9604645e-08,0.026195467,0.03242159,0.0063581467,0.0029487014,0.0039152503,0.031165838,0.023306727,0.01666069,0.010955334,0.0011117458,0.023857772,0.016127586,0.0013005137,0.010205686,0.014782906,0.024973989,0.0066904426,0.014960408,0.010412633,0.003182888,0.020959795,0.012680948,0.004234135,0.0023344755,0.010716617,0.0043877363,0.002598703,0.026124954,0.03459519,0.008838713,0.05265367,0.003980756,0.009177804
hind1269,0.0036852956,0.041430116,0.007843435,0.027190328,0.016844392,0.022071123,0.012815177,0.026195467,2.3841858e-07,0.010628402,0.012005866,0.022425234,0.017797887,0.014340937,0.013659,0.003621161,0.0046040416,0.022388816,0.054780066,0.0071181655,0.019009888,0.015977144,0.0055312514,0.0047298074,0.058346093,0.011232436,0.0076090097,0.017218351,0.0046886206,0.013482511,0.014791906,0.01767075,0.026719868,0.017522335,0.018286884,0.006608963,0.0012350082,0.0067801476,0.10715312,0.041899085,0.018168867
hung1274,0.018002272,0.034351766,0.0163517,0.025598168,0.018141508,0.018736064,0.006632209,0.03242159,0.010628402,0.0,0.012446523,0.020746946,0.022963822,0.00052684546,0.0047245026,0.015684545,0.0084065795,0.023495674,0.03430766,0.003929198,0.025194526,0.008141875,0.0044894814,0.002183199,0.06304985,0.007452965,0.01763171,0.025165439,0.011947751,0.0066741705,0.02505666,0.024056673,0.017362297,0.018691838,0.018286109,0.0018088818,0.0073364973,0.010554016,0.07286614,0.037326157,0.010100007
icel1247,0.009495139,0.012740552,0.0022196174,0.0054038167,0.0011436343,0.003644526,0.0037574172,0.0063581467,0.012005866,0.012446523,0.0,0.0021784306,0.0023059845,0.012501836,0.010770917,0.006386459,0.0023891926,0.0028576255,0.026272178,0.0049306154,0.0026105642,0.0036821365,0.0042558312,0.009881675,0.024294317,0.0056825876,0.0033832788,0.003496945,0.0070500374,0.002376318,0.0032597184,0.002385497,0.008057177,0.002571702,0.0020017624,0.009949148,0.015838504,0.00082427263,0.061315536,0.011345625,0.003587246
iris1253,0.019033313,0.005304694,0.0054607987,0.0012641549,0.00058567524,0.0010304451,0.005569458,0.0029487014,0.022425234,0.020746946,0.0021784306,5.9604645e-08,0.003322184,0.019402564,0.014385045,0.014445245,0.0077307224,0.0007112026,0.018042088,0.009635389,0.0019601583,0.0049297214,0.009381175,0.017844379,0.013998151,0.008200824,0.009001255,0.0046256185,0.016438365,0.004586756,0.0039789677,0.0026703477,0.004868746,0.0037455559,0.0006673932,0.017017484,0.028065741,0.005174339,0.046233475,0.003858447,0.0033615232
ital1282,0.010523021,0.013674021,0.004763782,0.007637739,0.0022417307,0.0067224503,0.010359943,0.0039152503,0.017797887,0.022963822,0.0023059845,0.003322184,0.0,0.02300018,0.021962404,0.0075351,0.0056774616,0.0024303794,0.034260035,0.01265806,0.0009955168,0.008449733,0.010757029,0.018504381,0.01792115,0.014336288,0.0030015707,0.0004733801,0.0088867545,0.00895077,0.003139913,0.0003027916,0.014871061,0.0013654232,0.003972769,0.020296454,0.023574412,0.0035829544,0.06859571,0.010477543,0.009077609
komi1268,0.021916032,0.030316472,0.01799512,0.023812234,0.017437994,0.01699078,0.0056788325,0.031165838,0.014340937,0.00052684546,0.012501836,0.019402564,0.02300018,0.0,0.004257381,0.018864274,0.0095409155,0.022103906,0.028583884,0.004204452,0.024887681,0.006526172,0.005069077,0.0033293366,0.059269667,0.00740242,0.019674659,0.025279522,0.014736593,0.006151557,0.026212573,0.024002016,0.014957905,0.01778245,0.017233968,0.0028572083,0.010997236,0.01161921,0.062993824,0.03379941,0.008370519
kore1280,0.023432314,0.021214783,0.012499511,0.014620781,0.012745976,0.0100407,0.0025511384,0.023306727,0.013659,0.0047245026,0.010770917,0.014385045,0.021962404,0.004257381,1.1920929e-07,0.019546032,0.008874476,0.016884923,0.018495739,0.001932025,0.020039022,0.0055630207,0.0033999681,0.00407058,0.047031462,0.0014368296,0.019878745,0.023359895,0.019372344,0.0041980743,0.019301653,0.02098006,0.0066446066,0.017852306,0.011107326,0.0019518137,0.0134987235,0.010228634,0.052636087,0.025264084,0.0048612356
latv1249,0.0003593564,0.03368008,0.004031837,0.020469487,0.010211229,0.017197609,0.013133049,0.01666069,0.003621161,0.015684545,0.006386459,0.014445245,0.0075351,0.018864274,0.019546032,0.0,0.0030286312,0.013996482,0.05414909,0.009725571,0.009799302,0.014221907,0.0073828697,0.01004225,0.043566108,0.013771057,0.0011335611,0.0074346066,0.0011851788,0.011811793,0.0071686506,0.008040607,0.02523762,0.009459913,0.012756467,0.012408018,0.0069056153,0.0031046271,0.10319948,0.031223536,0.016191304
lith1251,0.0051189065,0.020210564,0.0027444363,0.011764526,0.004614532,0.007993102,0.0039660335,0.010955334,0.0046040416,0.0084065795,0.0023891926,0.0077307224,0.0056774616,0.0095409155,0.008874476,0.0030286312,0.0,0.0075047016,0.03326738,0.0026328564,0.0064103007,0.004487455,0.001414001,0.0040908456,0.033888876,0.005489826,0.0026944876,0.005736232,0.0035749674,0.0045009255,0.0063357353,0.005633831,0.012692213,0.004616022,0.005604148,0.0057043433,0.0071000457,0.0007445216,0.07405585,0.020245433,0.0059913397
malt1254,0.01851976,0.0049102306,0.005770445,0.0019941926,0.00060135126,0.0017066598,0.0068414807,0.0011117458,0.022388816,0.023495674,0.0028576255,0.0007112026,0.0024303794,0.022103906,0.016884923,0.013996482,0.0075047016,5.9604645e-08,0.01980406,0.010920107,0.0008662939,0.005461991,0.010094702,0.018822074,0.01068747,0.010222614,0.008248568,0.0027415752,0.016417265,0.0069901347,0.0038818717,0.0015810132,0.0069020987,0.0022478104,0.00073969364,0.019291878,0.028803289,0.0054417253,0.048137248,0.0036029816,0.0046844482
