,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
port1283,0.032797694,0.88946897,0.02742207,0.04099518,0.018394291,0.08482778,0.023656964,0.059609354,0.026599884,0.024252355,0.045044184,0.05426359,0.0136604905,0.023131073,0.038998604,0.04148835,0.051122904,0.07681918,0.27243334,0.045446813,0.04155928,0.028065503,0.026361704,0.035328448,0.7045645,0.05347526,0.027940989,1.7881393e-07,0.04063332,0.01708442,0.09072572,0.049696147,0.0097747445,0.07922518,0.027556062,0.043934345,0.030690074,0.018871605,0.9270911,0.114489615,0.028371513
russ1263,0.02184391,1.1432664,0.019626558,0.0032109618,0.01793313,0.012159407,0.013480902,0.15427136,0.022632718,0.03739524,0.0024754405,0.16993809,0.009598196,0.014342308,0.08536351,0.0035010576,0.004509032,0.031079412,0.46440852,0.021255374,0.0011712909,0.015071988,0.014641583,0.034040213,0.960938,0.11042231,0.010676086,0.04063332,0.0,0.0135266185,0.23213392,0.023137033,0.018878698,0.18099815,0.004179716,0.026739478,0.0373078,0.011389792,1.1858913,0.2598297,0.06467712
slov1268,0.011685491,1.0143216,0.01402545,0.016050935,0.008501291,0.047900915,0.004315555,0.09494007,0.007253349,0.014078736,0.020949304,0.11376214,0.009900808,0.0040041804,0.035266995,0.014641225,0.018150508,0.05349332,0.34508395,0.0137915015,0.015130043,0.007294774,0.0031309128,0.012589574,0.8235284,0.05178213,0.009392321,0.01708442,0.0135266185,0.0,0.15292805,0.03929478,0.009616375,0.10820162,0.00712502,0.012439489,0.01256603,0.0030487776,1.0486311,0.1763485,0.03088671
stan1289,0.1704908,0.5027863,0.1521166,0.23521459,0.14744276,0.31298363,0.15700668,0.020724237,0.14541578,0.11489022,0.2373845,0.019869387,0.16287863,0.15768468,0.07624358,0.22078615,0.2435512,0.27640027,0.0740459,0.18668526,0.23161292,0.15945137,0.16012508,0.14107645,0.34423512,0.06624913,0.17623138,0.09072572,0.23213392,0.15292805,1.1920929e-07,0.22509402,0.13024515,0.032334745,0.20161086,0.17041218,0.12492609,0.15641266,0.54827094,0.014781594,0.0786289
stan1290,0.07258284,1.0640885,0.04164982,0.01669836,0.022747278,0.03315431,0.043246984,0.15866774,0.03449291,0.07111323,0.027197659,0.15991664,0.017877579,0.047442615,0.12248623,0.01662749,0.018789828,0.0072147846,0.48348337,0.030710757,0.029450893,0.04020661,0.043415725,0.047851145,0.9512755,0.13343877,0.047472894,0.049696147,0.023137033,0.03929478,0.22509402,0.0,0.024733365,0.22170281,0.022500634,0.044630468,0.0552693,0.042587817,1.1903757,0.2821406,0.08410674
stan1293,0.025770962,0.95751846,0.013398945,0.019834042,0.0040145516,0.049607575,0.009531081,0.0754267,0.010435641,0.016439915,0.021078646,0.08806431,0.0041502714,0.010817945,0.04497224,0.017882764,0.026374757,0.046213448,0.33203673,0.019894183,0.02152586,0.010486662,0.011236608,0.01841253,0.78621376,0.058711648,0.014489949,0.0097747445,0.018878698,0.009616375,0.13024515,0.024733365,0.0,0.11085659,0.013048708,0.021906078,0.01678431,0.008703768,1.0162119,0.16183394,0.0269292
stan1318,0.100143135,0.6401777,0.10590446,0.1963433,0.12693834,0.2522815,0.10464811,0.021410704,0.10927218,0.06588048,0.18469793,0.041923583,0.13911003,0.10332596,0.031618,0.17559636,0.19537914,0.266872,0.09880382,0.14499354,0.17529029,0.10865611,0.10949546,0.10228866,0.41981208,0.035848916,0.11698854,0.07922518,0.18099815,0.10820162,0.032334745,0.22170281,0.11085659,1.1920929e-07,0.16170037,0.12281495,0.086229205,0.10561186,0.62091744,0.018398285,0.04564619
swed1254,0.022343874,1.0983002,0.023729801,0.0022335052,0.009683847,0.027378619,0.012795866,0.13811392,0.017739356,0.03339988,0.009819388,0.14965779,0.005816877,0.012860954,0.07035279,0.008033454,0.009102166,0.032368302,0.42131567,0.018744469,0.0068448186,0.015951633,0.0117560625,0.027810335,0.9178597,0.091045916,0.014014363,0.027556062,0.004179716,0.00712502,0.20161086,0.022500634,0.013048708,0.16170037,5.9604645e-08,0.023503125,0.03050965,0.009789705,1.1399548,0.23233593,0.058882535
tami1289,0.029667556,0.99788475,0.01881808,0.030522048,0.015488207,0.057148457,0.010632515,0.097159505,0.002747178,0.018797517,0.035834134,0.13971525,0.029114425,0.013107896,0.037308633,0.019783735,0.02284187,0.052657604,0.36225343,0.0022372603,0.030527532,0.00909549,0.00663054,0.0017817616,0.83488023,0.043842018,0.023528457,0.043934345,0.026739478,0.012439489,0.17041218,0.044630468,0.021906078,0.12281495,0.023503125,5.9604645e-08,0.0043907166,0.016469002,1.0707136,0.20313138,0.02940774
telu1262,0.027789116,0.92184585,0.017555833,0.04210913,0.014312744,0.07688475,0.01009953,0.063075066,0.003139913,0.009083748,0.04523641,0.10358095,0.029134214,0.012080133,0.019164383,0.031027734,0.03778094,0.07113904,0.2980159,0.009826362,0.040445507,0.009611309,0.0070868134,0.0012584925,0.7497702,0.024261177,0.023966312,0.030690074,0.0373078,0.01256603,0.12492609,0.0552693,0.01678431,0.086229205,0.03050965,0.0043907166,5.9604645e-08,0.015349805,0.9834884,0.15340346,0.014237344
ukra1253,0.005373597,1.0245361,0.00727123,0.018197477,0.0110967755,0.038920403,0.0012869835,0.090976536,0.010561049,0.0089530945,0.013801038,0.11235845,0.009404898,0.0013961196,0.037632167,0.013291419,0.019310176,0.061564863,0.35022098,0.01803559,0.010586917,0.0033649802,0.003229618,0.01727289,0.8217258,0.058589697,0.0020331144,0.018871605,0.011389792,0.0030487776,0.15641266,0.042587817,0.008703768,0.10561186,0.009789705,0.016469002,0.015349805,1.1920929e-07,1.0463411,0.17303395,0.026641428
viet1252,1.0380838,0.11039817,1.0454483,1.1973865,1.0530771,1.2931972,1.0443695,0.66762185,1.0396619,0.9423435,1.1844829,0.6573713,1.0830379,1.0361766,0.81675553,1.1815917,1.2192037,1.2689126,0.28315902,1.106283,1.1821505,1.0525398,1.0539535,1.016824,0.040422976,0.7832532,1.0714384,0.9270911,1.1858913,1.0486311,0.54827094,1.1903757,1.0162119,0.62091744,1.1399548,1.0707136,0.9834884,1.0463411,1.1920929e-07,0.49128926,0.87179744
wels1247,0.17309678,0.5124882,0.17277837,0.2713312,0.18578804,0.34030765,0.17479962,0.033150434,0.17862046,0.12574112,0.2604648,0.0322389,0.19539773,0.17281091,0.08232385,0.25459474,0.2805302,0.3406943,0.05410546,0.22461015,0.2543673,0.18011975,0.18299872,0.17369825,0.30824125,0.08206594,0.1878457,0.114489615,0.2598297,0.1763485,0.014781594,0.2821406,0.16183394,0.018398285,0.23233593,0.20313138,0.15340346,0.17303395,0.49128926,5.9604645e-08,0.09404719
west2369,0.03421867,0.8237785,0.018860877,0.07682097,0.034504354,0.1055491,0.022681594,0.026465535,0.021540463,0.00876075,0.067064285,0.057697713,0.043991983,0.025205731,0.0153820515,0.055202007,0.06848782,0.11482394,0.23511529,0.038235545,0.062550485,0.021122217,0.025761485,0.020585656,0.6374028,0.022146404,0.032476664,0.028371513,0.06467712,0.03088671,0.0786289,0.08410674,0.0269292,0.04564619,0.058882535,0.02940774,0.014237344,0.026641428,0.87179744,0.09404719,0.0
