,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nort2671,0.007549286,0.9536829,0.0052030087,0.020336807,0.009208202,0.04526615,0.0010986328,0.10851592,0.0042212605,0.0076930523,0.016864419,0.13949716,0.012350023,0.002744913,0.047323763,0.012749016,0.020918846,0.04491508,0.3754964,0.0041456223,0.016580999,1.7881393e-07,0.004390955,0.007270217,0.8549487,0.0663718,0.002625525,0.026980877,0.016744196,0.008281648,0.1728661,0.023232281,0.008349597,0.15215486,0.013882577,0.005897045,0.010177791,0.0028280616,1.024592,0.22079504,0.02779466
nucl1235,0.007980466,0.9679454,0.014337242,0.015283108,0.004534602,0.053626597,0.0020470023,0.118606865,0.0021904707,0.009881675,0.020573914,0.15215796,0.011076689,0.0024103522,0.042725503,0.015760124,0.020477533,0.041528106,0.37207764,0.002558291,0.017666936,0.004390955,5.9604645e-08,0.004235387,0.86628395,0.060976326,0.006638527,0.025118649,0.015284121,0.0029597878,0.1754604,0.024737954,0.008519173,0.15737075,0.008158803,0.0026453733,0.0070435405,0.0028150678,1.0301998,0.22812897,0.035475552
nucl1301,0.017329454,0.89368606,0.017214715,0.03241694,0.006860018,0.07735348,0.0064180493,0.08872384,0.001755178,0.00498569,0.03721118,0.13105005,0.019830585,0.007730365,0.028488874,0.029600978,0.037641406,0.05752349,0.32579774,0.005369544,0.03542936,0.007270217,0.004235387,1.1920929e-07,0.79914236,0.03990692,0.015779078,0.025633454,0.03234309,0.010130525,0.14383155,0.03516382,0.009945214,0.13051206,0.022498667,0.0024828315,0.0005620718,0.009624362,0.96651495,0.1964255,0.02147764
nucl1347,0.8638461,0.026300788,0.85029113,1.0079591,0.8466524,1.1303794,0.8537619,0.4307192,0.8255059,0.74484396,1.0130188,0.4211673,0.88103175,0.8527539,0.6041628,0.9875993,1.0316076,1.0499972,0.16124988,0.89423954,1.0099239,0.8549487,0.86628395,0.79914236,0.0,0.5546546,0.89474005,0.72078264,1.0093852,0.853133,0.3473699,0.95958143,0.8125254,0.37032324,0.94980335,0.8657133,0.7709117,0.85995436,0.026063144,0.28276998,0.64084566
nucl1643,0.070066154,0.6623188,0.08316052,0.12936491,0.06336725,0.21367031,0.06296623,0.034509063,0.05187601,0.03114444,0.14142531,0.078017,0.09077823,0.06153363,0.0032002926,0.12761301,0.14447677,0.17705756,0.15137064,0.07139927,0.13610584,0.0663718,0.060976326,0.03990692,0.5546546,0.0,0.085451245,0.050601304,0.1322093,0.06201142,0.05939567,0.13329405,0.06270385,0.040456295,0.10189438,0.05882275,0.033058584,0.06744301,0.70131683,0.08403903,0.026528418
poli1260,0.004994154,0.9978923,0.0061419606,0.012679577,0.011736035,0.033114374,0.0025490522,0.12949187,0.009256363,0.015470684,0.0093201995,0.15001577,0.008593738,0.0036433935,0.061389625,0.0069592595,0.01315403,0.03734064,0.40616494,0.008105457,0.008046687,0.002625525,0.006638527,0.015779078,0.89474005,0.085451245,0.0,0.027082264,0.009105682,0.0071052313,0.19252837,0.018846333,0.010296941,0.17007816,0.0077878237,0.012243867,0.020001054,0.001845479,1.0619743,0.23938,0.039981663
port1283,0.027214587,0.81733406,0.026323974,0.04535216,0.017358959,0.10148615,0.022744775,0.06697017,0.019683123,0.019840896,0.05253029,0.06702393,0.015280485,0.023583353,0.03564143,0.044913888,0.055817306,0.067614496,0.2789663,0.036349356,0.04817462,0.026980877,0.025118649,0.025633454,0.72078264,0.050601304,0.027082264,0.0,0.047378242,0.016575634,0.094110906,0.039916098,0.010468841,0.09527612,0.030639827,0.035793602,0.023612201,0.018504202,0.8868121,0.13642627,0.023048699
russ1263,0.019754529,1.1029034,0.020264387,0.0014542341,0.018361688,0.015068948,0.015103698,0.19013196,0.021692455,0.04218179,0.0019000769,0.20848197,0.010840893,0.016394198,0.10339904,0.0022912621,0.002204001,0.014975727,0.49846584,0.014583349,0.00087982416,0.016744196,0.015284121,0.03234309,1.0093852,0.1322093,0.009105682,0.047378242,5.9604645e-08,0.016292334,0.25698304,0.0105416775,0.021440148,0.24257082,0.004151106,0.02199614,0.039339244,0.012719512,1.1753243,0.31833184,0.078374326
slov1268,0.0051596165,0.96011895,0.01652801,0.014937103,0.0061434507,0.058578372,0.0043752193,0.11758405,0.0060276985,0.013136864,0.02292502,0.13805509,0.008649468,0.0038615465,0.041709483,0.017671287,0.02192092,0.044764042,0.36000806,0.009234428,0.017764807,0.008281648,0.0029597878,0.010130525,0.853133,0.06201142,0.0071052313,0.016575634,0.016292334,0.0,0.16474235,0.02728355,0.008948863,0.1463058,0.0058484674,0.009795964,0.012629688,0.0020317435,1.0147969,0.21304488,0.03793329
stan1289,0.18073612,0.42433947,0.16798896,0.25345826,0.15740204,0.3523749,0.17046618,0.015993476,0.15132743,0.119987726,0.26299268,0.016941667,0.17345119,0.17261893,0.07227296,0.24290037,0.26985562,0.28314638,0.074575424,0.19448298,0.25776666,0.1728661,0.1754604,0.14383155,0.3473699,0.05939567,0.19252837,0.094110906,0.25698304,0.16474235,1.7881393e-07,0.22373551,0.13988364,0.018810391,0.21780854,0.18024415,0.12925416,0.1700306,0.49849707,0.014347136,0.073907495
