,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nucl1235,0.0046108365,0.049547493,0.004254937,0.01607728,0.010522485,0.008767068,0.0010932684,0.039422035,0.007807255,0.0057293177,0.006466031,0.010462165,0.00653708,0.000697732,0.002806127,0.003917694,0.0031713843,0.01638949,0.05404544,0.011655211,0.012970924,0.00021797419,1.7881393e-07,0.0038765073,0.061486542,0.0025596619,0.00751704,0.01429826,0.011354268,0.0010309815,0.024217546,0.01653421,0.0153083205,0.012893081,0.014976203,0.0105111,0.02308482,0.001838088,0.0955233,0.033961654,0.003967881
nucl1301,0.0051836967,0.08016914,0.00900799,0.03533554,0.02676022,0.024213135,0.008965433,0.06723708,0.0011817217,0.00054985285,0.020169973,0.026800632,0.01895219,0.0027127862,0.0005340576,0.004707992,0.0039288998,0.03570372,0.08345574,0.0024635196,0.029718816,0.0056738257,0.0038765073,0.0,0.09516108,0.0009797812,0.012483895,0.032449424,0.00689137,0.005259812,0.04655248,0.035110354,0.034199357,0.029823363,0.033793986,0.0016697049,0.00840193,0.009026945,0.13378936,0.060411632,0.015561938
nucl1347,0.077284336,0.00339669,0.0599159,0.016201794,0.022897184,0.024631143,0.047477603,0.0028921366,0.108566046,0.103236616,0.02902472,0.02285415,0.03371203,0.07035571,0.0874635,0.07531613,0.075009584,0.015728533,0.013790607,0.1221475,0.022847056,0.055832922,0.061486542,0.09516108,0.0,0.08480322,0.06179607,0.018462837,0.10236204,0.060311258,0.011311412,0.018030167,0.01786232,0.022242844,0.016506255,0.12062079,0.15406078,0.04986888,0.018590212,0.005000353,0.035687983
nucl1643,0.007186115,0.069275975,0.009501338,0.029317617,0.021858096,0.019255519,0.006374359,0.0593881,0.0035615563,0.0025476217,0.01634252,0.02242595,0.016733825,0.0013113022,0.000102341175,0.0062940717,0.005313039,0.030883372,0.070259094,0.0054445267,0.026311278,0.003695786,0.0025596619,0.0009797812,0.08480322,5.9604645e-08,0.01365751,0.027958691,0.010961831,0.004523158,0.040536582,0.030899525,0.027437747,0.026613057,0.02797389,0.0037590861,0.013586938,0.008146226,0.11772376,0.05257207,0.011828542
poli1260,0.0019192696,0.05865681,0.00049209595,0.018809855,0.01329869,0.014664173,0.009041607,0.038452625,0.01239413,0.014699161,0.010274887,0.013391972,0.005650878,0.012028217,0.0131441355,0.002014041,0.0024880767,0.01739049,0.07343614,0.016944885,0.010799229,0.008777499,0.00751704,0.012483895,0.06179607,0.01365751,0.0,0.014400244,0.0057845116,0.0032746196,0.022372365,0.013558388,0.02399838,0.012321055,0.01802212,0.020293891,0.028336167,0.0033355951,0.11635256,0.03656733,0.011840582
port1283,0.02114302,0.015360177,0.012908936,0.0007414222,0.00073456764,0.0015127659,0.008324206,0.006890714,0.03985685,0.036700368,0.0016392469,0.0005007982,0.00235039,0.01968509,0.02916044,0.020358026,0.020115137,0.00025087595,0.025652707,0.048510194,0.00041103363,0.012032986,0.01429826,0.032449424,0.018462837,0.027958691,0.014400244,5.9604645e-08,0.035818577,0.012840629,0.0015616417,0.00034981966,0.0027281046,0.0005209446,0.00054842234,0.048339963,0.06956422,0.007983208,0.05089563,0.005251229,0.0044098496
russ1263,0.0020769238,0.09503305,0.0058920383,0.04161632,0.032399356,0.03262794,0.0176512,0.071821034,0.003712356,0.0072678924,0.026166916,0.032446325,0.020078361,0.01341325,0.009609759,0.002492547,0.0028678179,0.04015565,0.108097136,0.005149126,0.030525625,0.014467359,0.011354268,0.00689137,0.10236204,0.010961831,0.0057845116,0.035818577,0.0,0.007820427,0.04905176,0.035684884,0.04605341,0.032081127,0.040288568,0.008707285,0.009789407,0.011316717,0.1615951,0.06797892,0.024954379
slov1268,0.0021368265,0.051232398,0.0013692975,0.015153766,0.009637594,0.00919354,0.0022855997,0.037736118,0.007658541,0.007357478,0.00621593,0.009910643,0.0047215223,0.0029884577,0.0046373606,0.0017400384,0.0014194846,0.015469074,0.058916032,0.011689067,0.010694921,0.0016373992,0.0010309815,0.005259812,0.060311258,0.004523158,0.0032746196,0.012840629,0.007820427,0.0,0.021752834,0.013979912,0.016646087,0.011549056,0.014327943,0.012135863,0.023329854,0.0008969307,0.10112655,0.033364594,0.0052052736
stan1289,0.03206992,0.010382354,0.021422148,0.0012304783,0.0029829144,0.004844129,0.016119123,0.0030184984,0.05484903,0.051722348,0.005870402,0.0031896234,0.007029712,0.030789196,0.042276144,0.031273544,0.03115654,0.0016061664,0.02140081,0.06478655,0.0025299191,0.021220088,0.024217546,0.04655248,0.011311412,0.040536582,0.022372365,0.0015616417,0.04905176,0.021752834,5.9604645e-08,0.0013625622,0.0042163134,0.0033105612,0.001598239,0.064843595,0.08903599,0.015823662,0.041773677,0.0022172928,0.010264218
stan1290,0.021487474,0.016975641,0.012791812,0.0015184879,0.0016425252,0.0030755997,0.010592163,0.0065268874,0.041725993,0.03970301,0.0028631687,0.0015452504,0.0027427673,0.022801697,0.031968176,0.020755768,0.020771325,0.0007287264,0.029290617,0.05057925,0.0004338622,0.014450908,0.01653421,0.035110354,0.018030167,0.030899525,0.013558388,0.00034981966,0.035684884,0.013979912,0.0013625622,0.0,0.00474602,0.0009059906,0.0013563037,0.051338136,0.071828604,0.009004891,0.05463499,0.005848706,0.006555617
stan1293,0.02886343,0.010078728,0.02038604,0.0012512803,0.0018666387,0.0012004972,0.008361876,0.008311152,0.04430282,0.03869611,0.0029750466,0.001871705,0.0068143606,0.018735409,0.029358745,0.027556002,0.02660811,0.0024436116,0.014020324,0.052918077,0.0047693253,0.012164235,0.0153083205,0.034199357,0.01786232,0.027437747,0.02399838,0.0027281046,0.04605341,0.016646087,0.0042163134,0.00474602,0.0,0.0043199062,0.001120925,0.050075293,0.0751971,0.012097061,0.03672099,0.00477618,0.0038503408
stan1318,0.01830089,0.019131005,0.01101172,0.0023553371,0.0016980767,0.0021768808,0.0075418353,0.009298086,0.036803722,0.033295512,0.0017148852,0.00087046623,0.0016508102,0.018207371,0.027435124,0.017737329,0.01754582,0.0007286668,0.0306561,0.045182943,0.00041604042,0.01090759,0.012893081,0.029823363,0.022242844,0.026613057,0.012321055,0.0005209446,0.032081127,0.011549056,0.0033105612,0.0009059906,0.0043199062,1.1920929e-07,0.0019174218,0.04526794,0.064873815,0.0064264536,0.057243705,0.0075314045,0.004182756
swed1254,0.024526775,0.012064874,0.015765011,0.0001129508,0.0005660057,0.0010112524,0.008519471,0.0061831474,0.042152822,0.038605213,0.0019000769,0.0007289052,0.0039482117,0.019817173,0.029548466,0.023415029,0.022939622,0.00064343214,0.01981765,0.05088097,0.0017344952,0.012347937,0.014976203,0.033793986,0.016506255,0.02797389,0.01802212,0.00054842234,0.040288568,0.014327943,0.001598239,0.0013563037,0.001120925,0.0019174218,5.9604645e-08,0.04980308,0.07287735,0.00978142,0.043866336,0.0041463375,0.004220426
tami1289,0.010150135,0.10333651,0.016588867,0.05151558,0.041093767,0.038107634,0.018114626,0.08916724,0.0011377931,0.0015182495,0.033104837,0.041424572,0.03132087,0.007993102,0.003002882,0.009778261,0.008940041,0.052442133,0.10514033,0.00070858,0.044821143,0.013284981,0.0105111,0.0016697049,0.12062079,0.0037590861,0.020293891,0.048339963,0.008707285,0.012135863,0.064843595,0.051338136,0.050075293,0.04526794,0.04980308,2.9802322e-07,0.0033070445,0.018075168,0.16095382,0.08131164,0.02709353
telu1262,0.01628983,0.13771051,0.025786877,0.07498598,0.062142313,0.059417427,0.03402865,0.11756748,0.004340768,0.007134974,0.052209973,0.062289357,0.04760301,0.020490944,0.011860371,0.016384542,0.015960276,0.07468885,0.14264965,0.0021452904,0.064106286,0.027473927,0.02308482,0.00840193,0.15406078,0.013586938,0.028336167,0.06956422,0.009789407,0.023329854,0.08903599,0.071828604,0.0751971,0.064873815,0.07287735,0.0033070445,0.0,0.030984879,0.20563525,0.11003524,0.04588884
ukra1253,0.0037113428,0.042228162,0.001591742,0.010622025,0.006147504,0.0057459474,0.0015282631,0.029330313,0.0126068,0.011130989,0.0032383204,0.0058264732,0.0018849373,0.0046123266,0.008297563,0.003355503,0.0030654073,0.00989759,0.05134046,0.017715633,0.006213546,0.0018271804,0.001838088,0.009026945,0.04986888,0.008146226,0.0033355951,0.007983208,0.011316717,0.0008969307,0.015823662,0.009004891,0.012097061,0.0064264536,0.00978142,0.018075168,0.030984879,0.0,0.089847565,0.025530934,0.0029592514
viet1252,0.12854862,0.011134863,0.10963684,0.042969704,0.052348793,0.050910234,0.07734245,0.028678656,0.15494472,0.14183277,0.059942424,0.052407265,0.072449505,0.09994376,0.122418344,0.12570226,0.12364972,0.046473026,0.0065012574,0.16928935,0.05943036,0.08704406,0.0955233,0.13378936,0.018590212,0.11772376,0.11635256,0.05089563,0.1615951,0.10112655,0.041773677,0.05463499,0.03672099,0.057243705,0.043866336,0.16095382,0.20563525,0.089847565,0.0,0.0258677,0.062627435
wels1247,0.04710704,0.0032806396,0.034430802,0.0038359165,0.007371962,0.0083627105,0.023376822,0.0009287596,0.07178861,0.06607562,0.011081159,0.007126689,0.01451391,0.040400922,0.054800093,0.04587984,0.045375586,0.003996432,0.011930466,0.083005786,0.007874906,0.029658556,0.033961654,0.060411632,0.005000353,0.05257207,0.03656733,0.005251229,0.06797892,0.033364594,0.0022172928,0.005848706,0.00477618,0.0075314045,0.0041463375,0.08131164,0.11003524,0.025530934,0.0258677,0.0,0.01525867
west2369,0.012848854,0.025951982,0.00846827,0.0048834085,0.002403438,0.0011242032,0.0009191036,0.019775212,0.022702813,0.018498957,0.0007867813,0.0021160245,0.002570033,0.006124854,0.012833953,0.011931896,0.01109457,0.005203426,0.030707002,0.029059708,0.004679978,0.0024645925,0.003967881,0.015561938,0.035687983,0.011828542,0.011840582,0.0044098496,0.024954379,0.0052052736,0.010264218,0.006555617,0.0038503408,0.004182756,0.004220426,0.02709353,0.04588884,0.0029592514,0.062627435,0.01525867,0.0
