,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
ital1282,0.005387068,0.059250116,0.0056489706,0.015549183,0.0075280666,0.006062746,0.0031555295,0.0501616,0.015637457,0.029229581,0.002747178,0.00080639124,0.0,0.0089428425,0.019769251,0.0068241954,0.0064367056,0.006269753,0.073130965,0.019162059,0.0011972785,0.0058532357,0.006387174,0.014669061,0.1018402,0.020518303,0.003042519,0.00494051,0.00854522,0.0060611367,0.014429152,0.0105291605,0.009560585,0.002621889,0.019218683,0.020146012,0.026189625,0.002266407,0.10180473,0.019785464,0.001270473
komi1268,0.00062179565,0.093686104,0.0062978864,0.034139574,0.021298587,0.016872585,0.0019188523,0.081697464,0.002952814,0.012278616,0.01081866,0.014106631,0.0089428425,5.9604645e-08,0.010293782,0.0016989708,0.0014171004,0.023686588,0.101207435,0.0035677552,0.016612709,0.0012856126,0.001914978,0.0009996891,0.14113563,0.011923254,0.0070429444,0.021674216,6.3598156e-05,0.0046244264,0.038796127,0.028862536,0.024291873,0.017289042,0.03665024,0.0029659867,0.004588008,0.002377987,0.14779752,0.04962963,0.0050134063
kore1280,0.013219833,0.06494397,0.004521191,0.02223736,0.015472829,0.012117922,0.009241998,0.055319905,0.0029047132,0.04272276,0.011060715,0.021745145,0.019769251,0.010293782,5.9604645e-08,0.0048583746,0.0055021644,0.021622658,0.06252265,0.0039249063,0.028335214,0.0061965585,0.004897654,0.0072486997,0.098493576,8.434057e-05,0.007941842,0.021219075,0.011156857,0.003980994,0.032332897,0.021791577,0.016515315,0.03646612,0.021188676,0.0064483285,0.013566673,0.014798641,0.11076599,0.04379332,0.011176169
latv1249,0.0021754503,0.07219416,0.0015680194,0.021911442,0.012253761,0.008865178,0.00083845854,0.061631262,0.00182724,0.022953928,0.0051697493,0.00990814,0.0068241954,0.0016989708,0.0048583746,0.0,2.1100044e-05,0.0151718855,0.07767409,0.0032423735,0.013387501,0.0001001358,2.1278858e-05,0.0023273826,0.11380726,0.005749285,0.00250417,0.013867676,0.0019123554,0.00076442957,0.027207911,0.018378437,0.014370859,0.016881227,0.02343738,0.004107535,0.008671939,0.0027891397,0.12102091,0.037089348,0.00241822
lith1251,0.0017706156,0.07345843,0.0017845035,0.022498727,0.012591004,0.009167969,0.0006554723,0.062803805,0.00202626,0.021800935,0.005261421,0.0096434355,0.0064367056,0.0014171004,0.0055021644,2.1100044e-05,0.0,0.01532346,0.079413414,0.0034364462,0.01292938,4.0113926e-05,4.7266483e-05,0.0022482276,0.11566758,0.006458938,0.0025847554,0.01394999,0.0015920997,0.00093972683,0.027523696,0.018750012,0.01479125,0.01609093,0.024189234,0.004168391,0.008505523,0.0023702383,0.122598946,0.037350893,0.0022642016
malt1254,0.01960659,0.027275324,0.007995486,0.002490759,0.0007687807,0.0013996363,0.012189984,0.02120471,0.02568239,0.060749352,0.0026493669,0.0028560758,0.006269753,0.023686588,0.021622658,0.0151718855,0.01532346,1.1920929e-07,0.037911296,0.030901432,0.004816413,0.01498431,0.014262199,0.029173136,0.058448613,0.020961642,0.005492568,9.435415e-05,0.023666799,0.0101771355,0.001987636,0.0006635189,0.0009948015,0.011291802,0.004409611,0.03463894,0.0463686,0.013911545,0.058564246,0.0049088597,0.007082522
mand1415,0.098650455,0.0034741163,0.057906866,0.02168405,0.034433126,0.03902954,0.0795365,0.004120052,0.08714849,0.17831236,0.051171243,0.061033607,0.073130965,0.101207435,0.06252265,0.07767409,0.079413414,0.037911296,0.0,0.094870746,0.06878829,0.08017975,0.07597494,0.10247201,0.0045033693,0.058478713,0.05800736,0.041400075,0.10242319,0.063450396,0.026956916,0.028888345,0.030381382,0.08888769,0.01789105,0.105142534,0.1293025,0.08946115,0.009793639,0.026940525,0.06907958
mara1378,0.006734848,0.094335675,0.0075767636,0.037052393,0.0253672,0.020427585,0.006861806,0.082416534,0.00024580956,0.022429764,0.015752375,0.024395049,0.019162059,0.0035677552,0.0039249063,0.0032423735,0.0034364462,0.030901432,0.094870746,0.0,0.029573381,0.0038977861,0.0036351085,0.0009444952,0.13686979,0.0051303506,0.010759234,0.02937311,0.00411129,0.005684316,0.046338916,0.03399211,0.027830184,0.033539057,0.037487447,0.0003182292,0.0029321313,0.010192871,0.14864922,0.05947888,0.011207581
mode1248,0.011483312,0.052310288,0.010298252,0.0139837265,0.007534802,0.0071105957,0.008159399,0.04424429,0.025022507,0.038984418,0.004626572,0.0005257726,0.0011972785,0.016612709,0.028335214,0.013387501,0.01292938,0.004816413,0.06878829,0.029573381,0.0,0.0121433735,0.012713432,0.0241822,0.093438804,0.028815687,0.0063894987,0.00368613,0.016036153,0.011421323,0.010572076,0.008908927,0.009269416,0.0014165044,0.018185556,0.031012595,0.038437784,0.0066054463,0.090735674,0.013880491,0.004512131
nort2671,0.0014843941,0.073693454,0.0019134879,0.022553325,0.012533903,0.009116232,0.00044077635,0.06304628,0.0024277568,0.02110213,0.005089104,0.009059668,0.0058532357,0.0012856126,0.0061965585,0.0001001358,4.0113926e-05,0.01498431,0.08017975,0.0038977861,0.0121433735,0.0,9.2983246e-05,0.0024047494,0.1163339,0.0071958303,0.002545774,0.01358974,0.0014734864,0.001077354,0.027226985,0.018614471,0.014744461,0.015004516,0.024394333,0.0045357347,0.008777559,0.0019407868,0.1228047,0.036845863,0.001959145
nucl1235,0.0022841096,0.070366204,0.0013250709,0.020882905,0.011467457,0.008183837,0.00073236227,0.05995232,0.0021042824,0.023688138,0.0046441555,0.009265304,0.006387174,0.001914978,0.004897654,2.1278858e-05,4.7266483e-05,0.014262199,0.07597494,0.0036351085,0.012713432,9.2983246e-05,0.0,0.0026894212,0.11167723,0.0057423115,0.002172768,0.013013303,0.002155602,0.00060909986,0.026021004,0.017403841,0.013503134,0.016294122,0.02240771,0.004583597,0.009376109,0.0026957393,0.118644774,0.035677135,0.0021062493
nucl1301,0.0031248927,0.098478794,0.0074881315,0.038054943,0.02512449,0.020142972,0.0043578744,0.086187184,0.0010105968,0.014977634,0.01432699,0.020363271,0.014669061,0.0009996891,0.0072486997,0.0023273826,0.0022482276,0.029173136,0.10247201,0.0009444952,0.0241822,0.0024047494,0.0026894212,0.0,0.14449483,0.008813679,0.0096052885,0.02728504,0.0013130307,0.0054934025,0.045231164,0.03362751,0.028007984,0.026074529,0.03959179,0.00052553415,0.0020295978,0.0061210394,0.15398192,0.057602346,0.008526564
nucl1347,0.13640916,0.0061768293,0.089390695,0.039309025,0.056601644,0.063360214,0.11408281,0.009430349,0.12729639,0.22662675,0.07833874,0.08629131,0.1018402,0.14113563,0.098493576,0.11380726,0.11566758,0.058448613,0.0045033693,0.13686979,0.093438804,0.1163339,0.11167723,0.14449483,1.1920929e-07,0.09356719,0.08792871,0.06274134,0.14219975,0.09650856,0.041912973,0.047743082,0.05149114,0.11538494,0.035455823,0.14873773,0.17661268,0.12412554,0.0020789504,0.038280904,0.100237966
nucl1643,0.014807224,0.061344385,0.0047356486,0.020736694,0.014689684,0.011581838,0.010251522,0.052056015,0.0039311647,0.046293795,0.011048555,0.02202475,0.020518303,0.011923254,8.434057e-05,0.005749285,0.006458938,0.020961642,0.058478713,0.0051303506,0.028815687,0.0071958303,0.0057423115,0.008813679,0.09356719,0.0,0.008176923,0.020705998,0.012816906,0.004381597,0.030947328,0.020687759,0.01554215,0.037569404,0.019484758,0.007976234,0.015741765,0.016128182,0.105915606,0.042186618,0.01184231
poli1260,0.0056431293,0.05050409,0.0004916191,0.010348856,0.003915727,0.0022144318,0.0018641949,0.041719615,0.007800281,0.034902275,0.0005401969,0.0034952164,0.003042519,0.0070429444,0.007941842,0.00250417,0.0025847554,0.005492568,0.05800736,0.010759234,0.0063894987,0.002545774,0.002172768,0.0096052885,0.08792871,0.008176923,0.0,0.004705906,0.0070925355,0.0008776784,0.013344765,0.0075761676,0.005329907,0.011233211,0.012060344,0.012833238,0.0203529,0.0037506819,0.09239185,0.020542622,0.00074750185
port1283,0.01755488,0.030239403,0.0073143244,0.0033510923,0.0009443164,0.0014026761,0.010735154,0.02384293,0.024307072,0.056818783,0.002138853,0.0019669533,0.00494051,0.021674216,0.021219075,0.013867676,0.01394999,9.435415e-05,0.041400075,0.02937311,0.00368613,0.01358974,0.013013303,0.02728504,0.06274134,0.020705998,0.004705906,0.0,0.021567464,0.009306073,0.0026521087,0.001155436,0.0014051795,0.0095870495,0.005532503,0.032810032,0.043925583,0.012100995,0.06272352,0.0058099627,0.005933225
russ1263,0.0004387498,0.094350696,0.006565094,0.03440392,0.02143526,0.017082572,0.0019304752,0.08230156,0.0034499168,0.011708498,0.010890484,0.013754129,0.00854522,6.3598156e-05,0.011156857,0.0019123554,0.0015920997,0.023666799,0.10242319,0.00411129,0.016036153,0.0014734864,0.002155602,0.0013130307,0.14219975,0.012816906,0.0070925355,0.021567464,5.9604645e-08,0.004891813,0.03870499,0.028963685,0.02454716,0.0164873,0.03710985,0.003442943,0.004939556,0.0021334887,0.14859313,0.04946071,0.004971385
slov1268,0.004656136,0.05853361,0.00016248226,0.014753103,0.0072733164,0.0047339797,0.0015645027,0.04903847,0.0035734773,0.031443894,0.0025712848,0.0076084137,0.0060611367,0.0046244264,0.003980994,0.00076442957,0.00093972683,0.0101771355,0.063450396,0.005684316,0.011421323,0.001077354,0.00060909986,0.0054934025,0.09650856,0.004381597,0.0008776784,0.009306073,0.004891813,5.9604645e-08,0.019862533,0.012218475,0.008826077,0.016525865,0.01586461,0.0074855685,0.014046967,0.0042081475,0.10334575,0.028732657,0.0018671751
stan1289,0.033546865,0.016127825,0.016643822,0.0016177297,0.0032330751,0.005370319,0.023643374,0.011812568,0.039908767,0.08326423,0.008836985,0.008574188,0.014429152,0.038796127,0.032332897,0.027207911,0.027523696,0.001987636,0.026956916,0.046338916,0.010572076,0.027226985,0.026021004,0.045231164,0.041912973,0.030947328,0.013344765,0.0026521087,0.03870499,0.019862533,0.0,0.0010684133,0.0026999712,0.019062757,0.0032425523,0.051405013,0.06605101,0.025945306,0.040601432,0.0009303689,0.016325593
stan1290,0.025074184,0.020338595,0.009656072,0.00059217215,0.0006531477,0.0017641187,0.016209781,0.015022814,0.028514206,0.07124603,0.0043964386,0.0060874224,0.0105291605,0.028862536,0.021791577,0.018378437,0.018750012,0.0006635189,0.028888345,0.03399211,0.008908927,0.018614471,0.017403841,0.03362751,0.047743082,0.020687759,0.0075761676,0.001155436,0.028963685,0.012218475,0.0010684133,0.0,0.00038725138,0.01729095,0.0017356277,0.038594663,0.05190885,0.019085646,0.048861444,0.0038693547,0.01053983
stan1293,0.021432996,0.023397386,0.0066534877,0.0008917451,0.00015157461,0.0006842613,0.013077259,0.017565787,0.02291286,0.06576753,0.0029147267,0.005886495,0.009560585,0.024291873,0.016515315,0.014370859,0.01479125,0.0009948015,0.030381382,0.027830184,0.009269416,0.014744461,0.013503134,0.028007984,0.05149114,0.01554215,0.005329907,0.0014051795,0.02454716,0.008826077,0.0026999712,0.00038725138,5.9604645e-08,0.017729223,0.0016972423,0.032206535,0.04482913,0.016394973,0.054070294,0.0066173077,0.0083604455
stan1318,0.011568248,0.069134355,0.01589948,0.024165392,0.01528728,0.014283538,0.010325551,0.06010765,0.02929461,0.03179735,0.009852231,0.00332731,0.002621889,0.017289042,0.03646612,0.016881227,0.01609093,0.011291802,0.08888769,0.033539057,0.0014165044,0.015004516,0.016294122,0.026074529,0.11538494,0.037569404,0.011233211,0.0095870495,0.0164873,0.016525865,0.019062757,0.01729095,0.017729223,0.0,0.029557645,0.0337376,0.038899183,0.0069828033,0.11095005,0.022320867,0.007351637
swed1254,0.033972323,0.013666153,0.012928128,0.000351429,0.0027343035,0.0041789412,0.023095489,0.009252489,0.031964004,0.086829245,0.008751035,0.013632834,0.019218683,0.03665024,0.021188676,0.02343738,0.024189234,0.004409611,0.01789105,0.037487447,0.018185556,0.024394333,0.02240771,0.03959179,0.035455823,0.019484758,0.012060344,0.005532503,0.03710985,0.01586461,0.0032425523,0.0017356277,0.0016972423,0.029557645,0.0,0.043291688,0.058653116,0.028094947,0.039049745,0.006470442,0.017139435
tami1289,0.0061769485,0.10367602,0.009743154,0.04242593,0.029368877,0.023981988,0.007439375,0.091144264,0.00090044737,0.0179317,0.018286765,0.026270628,0.020146012,0.0029659867,0.0064483285,0.004107535,0.004168391,0.03463894,0.105142534,0.0003182292,0.031012595,0.0045357347,0.004583597,0.00052553415,0.14873773,0.007976234,0.012833238,0.032810032,0.003442943,0.0074855685,0.051405013,0.038594663,0.032206535,0.0337376,0.043291688,2.3841858e-07,0.0013442636,0.010109127,0.16025168,0.06492633,0.01242429
telu1262,0.0082217455,0.1267649,0.01714325,0.057115793,0.041207433,0.034790993,0.011872053,0.11289203,0.004386246,0.011795759,0.027037859,0.034301758,0.026189625,0.004588008,0.013566673,0.008671939,0.008505523,0.0463686,0.1293025,0.0029321313,0.038437784,0.008777559,0.009376109,0.0020295978,0.17661268,0.015741765,0.0203529,0.043925583,0.004939556,0.014046967,0.06605101,0.05190885,0.04482913,0.038899183,0.058653116,0.0013442636,5.9604645e-08,0.0134651065,0.18830234,0.080756724,0.01845342
ukra1253,0.0006840229,0.077822745,0.0049278736,0.024682224,0.01370734,0.010667264,0.00068086386,0.067062914,0.00814724,0.016896188,0.005536616,0.0055300593,0.002266407,0.002377987,0.014798641,0.0027891397,0.0023702383,0.013911545,0.08946115,0.010192871,0.0066054463,0.0019407868,0.0026957393,0.0061210394,0.12412554,0.016128182,0.0037506819,0.012100995,0.0021334887,0.0042081475,0.025945306,0.019085646,0.016394973,0.0069828033,0.028094947,0.010109127,0.0134651065,0.0,0.12693322,0.0339697,0.0013743043
viet1252,0.14101273,0.0066100955,0.095772326,0.04156983,0.05910778,0.066657364,0.11869413,0.010437131,0.13811862,0.23084593,0.081363976,0.08543706,0.10180473,0.14779752,0.11076599,0.12102091,0.122598946,0.058564246,0.009793639,0.14864922,0.090735674,0.1228047,0.118644774,0.15398192,0.0020789504,0.105915606,0.09239185,0.06272352,0.14859313,0.10334575,0.040601432,0.048861444,0.054070294,0.11095005,0.039049745,0.16025168,0.18830234,0.12693322,1.7881393e-07,0.03466499,0.10329515
wels1247,0.043106794,0.013984263,0.0248788,0.0044671893,0.0074881315,0.010466456,0.032194912,0.010610819,0.052179158,0.09591001,0.014686048,0.012637436,0.019785464,0.04962963,0.04379332,0.037089348,0.037350893,0.0049088597,0.026940525,0.05947888,0.013880491,0.036845863,0.035677135,0.057602346,0.038280904,0.042186618,0.020542622,0.0058099627,0.04946071,0.028732657,0.0009303689,0.0038693547,0.0066173077,0.022320867,0.006470442,0.06492633,0.080756724,0.0339697,0.03466499,5.9604645e-08,0.023358583
west2369,0.0031800866,0.059173226,0.0017944574,0.014592588,0.0065161586,0.0044118166,0.00073856115,0.049769342,0.008407176,0.027570486,0.0014141202,0.00260365,0.001270473,0.0050134063,0.011176169,0.00241822,0.0022642016,0.007082522,0.06907958,0.011207581,0.004512131,0.001959145,0.0021062493,0.008526564,0.100237966,0.01184231,0.00074750185,0.005933225,0.004971385,0.0018671751,0.016325593,0.01053983,0.0083604455,0.007351637,0.017139435,0.01242429,0.01845342,0.0013743043,0.10329515,0.023358583,0.0
