,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.12076944,0.21814698,0.07121199,0.028355002,0.006306827,0.0039905906,0.024859667,0.14939332,0.20024782,0.1798132,1.1920929e-07,0.005669236,0.007571161,0.086527824,0.13761085,0.11170721,0.10944438,0.02379924,0.24400163,0.23301756,0.013667643,0.04515016,0.061838746,0.15795314,0.27045375,0.13031435,0.089038074,0.016733766,0.19764334,0.0635159,0.0685482,0.025782168,0.030566633,0.010654926,0.023316383,0.22588915,0.30011308,0.03388101,0.41274673,0.12638903,0.0059884787
iris1253,0.16941619,0.16470045,0.10893953,0.01057446,0.0011024475,0.0030101538,0.052276134,0.10329652,0.2656924,0.24078333,0.005669236,0.0,0.01767528,0.13238502,0.19541925,0.16035068,0.15834975,0.007836103,0.19630343,0.30257457,0.0056943297,0.080813825,0.10269523,0.21794051,0.20953685,0.18670392,0.12565726,0.004185915,0.257039,0.10333586,0.037292838,0.011591613,0.015741706,0.0030201674,0.008642733,0.29513204,0.37623507,0.0631994,0.3450464,0.08222145,0.020082176
ital1282,0.08311278,0.2790299,0.04124105,0.05031687,0.01901567,0.021472633,0.024419725,0.18700635,0.16513717,0.15151948,0.007571161,0.01767528,0.0,0.07790536,0.12070477,0.07764804,0.07729977,0.041672945,0.31999612,0.19561976,0.0152570605,0.040298223,0.051255584,0.13353431,0.32276577,0.115951955,0.05058199,0.02894479,0.14805436,0.04292369,0.088427305,0.033219695,0.06365329,0.016247809,0.045420647,0.1954999,0.25650078,0.018263519,0.4973724,0.16581637,0.015542567
komi1268,0.03282547,0.5097206,0.037363768,0.20529401,0.13577926,0.11468834,0.019154668,0.43268824,0.037136555,0.02258277,0.086527824,0.13238502,0.07790536,1.1920929e-07,0.009620547,0.027974129,0.023471177,0.19542187,0.5028744,0.05008322,0.15340555,0.007109463,0.003582716,0.015395761,0.6006702,0.0074757338,0.059771,0.17553657,0.06330001,0.01460731,0.29634285,0.19650626,0.18832284,0.14647716,0.19124502,0.04035145,0.08307624,0.025189042,0.72701514,0.3919649,0.05342865
kore1280,0.027044773,0.6137125,0.043357253,0.27752143,0.19637412,0.17402345,0.0495795,0.52430815,0.012829006,0.010188997,0.13761085,0.19541925,0.12070477,0.009620547,5.9604645e-08,0.022333324,0.018681109,0.26587898,0.605878,0.019860983,0.21403879,0.027427852,0.016415775,0.002682805,0.70123845,0.00032413006,0.06302488,0.24186748,0.039673984,0.023739636,0.3769561,0.26033008,0.26328456,0.20949864,0.2603681,0.014048934,0.042685807,0.048281074,0.8422932,0.48795587,0.09930956
latv1249,0.00080257654,0.5895829,0.007379174,0.23826325,0.1615746,0.15395945,0.048124254,0.46694982,0.021005392,0.026322365,0.11170721,0.16035068,0.07764804,0.027974129,0.022333324,0.0,0.00021207333,0.2218616,0.61871624,0.032534778,0.15753174,0.032096088,0.02031809,0.019058943,0.64842445,0.024624228,0.0120924115,0.19429958,0.013700545,0.008503497,0.31420827,0.2006458,0.2488414,0.16046894,0.22479546,0.038626254,0.05938971,0.024327695,0.8467754,0.44046134,0.09205729
lith1251,0.0013065338,0.58555365,0.008327842,0.23654014,0.15983361,0.15083307,0.04444325,0.46651542,0.019392133,0.023061633,0.10944438,0.15834975,0.07729977,0.023471177,0.018681109,0.00021207333,0.0,0.22052842,0.6113732,0.030843318,0.15767694,0.028376997,0.017062604,0.01598221,0.6475967,0.020671487,0.014595211,0.19346648,0.01520437,0.007294357,0.31440622,0.20119649,0.24456471,0.15969062,0.22288764,0.03557247,0.057852328,0.02308929,0.8399617,0.43860114,0.08819085
malt1254,0.23312104,0.112867415,0.15822476,0.002577424,0.0077731013,0.013575375,0.09524518,0.056955993,0.3453071,0.32141995,0.02379924,0.007836103,0.041672945,0.19542187,0.26587898,0.2218616,0.22052842,0.0,0.15177691,0.3864265,0.010451615,0.13134956,0.1582852,0.2932161,0.14311612,0.25632215,0.17419595,0.0016031265,0.3306406,0.15755445,0.0144120455,0.004961908,0.011728942,0.0078121424,0.0019366741,0.3797539,0.46692127,0.107661724,0.2785852,0.044540405,0.048636377
mand1415,0.6403924,0.015754163,0.5363132,0.13362122,0.19312304,0.18876106,0.36538476,0.06987679,0.74497986,0.69619274,0.24400163,0.19630343,0.31999612,0.5028744,0.605878,0.61871624,0.6113732,0.15177691,0.0,0.791402,0.2316441,0.42295343,0.4728744,0.65820575,0.055943012,0.5866617,0.5767166,0.17861557,0.7755295,0.5054493,0.12646276,0.19491756,0.10687417,0.21737778,0.13853163,0.7609259,0.88683945,0.43284535,0.030751705,0.057744145,0.27106345
mara1378,0.031833112,0.78995126,0.06977785,0.40277445,0.3044212,0.28458256,0.117979944,0.6776097,0.0014284849,0.009410918,0.23301756,0.30257457,0.19561976,0.05008322,0.019860983,0.032534778,0.030843318,0.3864265,0.791402,0.0,0.31109732,0.08366197,0.061359107,0.010203898,0.8707212,0.024412274,0.07930243,0.35407078,0.017166972,0.058613837,0.50593245,0.3684476,0.39788425,0.31099105,0.38466763,0.0022613406,0.0051353574,0.098347425,1.0354906,0.641938,0.18980366
mode1248,0.1644659,0.18196303,0.102000654,0.01568079,0.006354034,0.015568674,0.06818062,0.10208905,0.2735049,0.25524747,0.013667643,0.0056943297,0.0152570605,0.15340555,0.21403879,0.15753174,0.15767694,0.010451615,0.2316441,0.31109732,0.0,0.09757066,0.11737025,0.2327168,0.21115625,0.2068516,0.11039066,0.004162252,0.24778163,0.10750443,0.031795084,0.00485152,0.033977807,0.0017474294,0.0151206255,0.31053585,0.38406128,0.06619215,0.37686068,0.08701986,0.03640437
nort2671,0.0385018,0.41900104,0.027144194,0.14051133,0.08315474,0.06736934,0.003339529,0.34067363,0.06479907,0.049928725,0.04515016,0.080813825,0.040298223,0.007109463,0.027427852,0.032096088,0.028376997,0.13134956,0.42295343,0.08366197,0.09757066,0.0,0.0018489957,0.037620723,0.4984458,0.024039745,0.04816115,0.11476791,0.08210647,0.009582818,0.21821368,0.1318357,0.1298055,0.09187353,0.12840903,0.07522398,0.12692052,0.009200394,0.63591504,0.3058554,0.023328185
nucl1235,0.02563262,0.4675243,0.021018505,0.16882855,0.10487139,0.08900207,0.009682,0.38149416,0.04515201,0.034241498,0.061838746,0.10269523,0.051255584,0.003582716,0.016415775,0.02031809,0.017062604,0.1582852,0.4728744,0.061359107,0.11737025,0.0018489957,0.0,0.023575306,0.546471,0.014292359,0.039842665,0.13898617,0.06085038,0.0052829385,0.25016463,0.15516454,0.16012585,0.11286157,0.15579349,0.055057824,0.09955716,0.010685265,0.69263244,0.3468789,0.03748244
nucl1301,0.02104479,0.6610559,0.044531465,0.3073855,0.22074997,0.19945687,0.062482715,0.56392634,0.0052125454,0.0028538704,0.15795314,0.21794051,0.13353431,0.015395761,0.002682805,0.019058943,0.01598221,0.2932161,0.65820575,0.010203898,0.2327168,0.037620723,0.023575306,0.0,0.7478459,0.0043384433,0.06046164,0.26645905,0.026660383,0.027726114,0.40690118,0.28427893,0.29614437,0.22894341,0.29055667,0.0067671537,0.02777493,0.05469072,0.89635694,0.52558947,0.11826849
nucl1347,0.6668944,0.015638232,0.5447995,0.13268065,0.20372319,0.22196686,0.43309844,0.021203458,0.81877136,0.7909765,0.27045375,0.20953685,0.32276577,0.6006702,0.70123845,0.64842445,0.6475967,0.14311612,0.055943012,0.8707212,0.21115625,0.4984458,0.546471,0.7478459,0.0,0.68579745,0.5622157,0.16726011,0.79806215,0.54916877,0.08563042,0.16131818,0.14525443,0.20874465,0.14137828,0.8600495,0.97016376,0.46609563,0.06266701,0.03440237,0.32878852
nucl1643,0.029779851,0.59662724,0.044133484,0.2665978,0.1874094,0.16485572,0.044838727,0.51098526,0.016633391,0.012441099,0.13031435,0.18670392,0.115951955,0.0074757338,0.00032413006,0.024624228,0.020671487,0.25632215,0.5866617,0.024412274,0.2068516,0.024039745,0.014292359,0.0043384433,0.68579745,0.0,0.06501937,0.23301774,0.045304775,0.022864103,0.36582768,0.25224346,0.25104892,0.2020886,0.24986535,0.017457604,0.049090505,0.046079814,0.8217705,0.47384214,0.09225088
poli1260,0.012132227,0.52497303,0.0032513738,0.19028658,0.12545282,0.128932,0.055162728,0.38913292,0.062050402,0.071234286,0.089038074,0.12565726,0.05058199,0.059771,0.06302488,0.0120924115,0.014595211,0.17419595,0.5767166,0.07930243,0.11039066,0.04816115,0.039842665,0.06046164,0.5622157,0.06501937,0.0,0.14721543,0.033641994,0.016762555,0.24515444,0.14518887,0.21674472,0.118515015,0.18054599,0.09162021,0.11484009,0.021770298,0.7894746,0.37132734,0.08610523
port1283,0.20415092,0.13674128,0.13378423,0.00429219,0.003840685,0.010935664,0.08135265,0.072134376,0.31433296,0.29301852,0.016733766,0.004185915,0.02894479,0.17553657,0.24186748,0.19429958,0.19346648,0.0016031265,0.17861557,0.35407078,0.004162252,0.11476791,0.13898617,0.26645905,0.16726011,0.23301774,0.14721543,5.9604645e-08,0.29636043,0.13485283,0.018517017,0.0024477243,0.016770184,0.0035689473,0.0037117004,0.34954756,0.43209875,0.088906765,0.31368345,0.058611333,0.040578127
russ1263,0.010341108,0.7423698,0.03608626,0.35024756,0.25880253,0.25200313,0.10901344,0.60390675,0.013294995,0.027045786,0.19764334,0.257039,0.14805436,0.06330001,0.039673984,0.013700545,0.01520437,0.3306406,0.7755295,0.017166972,0.24778163,0.08210647,0.06085038,0.026660383,0.79806215,0.045304775,0.033641994,0.29636043,5.9604645e-08,0.04229957,0.43144834,0.3003456,0.36641097,0.2539152,0.3356917,0.028951049,0.028649569,0.07199305,1.0103749,0.5771857,0.17213434
slov1268,0.011959851,0.48417795,0.0057914853,0.16892666,0.10404229,0.09543651,0.017261624,0.37972528,0.04202634,0.038746536,0.0635159,0.10333586,0.04292369,0.01460731,0.023739636,0.008503497,0.007294357,0.15755445,0.5054493,0.058613837,0.10750443,0.009582818,0.0052829385,0.027726114,0.54916877,0.022864103,0.016762555,0.13485283,0.04229957,0.0,0.24169415,0.14456463,0.17317486,0.108264446,0.15728116,0.05899942,0.09642029,0.006110728,0.72518134,0.35061044,0.046718776
stan1289,0.3250928,0.07512027,0.23499739,0.011481404,0.03462553,0.05085057,0.1719479,0.022917628,0.46045512,0.43818218,0.0685482,0.037292838,0.088427305,0.29634285,0.3769561,0.31420827,0.31440622,0.0144120455,0.12646276,0.50593245,0.031795084,0.21821368,0.25016463,0.40690118,0.08563042,0.36582768,0.24515444,0.018517017,0.43144834,0.24169415,0.0,0.015311062,0.0321216,0.034395337,0.016191483,0.5026833,0.5938661,0.18153322,0.22182184,0.018073022,0.109072864
stan1290,0.21019167,0.14260721,0.13640583,0.008380592,0.00978446,0.021577597,0.09761268,0.06769496,0.3280319,0.31273687,0.025782168,0.011591613,0.033219695,0.19650626,0.26033008,0.2006458,0.20119649,0.004961908,0.19491756,0.3684476,0.00485152,0.1318357,0.15516454,0.28427893,0.16131818,0.25224346,0.14518887,0.0024477243,0.3003456,0.14456463,0.015311062,5.9604645e-08,0.029199243,0.00734818,0.008378208,0.36821204,0.44700313,0.098152876,0.32634652,0.06013596,0.05581826
stan1293,0.2626474,0.09411591,0.18985873,0.008136392,0.015500784,0.0127055645,0.0938009,0.06715882,0.35784066,0.3244409,0.030566633,0.015741706,0.06365329,0.18832284,0.26328456,0.2488414,0.24456471,0.011728942,0.10687417,0.39788425,0.033977807,0.1298055,0.16012585,0.29614437,0.14525443,0.25104892,0.21674472,0.016770184,0.36641097,0.17317486,0.0321216,0.029199243,0.0,0.026598692,0.006978035,0.3816433,0.47968584,0.124794185,0.23305333,0.045971632,0.0451141
stan1318,0.16808218,0.17343444,0.10658884,0.014625251,0.005436301,0.010757327,0.062475264,0.10106957,0.27337158,0.25067908,0.010654926,0.0030201674,0.016247809,0.14647716,0.20949864,0.16046894,0.15969062,0.0078121424,0.21737778,0.31099105,0.0017474294,0.09187353,0.11286157,0.22894341,0.20874465,0.2020886,0.118515015,0.0035689473,0.2539152,0.108264446,0.034395337,0.00734818,0.026598692,5.9604645e-08,0.01302439,0.30738837,0.38372082,0.06541836,0.36230898,0.083501756,0.029767096
swed1254,0.23741823,0.10718107,0.16192216,0.0007413626,0.006506622,0.011069596,0.09284943,0.05741,0.34399718,0.32086253,0.023316383,0.008642733,0.045420647,0.19124502,0.2603681,0.22479546,0.22288764,0.0019366741,0.13853163,0.38466763,0.0151206255,0.12840903,0.15579349,0.29055667,0.14137828,0.24986535,0.18054599,0.0037117004,0.3356917,0.15728116,0.016191483,0.008378208,0.006978035,0.01302439,2.3841858e-07,0.37616754,0.4663282,0.11000079,0.2675398,0.044385076,0.04633242
tami1289,0.03905791,0.7698183,0.076981485,0.39465457,0.29776746,0.27376437,0.10877198,0.6701356,0.0034559965,0.005792856,0.22588915,0.29513204,0.1954999,0.04035145,0.014048934,0.038626254,0.03557247,0.3797539,0.7609259,0.0022613406,0.31053585,0.07522398,0.055057824,0.0067671537,0.8600495,0.017457604,0.09162021,0.34954756,0.028951049,0.05899942,0.5026833,0.36821204,0.3816433,0.30738837,0.37616754,0.0,0.008744419,0.09751022,1.0046109,0.6303247,0.17840093
telu1262,0.05668825,0.8879708,0.10729641,0.48567122,0.37925476,0.357324,0.16805226,0.7730542,0.011690855,0.022321701,0.30011308,0.37623507,0.25650078,0.08307624,0.042685807,0.05938971,0.057852328,0.46692127,0.88683945,0.0051353574,0.38406128,0.12692052,0.09955716,0.02777493,0.97016376,0.049090505,0.11484009,0.43209875,0.028649569,0.09642029,0.5938661,0.44700313,0.47968584,0.38372082,0.4663282,0.008744419,0.0,0.14415264,1.1318104,0.73609436,0.25087482
ukra1253,0.028176427,0.4053827,0.01043272,0.119525075,0.06563705,0.0595088,0.008392036,0.30661994,0.0766322,0.06677216,0.03388101,0.0631994,0.018263519,0.025189042,0.048281074,0.024327695,0.02308929,0.107661724,0.43284535,0.098347425,0.06619215,0.009200394,0.010685265,0.05469072,0.46609563,0.046079814,0.021770298,0.088906765,0.07199305,0.006110728,0.18153322,0.098152876,0.124794185,0.06541836,0.11000079,0.09751022,0.14415264,0.0,0.63887423,0.27818066,0.024264574
viet1252,0.86794853,0.042883396,0.75218797,0.25733215,0.34266073,0.34434235,0.56748444,0.12323654,0.9870903,0.9335902,0.41274673,0.3450464,0.4973724,0.72701514,0.8422932,0.8467754,0.8399617,0.2785852,0.030751705,1.0354906,0.37686068,0.63591504,0.69263244,0.89635694,0.06266701,0.8217705,0.7894746,0.31368345,1.0103749,0.72518134,0.22182184,0.32634652,0.23305333,0.36230898,0.2675398,1.0046109,1.1318104,0.63887423,0.0,0.118809104,0.4524712
wels1247,0.45457995,0.021004498,0.35282856,0.038048208,0.08080953,0.093043506,0.25046706,0.0051403046,0.5931697,0.55916095,0.12638903,0.08222145,0.16581637,0.3919649,0.48795587,0.44046134,0.43860114,0.044540405,0.057744145,0.641938,0.08701986,0.3058554,0.3468789,0.52558947,0.03440237,0.47384214,0.37132734,0.058611333,0.5771857,0.35061044,0.018073022,0.06013596,0.045971632,0.083501756,0.044385076,0.6303247,0.73609436,0.27818066,0.118809104,1.1920929e-07,0.16860193
west2369,0.10107094,0.26006627,0.06308168,0.053732812,0.022311628,0.012399733,0.009261608,0.19908434,0.16088754,0.13664246,0.0059884787,0.020082176,0.015542567,0.05342865,0.09930956,0.09205729,0.08819085,0.048636377,0.27106345,0.18980366,0.03640437,0.023328185,0.03748244,0.11826849,0.32878852,0.09225088,0.08610523,0.040578127,0.17213434,0.046718776,0.109072864,0.05581826,0.0451141,0.029767096,0.04633242,0.17840093,0.25087482,0.024264574,0.4524712,0.16860193,0.0
