,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
latv1249,0.00015747547,0.102365494,0.0014360547,0.035250485,0.024776697,0.025047839,0.009769022,0.073780835,0.0059487224,0.007847905,0.018389463,0.02511555,0.012702227,0.0075052977,0.006100416,5.9604645e-08,5.9127808e-05,0.03475213,0.11788416,0.01006943,0.023726344,0.007181883,0.0048341155,0.005470574,0.113208055,0.0068172216,0.0023681521,0.029493988,0.0034857988,0.0020294785,0.04478848,0.02986002,0.040074646,0.025560975,0.034060717,0.012137353,0.021127105,0.0046482086,0.19040972,0.06794107,0.016814232
lith1251,0.0002643466,0.10103607,0.0016334653,0.034649253,0.024196088,0.024177253,0.0087788105,0.07347584,0.0055037737,0.0068802238,0.017736256,0.024486601,0.0124902725,0.006259203,0.0050848722,5.9127808e-05,2.3841858e-07,0.0343045,0.115554154,0.009598374,0.023581922,0.006179273,0.003954947,0.0045976043,0.11275983,0.0057150126,0.0029111505,0.029140651,0.0039269924,0.0016573071,0.044585943,0.029818892,0.038886547,0.025242448,0.033450365,0.011228502,0.020714521,0.0042749047,0.18782288,0.06724346,0.015781581
malt1254,0.03676063,0.019545674,0.023477972,0.0010322928,0.0019996166,0.0024343133,0.013978004,0.008066356,0.06341547,0.058303118,0.0035366416,0.0015180707,0.005888343,0.031234562,0.045037925,0.03475213,0.0343045,0.0,0.03263247,0.07610345,0.0018262267,0.019528687,0.023625314,0.0511657,0.02419275,0.0433982,0.02637577,0.00038796663,0.058842063,0.023557842,0.001932025,0.0009702444,0.0027798414,0.00104177,0.0006173849,0.074777305,0.10444164,0.01510489,0.07067561,0.0059015155,0.007168472
mand1415,0.122143805,0.0049292445,0.100376606,0.029662669,0.038785875,0.036017716,0.06375444,0.020051599,0.15207005,0.13770312,0.04559821,0.03861344,0.059934556,0.08923483,0.11391461,0.11788416,0.115554154,0.03263247,5.9604645e-08,0.16909456,0.046983838,0.07404137,0.08372605,0.12751502,0.016910255,0.109185636,0.109253526,0.037504017,0.15963125,0.091680884,0.030582488,0.04205185,0.02187252,0.04348606,0.029927194,0.15980023,0.20898324,0.078047454,0.010177255,0.015712678,0.04770887
mara1378,0.009757578,0.15997726,0.01882261,0.07482314,0.0590052,0.05734384,0.02812761,0.13046187,0.000603199,0.0030949712,0.048472583,0.059779704,0.042021513,0.014161527,0.0061379075,0.01006943,0.009598374,0.07610345,0.16909456,0.0,0.06092578,0.021303713,0.016524673,0.0034071803,0.17950356,0.0073676705,0.02112484,0.06865263,0.0055944324,0.015689194,0.09132409,0.070898175,0.07723755,0.063153386,0.07322538,0.00083094835,0.002532959,0.024286926,0.2557624,0.12048185,0.041805327
mode1248,0.024908721,0.031600237,0.01422441,0.0022771955,0.001216352,0.0026458502,0.009847045,0.015342772,0.0496158,0.04611647,0.0019524097,0.0010331869,0.0018115044,0.02435273,0.035865426,0.023726344,0.023581922,0.0018262267,0.046983838,0.06092578,0.0,0.014281452,0.017076194,0.04022616,0.03638488,0.034587204,0.01579535,0.00061678886,0.043255746,0.015142918,0.003664434,0.00068986416,0.0060513616,0.00049751997,0.0022230148,0.061044514,0.08651298,0.0086378455,0.09148812,0.0123903155,0.005534053
nort2671,0.008266807,0.06727177,0.00627321,0.018681228,0.011435926,0.009551108,0.00053685904,0.05133301,0.015119314,0.011291444,0.0067124963,0.011359096,0.006732166,0.0014353395,0.005726099,0.007181883,0.006179273,0.019528687,0.07404137,0.021303713,0.014281452,0.0,0.00032562017,0.008194745,0.08341235,0.005075276,0.010476112,0.016437292,0.019215882,0.0021532178,0.029125452,0.01927799,0.018140972,0.014220953,0.017659128,0.019040108,0.03758824,0.0020192862,0.13562661,0.043424606,0.003582418
nucl1235,0.0057418346,0.07611102,0.004952371,0.022826672,0.014571428,0.012859166,0.001578629,0.058008313,0.011084199,0.008263946,0.009204209,0.014615238,0.008243263,0.0009227395,0.0036815405,0.0048341155,0.003954947,0.023625314,0.08372605,0.016524673,0.017076194,0.00032562017,0.0,0.005487621,0.092182755,0.0032956004,0.008762419,0.019983709,0.014808953,0.0012554526,0.0337739,0.022589386,0.02294153,0.01736319,0.021733403,0.014849782,0.031245172,0.0021157265,0.14848441,0.050073802,0.0058693886
nucl1301,0.0057726502,0.12076169,0.011004329,0.050091684,0.037362337,0.034981906,0.012785494,0.09779543,0.0015508533,0.00072568655,0.028630137,0.037602663,0.025259912,0.003780365,0.0006611943,0.005470574,0.0045976043,0.0511657,0.12751502,0.0034071803,0.04022616,0.008194745,0.005487621,5.9604645e-08,0.14055175,0.0011278391,0.014648676,0.045561314,0.007722676,0.0066275,0.06512666,0.048588276,0.05030763,0.041127026,0.048585296,0.0023337603,0.010963798,0.011896491,0.20482278,0.08794308,0.022526026
nucl1347,0.117124975,0.004293859,0.091395974,0.025616407,0.03618437,0.037601173,0.07162154,0.0045416355,0.16036147,0.15298235,0.044684887,0.0359174,0.052845478,0.10490161,0.12852007,0.113208055,0.11275983,0.02419275,0.016910255,0.17950356,0.03638488,0.08341235,0.092182755,0.14055175,0.0,0.12521881,0.095045984,0.029064536,0.15245897,0.09278101,0.01843512,0.028496861,0.026588261,0.034291506,0.025629938,0.17686814,0.22094285,0.07636869,0.025724888,0.007866502,0.053788304
