,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,1.782489,0.04002428,1.7084506,0.009786308,0.019033015,0.18442935,1.7082231,0.03454423,1.8819855,1.8566743,0.3392173,0.013686478,0.16061658,1.8431304,1.8853978,1.8106623,1.8163317,0.0026196837,0.06331617,1.8894267,1.1920929e-07,1.7966299,1.818605,1.8737952,0.050685525,1.8860416,1.5576084,0.0016961694,1.8360572,1.788404,0.01953727,0.005086422,0.033182383,0.0020946264,0.011072576,1.8908906,1.893846,1.5652717,0.05406362,0.025066555,1.3671598
nort2671,0.0076945424,1.910727,0.016799748,1.8277961,1.6918025,1.3232727,0.0092296,1.9162309,0.014243841,0.008402169,1.0774931,1.6940727,1.342613,0.0034928322,0.013987422,0.0051841736,0.0045699477,1.8093623,1.8605819,0.016854048,1.7966299,1.1920929e-07,0.00084131956,0.010735393,1.933957,0.014171958,0.073443115,1.8048866,0.010689139,0.0015938878,1.8934364,1.8420157,1.6903213,1.7606834,1.7940731,0.016651928,0.019209146,0.054341257,1.9185095,1.9014256,0.147721
nucl1235,0.0070043206,1.9267116,0.020108521,1.8493807,1.7196057,1.3608172,0.01534456,1.9312843,0.008214772,0.0041789412,1.1161702,1.7214198,1.3763561,0.0011185408,0.0083758235,0.0032850504,0.0025116205,1.8314862,1.8801048,0.010258555,1.818605,0.00084131956,0.0,0.0056706667,1.9473877,0.008613706,0.08162683,1.8271196,0.006521344,0.001977384,1.9102031,1.8618577,1.7190831,1.7842877,1.8175256,0.010202885,0.012097359,0.065307915,1.9338653,1.9179027,0.16919649
nucl1301,0.015906155,1.9608102,0.04053825,1.9004526,1.7890935,1.4577777,0.039369583,1.9644701,0.00031924248,0.0012965798,1.2207763,1.7905221,1.4695156,0.0022301078,0.00066536665,0.0082604885,0.006761372,1.8855536,1.9203868,0.0007196069,1.8737952,0.010735393,0.0056706667,0.0,1.975505,0.00087720156,0.1179232,1.8817856,0.0057576895,0.012113929,1.9488366,1.9102061,1.7882557,1.844305,1.8737416,0.0006748438,0.0012844205,0.10539091,1.9650187,1.9548674,0.23297393
nucl1347,1.9344466,0.002572298,1.8854512,0.027769208,0.09908515,0.3624686,1.8792081,0.0015801191,1.9796627,1.9710994,0.5792084,0.10271388,0.36845666,1.9602077,1.9774156,1.9474931,1.9503461,0.038570464,0.024716496,1.9824443,0.050685525,1.933957,1.9473877,1.975505,0.0,1.977088,1.782416,0.041400373,1.9626126,1.9326193,0.00758934,0.025565326,0.09881437,0.07093239,0.041849017,1.9823866,1.9849396,1.7873857,0.004217446,0.0050750375,1.61392
nucl1643,0.023283243,1.9627972,0.049765527,1.9070613,1.8001688,1.47289,0.04590261,1.9679589,0.0010982752,0.0041807294,1.2415037,1.8042182,1.4936163,0.004132271,2.682209e-05,0.013402998,0.011508107,1.8951716,1.9184853,0.0010480285,1.8860416,0.014171958,0.008613706,0.00087720156,1.977088,0.0,0.13403493,1.8918378,0.010674775,0.016937315,1.9546299,1.918879,1.7962099,1.8584154,1.8806891,0.0006566644,0.001711309,0.11935294,1.9653459,1.9596975,0.24663979
poli1260,0.049600184,1.7569418,0.021704912,1.6266018,1.4511366,1.0660708,0.045823574,1.747633,0.12270093,0.102711916,0.79664457,1.4437137,1.0232606,0.099334,0.13205457,0.06503916,0.06931937,1.5875194,1.7352347,0.13019544,1.5576084,0.073443115,0.08162683,0.1179232,1.782416,0.13403493,5.9604645e-08,1.5790708,0.079734266,0.05926597,1.7059817,1.6248844,1.4802653,1.5108339,1.5853772,0.13384545,0.1339677,0.011314452,1.7832532,1.7256297,0.076149344
port1283,1.7971416,0.030103624,1.7231836,0.0037163496,0.016328037,0.18313754,1.7178911,0.027117133,1.890368,1.8671234,0.34613717,0.014869869,0.17406625,1.8511403,1.8915244,1.8227493,1.827966,0.00019079447,0.046298325,1.8975033,0.0016961694,1.8048866,1.8271196,1.8817856,0.041400373,1.8918378,1.5790708,0.0,1.849196,1.7989526,0.01472038,0.0025736094,0.02551198,0.0054538846,0.0043626428,1.8984172,1.9023395,1.5823777,0.0422889,0.01897633,1.3776261
russ1263,0.0043212175,1.9485862,0.021813154,1.8761997,1.7544785,1.4176217,0.032203734,1.9469764,0.0057945848,0.00303787,1.1677142,1.7513347,1.4052026,0.0063683987,0.009816229,0.00173527,0.0015795827,1.8542573,1.9197052,0.007323444,1.8360572,0.010689139,0.006521344,0.0057576895,1.9626126,0.010674775,0.079734266,1.849196,5.9604645e-08,0.006910622,1.9259677,1.8795538,1.7640238,1.8032451,1.8483117,0.008566558,0.0078111887,0.07786566,1.958123,1.935441,0.2080636
slov1268,0.0029819012,1.9112847,0.009801924,1.8249686,1.6870747,1.3214208,0.010186613,1.913599,0.014885306,0.00874877,1.0704685,1.6880746,1.3281125,0.0056247115,0.016457796,0.0019994974,0.0020369887,1.804163,1.8680931,0.017738283,1.788404,0.0015938878,0.001977384,0.012113929,1.9326193,0.016937315,0.05926597,1.7989526,0.006910622,0.0,1.8891301,1.8354285,1.6915777,1.7523264,1.7914395,0.018315077,0.019927263,0.04798329,1.9214984,1.8989754,0.1478107
stan1289,1.8877743,0.00515306,1.8289614,0.009247482,0.057770073,0.2878548,1.8251699,0.002336502,1.9545102,1.9392791,0.48329055,0.057821274,0.28127372,1.9275205,1.9546072,1.9070243,1.9110086,0.013536632,0.02850753,1.9590831,0.01953727,1.8934364,1.9102031,1.9488366,0.00758934,1.9546299,1.7059817,0.01472038,1.9259677,1.8891301,0.0,0.0060405135,0.06349361,0.03331369,0.018978119,1.9596361,1.9623028,1.7123802,0.011493266,0.00068295,1.5280879
stan1290,1.832828,0.018960476,1.7632468,0.003699541,0.030195057,0.22367936,1.7625375,0.014552593,1.9172727,1.8976755,0.39815658,0.029489875,0.2115264,1.8838232,1.9185406,1.856066,1.8610954,0.0023038387,0.04067111,1.923485,0.005086422,1.8420157,1.8618577,1.9102061,0.025565326,1.918879,1.6248844,0.0025736094,1.8795538,1.8354285,0.0060405135,1.1920929e-07,0.040420413,0.012928903,0.007659018,1.9246223,1.9276779,1.6333582,0.030049741,0.009658992,1.4392902
stan1293,1.7026265,0.07306749,1.6189654,0.02495414,0.005841017,0.09498924,1.5887547,0.0803954,1.8016841,1.7743335,0.2397815,0.012798905,0.13177836,1.7467589,1.7968807,1.7276498,1.7321353,0.02559954,0.055035233,1.8103764,0.033182383,1.6903213,1.7190831,1.7882557,0.09881437,1.7962099,1.4802653,0.02551198,1.7640238,1.6915777,0.06349361,0.040420413,0.0,0.030075788,0.014787376,1.8093069,1.8179815,1.4588364,0.08324164,0.06661892,1.2150642
stan1318,1.7453005,0.057276547,1.6678196,0.017602026,0.014995098,0.15805864,1.6665838,0.051701188,1.8534654,1.8248906,0.30002946,0.007458806,0.13108611,1.8106658,1.8575898,1.7758965,1.7818756,0.0066487193,0.079328895,1.8617321,0.0020946264,1.7606834,1.7842877,1.844305,0.07093239,1.8584154,1.5108339,0.0054538846,1.8032451,1.7523264,0.03331369,0.012928903,0.030075788,1.7881393e-07,0.01618427,1.8632654,1.8664465,1.5164694,0.07311803,0.03967154,1.313939
swed1254,1.7967414,0.02780205,1.7208347,0.0019373894,0.013142407,0.16912037,1.706734,0.029122233,1.8834062,1.8624138,0.33825696,0.01843673,0.18472427,1.8416352,1.8809482,1.8190441,1.8236924,0.0038892627,0.030144453,1.8904083,0.011072576,1.7940731,1.8175256,1.8737416,0.041849017,1.8806891,1.5853772,0.0043626428,1.8483117,1.7914395,0.018978119,0.007659018,0.014787376,0.01618427,1.7881393e-07,1.8904585,1.8962555,1.5809622,0.03768903,0.021928966,1.3631309
tami1289,0.022079289,1.969614,0.050638437,1.9153903,1.8107233,1.4894238,0.050085068,1.9732392,0.00028771162,0.0030921698,1.2561964,1.8123639,1.5012219,0.005153656,0.00049459934,0.012930095,0.01114136,1.9019513,1.9306309,0.00010180473,1.8908906,0.016651928,0.010202885,0.0006748438,1.9823866,0.0006566644,0.13384545,1.8984172,0.008566558,0.018315077,1.9596361,1.9246223,1.8093069,1.8632654,1.8904585,5.9604645e-08,0.00027406216,0.12210536,1.9725981,1.9649787,0.2567575
telu1262,0.02206701,1.9735073,0.05155766,1.9203656,1.8173957,1.5006665,0.05401689,1.9758742,0.00040191412,0.0033976436,1.2664561,1.8178818,1.506636,0.0067898035,0.001413703,0.013188183,0.011519909,1.9059792,1.9382317,0.00011765957,1.893846,0.019209146,0.012097359,0.0012844205,1.9849396,0.001711309,0.1339677,1.9023395,0.0078111887,0.019927263,1.9623028,1.9276779,1.8179815,1.8664465,1.8962555,0.00027406216,1.1920929e-07,0.12505662,1.9769778,1.9679636,0.2649724
ukra1253,0.046020806,1.7538948,0.021122515,1.6240492,1.4444407,1.0380795,0.02241975,1.753345,0.11298245,0.09059143,0.77510196,1.4390159,1.0261537,0.08180642,0.11815244,0.060083628,0.06292933,1.5897615,1.7123818,0.1205076,1.5652717,0.054341257,0.065307915,0.10539091,1.7873857,0.11935294,0.011314452,1.5823777,0.07786566,0.04798329,1.7123802,1.6333582,1.4588364,1.5164694,1.5809622,0.12210536,0.12505662,0.0,1.7747791,1.7280701,0.040897965
viet1252,1.9282997,0.0014588237,1.8802443,0.025039732,0.09198558,0.33988452,1.8602278,0.005829811,1.9709688,1.9607264,0.5591613,0.09737235,0.3648845,1.9462438,1.9661958,1.9408109,1.9428811,0.039159775,0.010843635,1.9738643,0.05406362,1.9185095,1.9338653,1.9650187,0.004217446,1.9653459,1.7832532,0.0422889,1.958123,1.9214984,0.011493266,0.030049741,0.08324164,0.07311803,0.03768903,1.9725981,1.9769778,1.7747791,5.9604645e-08,0.0069808364,1.5856829
wels1247,1.8989828,0.002466023,1.843069,0.011305213,0.06429267,0.29910886,1.835196,0.001281321,1.960658,1.9461051,0.50014305,0.06466699,0.2985016,1.9340129,1.9598333,1.9170163,1.9205362,0.017261803,0.023318052,1.9648694,0.025066555,1.9014256,1.9179027,1.9548674,0.0050750375,1.9596975,1.7256297,0.01897633,1.935441,1.8989754,0.00068295,0.009658992,0.06661892,0.03967154,0.021928966,1.9649787,1.9679636,1.7280701,0.0069808364,5.9604645e-08,1.5425992
west2369,0.15763915,1.5652441,0.1097762,1.4146734,1.21442,0.783467,0.08493304,1.5742621,0.24682492,0.21611387,0.5470724,1.2161326,0.81403273,0.19337338,0.24633974,0.1760509,0.17907321,1.3844678,1.4958843,0.25703466,1.3671598,0.147721,0.16919649,0.23297393,1.61392,0.24663979,0.076149344,1.3776261,0.2080636,0.1478107,1.5280879,1.4392902,1.2150642,1.313939,1.3631309,0.2567575,0.2649724,0.040897965,1.5856829,1.5425992,1.1920929e-07
