,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
malt1254,0.1430999,0.8604715,0.11631924,0.028059483,0.08620882,0.043545246,0.088107646,0.26480985,0.08872563,0.15001291,0.051163554,0.26618266,0.05924678,0.09194678,0.19292551,0.047788918,0.038351774,1.1920929e-07,0.50480914,0.093097925,0.053957164,0.11187643,0.08783203,0.10008997,0.80555296,0.20933771,0.09821224,0.115302086,0.03915471,0.07699686,0.29596716,0.031864047,0.08114666,0.28746462,0.042710304,0.09918469,0.11460847,0.096876144,1.0043879,0.35389328,0.17463613
mand1415,0.262101,0.1775704,0.22475433,0.4009288,0.24285859,0.4459502,0.25336844,0.069511,0.24926317,0.18008989,0.353002,0.10706127,0.27536136,0.2485463,0.14284635,0.3305301,0.38039505,0.50480914,1.7881393e-07,0.28562367,0.35162348,0.23845965,0.28469157,0.25324607,0.09004605,0.12552273,0.2599451,0.18661594,0.370444,0.25945383,0.064507544,0.3456881,0.22377038,0.07405299,0.33542192,0.3022784,0.22945166,0.23560065,0.16211933,0.04498005,0.13754654
mara1378,0.0352273,0.696209,0.033029318,0.04794067,0.027251363,0.054424405,0.0137706995,0.12090665,0.005284786,0.026557207,0.037910163,0.2024346,0.056391,0.015550435,0.03617382,0.022686481,0.027030647,0.093097925,0.28562367,1.7881393e-07,0.034836113,0.014147043,0.007957816,0.0033123493,0.5947131,0.042981625,0.025690436,0.08906442,0.033535898,0.01890266,0.19132257,0.06920928,0.041601956,0.12907141,0.036598325,0.0037860274,0.0072451234,0.022215605,0.77384007,0.22184247,0.049571276
mode1248,0.027137995,0.76669544,0.028948247,0.013770163,0.024542868,0.01114589,0.014761388,0.14554387,0.025915384,0.042681456,0.0037219524,0.1811713,0.018432796,0.019031703,0.08284783,0.004486859,0.0059325695,0.053957164,0.35162348,0.034836113,5.9604645e-08,0.022524595,0.01744324,0.038759828,0.6529498,0.109105766,0.010814667,0.056600094,0.0036624074,0.012388587,0.19549686,0.03345239,0.027033567,0.14873427,0.010172367,0.039883256,0.04109496,0.0146199465,0.8445842,0.22617853,0.07141453
nort2671,0.012542307,0.63085437,0.007201791,0.05204791,0.016121209,0.048208833,0.0042948723,0.07584357,0.0063229203,0.0058344007,0.026265323,0.14299053,0.03472197,0.0077630877,0.02841872,0.016482592,0.028093874,0.11187643,0.23845965,0.014147043,0.022524595,0.0,0.0076309443,0.012160003,0.5169742,0.042648613,0.004833102,0.05487883,0.03065139,0.010999143,0.13683343,0.061368823,0.022018433,0.08308512,0.035140216,0.019234419,0.009335339,0.004991412,0.69860375,0.15996313,0.022875845
nucl1235,0.016846359,0.7103275,0.02364695,0.03407955,0.01764375,0.040943623,0.0052200556,0.114028096,0.004954338,0.01769042,0.021651924,0.18639207,0.038080573,0.0078549385,0.034757853,0.014577508,0.018911421,0.08783203,0.28469157,0.007957816,0.01744324,0.0076309443,1.7881393e-07,0.007612705,0.5927849,0.051068008,0.010255873,0.06976485,0.019976556,0.008125365,0.17632926,0.06171328,0.02952075,0.11532313,0.023133934,0.00813657,0.007688284,0.009747684,0.7741126,0.20500803,0.045512497
nucl1301,0.033225417,0.64902997,0.027350366,0.05536115,0.026248097,0.066180885,0.011668026,0.09856027,0.002537787,0.019329846,0.043503582,0.17634708,0.052796125,0.01380831,0.024345577,0.025485694,0.032189608,0.10008997,0.25324607,0.0033123493,0.038759828,0.012160003,0.007612705,5.9604645e-08,0.5480386,0.02990985,0.024191618,0.076601505,0.039170325,0.016244888,0.16176552,0.07174343,0.036500096,0.10306281,0.040195584,0.0038747787,0.0017179251,0.019423783,0.72820705,0.19081908,0.036232114
nucl1347,0.54464483,0.030404389,0.4698435,0.72562325,0.5206745,0.75676024,0.5449171,0.22381419,0.5375813,0.44139594,0.6581147,0.21339309,0.53826225,0.54492795,0.4082787,0.6222594,0.6861953,0.80555296,0.09004605,0.5947131,0.6529498,0.5169742,0.5927849,0.5480386,5.9604645e-08,0.3783633,0.5422878,0.40646458,0.6846143,0.55240667,0.17912865,0.6082356,0.48397988,0.23867905,0.64796335,0.61564004,0.51676977,0.5171025,0.03482616,0.14751261,0.35400003
nucl1643,0.06553429,0.48482013,0.05625975,0.13609195,0.06017685,0.16304052,0.04757428,0.05284804,0.03582418,0.026422262,0.11341947,0.13676977,0.10012519,0.046014786,0.0048236847,0.090768576,0.11132449,0.20933771,0.12552273,0.042981625,0.109105766,0.042648613,0.051068008,0.02990985,0.3783633,0.0,0.063274324,0.08774352,0.1140278,0.054253757,0.10410279,0.14087701,0.06563783,0.051654875,0.10172337,0.045969486,0.023686409,0.050160944,0.52381134,0.11490184,0.027211666
poli1260,0.010347724,0.6642174,0.010066748,0.03780538,0.016608477,0.034608245,0.003947556,0.08892578,0.013937712,0.012609124,0.014026165,0.13972175,0.022286057,0.00731498,0.041914523,0.011624873,0.021913826,0.09821224,0.2599451,0.025690436,0.010814667,0.004833102,0.010255873,0.024191618,0.5422878,0.063274324,0.0,0.04385513,0.018905342,0.0072944164,0.14269924,0.05140418,0.017667651,0.09083921,0.023371875,0.031222045,0.021123588,0.0019188523,0.7231692,0.16289055,0.033842325
port1283,0.07401794,0.49813348,0.040593147,0.0723657,0.035628557,0.099333465,0.045592427,0.05878967,0.057218015,0.04886186,0.058354378,0.049158752,0.015233934,0.047011912,0.07490897,0.05257225,0.07296795,0.115302086,0.18661594,0.08906442,0.056600094,0.05487883,0.06976485,0.076601505,0.40646458,0.08774352,0.04385513,2.9802322e-07,0.06377548,0.036898613,0.05961269,0.041062534,0.015471697,0.07012731,0.047397554,0.1044898,0.0707463,0.033937693,0.57175136,0.08107644,0.041658223
russ1263,0.042778134,0.7918136,0.04084009,0.0060819983,0.029429972,0.010004759,0.017335951,0.16591763,0.02869016,0.053670168,0.0032733679,0.20209044,0.021050215,0.0189448,0.09025979,0.006193459,0.0053366423,0.03915471,0.370444,0.033535898,0.0036624074,0.03065139,0.019976556,0.039170325,0.6846143,0.1140278,0.018905342,0.06377548,0.0,0.01499927,0.2167679,0.028675914,0.029001594,0.172508,0.0059897304,0.0399099,0.044570386,0.020580232,0.8696753,0.2503727,0.08638066
slov1268,0.020560384,0.66526043,0.019031346,0.02731365,0.015118659,0.041302323,0.0037723184,0.09789407,0.008455753,0.019554913,0.017730236,0.14026237,0.018352032,0.005127847,0.03712088,0.010348856,0.016807973,0.07699686,0.25945383,0.01890266,0.012388587,0.010999143,0.008125365,0.016244888,0.55240667,0.054253757,0.0072944164,0.036898613,0.01499927,0.0,0.14191884,0.042782366,0.015732586,0.095161855,0.012839317,0.02383852,0.016792297,0.0034654737,0.7307842,0.16601765,0.038538814
stan1289,0.16073209,0.25209183,0.10754877,0.23716283,0.12089038,0.26961184,0.14539355,0.019176304,0.1448865,0.10164893,0.20163542,0.014611304,0.12059933,0.14958894,0.1084159,0.17888433,0.21827751,0.29596716,0.064507544,0.19132257,0.19549686,0.13683343,0.17632926,0.16176552,0.17912865,0.10410279,0.14269924,0.05961269,0.2167679,0.14191884,0.0,0.1664719,0.09916443,0.035789907,0.18889385,0.20641452,0.1434595,0.12635964,0.32091743,0.010321379,0.059988856
stan1290,0.096048236,0.6726484,0.05490172,0.026294947,0.032776475,0.040064335,0.047994733,0.14526224,0.05469793,0.08059162,0.028073132,0.14606786,0.0127642155,0.051317334,0.12943083,0.024825633,0.032145917,0.031864047,0.3456881,0.06920928,0.03345239,0.061368823,0.06171328,0.07174343,0.6082356,0.14087701,0.05140418,0.041062534,0.028675914,0.042782366,0.1664719,0.0,0.022247732,0.1813193,0.024012327,0.08681911,0.076980054,0.047065854,0.79688823,0.21475977,0.09084523
stan1293,0.047385752,0.5788685,0.020451725,0.036866844,0.008586764,0.054409325,0.015434146,0.07056922,0.023537159,0.024240553,0.023005903,0.09812492,0.0059708953,0.016766727,0.054010272,0.02074045,0.036841154,0.08114666,0.22377038,0.041601956,0.027033567,0.022018433,0.02952075,0.036500096,0.48397988,0.06563783,0.017667651,0.015471697,0.029001594,0.015732586,0.09916443,0.022247732,5.9604645e-08,0.09284407,0.020787,0.0547238,0.03325528,0.011824489,0.65671945,0.13021183,0.033933043
stan1318,0.085374594,0.3500539,0.069422305,0.20740402,0.10455382,0.22132015,0.09457785,0.01652956,0.09439975,0.05437863,0.16283816,0.048612773,0.117201865,0.0987941,0.046555758,0.13851762,0.17018664,0.28746462,0.07405299,0.12907141,0.14873427,0.08308512,0.11532313,0.10306281,0.23867905,0.051654875,0.09083921,0.07012731,0.172508,0.095161855,0.035789907,0.1813193,0.09284407,4.172325e-07,0.15982819,0.13336319,0.08727592,0.08136064,0.38773543,0.027281106,0.02967745
swed1254,0.04988253,0.75480306,0.047051013,0.0040811896,0.020853579,0.024951458,0.018892884,0.15257525,0.029597223,0.051609457,0.008575499,0.18112391,0.013932884,0.019235909,0.081180274,0.01247263,0.014663339,0.042710304,0.33542192,0.036598325,0.010172367,0.035140216,0.023133934,0.040195584,0.64796335,0.10172337,0.023371875,0.047397554,0.0059897304,0.012839317,0.18889385,0.024012327,0.020787,0.15982819,5.9604645e-08,0.04460728,0.043933988,0.020145535,0.8238895,0.22304845,0.081753254
tami1289,0.035189807,0.7225888,0.040519357,0.05477166,0.03748411,0.06141478,0.018936396,0.13345718,0.008518875,0.031956136,0.04593593,0.22238064,0.068671644,0.02181822,0.036988437,0.02935958,0.030919671,0.09918469,0.3022784,0.0037860274,0.039883256,0.019234419,0.00813657,0.0038747787,0.61564004,0.045969486,0.031222045,0.1044898,0.0399099,0.02383852,0.20641452,0.08681911,0.0547238,0.13336319,0.04460728,5.9604645e-08,0.0070055127,0.02929753,0.7993039,0.23746222,0.057534873
telu1262,0.027832985,0.6233955,0.023245275,0.06181854,0.022598445,0.073210895,0.011130452,0.0826056,0.003201127,0.0119380355,0.04563403,0.16266727,0.051544964,0.01385355,0.017131507,0.029375672,0.039069057,0.11460847,0.22945166,0.0072451234,0.04109496,0.009335339,0.007688284,0.0017179251,0.51676977,0.023686409,0.021123588,0.0707463,0.044570386,0.016792297,0.1434595,0.076980054,0.03325528,0.08727592,0.043933988,0.0070055127,3.5762787e-07,0.016713202,0.69475067,0.17072994,0.027833343
ukra1253,0.014845133,0.63473535,0.010443568,0.037190378,0.012374699,0.043393612,0.0021950603,0.07867128,0.010069072,0.009818792,0.017539144,0.12649363,0.01853919,0.0039654374,0.032485902,0.013010502,0.02426213,0.096876144,0.23560065,0.022215605,0.0146199465,0.004991412,0.009747684,0.019423783,0.5171025,0.050160944,0.0019188523,0.033937693,0.020580232,0.0034654737,0.12635964,0.047065854,0.011824489,0.08136064,0.020145535,0.02929753,0.016713202,1.1920929e-07,0.6923958,0.1469906,0.027513564
viet1252,0.72697306,0.063292444,0.65876305,0.90586096,0.69951785,0.95230633,0.72128403,0.37669688,0.7212105,0.61060184,0.8416957,0.36481512,0.71985734,0.713146,0.5576942,0.81792396,0.88548166,1.0043879,0.16211933,0.77384007,0.8445842,0.69860375,0.7741126,0.72820705,0.03482616,0.52381134,0.7231692,0.57175136,0.8696753,0.7307842,0.32091743,0.79688823,0.65671945,0.38773543,0.8238895,0.7993039,0.69475067,0.6923958,0.0,0.27138716,0.5260763
wels1247,0.1742146,0.23635143,0.1316328,0.2778927,0.15737975,0.30642724,0.16826612,0.027311802,0.17423016,0.11872822,0.23372412,0.019247174,0.15425509,0.17077446,0.11614841,0.21363932,0.2566644,0.35389328,0.04498005,0.22184247,0.22617853,0.15996313,0.20500803,0.19081908,0.14751261,0.11490184,0.16289055,0.08107644,0.2503727,0.16601765,0.010321379,0.21475977,0.13021183,0.027281106,0.22304845,0.23746222,0.17072994,0.1469906,0.27138716,0.0,0.07556778
west2369,0.0419904,0.45373774,0.014819503,0.114510834,0.03699094,0.11809105,0.032628298,0.020136774,0.028723657,0.011496484,0.07912344,0.071585536,0.055036902,0.036772728,0.023102403,0.056990683,0.080001,0.17463613,0.13754654,0.049571276,0.07141453,0.022875845,0.045512497,0.036232114,0.35400003,0.027211666,0.033842325,0.041658223,0.08638066,0.038538814,0.059988856,0.09084523,0.033933043,0.02967745,0.081753254,0.057534873,0.027833343,0.027513564,0.5260763,0.07556778,0.0
