,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
iris1253,0.14844942,0.04499513,0.02958417,0.042762697,0.033331513,0.05496216,0.013019919,0.023602486,0.024796784,0.04106325,0.016904235,0.0,0.02530104,0.011198521,0.045349956,0.013884246,0.040315807,0.13789833,0.045841813,0.032236338,0.027594268,0.043709576,0.054959476,0.031659722,0.028136492,0.03622365,0.042813182,0.026829839,0.021245718,0.03219998,0.024407327,0.04215169,0.014824271,0.05451119,0.042404413,0.06852883,0.034698606,0.021061718,0.06964266,0.010441601,0.014428079
ital1282,0.19496018,0.067112446,0.06853968,0.0059355497,0.00581491,0.12130803,0.032619953,0.05859971,0.017902613,0.073090434,0.04587382,0.02530104,1.7881393e-07,0.025348246,0.0525766,0.023970485,0.020267606,0.076227546,0.046465814,0.039053082,0.038549006,0.09052646,0.04045379,0.016813815,0.066738605,0.01999402,0.08002329,0.0012002587,0.012445569,0.01087302,0.0068496466,0.016739488,0.004310131,0.09759998,0.0065321326,0.051374614,0.018311083,0.03576976,0.108624816,0.03391564,0.045893133
komi1268,0.12401503,0.057888567,0.021511972,0.047742963,0.033139467,0.056049943,0.0035188198,0.012104392,0.024530709,0.021190464,0.011273146,0.011198521,0.025348246,0.0,0.023713112,0.020105124,0.044805825,0.16592723,0.02975291,0.034705818,0.020772576,0.027291536,0.042716503,0.034532964,0.025664568,0.035627365,0.029128313,0.027365983,0.017783642,0.025820196,0.022743523,0.05920005,0.011610389,0.03888321,0.048404872,0.06430197,0.026990473,0.009215713,0.057991028,0.0071690083,0.013220847
kore1280,0.07655114,0.11206585,0.032317758,0.073476315,0.042690754,0.081709564,0.01902014,0.022896886,0.030258298,0.017096221,0.033059716,0.045349956,0.0525766,0.023713112,2.3841858e-07,0.041485786,0.055186987,0.20733488,0.034218132,0.034256637,0.02430296,0.03142625,0.023058534,0.04567659,0.057652116,0.044857025,0.0291484,0.054029286,0.03305441,0.025919318,0.045728147,0.11310953,0.04298532,0.021032393,0.06987488,0.045608282,0.024499536,0.014009714,0.08556652,0.021487534,0.027171016
latv1249,0.11915666,0.09452528,0.023860395,0.033168256,0.021242976,0.049933672,0.013277173,0.036432087,0.007955909,0.042119563,0.01516366,0.013884246,0.023970485,0.020105124,0.041485786,1.7881393e-07,0.011903584,0.11798656,0.07494444,0.010015488,0.010109603,0.04729855,0.024862885,0.01785475,0.06876719,0.038937747,0.03423369,0.031424165,0.006624937,0.017784894,0.037489355,0.048473597,0.02376014,0.055533588,0.030805886,0.030572295,0.016917884,0.015298724,0.12695026,0.023546219,0.011272907
lith1251,0.15501082,0.12347019,0.06006223,0.017188609,0.01107657,0.10317433,0.038574517,0.07519835,0.0067701936,0.078100204,0.047617316,0.040315807,0.020267606,0.044805825,0.055186987,0.011903584,0.0,0.07460207,0.0930326,0.012775838,0.026153088,0.09275335,0.018640578,0.009629011,0.111816525,0.032804668,0.070516825,0.027575552,0.009260714,0.010689139,0.0404312,0.041754723,0.032387853,0.09366846,0.013957858,0.01437819,0.0108837485,0.037190914,0.17546117,0.051790297,0.040162206
malt1254,0.4001382,0.17216927,0.2381379,0.044156075,0.076530874,0.2907501,0.17739367,0.24343026,0.09660351,0.2658761,0.194969,0.13789833,0.076227546,0.16592723,0.20733488,0.11798656,0.07460207,0.0,0.20096707,0.12012887,0.1678291,0.29076648,0.1374973,0.071207225,0.2376461,0.0907442,0.26136267,0.07687175,0.10146701,0.09631461,0.10654563,0.042793036,0.10485798,0.29621166,0.045743227,0.10939807,0.10684466,0.18726307,0.30352837,0.18741989,0.189017
mand1415,0.18497217,0.041261315,0.07469118,0.07302934,0.052722514,0.14188886,0.043955266,0.036730587,0.06370735,0.054365993,0.0670622,0.045841813,0.046465814,0.02975291,0.034218132,0.07494444,0.0930326,0.20096707,5.9604645e-08,0.081275225,0.07485491,0.06994939,0.08299166,0.0668208,0.022014976,0.035793364,0.08294338,0.038615048,0.06328851,0.04975599,0.02128017,0.083462834,0.02978605,0.0698058,0.072291255,0.11011034,0.05513829,0.046523392,0.025661945,0.027754962,0.05991453
mara1378,0.11609697,0.113797784,0.037915885,0.041973293,0.025109649,0.07166833,0.0253883,0.052423596,0.0063360333,0.05220729,0.034371197,0.032236338,0.039053082,0.034705818,0.034256637,0.010015488,0.012775838,0.12012887,0.081275225,0.0,0.020099282,0.06149733,0.017775774,0.012436807,0.08912426,0.031747103,0.047343373,0.045372248,0.0152933,0.018538058,0.051622033,0.06609088,0.040765703,0.060768545,0.037077427,0.012093782,0.012579203,0.026174724,0.14683455,0.037883937,0.021115005
mode1248,0.06795168,0.12917227,0.0131677985,0.054524064,0.03277111,0.038566053,0.009557426,0.025440931,0.016467452,0.02006501,0.008012295,0.027594268,0.038549006,0.020772576,0.02430296,0.010109603,0.026153088,0.1678291,0.07485491,0.020099282,0.0,0.02659583,0.014193058,0.03713709,0.07630056,0.061232805,0.013011992,0.047676742,0.0107271075,0.020789266,0.051258624,0.087159574,0.036129534,0.029057384,0.052237988,0.035742402,0.022269726,0.0049842,0.12899178,0.022450328,0.011004329
