,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.07022536,0.3661487,0.04102671,0.011562824,0.027408779,0.014009416,0.018649757,0.09120208,0.047415853,0.046363115,0.0,0.12803543,0.021348476,0.02329737,0.10389882,0.016240895,0.02962035,0.0638594,0.21335691,0.08596349,0.008154273,0.03410214,0.043352902,0.082137585,0.328036,0.1349237,0.015874803,0.054196656,0.0046415925,0.017415226,0.12283832,0.03610319,0.019500434,0.11306101,0.01041168,0.12330407,0.07881957,0.016866148,0.450554,0.1419468,0.06745559
iris1253,0.1815176,0.10767633,0.10526687,0.15428817,0.10662109,0.17747223,0.1327247,0.0471133,0.17276585,0.12656474,0.12803543,5.9604645e-08,0.0569337,0.14001197,0.19961828,0.13264269,0.175049,0.20084423,0.11493069,0.25695628,0.1248759,0.14216268,0.20493299,0.23536772,0.09524524,0.22786808,0.1143527,0.023573995,0.14421177,0.11072093,0.01338625,0.08236009,0.06705612,0.061264336,0.120129645,0.3255067,0.22370356,0.10147208,0.19700813,0.014661133,0.093213916
ital1282,0.10454625,0.2613994,0.049236,0.028542161,0.029357255,0.049797,0.042718828,0.06191665,0.07801598,0.06354618,0.021348476,0.0569337,0.0,0.048529685,0.13445693,0.03492278,0.057348967,0.07285595,0.1714263,0.13830012,0.025721848,0.061713815,0.08705622,0.12611544,0.23787493,0.16392261,0.035375237,0.010500073,0.028593302,0.0294832,0.057152808,0.014347494,0.008279979,0.086933196,0.017536819,0.18902975,0.12002289,0.028963745,0.3575667,0.07718277,0.06382775
komi1268,0.06154895,0.31728876,0.029196978,0.0395903,0.03033179,0.05060363,0.0029031038,0.06427187,0.016110182,0.018582582,0.02329737,0.14001197,0.048529685,5.9604645e-08,0.036476612,0.023957133,0.03775066,0.10306746,0.14211738,0.039758205,0.03065151,0.013744593,0.020409644,0.035821795,0.2746054,0.055600047,0.014853537,0.07043642,0.020370543,0.008632302,0.11791974,0.06925404,0.02565658,0.08005679,0.026620328,0.07255715,0.033448875,0.008208275,0.3762411,0.12884367,0.03450632
kore1280,0.07097584,0.30706042,0.06730187,0.1289528,0.07266593,0.14909989,0.04034418,0.07355136,0.02949512,0.027250946,0.10389882,0.19961828,0.13445693,0.036476612,0.0,0.088639855,0.104795635,0.21585864,0.100893974,0.03721279,0.10414797,0.036363125,0.035407245,0.031900525,0.24640381,0.010500908,0.059078753,0.14469832,0.099416435,0.052132547,0.15056646,0.17358601,0.09002745,0.07293737,0.101525605,0.054003835,0.02348423,0.04937166,0.328749,0.15168536,0.04289764
latv1249,0.064739704,0.34566724,0.018105924,0.027475893,0.029008687,0.017493904,0.014350295,0.08240217,0.022765934,0.03907132,0.016240895,0.13264269,0.03492278,0.023957133,0.088639855,0.0,0.0052084327,0.05418694,0.21883869,0.05342263,0.011581063,0.022777915,0.02831459,0.04558283,0.32457054,0.10466629,0.018467844,0.06899488,0.011026084,0.014055669,0.12375033,0.03962344,0.031130493,0.10212809,0.022521019,0.079735935,0.047008336,0.019387424,0.46973896,0.14858657,0.04064864
lith1251,0.07148248,0.4072436,0.030195415,0.036178887,0.049550295,0.019470572,0.026204288,0.11784428,0.028180301,0.057353914,0.02962035,0.175049,0.057348967,0.03775066,0.104795635,0.0052084327,5.9604645e-08,0.050687134,0.27067286,0.053717792,0.01814878,0.034609616,0.03002888,0.045485973,0.38735133,0.12070584,0.032501817,0.100373745,0.016881943,0.02529192,0.1654566,0.059334755,0.05695778,0.13238269,0.03627652,0.06927258,0.0498513,0.036105335,0.5433469,0.19458354,0.060064554
malt1254,0.20416498,0.45230561,0.11992568,0.036256075,0.104177356,0.051702857,0.09624857,0.20752811,0.107372046,0.16264558,0.0638594,0.20084423,0.07285595,0.10306746,0.21585864,0.05418694,0.050687134,0.0,0.3668114,0.14061755,0.070649564,0.1329583,0.11788821,0.13015741,0.4718848,0.22272414,0.11463791,0.11744988,0.048755407,0.08556175,0.2148819,0.04529327,0.08729684,0.23936433,0.050870657,0.1666609,0.14386868,0.109285295,0.6191207,0.2548527,0.15662742
mand1415,0.19935966,0.09700334,0.1564374,0.25108314,0.14053267,0.30637342,0.15444565,0.054482937,0.16917628,0.11132598,0.21335691,0.11493069,0.1714263,0.14211738,0.100893974,0.21883869,0.27067286,0.3668114,5.9604645e-08,0.20967811,0.22758865,0.1499303,0.19910365,0.20165306,0.050633967,0.109758556,0.15933025,0.12648755,0.23008072,0.1540817,0.07486898,0.21716458,0.12666672,0.07227653,0.1978094,0.2747873,0.18264234,0.13307488,0.07526159,0.061529934,0.10180187
mara1378,0.087672055,0.40409958,0.06284833,0.09652567,0.06771451,0.095662594,0.038041055,0.12719578,0.013319254,0.04815519,0.08596349,0.25695628,0.13830012,0.039758205,0.03721279,0.05342263,0.053717792,0.14061755,0.20967811,0.0,0.08614516,0.03629619,0.019565761,0.005463183,0.37496573,0.032355428,0.06559098,0.17828095,0.07169193,0.054121256,0.21727312,0.14119536,0.09951717,0.14695114,0.08581835,0.014844239,0.009897888,0.06026709,0.48906946,0.23728722,0.061381996
