,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.043916345,0.7314472,0.038410664,0.009760082,0.026243329,0.0130342245,0.017721415,0.14908105,0.03168875,0.050755084,0.0,0.21271771,0.021227062,0.022048056,0.0959605,0.008802414,0.013001084,0.06267905,0.3788849,0.035574317,0.003784597,0.028318524,0.022593856,0.039438903,0.64019597,0.11254865,0.016167581,0.07268667,0.0031125546,0.019910097,0.20899165,0.036978126,0.025585592,0.16572899,0.007914484,0.04036939,0.042989075,0.02193135,0.8667259,0.2519307,0.087875485
iris1253,0.17353606,0.22767204,0.120646775,0.25103474,0.14412504,0.28643197,0.16771096,0.04481721,0.16181427,0.13861448,0.21271771,0.0,0.11977798,0.17387521,0.14893764,0.18400991,0.22175032,0.2879178,0.12582105,0.21056134,0.19688082,0.16333556,0.20180881,0.18825752,0.19126892,0.14491421,0.15769374,0.049411774,0.22010273,0.1498295,0.021713078,0.1665082,0.11370039,0.056717753,0.19861758,0.23468667,0.17616922,0.13989526,0.38122946,0.02495408,0.08065927
ital1282,0.06187737,0.5795212,0.033578813,0.028686345,0.016987503,0.05276078,0.029021144,0.09524876,0.037514806,0.04998213,0.021227062,0.11977798,0.0,0.03434056,0.09175247,0.020626903,0.033548236,0.06910521,0.29677194,0.056744635,0.02158469,0.0400241,0.04287994,0.05217111,0.51091015,0.100972414,0.027565062,0.020237327,0.024924278,0.022917688,0.119938195,0.016455472,0.006474912,0.12003082,0.014862478,0.06767458,0.051579177,0.024501741,0.7375228,0.16366982,0.06046003
komi1268,0.023715258,0.61563635,0.0195719,0.04209876,0.02101612,0.055814564,0.0014941692,0.088706136,0.010189235,0.013214767,0.022048056,0.17387521,0.03434056,0.0,0.0328449,0.021912158,0.031951487,0.12055093,0.26072186,0.013518751,0.021255314,0.0068517923,0.0080856085,0.012564361,0.5130448,0.042470813,0.0072345734,0.059179842,0.022707403,0.0062859654,0.15223175,0.070500076,0.01992029,0.09655589,0.023255408,0.02070707,0.013457775,0.0047272444,0.71801746,0.18022764,0.039094687
kore1280,0.035428166,0.48373163,0.04451692,0.12840885,0.05074227,0.15883571,0.034606814,0.046379507,0.030794501,0.012544334,0.0959605,0.14893764,0.09175247,0.0328449,5.9604645e-08,0.08620423,0.10662514,0.232889,0.1457178,0.039583087,0.087755084,0.029314935,0.03644997,0.029650092,0.3678105,0.0036748648,0.041534305,0.082360625,0.09955627,0.03898251,0.10425514,0.15910012,0.058452427,0.04030603,0.0896579,0.04318285,0.021171391,0.031777322,0.54952765,0.114738345,0.02224499
latv1249,0.037646174,0.67741257,0.021184921,0.02088654,0.02422303,0.018881321,0.015029192,0.1262517,0.0177145,0.044541955,0.008802414,0.18400991,0.020626903,0.021912158,0.08620423,0.0,0.0031166673,0.05592203,0.36244005,0.023363113,0.0042057633,0.019868493,0.018691957,0.025313497,0.6045622,0.09656018,0.014740348,0.06537944,0.0067617297,0.013392448,0.18602931,0.031501412,0.024901688,0.14238054,0.015330493,0.028476417,0.0314309,0.01865381,0.84844184,0.2319507,0.065731466
lith1251,0.048339605,0.73702115,0.034564257,0.019777,0.03930229,0.013479769,0.024814904,0.16133773,0.026954055,0.063131094,0.013001084,0.22175032,0.033548236,0.031951487,0.10662514,0.0031166673,0.0,0.046265125,0.41336364,0.029217303,0.0067306757,0.031533778,0.024903178,0.032988787,0.66584766,0.118814945,0.025643528,0.08877784,0.006722212,0.02181375,0.226111,0.038660705,0.04211253,0.1739406,0.019823134,0.03136784,0.042384386,0.031439304,0.91373265,0.27611643,0.08928412
malt1254,0.16803586,0.8205276,0.12791926,0.038874626,0.105731964,0.047911406,0.109442234,0.2745068,0.108038425,0.17670727,0.06267905,0.2879178,0.06910521,0.12055093,0.232889,0.05592203,0.046265125,5.9604645e-08,0.566108,0.11614126,0.06469637,0.13107073,0.1096701,0.116604686,0.79997534,0.24198544,0.11664176,0.14024925,0.051889837,0.09942514,0.30933517,0.0360713,0.09735477,0.30390167,0.058366895,0.11414826,0.13213873,0.122240424,1.0556291,0.38519764,0.20007634
mand1415,0.26002342,0.16062182,0.24457443,0.43375343,0.25495636,0.49930537,0.26966417,0.081606805,0.26366812,0.1886248,0.3788849,0.12582105,0.29677194,0.26072186,0.1457178,0.36244005,0.41336364,0.566108,1.7881393e-07,0.29612887,0.3703977,0.25411046,0.29652673,0.27342033,0.07136476,0.13205045,0.2728864,0.1920234,0.39439183,0.26937425,0.0765568,0.3927669,0.24193376,0.0843662,0.35527933,0.32289118,0.24821734,0.24231601,0.15488249,0.047242165,0.14446932
mara1378,0.028386772,0.6448673,0.027202904,0.052363455,0.02687037,0.05985433,0.010792732,0.10686654,0.0053009987,0.022375643,0.035574317,0.21056134,0.056744635,0.013518751,0.039583087,0.023363113,0.029217303,0.11614126,0.29612887,0.0,0.03069365,0.009126723,0.007217467,0.0033363104,0.5560414,0.04263103,0.019641459,0.094308555,0.032744765,0.015893817,0.18469107,0.08189541,0.03980905,0.11855453,0.03759122,0.0053550005,0.007895768,0.018345356,0.77602005,0.22215599,0.04826647
mode1248,0.031176269,0.7150922,0.028624713,0.016122818,0.026631474,0.015491962,0.015093565,0.13835448,0.024481952,0.045776844,0.003784597,0.19688082,0.02158469,0.021255314,0.087755084,0.0042057633,0.0067306757,0.06469637,0.3703977,0.03069365,0.0,0.022891223,0.01828599,0.033138454,0.62398094,0.10483253,0.011418998,0.06808382,0.0033626556,0.0130060315,0.19835442,0.04137063,0.028235793,0.14633352,0.011137247,0.03390664,0.037295997,0.017176867,0.859704,0.23803508,0.07581985
nort2671,0.012480199,0.591259,0.008892834,0.055887938,0.017389238,0.059976816,0.003825128,0.07292974,0.0047672987,0.0071086287,0.028318524,0.16333556,0.0400241,0.0068517923,0.029314935,0.019868493,0.031533778,0.13107073,0.25411046,0.009126723,0.022891223,5.9604645e-08,0.006192744,0.008252919,0.4936384,0.03726214,0.0050700903,0.06513047,0.031394064,0.0087836385,0.14167023,0.07736933,0.024285793,0.083088875,0.03551221,0.014932632,0.007270038,0.0048949122,0.7138481,0.17225891,0.026654065
nucl1235,0.017261982,0.660241,0.02233243,0.039500475,0.019106269,0.050390184,0.0046344995,0.10356039,0.0052294135,0.01653397,0.022593856,0.20180881,0.04287994,0.0080856085,0.03644997,0.018691957,0.024903178,0.1096701,0.29652673,0.007217467,0.01828599,0.006192744,1.1920929e-07,0.005593896,0.5571686,0.047285438,0.008881807,0.08023071,0.022758543,0.008616388,0.173491,0.078374386,0.030467153,0.10926789,0.02553463,0.0060462356,0.005774379,0.0100111365,0.7785503,0.21048814,0.046522796
nucl1301,0.0274719,0.6091511,0.022473812,0.056557417,0.024864674,0.069757044,0.009183109,0.089506626,0.002162218,0.01710689,0.039438903,0.18825752,0.05217111,0.012564361,0.029650092,0.025313497,0.032988787,0.116604686,0.27342033,0.0033363104,0.033138454,0.008252919,0.005593896,0.0,0.52131605,0.03276688,0.018589556,0.08221352,0.03686726,0.013405919,0.15900958,0.08319801,0.034769177,0.098100305,0.039092362,0.0039515495,0.0020582676,0.016245782,0.74462783,0.19690126,0.036863387
nucl1347,0.4999174,0.033396482,0.4497139,0.7075168,0.48859864,0.76749724,0.5182774,0.21373051,0.5027565,0.41480225,0.64019597,0.19126892,0.51091015,0.5130448,0.3678105,0.6045622,0.66584766,0.79997534,0.07136476,0.5560414,0.62398094,0.4936384,0.5571686,0.52131605,1.1920929e-07,0.3444528,0.5144358,0.3599633,0.6583639,0.51199186,0.16499573,0.60253155,0.4591809,0.22159839,0.61720514,0.5872084,0.4907757,0.47924024,0.04922062,0.12285119,0.32152432
nucl1643,0.051900864,0.44654524,0.0515123,0.14369369,0.056017578,0.1778863,0.04446274,0.0412333,0.035434306,0.018693626,0.11254865,0.14491421,0.100972414,0.042470813,0.0036748648,0.09656018,0.118814945,0.24198544,0.13205045,0.04263103,0.10483253,0.03726214,0.047285438,0.03276688,0.3444528,1.1920929e-07,0.055483222,0.0874632,0.11534399,0.049743414,0.09700543,0.16184646,0.063685775,0.043266952,0.10281682,0.04964763,0.025389135,0.04263729,0.52471864,0.110978365,0.02204001
poli1260,0.010172188,0.6189942,0.01181519,0.042462885,0.017935157,0.046259284,0.0035592318,0.08370721,0.011469007,0.013737142,0.016167581,0.15769374,0.027565062,0.0072345734,0.041534305,0.014740348,0.025643528,0.11664176,0.2728864,0.019641459,0.011418998,0.0050700903,0.008881807,0.018589556,0.5144358,0.055483222,0.0,0.053902984,0.019630551,0.005404651,0.14660382,0.06673998,0.019869149,0.088074446,0.024439752,0.025187433,0.017210603,0.0019859672,0.7347238,0.1730535,0.03686583
port1283,0.08312899,0.4258706,0.047154486,0.08940613,0.040488422,0.1280812,0.05654806,0.05030191,0.063032806,0.05732411,0.07268667,0.049411774,0.020237327,0.059179842,0.082360625,0.06537944,0.08877784,0.14024925,0.1920234,0.094308555,0.06808382,0.06513047,0.08023071,0.08221352,0.3599633,0.0874632,0.053902984,0.0,0.077334404,0.044885755,0.052190244,0.054323196,0.020018637,0.06795496,0.05736041,0.11169386,0.0761559,0.042088628,0.5646347,0.07772553,0.043663085
russ1263,0.04663378,0.7441616,0.040646553,0.0092945695,0.033603013,0.012104988,0.0188272,0.16006446,0.030091107,0.057553887,0.0031125546,0.22010273,0.024924278,0.022707403,0.09955627,0.0067617297,0.006722212,0.051889837,0.39439183,0.032744765,0.0033626556,0.031394064,0.022758543,0.03686726,0.6583639,0.11534399,0.019630551,0.077334404,0.0,0.017732978,0.22169662,0.03671986,0.03164047,0.17152244,0.0085225105,0.037416875,0.04406786,0.024435997,0.8876513,0.2646932,0.09284943
slov1268,0.018173635,0.60630184,0.015458345,0.036097527,0.016516745,0.05170566,0.003698945,0.08504492,0.007207215,0.01826781,0.019910097,0.1498295,0.022917688,0.0062859654,0.03898251,0.013392448,0.02181375,0.09942514,0.26937425,0.015893817,0.0130060315,0.0087836385,0.008616388,0.013405919,0.51199186,0.049743414,0.005404651,0.044885755,0.017732978,1.1920929e-07,0.13922673,0.057319283,0.01703298,0.087082386,0.017576516,0.021655142,0.014805317,0.0030210614,0.7323071,0.1690898,0.037112236
stan1289,0.15963,0.2201165,0.11253244,0.242854,0.11637652,0.29727346,0.148821,0.020932019,0.1404866,0.104875386,0.20899165,0.021713078,0.119938195,0.15223175,0.10425514,0.18602931,0.226111,0.30933517,0.0765568,0.18469107,0.19835442,0.14167023,0.173491,0.15900958,0.16499573,0.09700543,0.14660382,0.052190244,0.22169662,0.13922673,5.9604645e-08,0.17898852,0.098984,0.04111421,0.18690503,0.20148718,0.1401782,0.12553447,0.3417132,0.013507307,0.057778597
stan1290,0.116835475,0.63479376,0.06727302,0.032007575,0.044499576,0.049552143,0.06356126,0.15563178,0.06826389,0.10172427,0.036978126,0.1665082,0.016455472,0.070500076,0.15910012,0.031501412,0.038660705,0.0360713,0.3927669,0.08189541,0.04137063,0.07736933,0.078374386,0.08319801,0.60253155,0.16184646,0.06673998,0.054323196,0.03671986,0.057319283,0.17898852,0.0,0.031184673,0.19985443,0.030461371,0.09776592,0.09058124,0.06465131,0.83983165,0.24080992,0.11129862
stan1293,0.050222635,0.5349165,0.023302197,0.039581776,0.007935166,0.067270875,0.017454803,0.06635493,0.023902535,0.026608467,0.025585592,0.11370039,0.006474912,0.01992029,0.058452427,0.024901688,0.04211253,0.09735477,0.24193376,0.03980905,0.028235793,0.024285793,0.030467153,0.034769177,0.4591809,0.063685775,0.019869149,0.020018637,0.03164047,0.01703298,0.098984,0.031184673,0.0,0.09390229,0.019765317,0.052214205,0.03181964,0.014085293,0.67337835,0.1387322,0.03738606
stan1318,0.07544893,0.3185289,0.07006621,0.2145549,0.10149211,0.24261677,0.09369379,0.015799284,0.0870828,0.054545224,0.16572899,0.056717753,0.12003082,0.09655589,0.04030603,0.14238054,0.1739406,0.30390167,0.0843662,0.11855453,0.14633352,0.083088875,0.10926789,0.098100305,0.22159839,0.043266952,0.088074446,0.06795496,0.17152244,0.087082386,0.04111421,0.19985443,0.09390229,0.0,0.15997893,0.12757313,0.083800495,0.07517463,0.40516275,0.032441914,0.02684784
swed1254,0.05544001,0.7046499,0.04745668,0.0053700805,0.020023763,0.029358387,0.020500481,0.14360535,0.03199458,0.052643895,0.007914484,0.19861758,0.014862478,0.023255408,0.0896579,0.015330493,0.019823134,0.058366895,0.35527933,0.03759122,0.011137247,0.03551221,0.02553463,0.039092362,0.61720514,0.10281682,0.024439752,0.05736041,0.0085225105,0.017576516,0.18690503,0.030461371,0.019765317,0.15997893,1.1920929e-07,0.042868257,0.042427123,0.024105906,0.83612263,0.23288214,0.08626586
tami1289,0.030777633,0.6817076,0.034862876,0.054257452,0.03541982,0.062030137,0.016102254,0.122843504,0.008758545,0.029365838,0.04036939,0.23468667,0.06767458,0.02070707,0.04318285,0.028476417,0.03136784,0.11414826,0.32289118,0.0053550005,0.03390664,0.014932632,0.0060462356,0.0039515495,0.5872084,0.04964763,0.025187433,0.11169386,0.037416875,0.021655142,0.20148718,0.09776592,0.052214205,0.12757313,0.042868257,0.0,0.0068818927,0.026602149,0.8146837,0.24333763,0.058594346
telu1262,0.023993313,0.5853113,0.020913124,0.06306112,0.020694792,0.0804131,0.009742022,0.075015485,0.0033686757,0.010496616,0.042989075,0.17616922,0.051579177,0.013457775,0.021171391,0.0314309,0.042384386,0.13213873,0.24821734,0.007895768,0.037295997,0.007270038,0.005774379,0.0020582676,0.4907757,0.025389135,0.017210603,0.0761559,0.04406786,0.014805317,0.1401782,0.09058124,0.03181964,0.083800495,0.042427123,0.0068818927,0.0,0.014504969,0.71056604,0.17661715,0.029128134
ukra1253,0.013613045,0.5803116,0.010988474,0.046147585,0.013969541,0.058846116,0.002738893,0.069203794,0.009068608,0.009365559,0.02193135,0.13989526,0.024501741,0.0047272444,0.031777322,0.01865381,0.031439304,0.122240424,0.24231601,0.018345356,0.017176867,0.0048949122,0.0100111365,0.016245782,0.47924024,0.04263729,0.0019859672,0.042088628,0.024435997,0.0030210614,0.12553447,0.06465131,0.014085293,0.07517463,0.024105906,0.026602149,0.014504969,0.0,0.6928469,0.15109593,0.027819574
viet1252,0.71751446,0.09106076,0.68134516,0.9327273,0.70788544,1.0084316,0.73400366,0.40277362,0.7295266,0.61747766,0.8667259,0.38122946,0.7375228,0.71801746,0.54952765,0.84844184,0.91373265,1.0556291,0.15488249,0.77602005,0.859704,0.7138481,0.7785503,0.74462783,0.04922062,0.52471864,0.7347238,0.5646347,0.8876513,0.7323071,0.3417132,0.83983165,0.67337835,0.40516275,0.83612263,0.8146837,0.71056604,0.6928469,5.9604645e-08,0.27367145,0.53039193
wels1247,0.17489189,0.19662076,0.14444613,0.2981869,0.16117167,0.34865022,0.1795637,0.03140068,0.17723209,0.1271584,0.2519307,0.02495408,0.16366982,0.18022764,0.114738345,0.2319507,0.27611643,0.38519764,0.047242165,0.22215599,0.23803508,0.17225891,0.21048814,0.19690126,0.12285119,0.110978365,0.1730535,0.07772553,0.2646932,0.1690898,0.013507307,0.24080992,0.1387322,0.032441914,0.23288214,0.24333763,0.17661715,0.15109593,0.27367145,5.9604645e-08,0.07738805
west2369,0.040914297,0.40500808,0.01765716,0.12598169,0.03889829,0.1431579,0.03605467,0.015690088,0.0288499,0.014196217,0.087875485,0.08065927,0.06046003,0.039094687,0.02224499,0.065731466,0.08928412,0.20007634,0.14446932,0.04826647,0.07581985,0.026654065,0.046522796,0.036863387,0.32152432,0.02204001,0.03686583,0.043663085,0.09284943,0.037112236,0.057778597,0.11129862,0.03738606,0.02684784,0.08626586,0.058594346,0.029128134,0.027819574,0.53039193,0.07738805,0.0
