,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.066488564,0.21684086,0.05858618,0.081710935,0.06407535,0.02520144,0.073586226,0.14851403,0.16629213,0.19992626,5.9604645e-08,0.028262377,0.03622383,0.1973589,0.33189076,0.06436604,0.07288605,0.083117604,0.5081942,0.19716132,0.057928383,0.119092464,0.11607766,0.22393411,0.32462573,0.30739373,0.10252988,0.031886697,0.0905385,0.05109501,0.108115435,0.057338595,0.04364562,0.100809336,0.03632641,0.31433815,0.29982328,0.02872783,0.61131644,0.06796259,0.052080035
iris1253,0.07475954,0.23140419,0.08423543,0.05215603,0.04526037,0.044012725,0.11346561,0.17078495,0.24133456,0.25479442,0.028262377,0.0,0.021876812,0.27237666,0.46547878,0.11226457,0.118178666,0.105395794,0.5798038,0.28588432,0.03485304,0.19612622,0.18425858,0.3292771,0.36286044,0.42272633,0.07753378,0.026148498,0.11130142,0.07117027,0.0738731,0.059241533,0.07594615,0.10231644,0.040446043,0.4093892,0.41494846,0.047315717,0.6434187,0.044283926,0.1116094
ital1282,0.042686105,0.28907734,0.041681647,0.07747948,0.061748683,0.066066265,0.13941371,0.1486615,0.23178178,0.26063305,0.03622383,0.021876812,5.9604645e-08,0.30642462,0.48501372,0.07311529,0.07489729,0.08117288,0.70602554,0.2782511,0.022127867,0.21606678,0.1903975,0.33752334,0.35253626,0.45393258,0.04844612,0.017982483,0.058423698,0.072755516,0.07381719,0.032836676,0.12259853,0.075689614,0.05390072,0.42288417,0.3868007,0.029067874,0.7789599,0.063586175,0.13138509
komi1268,0.25187266,0.3838786,0.29871207,0.3454222,0.30539727,0.15909433,0.049144804,0.53277516,0.09262514,0.041264594,0.1973589,0.27237666,0.30642462,5.9604645e-08,0.088558674,0.23773551,0.20107591,0.34687114,0.37372863,0.09265584,0.38763994,0.028408885,0.038759768,0.038865447,0.6924292,0.0784145,0.39072144,0.33959663,0.28683615,0.18456858,0.46495622,0.4214822,0.17172068,0.38283885,0.28650618,0.051039755,0.11747545,0.19193166,0.52764183,0.41570932,0.08811474
kore1280,0.37494522,0.4944082,0.38143003,0.49881476,0.46063286,0.29902965,0.17673856,0.6146668,0.09426731,0.17694676,0.33189076,0.46547878,0.48501372,0.088558674,0.0,0.29700458,0.2729476,0.4840542,0.3801961,0.07554579,0.5826367,0.10230124,0.11014187,0.03966278,0.69774485,0.018838704,0.50723034,0.5007068,0.38666892,0.2825783,0.6376276,0.550453,0.30663282,0.57523435,0.4079135,0.03827429,0.0708853,0.33835387,0.61508733,0.60367125,0.21549988
latv1249,0.027162611,0.38602567,0.018370926,0.187671,0.15850806,0.10942471,0.12398106,0.2029913,0.10546172,0.19765586,0.06436604,0.11226457,0.07311529,0.23773551,0.29700458,5.9604645e-08,0.01350075,0.114474475,0.74466026,0.13529187,0.116119266,0.14314264,0.12276775,0.18891764,0.38089573,0.30387658,0.070690274,0.08973938,0.030119777,0.06750971,0.2066083,0.09653753,0.18533194,0.12682831,0.12152195,0.27154505,0.1863848,0.03373176,0.9034867,0.19341934,0.12282735
lith1251,0.035198867,0.36350173,0.029818535,0.19741678,0.15432209,0.0938887,0.100517094,0.22035277,0.089944124,0.16947943,0.07288605,0.118178666,0.07489729,0.20107591,0.2729476,0.01350075,1.7881393e-07,0.111899555,0.7245072,0.122249365,0.13600552,0.114451885,0.08785766,0.16604924,0.40216166,0.27533728,0.08661449,0.10290086,0.035421193,0.06739962,0.21766096,0.11927289,0.18692261,0.13973379,0.12575889,0.23168403,0.17287719,0.03184825,0.87710273,0.21393317,0.1174252
malt1254,0.13048542,0.17684895,0.10490954,0.21810555,0.20075953,0.10206807,0.1700294,0.057112455,0.322976,0.32669032,0.083117604,0.105395794,0.08117288,0.34687114,0.4840542,0.114474475,0.111899555,1.1920929e-07,0.66568303,0.3802675,0.102936745,0.20807374,0.20787954,0.3540973,0.16853577,0.50834376,0.1589579,0.053857982,0.17527032,0.20070738,0.2041049,0.076711714,0.17283511,0.030456841,0.11934674,0.48980033,0.42577374,0.07331473,0.6811781,0.098080695,0.1275838
mand1415,0.7782262,0.28336024,0.7537786,0.51663876,0.52804375,0.4223534,0.42586756,0.64629304,0.5741067,0.5869899,0.5081942,0.5798038,0.70602554,0.37372863,0.3801961,0.74466026,0.7245072,0.66568303,5.9604645e-08,0.5567402,0.7222874,0.40486687,0.45553207,0.47784007,0.6226539,0.33541083,0.83331984,0.63888764,0.8343227,0.5662381,0.64680034,0.6998302,0.30033976,0.7889943,0.47953385,0.47713327,0.6693852,0.6613179,0.060605645,0.55313516,0.41388965
mara1378,0.16980326,0.53074133,0.1876589,0.30895984,0.26795322,0.19661218,0.11860031,0.5179,0.010103941,0.1138165,0.19716132,0.28588432,0.2782511,0.09265584,0.07554579,0.13529187,0.122249365,0.3802675,0.5567402,5.9604645e-08,0.3580371,0.09383416,0.07556027,0.049327552,0.6947,0.060545385,0.265172,0.3223008,0.1611144,0.10809976,0.40741146,0.35528064,0.23591161,0.42536134,0.2624318,0.0444324,0.04573995,0.17917544,0.809728,0.44506836,0.16878808
