,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mara1378,0.007475972,0.041252732,0.010471761,0.020340443,0.016422689,0.015547097,0.008521438,0.038425565,0.00024467707,0.0024366975,0.013870597,0.01779008,0.015479684,0.005690038,0.0027256012,0.0068083405,0.005766034,0.024076045,0.048139393,5.9604645e-08,0.02170682,0.006711304,0.005132079,0.0016379952,0.050430775,0.0035926104,0.015031755,0.021467745,0.008575678,0.0050759315,0.027400136,0.024125814,0.020543993,0.024304152,0.019716144,0.0011407137,0.0011255145,0.009240508,0.071820974,0.03361702,0.012227356
mode1248,0.0068510175,0.012677193,0.004329622,0.0029733777,0.002630949,0.0041815042,0.0077655315,0.0037125945,0.01746285,0.017935216,0.0024933815,0.0015436411,0.00056415796,0.015415072,0.019277334,0.006850958,0.006878555,0.0008997321,0.032771707,0.02170682,5.9604645e-08,0.009656489,0.009446919,0.017113686,0.009086609,0.020572662,0.0056376457,0.0003825426,0.0128983855,0.0061464906,0.0014676452,0.00027030706,0.007556081,0.000859499,0.0024978518,0.025444329,0.028907895,0.0029477477,0.04426378,0.0038298368,0.0062053204
nort2671,0.0083299875,0.015685022,0.00892657,0.006236255,0.0044404864,0.002616644,0.00017040968,0.017920613,0.005066216,0.0029540658,0.0027194023,0.0046152472,0.006381631,0.0007240176,0.002322495,0.0074643493,0.005985141,0.008808851,0.021929622,0.006711304,0.009656489,0.0,0.00014603138,0.0021680593,0.02500093,0.002744794,0.014621258,0.007877767,0.014765441,0.002297461,0.012102783,0.011465609,0.004312992,0.010480523,0.0056055784,0.005652249,0.011693716,0.0032575727,0.037235677,0.012814283,0.00097209215
nucl1235,0.0065912604,0.018025398,0.0073726177,0.0068147182,0.0047671795,0.0032551885,0.0004517436,0.018725753,0.0036053061,0.002294898,0.002955377,0.004998386,0.005935669,0.0009331703,0.0019660592,0.0057981014,0.00448066,0.0091561675,0.025328875,0.005132079,0.009446919,0.00014603138,0.0,0.0015152693,0.026469767,0.0025414228,0.01263541,0.00803417,0.012181759,0.001511097,0.012409568,0.011249602,0.005595267,0.010474086,0.006156087,0.004716277,0.009608865,0.002649784,0.04171276,0.014031529,0.0015503764
nucl1301,0.008144617,0.029230952,0.01050508,0.014278531,0.01115793,0.009142935,0.0034455657,0.030335784,0.0012364984,0.00053328276,0.00852859,0.011789918,0.011802673,0.0013683438,0.0005758405,0.007297814,0.005821228,0.017491162,0.034283757,0.0016379952,0.017113686,0.0021680593,0.0015152693,0.0,0.040191412,0.0012221932,0.01625532,0.01585251,0.012014568,0.0035304427,0.021708488,0.01954317,0.012343645,0.018441439,0.013505518,0.0009845495,0.00412637,0.006297052,0.054154575,0.024680257,0.005978644
nucl1347,0.029976904,0.0055473447,0.02357155,0.008440375,0.010802448,0.011962295,0.02151215,0.0012108684,0.044258118,0.043049753,0.0123716,0.00967145,0.013008714,0.033094645,0.040038466,0.029058695,0.028851807,0.0061997175,0.024390996,0.050430775,0.009086609,0.02500093,0.026469767,0.040191412,0.0,0.04067689,0.025981486,0.00728786,0.04119426,0.024574995,0.00547415,0.0073185563,0.011710703,0.009070575,0.0079013705,0.052416384,0.06257796,0.01916176,0.02733463,0.0027412176,0.01681006
nucl1643,0.013403118,0.026762128,0.015234411,0.01404506,0.011430562,0.009290278,0.004037261,0.032090068,0.0035173893,0.002830267,0.009816468,0.013332069,0.015336335,0.0011504889,0.00015306473,0.012145877,0.010282218,0.020329952,0.027047396,0.0035926104,0.020572662,0.002744794,0.0025414228,0.0012221932,0.04067689,1.7881393e-07,0.022108197,0.01826626,0.018470526,0.0053682923,0.022915363,0.022708595,0.010938704,0.02300018,0.013740063,0.0015130639,0.007641256,0.009734571,0.04615414,0.0252285,0.006520629
poli1260,0.0016561747,0.033206165,0.00074088573,0.012627184,0.010496378,0.013460815,0.0139065385,0.016266465,0.011922777,0.017059863,0.009515941,0.009928107,0.0041460395,0.020032823,0.019964337,0.001954019,0.0027785897,0.009696305,0.057848513,0.015031755,0.0056376457,0.014621258,0.01263541,0.01625532,0.025981486,0.022108197,5.9604645e-08,0.007971764,0.0024334788,0.006173432,0.010510206,0.006056905,0.020617664,0.0077009797,0.011916935,0.022079647,0.018671155,0.004684031,0.07658833,0.018276036,0.014548123
port1283,0.008405745,0.008997858,0.005707741,0.0015795231,0.0014802814,0.0023981333,0.0060427785,0.0027970076,0.017312586,0.017043173,0.0013995767,0.00061666965,0.0009009838,0.013202786,0.01724726,0.008094072,0.007818997,0.00031483173,0.026507199,0.021467745,0.0003825426,0.007877767,0.00803417,0.01585251,0.00728786,0.01826626,0.007971764,0.0,0.015477359,0.005905509,0.0010764599,0.00055223703,0.0048264265,0.0011062622,0.0010780096,0.024069607,0.029224038,0.0030329823,0.03714037,0.0022531152,0.0043177605
russ1263,0.0012572408,0.045101583,0.002514422,0.020029366,0.01648295,0.018601298,0.015253544,0.028700054,0.006819546,0.01216507,0.014211655,0.01608628,0.009119809,0.018180847,0.016139925,0.0015655756,0.0021578074,0.01768589,0.06721389,0.008575678,0.0128983855,0.014765441,0.012181759,0.012014568,0.04119426,0.018470526,0.0024334788,0.015477359,5.9604645e-08,0.0066215396,0.02020955,0.014288127,0.026878476,0.014966965,0.019087434,0.015222371,0.009491742,0.0067965984,0.0901438,0.029364705,0.017648578
