,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.08883315,0.1576423,0.10579914,0.046839178,0.03589171,0.05607164,0.04987514,0.04086882,0.12150198,0.039070785,0.0,0.049163878,0.046485126,0.041734397,0.13456452,0.032871246,0.06622404,0.16456562,0.12327725,0.17868048,0.025258005,0.06624788,0.09927046,0.23275846,0.12909126,0.27183467,0.015667498,0.06973845,0.028891325,0.036419272,0.05793643,0.06971121,0.057691395,0.05416119,0.024688661,0.44755566,0.23491955,0.008988082,0.18025541,0.061398864,0.038477898
iris1253,0.16957146,0.056170046,0.14716655,0.122077286,0.05425912,0.0719344,0.1293832,0.016993284,0.19743824,0.07355583,0.049163878,5.9604645e-08,0.030107558,0.080970585,0.20328271,0.069090545,0.14825672,0.15113139,0.09741759,0.26351392,0.041342854,0.11574125,0.18026537,0.36441803,0.04376632,0.39345205,0.0655148,0.026548922,0.049666703,0.053039253,0.017983317,0.105452955,0.030533016,0.023738444,0.039759398,0.61504924,0.37924647,0.06163472,0.08485317,0.025184214,0.053517997
ital1282,0.2056477,0.10033852,0.15933275,0.10536903,0.08429003,0.03579253,0.15185106,0.028320491,0.24328166,0.1073966,0.046485126,0.030107558,0.0,0.10477388,0.25299132,0.04106611,0.1440602,0.115569174,0.14773768,0.31701684,0.04035169,0.15194595,0.20989776,0.38077277,0.074932456,0.43705082,0.07662493,0.019749701,0.03995222,0.07142401,0.031787038,0.08255333,0.029069364,0.049151123,0.04284072,0.6275064,0.39771158,0.06677121,0.10411322,0.021201074,0.079980075
komi1268,0.12162298,0.1345039,0.098219335,0.07957238,0.05214399,0.14131641,0.03596914,0.061632454,0.050791144,0.019764602,0.041734397,0.080970585,0.10477388,0.0,0.05198008,0.08626509,0.067692935,0.21488118,0.073382676,0.08888817,0.06653595,0.022005439,0.05683136,0.15044796,0.11718923,0.1638307,0.04006493,0.111219406,0.052037716,0.03151083,0.06757414,0.08940226,0.101240635,0.077623844,0.061679244,0.32949948,0.17386454,0.028775454,0.17106181,0.091756046,0.027694821
kore1280,0.12369406,0.26019824,0.17311728,0.15679878,0.11552924,0.30335867,0.06083423,0.17820454,0.050451994,0.05170846,0.13456452,0.20328271,0.25299132,0.05198008,5.9604645e-08,0.20032102,0.118912935,0.39735717,0.103422284,0.065339684,0.16649967,0.053147018,0.058796406,0.10627252,0.23140246,0.073708475,0.0857116,0.24195921,0.15615058,0.09947431,0.17968237,0.18243939,0.2403006,0.17320555,0.14025772,0.22270435,0.118878365,0.09905285,0.29252905,0.20380104,0.082847536
latv1249,0.12782925,0.19626331,0.107608795,0.048080146,0.06451702,0.022365332,0.08672619,0.05416882,0.16213173,0.086334705,0.032871246,0.069090545,0.04106611,0.08626509,0.20032102,0.0,0.06687319,0.107216895,0.19942904,0.2516325,0.014008224,0.10161525,0.1373958,0.25464648,0.16738313,0.3522576,0.050861895,0.06368661,0.031745195,0.039530337,0.079411566,0.065534174,0.060344398,0.07055956,0.041364312,0.4933148,0.26654965,0.032842696,0.21959287,0.05684966,0.060180426
lith1251,0.104768455,0.2551996,0.047356248,0.06485295,0.073451936,0.11327267,0.024193585,0.10044879,0.059287786,0.062008977,0.06622404,0.14825672,0.1440602,0.067692935,0.118912935,0.06687319,0.0,0.1981405,0.223921,0.094848335,0.07359856,0.034630775,0.03242606,0.08708942,0.25042486,0.16111529,0.069470644,0.1837942,0.094759464,0.06585032,0.14402473,0.09131783,0.1722238,0.14472133,0.09634811,0.24354821,0.089576066,0.051059544,0.34803897,0.1501376,0.05742258
malt1254,0.39002156,0.22926778,0.26399297,0.120183885,0.18855661,0.095492244,0.2482745,0.14325982,0.29481125,0.2701214,0.16456562,0.15113139,0.115569174,0.21488118,0.39735717,0.107216895,0.1981405,1.1920929e-07,0.30450165,0.38078272,0.13798302,0.23721606,0.294129,0.44057608,0.24805224,0.5724387,0.2298578,0.1122219,0.09579313,0.15747482,0.16622221,0.07845676,0.09469879,0.21356338,0.15605038,0.6865145,0.46716142,0.18012536,0.28727877,0.15149826,0.22803432
mand1415,0.2411539,0.09209275,0.252971,0.19449937,0.11739403,0.25994927,0.1640017,0.11239612,0.18828756,0.0826686,0.12327725,0.09741759,0.14773768,0.073382676,0.103422284,0.19942904,0.223921,0.30450165,0.0,0.19917673,0.16147304,0.12880033,0.18309182,0.3401168,0.06700808,0.27863687,0.10019827,0.1167472,0.109915614,0.10867584,0.08829969,0.15820956,0.12709576,0.10103029,0.103495836,0.51321125,0.36505508,0.119727254,0.082926035,0.111689925,0.09880352
mara1378,0.19721216,0.29301077,0.12609535,0.18180579,0.14999545,0.32821083,0.07059753,0.22100735,0.026878536,0.0993737,0.17868048,0.26351392,0.31701684,0.08888817,0.065339684,0.2516325,0.094848335,0.38078272,0.19917673,5.9604645e-08,0.23017013,0.048507273,0.034544528,0.070445,0.3114736,0.05548954,0.16297346,0.3379739,0.21818286,0.16166729,0.24428403,0.2030099,0.31392658,0.2705487,0.21745712,0.14426172,0.07302487,0.1449992,0.41071928,0.3061651,0.13050598
mode1248,0.09675336,0.15857106,0.10573763,0.059277177,0.04424143,0.04074341,0.067964494,0.03168094,0.1399908,0.060167372,0.025258005,0.041342854,0.04035169,0.06653595,0.16649967,0.014008224,0.07359856,0.13798302,0.16147304,0.23017013,1.1920929e-07,0.08185458,0.12534177,0.25750285,0.1324948,0.33218426,0.03273058,0.048367918,0.029574573,0.020572066,0.052852392,0.08083439,0.04787582,0.040041268,0.025123656,0.4988972,0.26538855,0.021909118,0.18254435,0.03933406,0.041045845
nort2671,0.10361427,0.18181825,0.060917556,0.08138013,0.043058693,0.15965235,0.019590616,0.08704728,0.022151053,0.025385559,0.06624788,0.11574125,0.15194595,0.022005439,0.053147018,0.10161525,0.034630775,0.23721606,0.12880033,0.048507273,0.08185458,2.3841858e-07,0.014336884,0.09936613,0.18120146,0.12675142,0.056599975,0.16704148,0.087157905,0.041445255,0.1067301,0.10277331,0.14652425,0.11665529,0.08270806,0.25859094,0.10695553,0.043708444,0.2656569,0.14059079,0.035118043
nucl1235,0.1074813,0.25660145,0.062588334,0.10367435,0.06955433,0.20412093,0.026162803,0.13931793,0.024453819,0.04675013,0.09927046,0.18026537,0.20989776,0.05683136,0.058796406,0.1373958,0.03242606,0.294129,0.18309182,0.034544528,0.12534177,0.014336884,5.9604645e-08,0.06775975,0.25791615,0.0910759,0.08141416,0.23678207,0.13707548,0.08082223,0.16372246,0.13215679,0.21655661,0.17695153,0.12322426,0.19321138,0.060338855,0.072042465,0.35563952,0.20590883,0.063519
nucl1301,0.17822278,0.4444937,0.13330847,0.21879256,0.23090571,0.34726572,0.091787755,0.2895695,0.065229535,0.1554246,0.23275846,0.36441803,0.38077277,0.15044796,0.10627252,0.25464648,0.08708942,0.44057608,0.3401168,0.070445,0.25750285,0.09936613,0.06775975,5.9604645e-08,0.4369936,0.04355395,0.2067194,0.4217857,0.28126264,0.20624977,0.33272147,0.26830912,0.41032016,0.322591,0.288597,0.06083107,0.016091943,0.19220817,0.5499822,0.35342717,0.17014498
nucl1347,0.2825777,0.016693592,0.20980167,0.24729508,0.14013404,0.17776763,0.220451,0.057141483,0.27442598,0.11884403,0.12909126,0.04376632,0.074932456,0.11718923,0.23140246,0.16738313,0.25042486,0.24805224,0.06700808,0.3114736,0.1324948,0.18120146,0.25791615,0.4369936,1.1920929e-07,0.41498488,0.13804418,0.06800842,0.12284106,0.12591326,0.03575051,0.19232267,0.09404892,0.054202616,0.11894512,0.6552876,0.4710052,0.14291489,0.018739402,0.05833435,0.09618223
nucl1643,0.20515966,0.42828625,0.19268924,0.29398066,0.25993556,0.45610505,0.12709856,0.32818496,0.08991152,0.15635914,0.27183467,0.39345205,0.43705082,0.1638307,0.073708475,0.3522576,0.16111529,0.5724387,0.27863687,0.05548954,0.33218426,0.12675142,0.0910759,0.04355395,0.41498488,0.0,0.22608387,0.4695176,0.34029406,0.2614811,0.35095495,0.3301574,0.46561962,0.3496309,0.32329237,0.060399473,0.050227344,0.23421472,0.51602364,0.39713854,0.19173986
poli1260,0.056273043,0.17683929,0.11553335,0.061481237,0.031089067,0.1009984,0.04129255,0.05701667,0.10861415,0.020419896,0.015667498,0.0655148,0.07662493,0.04006493,0.0857116,0.050861895,0.069470644,0.2298578,0.10019827,0.16297346,0.03273058,0.056599975,0.08141416,0.2067194,0.13804418,0.22608387,0.0,0.08791834,0.0454728,0.030989528,0.07130146,0.090005994,0.08318758,0.05196452,0.021898925,0.40898418,0.20359975,0.010548949,0.18933195,0.06850934,0.02805674
port1283,0.23003143,0.09071332,0.22017819,0.114274085,0.0904246,0.07493663,0.17399055,0.038190126,0.25007635,0.12301874,0.06973845,0.026548922,0.019749701,0.111219406,0.24195921,0.06368661,0.1837942,0.1122219,0.1167472,0.3379739,0.048367918,0.16704148,0.23678207,0.4217857,0.06800842,0.4695176,0.08791834,1.1920929e-07,0.035019338,0.06311953,0.029179633,0.08580947,0.015975416,0.04458022,0.040422916,0.6844802,0.4394607,0.08206439,0.08289832,0.014745712,0.0959847
russ1263,0.16706598,0.1485365,0.16252613,0.034787,0.04847306,0.06095332,0.08652818,0.04847479,0.14530426,0.07338232,0.028891325,0.049666703,0.03995222,0.052037716,0.15615058,0.031745195,0.094759464,0.09579313,0.109915614,0.21818286,0.029574573,0.087157905,0.13707548,0.28126264,0.12284106,0.34029406,0.0454728,0.035019338,5.9604645e-08,0.025574505,0.054132164,0.030819416,0.025983334,0.069966555,0.019595444,0.5099713,0.30052966,0.029984713,0.15438682,0.044908702,0.06646997
slov1268,0.106794,0.14810973,0.10765058,0.05480832,0.030842602,0.08663195,0.048526406,0.045838475,0.08921403,0.035077274,0.036419272,0.053039253,0.07142401,0.03151083,0.09947431,0.039530337,0.06585032,0.15747482,0.10867584,0.16166729,0.020572066,0.041445255,0.08082223,0.20624977,0.12591326,0.2614811,0.030989528,0.06311953,0.025574505,0.0,0.053798795,0.07060641,0.05888599,0.051115036,0.028187871,0.42750502,0.22091371,0.02038467,0.17678916,0.056372046,0.029322445
stan1289,0.18911445,0.049921155,0.13595158,0.1328597,0.06101376,0.094632626,0.12856239,0.014067948,0.18258029,0.07060766,0.05793643,0.017983317,0.031787038,0.06757414,0.17968237,0.079411566,0.14402473,0.16622221,0.08829969,0.24428403,0.052852392,0.1067301,0.16372246,0.33272147,0.03575051,0.35095495,0.07130146,0.029179633,0.054132164,0.053798795,1.1920929e-07,0.10471243,0.042586625,0.02813065,0.04962921,0.56134456,0.34502786,0.06713915,0.07218069,0.023581207,0.047753096
stan1290,0.22720432,0.20048928,0.18486458,0.027001262,0.07011747,0.09170985,0.10444641,0.09253001,0.15016061,0.11497545,0.06971121,0.105452955,0.08255333,0.08940226,0.18243939,0.065534174,0.09131783,0.07845676,0.15820956,0.2030099,0.08083439,0.10277331,0.13215679,0.26830912,0.19232267,0.3301574,0.090005994,0.08580947,0.030819416,0.07060641,0.10471243,0.0,0.06734151,0.1525926,0.049717844,0.4680071,0.2809816,0.07194114,0.24257427,0.097979605,0.11195475
stan1293,0.21539026,0.11044043,0.21399218,0.08068532,0.06539005,0.06467825,0.15952021,0.04636228,0.22716433,0.12091243,0.057691395,0.030533016,0.029069364,0.101240635,0.2403006,0.060344398,0.1722238,0.09469879,0.12709576,0.31392658,0.04787582,0.14652425,0.21655661,0.41032016,0.09404892,0.46561962,0.08318758,0.015975416,0.025983334,0.05888599,0.042586625,0.06734151,0.0,0.062085867,0.032322586,0.67777705,0.42122567,0.070697784,0.11470646,0.037486732,0.10485393
stan1318,0.12601215,0.08353323,0.13983542,0.1484738,0.07566446,0.098967075,0.122600555,0.02375871,0.19562471,0.064572096,0.05416119,0.023738444,0.049151123,0.077623844,0.17320555,0.07055956,0.14472133,0.21356338,0.10103029,0.2705487,0.040041268,0.11665529,0.17695153,0.322591,0.054202616,0.3496309,0.05196452,0.04458022,0.069966555,0.051115036,0.02813065,0.1525926,0.062085867,1.1920929e-07,0.054301858,0.56789285,0.33556134,0.060210764,0.09325409,0.0241341,0.039687574
swed1254,0.11477536,0.14677137,0.15617353,0.043602645,0.023576915,0.071618736,0.07860279,0.043055594,0.14940178,0.05263537,0.024688661,0.039759398,0.04284072,0.061679244,0.14025772,0.041364312,0.09634811,0.15605038,0.103495836,0.21745712,0.025123656,0.08270806,0.12322426,0.288597,0.11894512,0.32329237,0.021898925,0.040422916,0.019595444,0.028187871,0.04962921,0.049717844,0.032322586,0.054301858,0.0,0.5173896,0.28703582,0.025523484,0.1603356,0.040474176,0.052714884
tami1289,0.35759097,0.6609007,0.28587514,0.4257936,0.43933094,0.5979587,0.2483691,0.51842546,0.19532275,0.32923782,0.44755566,0.61504924,0.6275064,0.32949948,0.22270435,0.4933148,0.24354821,0.6865145,0.51321125,0.14426172,0.4988972,0.25859094,0.19321138,0.06083107,0.6552876,0.060399473,0.40898418,0.6844802,0.5099713,0.42750502,0.56134456,0.4680071,0.67777705,0.56789285,0.5173896,1.7881393e-07,0.073324144,0.39942068,0.77017486,0.60181916,0.36328286
telu1262,0.15899724,0.4724372,0.13650012,0.21753132,0.21992075,0.35965502,0.094989,0.30131853,0.071655095,0.16396266,0.23491955,0.37924647,0.39771158,0.17386454,0.118878365,0.26654965,0.089576066,0.46716142,0.36505508,0.07302487,0.26538855,0.10695553,0.060338855,0.016091943,0.4710052,0.050227344,0.20359975,0.4394607,0.30052966,0.22091371,0.34502786,0.2809816,0.42122567,0.33556134,0.28703582,0.073324144,5.9604645e-08,0.19437367,0.58990014,0.37791306,0.18279082
ukra1253,0.075835824,0.17182362,0.09283239,0.041377604,0.028743982,0.07473719,0.032465637,0.051016808,0.08585352,0.024902344,0.008988082,0.06163472,0.06677121,0.028775454,0.09905285,0.032842696,0.051059544,0.18012536,0.119727254,0.1449992,0.021909118,0.043708444,0.072042465,0.19220817,0.14291489,0.23421472,0.010548949,0.08206439,0.029984713,0.02038467,0.06713915,0.07194114,0.070697784,0.060210764,0.025523484,0.39942068,0.19437367,1.7881393e-07,0.19657129,0.072794914,0.027251363
viet1252,0.36103386,0.049333274,0.31234008,0.30492777,0.20612347,0.22948462,0.3034436,0.10911292,0.36375076,0.1836974,0.18025541,0.08485317,0.10411322,0.17106181,0.29252905,0.21959287,0.34803897,0.28727877,0.082926035,0.41071928,0.18254435,0.2656569,0.35563952,0.5499822,0.018739402,0.51602364,0.18933195,0.08289832,0.15438682,0.17678916,0.07218069,0.24257427,0.11470646,0.09325409,0.1603356,0.77017486,0.58990014,0.19657129,1.1920929e-07,0.08846998,0.1638903
wels1247,0.1837511,0.08768445,0.17747205,0.12219304,0.08589727,0.07495296,0.14164817,0.022899568,0.22364116,0.09243363,0.061398864,0.025184214,0.021201074,0.091756046,0.20380104,0.05684966,0.1501376,0.15149826,0.111689925,0.3061651,0.03933406,0.14059079,0.20590883,0.35342717,0.05833435,0.39713854,0.06850934,0.014745712,0.044908702,0.056372046,0.023581207,0.097979605,0.037486732,0.0241341,0.040474176,0.60181916,0.37791306,0.072794914,0.08846998,0.0,0.064121366
west2369,0.08431512,0.11899561,0.056320548,0.102241576,0.04098302,0.10586381,0.043045342,0.036598444,0.08427465,0.010785103,0.038477898,0.053517997,0.079980075,0.027694821,0.082847536,0.060180426,0.05742258,0.22803432,0.09880352,0.13050598,0.041045845,0.035118043,0.063519,0.17014498,0.09618223,0.19173986,0.02805674,0.0959847,0.06646997,0.029322445,0.047753096,0.11195475,0.10485393,0.039687574,0.052714884,0.36328286,0.18279082,0.027251363,0.1638903,0.064121366,0.0
