,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,0.00742805,0.019191265,0.002414465,0.0070198774,0.007984281,0.0067302585,0.01002717,0.024816096,0.0062357783,0.025192142,0.001814425,0.008483946,0.0020464063,0.0054904222,0.020446777,0.0073105097,0.014701664,0.0039184093,0.023697436,0.0057098866,0.0,0.0073331594,0.006409347,0.0057593584,0.013502061,0.014452577,0.01332587,0.004042089,0.004821539,0.0024343133,0.006759107,0.0036005378,0.007768035,0.0055924654,0.0058898926,0.01925248,0.02794993,0.001519382,0.07132661,0.019944906,0.0046206117
nort2671,0.011244774,0.020608187,0.0136199,0.0083633065,0.00398612,0.0015048385,0.0009125471,0.028934538,0.0055248737,0.022370815,0.0063589215,0.003391564,0.008422852,0.002064228,0.0097211,0.017419875,0.019181848,0.00325042,0.0093663335,0.0048422217,0.0073331594,5.9604645e-08,0.0019791126,0.0013567209,0.009702206,0.0070106387,0.03484428,0.009734511,0.015169144,0.00398916,0.005419731,0.009605467,0.00550586,0.009431064,0.0031847358,0.016196191,0.036609948,0.0065306425,0.044302642,0.0264557,0.0017358065
nucl1235,0.0060917735,0.02617073,0.011870921,0.009416521,0.0025348663,0.004344523,0.002358675,0.036772966,0.0017229319,0.017489731,0.0043672323,0.0070753098,0.009419262,0.0032553077,0.0065708756,0.014471412,0.015766561,0.006280184,0.012596786,0.001773119,0.006409347,0.0019791126,5.9604645e-08,0.0028545856,0.0131239295,0.0028604865,0.032977223,0.011318862,0.011459529,0.0027084947,0.0064127445,0.011171758,0.007521391,0.014533281,0.003924012,0.008489847,0.026521266,0.0074797273,0.0536322,0.03208834,0.00057429075
nucl1301,0.01422143,0.013472855,0.013192117,0.0033848882,0.0016447902,0.00029230118,0.0017718077,0.021003664,0.0076869726,0.030169964,0.0036216378,0.0010073781,0.006327212,0.0027725697,0.015312612,0.020193696,0.025506496,0.0045635104,0.0065793395,0.0072419047,0.0057593584,0.0013567209,0.0028545856,0.0,0.0059135556,0.010864079,0.034935594,0.00823307,0.016610444,0.0027285218,0.0015150309,0.007362485,0.0019753575,0.006526053,0.00046747923,0.020678937,0.04306656,0.007211685,0.038873315,0.018097043,0.0024670959
nucl1347,0.028901577,0.0037579536,0.019304574,0.0030440688,0.0069510937,0.005349338,0.012226462,0.00908196,0.020570219,0.057384133,0.008074462,0.005013466,0.007781267,0.01592958,0.035781205,0.030810177,0.04420072,0.010348976,0.008223593,0.020729125,0.013502061,0.009702206,0.0131239295,0.0059135556,1.1920929e-07,0.026388764,0.04416555,0.0075308084,0.026515007,0.0073726177,0.0032182932,0.006779313,0.0016103387,0.0094870925,0.0050492287,0.041220427,0.06458491,0.014663458,0.03159994,0.008048058,0.010253966
nucl1643,0.0053314567,0.04546851,0.019015312,0.022268355,0.009486735,0.013148069,0.006895721,0.059035838,0.002283454,0.0096004605,0.01279968,0.017743826,0.019972503,0.008366764,0.0017368197,0.016972601,0.012553692,0.013439655,0.022158742,0.0024778843,0.014452577,0.0070106387,0.0028604865,0.010864079,0.026388764,0.0,0.04064542,0.021842718,0.014776409,0.00974226,0.017515302,0.022467077,0.019085765,0.028186977,0.013125896,0.0025629997,0.01853931,0.014444828,0.06897199,0.05335647,0.0046625733
poli1260,0.018177092,0.047802687,0.006390929,0.03547287,0.04052186,0.035963833,0.042633235,0.04946989,0.025110364,0.03698051,0.022024274,0.03996378,0.015349746,0.030161798,0.04798937,0.0064192414,0.015865207,0.019826114,0.07026601,0.023955822,0.01332587,0.03484428,0.032977223,0.034935594,0.04416555,0.04064542,0.0,0.01611638,0.007301867,0.023072124,0.037025213,0.016793728,0.03763479,0.023480296,0.036073864,0.039796174,0.02603352,0.011600554,0.13858944,0.043546557,0.028043687
port1283,0.0141791105,0.012210488,0.0036224723,0.0072326064,0.011338413,0.008176982,0.015117288,0.016121745,0.012265503,0.03926629,0.004273653,0.0100572705,0.00050377846,0.012761295,0.030851424,0.009802759,0.02157396,0.0033804178,0.024325073,0.011879683,0.004042089,0.009734511,0.011318862,0.00823307,0.0075308084,0.021842718,0.01611638,5.9604645e-08,0.008054256,0.0036491156,0.007866919,0.00022292137,0.006627798,0.0059323907,0.008545399,0.030826032,0.038022876,0.0030376315,0.06662887,0.013466358,0.007134795
russ1263,0.0030758977,0.037139475,0.0014126301,0.020549893,0.018290997,0.01841873,0.020310044,0.044216633,0.006182611,0.018636465,0.008227885,0.023051739,0.007369101,0.014160693,0.021245718,0.00062668324,0.005680442,0.0085401535,0.042236507,0.0059968233,0.004821539,0.015169144,0.011459529,0.016610444,0.026515007,0.014776409,0.007301867,0.008054256,0.0,0.007513106,0.019826472,0.008927584,0.020566761,0.017892122,0.017866015,0.015172601,0.012399197,0.0038030148,0.10298753,0.03807819,0.008895338
slov1268,0.0075977445,0.015886128,0.0054447055,0.004456222,0.0029598475,0.0038009882,0.006384611,0.023689866,0.004214406,0.027203023,0.0006132126,0.0059447885,0.0025464892,0.0058205724,0.016690373,0.010647833,0.017924905,0.003760457,0.014992356,0.004339695,0.0024343133,0.00398916,0.0027084947,0.0027285218,0.0073726177,0.00974226,0.023072124,0.0036491156,0.007513106,1.7881393e-07,0.003456533,0.0033798218,0.0038222075,0.008394659,0.0027801394,0.016477525,0.030067205,0.0036498904,0.056729913,0.019331932,0.0012301803
stan1289,0.019614518,0.007641852,0.014472783,0.00050264597,0.0018566251,0.001914978,0.0058603287,0.014307082,0.012400031,0.042002022,0.0030043721,0.0016060472,0.0059096217,0.0071706176,0.024497628,0.024660945,0.03439933,0.00800246,0.0065249205,0.012414932,0.006759107,0.005419731,0.0064127445,0.0015150309,0.0032182932,0.017515302,0.037025213,0.007866919,0.019826472,0.003456533,0.0,0.006541908,0.00041770935,0.0063803196,0.000472188,0.028259933,0.051695585,0.01007241,0.036117017,0.011143625,0.005477071
stan1290,0.015047133,0.010510266,0.003998339,0.005808711,0.010305285,0.007294059,0.014564037,0.0142428875,0.012721062,0.04059297,0.0036004186,0.008798718,0.00028669834,0.012096524,0.031464458,0.011076808,0.023257434,0.003753364,0.02272439,0.012224495,0.0036005378,0.009605467,0.011171758,0.007362485,0.006779313,0.022467077,0.016793728,0.00022292137,0.008927584,0.0033798218,0.006541908,0.0,0.0056428313,0.0048429966,0.0073693395,0.031582177,0.040219963,0.0033004284,0.06388211,0.011462212,0.007229984
stan1293,0.021189272,0.0059512854,0.014705956,0.0007119775,0.0029360056,0.002033949,0.006680548,0.012066066,0.013790309,0.044915617,0.0038523078,0.0017263293,0.005404949,0.0086199045,0.02660793,0.025041342,0.035540044,0.007215023,0.0065742135,0.013819158,0.007768035,0.00550586,0.007521391,0.0019753575,0.0016103387,0.019085765,0.03763479,0.006627798,0.020566761,0.0038222075,0.00041770935,0.0056428313,5.9604645e-08,0.006053567,0.0011447072,0.031145811,0.05414921,0.010096073,0.034604847,0.009697616,0.0058918595
stan1318,0.023294091,0.009311199,0.010832369,0.00582093,0.01246655,0.0054184794,0.012120783,0.0108127,0.018871546,0.043909013,0.0077804923,0.004751265,0.0042358637,0.008455396,0.033712268,0.020459235,0.03072989,0.005236089,0.019236207,0.017266273,0.0055924654,0.009431064,0.014533281,0.006526053,0.0094870925,0.028186977,0.023480296,0.0059323907,0.017892122,0.008394659,0.0063803196,0.0048429966,0.006053567,0.0,0.0067003965,0.039449096,0.05514872,0.0060369372,0.05350852,0.009221673,0.011659622
swed1254,0.016067028,0.011287332,0.013735294,0.001709044,0.0010520816,0.0009895563,0.0032422543,0.018691897,0.0092558265,0.03477055,0.002832234,0.0011979938,0.0063362718,0.0043666363,0.018696308,0.022336543,0.029394925,0.0066236854,0.006209135,0.009067774,0.0058898926,0.0031847358,0.003924012,0.00046747923,0.0050492287,0.013125896,0.036073864,0.008545399,0.017866015,0.0027801394,0.000472188,0.0073693395,0.0011447072,0.0067003965,1.7881393e-07,0.022870183,0.046146274,0.008687437,0.037738025,0.015307486,0.00356704
tami1289,0.0047287345,0.06243968,0.022176027,0.03327453,0.017868042,0.024181664,0.015875459,0.077589095,0.004525721,0.005648136,0.018942535,0.030010939,0.028076768,0.01497525,0.0036803484,0.017196298,0.010473311,0.022231996,0.037289023,0.0050237775,0.01925248,0.016196191,0.008489847,0.020678937,0.041220427,0.0025629997,0.039796174,0.030826032,0.015172601,0.016477525,0.028259933,0.031582177,0.031145811,0.039449096,0.022870183,1.7881393e-07,0.010249436,0.020155191,0.09433609,0.069564044,0.011118531
telu1262,0.007989407,0.08645862,0.021947265,0.05542898,0.0417217,0.047202945,0.040836215,0.099796414,0.015103936,0.010091186,0.03252405,0.05568868,0.03679186,0.034082413,0.021552742,0.011547148,0.0062558055,0.03325224,0.07465744,0.015642941,0.02794993,0.036609948,0.026521266,0.04306656,0.06458491,0.01853931,0.02603352,0.038022876,0.012399197,0.030067205,0.051695585,0.040219963,0.05414921,0.05514872,0.046146274,0.010249436,5.9604645e-08,0.026113927,0.15151834,0.09030819,0.026542008
ukra1253,0.007009089,0.021891654,0.0019783974,0.010845184,0.011401951,0.007484913,0.0107242465,0.026879609,0.0064949393,0.022751987,0.004610896,0.010144532,0.002247095,0.006175399,0.019541025,0.004719019,0.010641634,0.0014261007,0.026683033,0.0055480003,0.001519382,0.0065306425,0.0074797273,0.007211685,0.014663458,0.014444828,0.011600554,0.0030376315,0.0038030148,0.0036498904,0.01007241,0.0033004284,0.010096073,0.0060369372,0.008687437,0.020155191,0.026113927,0.0,0.07513833,0.023282826,0.0048666
viet1252,0.09449601,0.03485608,0.0919078,0.038825274,0.039157927,0.03661692,0.039438188,0.042528093,0.07369375,0.11667287,0.05860901,0.03195989,0.064997435,0.05349821,0.073298454,0.11080152,0.11950499,0.060662627,0.014697969,0.073451936,0.07132661,0.044302642,0.0536322,0.038873315,0.03159994,0.06897199,0.13858944,0.06662887,0.10298753,0.056729913,0.036117017,0.06388211,0.034604847,0.05350852,0.037738025,0.09433609,0.15151834,0.07513833,5.9604645e-08,0.045463562,0.05504799
wels1247,0.048220158,0.0012034774,0.025812447,0.0077894926,0.021463454,0.016637206,0.029801726,0.00072324276,0.040624917,0.08512205,0.016858995,0.013661981,0.01273936,0.029187322,0.06511408,0.04324633,0.06428528,0.021488667,0.023634434,0.040103793,0.019944906,0.0264557,0.03208834,0.018097043,0.008048058,0.05335647,0.043546557,0.013466358,0.03807819,0.019331932,0.011143625,0.011462212,0.009697616,0.009221673,0.015307486,0.069564044,0.09030819,0.023282826,0.045463562,1.1920929e-07,0.027412117
west2369,0.0057964325,0.022138953,0.008504331,0.007841885,0.0029355288,0.003643155,0.003378868,0.03153485,0.0019697547,0.019917488,0.002979517,0.006380141,0.005990565,0.0038616657,0.009509742,0.011454165,0.014748871,0.0037403107,0.013600826,0.0019891858,0.0046206117,0.0017358065,0.00057429075,0.0024670959,0.010253966,0.0046625733,0.028043687,0.007134795,0.008895338,0.0012301803,0.005477071,0.007229984,0.0058918595,0.011659622,0.00356704,0.011118531,0.026542008,0.0048666,0.05504799,0.027412117,2.9802322e-07
