,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.007688999,0.0107136965,0.0073623657,0.00068837404,0.000623405,0.001047492,0.0022202134,0.01002419,0.009914875,0.007597089,0.0,0.00068986416,0.0027918816,0.004651308,0.009890437,0.011153698,0.008049369,0.005903423,0.023516953,0.011095881,0.0029720664,0.0012978911,0.0022853613,0.008406043,0.017885685,0.004407108,0.01611638,0.004696667,0.00986594,0.002945304,0.0063569546,0.0027935505,0.0036183596,0.0043880343,0.0009763241,0.0116279125,0.028601527,0.0018187165,0.03098011,0.005452156,0.0030944347
iris1253,0.007761419,0.009298682,0.0070167184,0.0006581545,0.0006597638,0.0015417933,0.0037407875,0.0065574646,0.013985038,0.010454178,0.00068986416,5.9604645e-08,0.0016920567,0.0078882575,0.014584005,0.010901928,0.008923471,0.0029465556,0.024568915,0.015402734,0.00088483095,0.0025715232,0.0045391917,0.012062132,0.013077736,0.008292973,0.015141547,0.0019987822,0.010262966,0.00424695,0.0034871101,0.0010504127,0.00404197,0.0020797253,0.00030434132,0.016458273,0.03382671,0.0015860796,0.030783415,0.0029481053,0.0045694113
ital1282,0.002995491,0.017641127,0.002345562,0.0033352375,0.0041092634,0.0057807565,0.005090475,0.008063853,0.01246959,0.008132935,0.0027918816,0.0016920567,0.0,0.011925936,0.015170276,0.0045304894,0.0038841367,0.002909422,0.0385471,0.013828099,0.002093494,0.0048158765,0.0061909556,0.011245549,0.015322328,0.011282504,0.0072486997,0.0020455122,0.00446254,0.0027090907,0.0051935315,0.0017804503,0.010662675,0.0011461377,0.0015581846,0.017311394,0.026839197,0.001116693,0.045967996,0.0066485405,0.0075778365
komi1268,0.0137164,0.017733634,0.017412543,0.007865071,0.0056850314,0.0042406917,0.0020085573,0.026627243,0.0061947703,0.006103933,0.004651308,0.0078882575,0.011925936,5.9604645e-08,0.0033213496,0.02204609,0.014604688,0.019644141,0.021418512,0.0063411593,0.013770759,0.001940608,0.0011610985,0.0039926767,0.03779334,0.0007978678,0.029620111,0.017059207,0.018107772,0.006001115,0.02076137,0.014205873,0.006248951,0.014718652,0.009347618,0.0035330057,0.023109198,0.0068469644,0.031086326,0.016837835,0.0015723109
kore1280,0.011048853,0.03453952,0.015683293,0.014780402,0.013224959,0.012470186,0.00494349,0.03853911,0.0010357499,0.002272129,0.009890437,0.014584005,0.015170276,0.0033213496,0.0,0.018402219,0.01092428,0.028290212,0.04092735,0.000813961,0.022059977,0.0063738823,0.003277719,0.000677228,0.052974164,0.0022013187,0.025039077,0.025147617,0.013816237,0.00543797,0.030736864,0.0217579,0.017479658,0.020968378,0.01593244,0.00019800663,0.009638786,0.010274589,0.05415833,0.029186487,0.006616354
latv1249,0.002123952,0.03820449,0.0005890727,0.012629509,0.015179515,0.018275142,0.013061762,0.018923461,0.012483478,0.008780479,0.011153698,0.010901928,0.0045304894,0.02204609,0.018402219,0.0,0.0011617541,0.01160872,0.06594491,0.013890088,0.011776328,0.014153659,0.013523817,0.013718843,0.0284338,0.018437266,0.0006389618,0.010772288,0.00048154593,0.0052841306,0.015230894,0.010052264,0.026856482,0.008739412,0.009916484,0.021248281,0.017829835,0.007564366,0.0765723,0.020596206,0.018610835
lith1251,0.0007739663,0.03444481,0.0012356043,0.01071763,0.01216656,0.013949335,0.007643163,0.020496666,0.0068284273,0.003717482,0.008049369,0.008923471,0.0038841367,0.014604688,0.01092428,0.0011617541,0.0,0.012344182,0.05752188,0.0076667666,0.011374712,0.00900507,0.007852435,0.007160187,0.031143546,0.0116484165,0.003332734,0.010997653,0.0005323887,0.002226472,0.016659915,0.0099233985,0.021902084,0.008093417,0.008327723,0.013026118,0.012180567,0.0047225356,0.06871176,0.019811809,0.012216806
malt1254,0.011218011,0.011067331,0.008651316,0.004569471,0.0056884885,0.0071023703,0.01126945,0.0015483499,0.026147783,0.019643247,0.005903423,0.0029465556,0.002909422,0.019644141,0.028290212,0.01160872,0.012344182,1.1920929e-07,0.0333606,0.027976274,0.00090509653,0.009683073,0.013390541,0.023442507,0.005074084,0.019855142,0.014171243,0.00017905235,0.013134897,0.010589004,0.0018419623,0.0007110834,0.010077357,0.00119555,0.002161622,0.030978024,0.04650855,0.005158961,0.037252843,0.0021270514,0.0126386285
mand1415,0.055347323,0.006949544,0.056344688,0.022685826,0.019085228,0.015275359,0.026762366,0.031401098,0.049515903,0.04750204,0.023516953,0.024568915,0.0385471,0.021418512,0.04092735,0.06594491,0.05752188,0.0333606,1.1920929e-07,0.050373018,0.027583897,0.022731245,0.027042449,0.043055892,0.034884155,0.026215315,0.07667673,0.032224417,0.06318277,0.040269732,0.030390441,0.029439807,0.008942246,0.034778774,0.026061416,0.04122287,0.087498486,0.03232521,0.0011658072,0.019786417,0.020671904
mara1378,0.007912219,0.040047824,0.012106359,0.015933871,0.0150581,0.015294433,0.0063026547,0.03918928,0.00012117624,0.0011873841,0.011095881,0.015402734,0.013828099,0.0063411593,0.000813961,0.013890088,0.0076667666,0.027976274,0.050373018,2.3841858e-07,0.02233851,0.008162558,0.0046817064,0.0006971359,0.0540812,0.004477203,0.019260228,0.02487439,0.009658992,0.0043659806,0.030781388,0.021837711,0.021773636,0.020357072,0.016563594,0.0013118386,0.005724728,0.0101649165,0.06439084,0.031174064,0.009181201
mode1248,0.009860754,0.009091914,0.007923424,0.0018082857,0.0023155808,0.0038337708,0.007714212,0.0034071803,0.020597875,0.015826523,0.0029720664,0.00088483095,0.002093494,0.013770759,0.022059977,0.011776328,0.011374712,0.00090509653,0.027583897,0.02233851,1.1920929e-07,0.0060919523,0.009126127,0.018505335,0.008233309,0.01439321,0.015059948,0.0004658699,0.012111485,0.007565975,0.0012620091,0.0003065467,0.006200969,0.0013480783,0.00087189674,0.02436781,0.0419721,0.0034061074,0.0323413,0.0014290214,0.0086580515
nort2671,0.007868588,0.012780726,0.010305405,0.0035404563,0.0022024512,0.0014381409,0.00026875734,0.015561819,0.007675767,0.00521183,0.0012978911,0.0025715232,0.0048158765,0.001940608,0.0063738823,0.014153659,0.00900507,0.009683073,0.022731245,0.008162558,0.0060919523,1.1920929e-07,0.0005351305,0.0049970746,0.024632573,0.0026714206,0.020182788,0.007869244,0.01183933,0.0029008985,0.011869729,0.0063699484,0.004150212,0.006070435,0.0033336282,0.00719285,0.024506032,0.0017192364,0.030821145,0.008990109,0.00045406818
nucl1235,0.0071906447,0.017751098,0.010069251,0.0052215457,0.0039504766,0.003269732,0.000315845,0.020439386,0.004362941,0.002963066,0.0022853613,0.0045391917,0.0061909556,0.0011610985,0.003277719,0.013523817,0.007852435,0.013390541,0.027042449,0.0046817064,0.009126127,0.0005351305,2.9802322e-07,0.0024604201,0.031031013,0.001211226,0.019631028,0.011242211,0.010648191,0.0021238923,0.015613437,0.0091667175,0.006715834,0.008817732,0.005389571,0.003994584,0.018755615,0.0027464628,0.036639273,0.0132851,0.001040101
nucl1301,0.006932974,0.033153653,0.011651039,0.013285577,0.011932611,0.01132226,0.0033502579,0.033736885,0.0008969307,0.00060892105,0.008406043,0.012062132,0.011245549,0.0039926767,0.000677228,0.013718843,0.007160187,0.023442507,0.043055892,0.0006971359,0.018505335,0.0049970746,0.0024604201,1.1920929e-07,0.04738927,0.0029927492,0.019572556,0.020570278,0.009859383,0.003258884,0.027233541,0.018164873,0.017091036,0.016145945,0.013123214,0.000978589,0.008206427,0.0070163608,0.055714548,0.025977015,0.0054116845
nucl1347,0.030642033,0.011055052,0.024719775,0.014054954,0.016102552,0.017216146,0.027973115,0.0012629628,0.05149126,0.04273057,0.017885685,0.013077736,0.015322328,0.03779334,0.052974164,0.0284338,0.031143546,0.005074084,0.034884155,0.0540812,0.008233309,0.024632573,0.031031013,0.04738927,5.9604645e-08,0.038271904,0.030823827,0.006768763,0.032225132,0.029039979,0.0059154034,0.0076375008,0.0177235,0.010589838,0.011173487,0.056654394,0.079330325,0.019333899,0.03456533,0.005058944,0.028198361
nucl1643,0.0121536255,0.020638645,0.014690459,0.0076364875,0.006464243,0.0053661466,0.0025562048,0.026588619,0.0042150617,0.004581094,0.004407108,0.008292973,0.011282504,0.0007978678,0.0022013187,0.018437266,0.0116484165,0.019855142,0.026215315,0.004477203,0.01439321,0.0026714206,0.001211226,0.0029927492,0.038271904,0.0,0.025481224,0.017549634,0.014917433,0.0048050284,0.021001577,0.01398313,0.008233428,0.0153413415,0.009120226,0.0029477477,0.019037426,0.007081449,0.03685832,0.01831299,0.003124714
poli1260,0.004326701,0.045250952,0.0018237829,0.017046392,0.020317674,0.024420321,0.018996656,0.021613061,0.017576993,0.013515651,0.01611638,0.015141547,0.0072486997,0.029620111,0.025039077,0.0006389618,0.003332734,0.014171243,0.07667673,0.019260228,0.015059948,0.020182788,0.019631028,0.019572556,0.030823827,0.025481224,0.0,0.013548672,0.0017160773,0.009176493,0.017659307,0.013210356,0.0338943,0.011721373,0.0139529705,0.028301418,0.021581173,0.011744559,0.08734769,0.024808407,0.025468767
port1283,0.009529173,0.010999322,0.0076577067,0.0037133694,0.0044547915,0.005872488,0.009248495,0.0025550127,0.023157,0.017116368,0.004696667,0.0019987822,0.0020455122,0.017059207,0.025147617,0.010772288,0.010997653,0.00017905235,0.032224417,0.02487439,0.0004658699,0.007869244,0.011242211,0.020570278,0.006768763,0.017549634,0.013548672,0.0,0.011789501,0.008711159,0.0019174218,0.0005173683,0.008937299,0.00063431263,0.0015683174,0.02755922,0.043027103,0.0037729144,0.03662026,0.0021238327,0.010555983
russ1263,0.0010802746,0.038107574,0.000600934,0.011850178,0.013775885,0.016702414,0.010563731,0.021568775,0.008485317,0.0057668686,0.00986594,0.010262966,0.00446254,0.018107772,0.013816237,0.00048154593,0.0005323887,0.013134897,0.06318277,0.009658992,0.012111485,0.01183933,0.010648191,0.009859383,0.032225132,0.014917433,0.0017160773,0.011789501,1.1920929e-07,0.0033756495,0.016369462,0.01077652,0.025092065,0.0092430115,0.009845078,0.016229928,0.013658762,0.0064980984,0.07457733,0.021325946,0.015787423
slov1268,0.0018345714,0.024073064,0.0032225251,0.005331278,0.0053983927,0.0064969063,0.0022556782,0.018384278,0.003601551,0.0017437339,0.002945304,0.00424695,0.0027090907,0.006001115,0.00543797,0.0052841306,0.002226472,0.010589004,0.040269732,0.0043659806,0.007565975,0.0029008985,0.0021238923,0.003258884,0.029039979,0.0048050284,0.009176493,0.008711159,0.0033756495,0.0,0.012923598,0.0071631074,0.012060344,0.0063004494,0.004714966,0.0068781376,0.014306009,0.0017412901,0.05064082,0.01401341,0.0049473047
stan1289,0.015406966,0.010207713,0.010921955,0.0034266114,0.0048724413,0.00755924,0.014356554,0.0025284886,0.028355002,0.023827493,0.0063569546,0.0034871101,0.0051935315,0.02076137,0.030736864,0.015230894,0.016659915,0.0018419623,0.030390441,0.030781388,0.0012620091,0.011869729,0.015613437,0.027233541,0.0059154034,0.021001577,0.017659307,0.0019174218,0.016369462,0.012923598,0.0,0.0014869571,0.009237051,0.004419565,0.003295958,0.033806264,0.052871644,0.008393168,0.034089625,0.0018029809,0.015531898
stan1290,0.009286821,0.009940445,0.0067866445,0.001779139,0.0028008223,0.00421381,0.007892549,0.0027851462,0.020051897,0.015211821,0.0027935505,0.0010504127,0.0017804503,0.014205873,0.0217579,0.010052264,0.0099233985,0.0007110834,0.029439807,0.021837711,0.0003065467,0.0063699484,0.0091667175,0.018164873,0.0076375008,0.01398313,0.013210356,0.0005173683,0.01077652,0.0071631074,0.0014869571,5.9604645e-08,0.0070096254,0.0014505386,0.00056678057,0.024344623,0.040306866,0.003414154,0.034540057,0.0019277334,0.009280384
stan1293,0.02049458,0.0031573176,0.02069664,0.0035140514,0.00203228,0.00093722343,0.006357074,0.011838138,0.020692647,0.018135846,0.0036183596,0.00404197,0.010662675,0.006248951,0.017479658,0.026856482,0.021902084,0.010077357,0.008942246,0.021773636,0.006200969,0.004150212,0.006715834,0.017091036,0.0177235,0.008233428,0.0338943,0.008937299,0.025092065,0.012060344,0.009237051,0.0070096254,5.9604645e-08,0.009802997,0.0048421025,0.018664658,0.047355533,0.007829785,0.013626516,0.004599154,0.004457593
stan1318,0.0063421726,0.013673902,0.0061371326,0.004606843,0.004849851,0.0058344603,0.0067115426,0.0052013397,0.019057453,0.012905717,0.0043880343,0.0020797253,0.0011461377,0.014718652,0.020968378,0.008739412,0.008093417,0.00119555,0.034778774,0.020357072,0.0013480783,0.006070435,0.008817732,0.016145945,0.010589838,0.0153413415,0.011721373,0.00063431263,0.0092430115,0.0063004494,0.004419565,0.0014505386,0.009802997,1.1920929e-07,0.0018405318,0.02291429,0.035878837,0.0019482374,0.040181875,0.004182756,0.008212924
swed1254,0.007891595,0.009375215,0.0065640807,0.00087219477,0.0013731718,0.0020970702,0.0045295954,0.005084276,0.015138745,0.011085629,0.0009763241,0.00030434132,0.0015581846,0.009347618,0.01593244,0.009916484,0.008327723,0.002161622,0.026061416,0.016563594,0.00087189674,0.0033336282,0.005389571,0.013123214,0.011173487,0.009120226,0.0139529705,0.0015683174,0.009845078,0.004714966,0.003295958,0.00056678057,0.0048421025,0.0018405318,5.9604645e-08,0.018099546,0.034439445,0.0018796325,0.03209412,0.0027671456,0.0056292415
tami1289,0.012701154,0.0361948,0.018344462,0.016997397,0.014879763,0.013758063,0.005572915,0.041846454,0.0017383695,0.0030117035,0.0116279125,0.016458273,0.017311394,0.0035330057,0.00019800663,0.021248281,0.013026118,0.030978024,0.04122287,0.0013118386,0.02436781,0.00719285,0.003994584,0.000978589,0.056654394,0.0029477477,0.028301418,0.02755922,0.016229928,0.0068781376,0.033806264,0.024344623,0.018664658,0.02291429,0.018099546,0.0,0.010090828,0.01160723,0.054570198,0.03153366,0.0068966746
telu1262,0.013504684,0.07104182,0.019227386,0.035864353,0.035802722,0.036518455,0.020461977,0.061442137,0.006321907,0.0072509646,0.028601527,0.03382671,0.026839197,0.023109198,0.009638786,0.017829835,0.012180567,0.04650855,0.087498486,0.005724728,0.0419721,0.024506032,0.018755615,0.008206427,0.079330325,0.019037426,0.021581173,0.043027103,0.013658762,0.014306009,0.052871644,0.040306866,0.047355533,0.035878837,0.034439445,0.010090828,1.7881393e-07,0.023616016,0.105147064,0.055790603,0.026162207
ukra1253,0.0034158826,0.01570642,0.004929602,0.0036025643,0.0031734705,0.0035056472,0.0016749501,0.011175394,0.009353578,0.005279064,0.0018187165,0.0015860796,0.001116693,0.0068469644,0.010274589,0.007564366,0.0047225356,0.005158961,0.03232521,0.0101649165,0.0034061074,0.0017192364,0.0027464628,0.0070163608,0.019333899,0.007081449,0.011744559,0.0037729144,0.0064980984,0.0017412901,0.008393168,0.003414154,0.007829785,0.0019482374,0.0018796325,0.01160723,0.023616016,5.9604645e-08,0.040095627,0.007557392,0.003168106
viet1252,0.06596458,0.007965922,0.06629872,0.029112697,0.02538079,0.021296144,0.035620093,0.03335929,0.06333071,0.05993712,0.03098011,0.030783415,0.045967996,0.031086326,0.05415833,0.0765723,0.06871176,0.037252843,0.0011658072,0.06439084,0.0323413,0.030821145,0.036639273,0.055714548,0.03456533,0.03685832,0.08734769,0.03662026,0.07457733,0.05064082,0.034089625,0.034540057,0.013626516,0.040181875,0.03209412,0.054570198,0.105147064,0.040095627,0.0,0.022413075,0.028582513
wels1247,0.01822263,0.0039492846,0.01563692,0.0034151673,0.0036116838,0.0043030977,0.01157552,0.0022023916,0.029313803,0.023896515,0.005452156,0.0029481053,0.0066485405,0.016837835,0.029186487,0.020596206,0.019811809,0.0021270514,0.019786417,0.031174064,0.0014290214,0.008990109,0.0132851,0.025977015,0.005058944,0.01831299,0.024808407,0.0021238327,0.021325946,0.01401341,0.0018029809,0.0019277334,0.004599154,0.004182756,0.0027671456,0.03153366,0.055790603,0.007557392,0.022413075,0.0,0.011081755
west2369,0.010547757,0.013099253,0.014393091,0.005991161,0.003812015,0.0022105575,0.00057423115,0.018928349,0.009023786,0.006381154,0.0030944347,0.0045694113,0.0075778365,0.0015723109,0.006616354,0.018610835,0.012216806,0.0126386285,0.020671904,0.009181201,0.0086580515,0.00045406818,0.001040101,0.0054116845,0.028198361,0.003124714,0.025468767,0.010555983,0.015787423,0.0049473047,0.015531898,0.009280384,0.004457593,0.008212924,0.0056292415,0.0068966746,0.026162207,0.003168106,0.028582513,0.011081755,0.0
