,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.0025647283,0.012870431,0.0021217465,0.0015449524,0.0054819584,0.00370121,0.0032362938,0.0036349893,0.01575613,0.013097465,0.0,0.0018125176,0.00033783913,0.019749224,0.014160454,0.0008497238,0.0017800331,0.00530988,0.03512895,0.010624111,0.0024937391,0.0050108433,0.0071698427,0.009244263,0.0068555474,0.012887597,0.00399369,0.0039269924,0.0029981732,0.0033006668,0.005097568,0.00075924397,0.005867481,0.0030911565,0.0033096075,0.025627851,0.013705611,0.0011500716,0.053852856,0.009698451,0.004666686
iris1253,0.0064840913,0.008821905,0.004405558,0.0017964244,0.004128456,0.0037527084,0.00249362,0.0024337769,0.023028374,0.014318526,0.0018125176,0.0,0.0030636787,0.019602299,0.015478969,0.0022250414,0.004897356,0.00206244,0.029383063,0.015501261,0.0010050535,0.005236268,0.0093384385,0.010093987,0.005892515,0.013749301,0.009913862,0.00093221664,0.008364081,0.0065135956,0.0034806132,0.0017533898,0.0031993985,0.0021138191,0.0025735497,0.03614515,0.0207842,0.00496006,0.042859852,0.0057527423,0.0038012266
ital1282,0.001195848,0.016607702,0.0014759302,0.0029522777,0.0076193213,0.0049586296,0.004259646,0.0056238174,0.013778925,0.012670934,0.00033783913,0.0030636787,1.1920929e-07,0.020831108,0.01535517,0.0008299351,0.0013468862,0.00781852,0.04013914,0.009149551,0.00376755,0.0060073733,0.007441938,0.010196507,0.0093464255,0.013600528,0.0022203922,0.0058442354,0.0015942454,0.003238678,0.0071008205,0.0012826324,0.008298218,0.0036149025,0.005167246,0.022810638,0.011520684,0.00056147575,0.06086135,0.013028324,0.0057469606
komi1268,0.022461891,0.018921852,0.030544281,0.019560099,0.013275802,0.007901192,0.008382201,0.02493012,0.01206243,0.0035662055,0.019749224,0.019602299,0.020831108,0.0,0.0014141798,0.014403462,0.012936294,0.019671261,0.018228948,0.008693278,0.026328921,0.0052762628,0.003784895,0.0022289753,0.031097114,0.00090640783,0.02976036,0.01937002,0.023335993,0.008946419,0.029795945,0.025943637,0.014397085,0.030013502,0.014512181,0.018417895,0.012975395,0.017030895,0.037610948,0.022765636,0.006552696
kore1280,0.018145919,0.013522267,0.024505377,0.01308012,0.008184075,0.0043823123,0.005980432,0.018184662,0.010258555,0.004979253,0.014160454,0.015478969,0.01535517,0.0014141798,0.0,0.010664582,0.009172261,0.014872193,0.01547581,0.0077435374,0.020349741,0.0029141307,0.0018038154,0.0006940365,0.022369862,0.0007966161,0.02349335,0.015288293,0.017560184,0.005155027,0.022143006,0.019621432,0.009881794,0.025271595,0.009131849,0.016234338,0.01139313,0.011961222,0.0353024,0.01672393,0.0045796633
latv1249,0.0019481778,0.014068961,0.0033795834,0.0030997396,0.005837679,0.0026863813,0.0017060637,0.00585407,0.011759698,0.0077828765,0.0008497238,0.0022250414,0.0008299351,0.014403462,0.010664582,5.9604645e-08,0.00061547756,0.0063106418,0.03381872,0.00653404,0.0042275786,0.00299865,0.00429374,0.006208658,0.010527849,0.008669198,0.0046209097,0.00442338,0.00306499,0.0018704534,0.008041501,0.0024354458,0.0061959624,0.0042169094,0.0040020347,0.02106744,0.009720683,0.0008715391,0.053427756,0.01154685,0.0026682615
lith1251,0.0016518831,0.017264366,0.0048977733,0.0049027205,0.0077846646,0.00336653,0.002745986,0.008499086,0.007861555,0.0063509345,0.0017800331,0.004897356,0.0013468862,0.012936294,0.009172261,0.00061547756,0.0,0.009464502,0.036213636,0.0038214326,0.0074741244,0.003205061,0.0030696988,0.005407691,0.013509691,0.0073937178,0.0038603544,0.0074748993,0.0022754073,0.0009268522,0.011626422,0.0041877627,0.0088272095,0.006980777,0.0058083534,0.014991522,0.0059381723,0.00041347742,0.058615386,0.015319288,0.0035668015
malt1254,0.013882875,0.0032595992,0.011205256,0.0022622347,0.0025814176,0.0044173,0.004359901,0.0011077523,0.030872822,0.019050539,0.00530988,0.00206244,0.00781852,0.019671261,0.014872193,0.0063106418,0.009464502,5.9604645e-08,0.019930422,0.022012115,0.0027710795,0.006547451,0.011534572,0.010727286,0.0029442906,0.015168846,0.01812172,0.00045615435,0.015707135,0.009995639,0.0032545924,0.0046308637,0.0013893843,0.005831361,0.0019682646,0.044197023,0.028669,0.009888113,0.029178083,0.0018081665,0.005363345
mand1415,0.05080849,0.008191466,0.05027032,0.02481991,0.013592303,0.018034637,0.021848917,0.026856065,0.047902524,0.03264153,0.03512895,0.029383063,0.04013914,0.018228948,0.01547581,0.03381872,0.036213636,0.019930422,1.7881393e-07,0.042845607,0.031641066,0.019058585,0.023480237,0.017625988,0.025702477,0.019996285,0.058428407,0.02437973,0.04924661,0.02876252,0.027062833,0.03895223,0.013753772,0.0454247,0.017532885,0.06095624,0.05157286,0.039143622,0.005004585,0.013556838,0.019542336
mara1378,0.0066886544,0.02958268,0.014927864,0.015973628,0.016925335,0.0087323785,0.007915735,0.02240187,0.0018084049,0.002310276,0.010624111,0.015501261,0.009149551,0.008693278,0.0077435374,0.00653404,0.0038214326,0.022012115,0.042845607,0.0,0.020771563,0.0063450336,0.0030927062,0.0056732893,0.02989161,0.0050638914,0.010008156,0.019156098,0.0072419643,0.003452003,0.026990712,0.015841186,0.018957019,0.019387841,0.015365183,0.0055328608,0.0007439852,0.0056841373,0.0706386,0.029392183,0.007711172
mode1248,0.008222759,0.009013534,0.0039209127,0.001519978,0.0045655966,0.006010711,0.0053166747,0.0020608902,0.027851045,0.020725727,0.0024937391,0.0010050535,0.00376755,0.026328921,0.020349741,0.0042275786,0.0074741244,0.0027710795,0.031641066,0.020771563,0.0,0.008486748,0.013420105,0.014458358,0.0038201213,0.019283414,0.010328352,0.0019820333,0.009048462,0.009127438,0.0011780262,0.0017106533,0.0038905144,0.0028449893,0.0030032992,0.04184383,0.025948644,0.006432414,0.044482052,0.0050043464,0.006832421
nort2671,0.008649826,0.008982718,0.011521101,0.00484699,0.0031206608,0.00038844347,0.00061899424,0.008645594,0.010530055,0.0044246316,0.0050108433,0.005236268,0.0060073733,0.0052762628,0.0029141307,0.00299865,0.003205061,0.006547451,0.019058585,0.0063450336,0.008486748,5.9604645e-08,0.00097441673,0.000867784,0.012754142,0.002265811,0.01307416,0.0060288906,0.008980513,0.0015649796,0.010869503,0.008437395,0.0037907362,0.011804998,0.0029366612,0.0196594,0.01045078,0.004791081,0.037097096,0.0092920065,0.0003272295
nucl1235,0.008703172,0.014411509,0.014113903,0.008318424,0.006654918,0.0021371841,0.0025726557,0.013193548,0.006072223,0.002531767,0.0071698427,0.0093384385,0.007441938,0.003784895,0.0018038154,0.00429374,0.0030696988,0.011534572,0.023480237,0.0030927062,0.013420105,0.00097441673,0.0,0.0005261898,0.018115401,0.001141429,0.012823582,0.010635674,0.00870353,0.0011661053,0.01663965,0.0116048455,0.008125186,0.015912414,0.006356597,0.012472093,0.0059528947,0.004944861,0.0450781,0.015348911,0.002020955
nucl1301,0.012543738,0.011637092,0.017640531,0.008973479,0.0056954026,0.001993537,0.002733171,0.013512492,0.009072721,0.0033151507,0.009244263,0.010093987,0.010196507,0.0022289753,0.0006940365,0.006208658,0.005407691,0.010727286,0.017625988,0.0056732893,0.014458358,0.000867784,0.0005261898,0.0,0.018036187,0.00054091215,0.017580569,0.010481536,0.012618899,0.00268054,0.016925752,0.0138043165,0.0068867803,0.018149853,0.006030798,0.016360104,0.009467304,0.007745981,0.036979675,0.013442278,0.0018692613
nucl1347,0.016966045,0.005310178,0.011955261,0.0026059747,0.0049423575,0.008949339,0.010519326,0.0011485219,0.037338734,0.030528605,0.0068555474,0.005892515,0.0093464255,0.031097114,0.022369862,0.010527849,0.013509691,0.0029442906,0.025702477,0.02989161,0.0038201213,0.012754142,0.018115401,0.018036187,5.9604645e-08,0.0245108,0.018272042,0.004311204,0.016653955,0.013982594,0.0018972158,0.00514096,0.004664123,0.008692563,0.003933668,0.049848497,0.03544706,0.01203382,0.035715103,0.0029791594,0.012113631
nucl1643,0.014949501,0.016132355,0.021561384,0.013410151,0.009279847,0.004224479,0.0046209693,0.01885897,0.00797379,0.0019746423,0.012887597,0.013749301,0.013600528,0.00090640783,0.0007966161,0.008669198,0.0073937178,0.015168846,0.019996285,0.0050638914,0.019283414,0.002265811,0.001141429,0.00054091215,0.0245108,1.1920929e-07,0.02074635,0.01456517,0.0152980685,0.004293561,0.02264458,0.018393517,0.010557175,0.022524,0.00977236,0.014696121,0.008666992,0.010411918,0.040575266,0.018490791,0.0034097433
poli1260,0.0009809136,0.0301646,0.002363801,0.009542823,0.01705271,0.012319446,0.011290967,0.013777375,0.012673855,0.017313957,0.00399369,0.009913862,0.0022203922,0.02976036,0.02349335,0.0046209097,0.0038603544,0.01812172,0.058428407,0.010008156,0.010328352,0.01307416,0.012823582,0.017580569,0.018272042,0.02074635,0.0,0.014949501,0.00066524744,0.006789565,0.015008092,0.005354345,0.018650413,0.008212268,0.013450623,0.019444048,0.010109425,0.0022033453,0.08473432,0.025201261,0.013247132
port1283,0.010658562,0.005751848,0.008585811,0.002322793,0.0035566092,0.004306853,0.003446579,0.0014042854,0.028238058,0.016637146,0.0039269924,0.00093221664,0.0058442354,0.01937002,0.015288293,0.00442338,0.0074748993,0.00045615435,0.02437973,0.019156098,0.0019820333,0.0060288906,0.010635674,0.010481536,0.004311204,0.01456517,0.014949501,0.0,0.013118148,0.00884825,0.003765881,0.0032580495,0.0022355318,0.003536582,0.0025131702,0.04141885,0.025470734,0.007960439,0.03495413,0.0036349893,0.00459677
russ1263,0.0009769797,0.025248945,0.0025820136,0.0074040294,0.012819529,0.008478284,0.007988811,0.012526691,0.009067595,0.013145745,0.0029981732,0.008364081,0.0015942454,0.023335993,0.017560184,0.00306499,0.0022754073,0.015707135,0.04924661,0.0072419643,0.009048462,0.008980513,0.00870353,0.012618899,0.016653955,0.0152980685,0.00066524744,0.013118148,5.9604645e-08,0.003776729,0.012954056,0.0052829385,0.014672399,0.008958101,0.010043442,0.01618141,0.0077304244,0.0010449886,0.07509452,0.021303356,0.009336829
slov1268,0.0043957233,0.01459527,0.007924557,0.005045235,0.0057924986,0.0018597841,0.002264917,0.009862721,0.005951762,0.0051556826,0.0033006668,0.0065135956,0.003238678,0.008946419,0.005155027,0.0018704534,0.0009268522,0.009995639,0.02876252,0.003452003,0.009127438,0.0015649796,0.0011661053,0.00268054,0.013982594,0.004293561,0.006789565,0.00884825,0.003776729,0.0,0.012013137,0.006851375,0.0074009895,0.011245251,0.004677534,0.01287508,0.005607307,0.001560092,0.051304042,0.013895512,0.0024271607
stan1289,0.013575792,0.006390035,0.007514298,0.0018255711,0.0038762093,0.0074575543,0.008085191,0.0023217797,0.033244133,0.026882112,0.005097568,0.0034806132,0.0071008205,0.029795945,0.022143006,0.008041501,0.011626422,0.0032545924,0.027062833,0.026990712,0.0011780262,0.010869503,0.01663965,0.016925752,0.0018972158,0.02264458,0.015008092,0.003765881,0.012954056,0.012013137,2.3841858e-07,0.0041691065,0.0035530925,0.006946802,0.0029161572,0.04790044,0.03249854,0.010012746,0.038148165,0.0028822422,0.009454846
stan1290,0.0040991902,0.013407946,0.002230525,0.0019331574,0.0071282983,0.0063898563,0.005618334,0.0022901893,0.022678018,0.018493593,0.00075924397,0.0017533898,0.0012826324,0.025943637,0.019621432,0.0024354458,0.0041877627,0.0046308637,0.03895223,0.015841186,0.0017106533,0.008437395,0.0116048455,0.0138043165,0.00514096,0.018393517,0.005354345,0.0032580495,0.0052829385,0.006851375,0.0041691065,0.0,0.0069280267,0.0013875365,0.004584074,0.033442557,0.01950699,0.0031261444,0.055464327,0.009422898,0.007612884
stan1293,0.014454722,0.0018522739,0.012286365,0.0021688938,0.00036263466,0.0021104217,0.002865076,0.00337708,0.025320888,0.015495062,0.005867481,0.0031993985,0.008298218,0.014397085,0.009881794,0.0061959624,0.0088272095,0.0013893843,0.013753772,0.018957019,0.0038905144,0.0037907362,0.008125186,0.0068867803,0.004664123,0.010557175,0.018650413,0.0022355318,0.014672399,0.0074009895,0.0035530925,0.0069280267,0.0,0.009830892,0.00059348345,0.038457096,0.025168002,0.009395599,0.024769187,0.0012760162,0.0030457377
stan1318,0.0056993365,0.017296433,0.0034612417,0.005249858,0.011253774,0.010012329,0.0076382756,0.004259944,0.028591871,0.020537794,0.0030911565,0.0021138191,0.0036149025,0.030013502,0.025271595,0.0042169094,0.006980777,0.005831361,0.0454247,0.019387841,0.0028449893,0.011804998,0.015912414,0.018149853,0.008692563,0.022524,0.008212268,0.003536582,0.008958101,0.011245251,0.006946802,0.0013875365,0.009830892,0.0,0.0082633495,0.041086793,0.024063587,0.0064079165,0.059785664,0.012433052,0.010019779
swed1254,0.010468304,0.0035288334,0.008874476,0.0007494092,0.00032395124,0.00125736,0.0022063851,0.0026429892,0.020579875,0.014108717,0.0033096075,0.0025735497,0.005167246,0.014512181,0.009131849,0.0040020347,0.0058083534,0.0019682646,0.017532885,0.015365183,0.0030032992,0.0029366612,0.006356597,0.006030798,0.003933668,0.00977236,0.013450623,0.0025131702,0.010043442,0.004677534,0.0029161572,0.004584074,0.00059348345,0.0082633495,0.0,0.03221774,0.02036202,0.0058640838,0.031432986,0.0025168061,0.0026313663
tami1289,0.018455505,0.05054152,0.03079009,0.032753408,0.033902884,0.022993326,0.024008214,0.0426324,0.0023604035,0.012345791,0.025627851,0.03614515,0.022810638,0.018417895,0.016234338,0.02106744,0.014991522,0.044197023,0.06095624,0.0055328608,0.04184383,0.0196594,0.012472093,0.016360104,0.049848497,0.014696121,0.019444048,0.04141885,0.01618141,0.01287508,0.04790044,0.033442557,0.038457096,0.041086793,0.03221774,0.0,0.0027598143,0.016515255,0.09739745,0.051725388,0.023247361
telu1262,0.008008599,0.037085712,0.017280757,0.02032739,0.022369325,0.013031602,0.012516558,0.027885735,0.0009306669,0.0052695274,0.013705611,0.0207842,0.011520684,0.012975395,0.01139313,0.009720683,0.0059381723,0.028669,0.05157286,0.0007439852,0.025948644,0.01045078,0.0059528947,0.009467304,0.03544706,0.008666992,0.010109425,0.025470734,0.0077304244,0.005607307,0.03249854,0.01950699,0.025168002,0.024063587,0.02036202,0.0027598143,1.1920929e-07,0.0073973536,0.08283007,0.036665797,0.0124002695
ukra1253,0.0011066198,0.017984211,0.0031915903,0.0041877627,0.00811404,0.004368961,0.0040483475,0.00786674,0.009214103,0.009544969,0.0011500716,0.00496006,0.00056147575,0.017030895,0.011961222,0.0008715391,0.00041347742,0.009888113,0.039143622,0.0056841373,0.006432414,0.004791081,0.004944861,0.007745981,0.01203382,0.010411918,0.0022033453,0.007960439,0.0010449886,0.001560092,0.010012746,0.0031261444,0.009395599,0.0064079165,0.0058640838,0.016515255,0.0073973536,0.0,0.062021017,0.015275359,0.005159676
viet1252,0.07496172,0.015045285,0.07068235,0.03976059,0.026576698,0.03483659,0.038345337,0.038205683,0.07975727,0.055673778,0.053852856,0.042859852,0.06086135,0.037610948,0.0353024,0.053427756,0.058615386,0.029178083,0.005004585,0.0706386,0.044482052,0.037097096,0.0450781,0.036979675,0.035715103,0.040575266,0.08473432,0.03495413,0.07509452,0.051304042,0.038148165,0.055464327,0.024769187,0.059785664,0.031432986,0.09739745,0.08283007,0.062021017,0.0,0.020727694,0.036137998
wels1247,0.021318913,0.0008420944,0.016499758,0.0038764477,0.002061069,0.0063908696,0.0076966286,0.0034854412,0.036856472,0.025404751,0.009698451,0.0057527423,0.013028324,0.022765636,0.01672393,0.01154685,0.015319288,0.0018081665,0.013556838,0.029392183,0.0050043464,0.0092920065,0.015348911,0.013442278,0.0029791594,0.018490791,0.025201261,0.0036349893,0.021303356,0.013895512,0.0028822422,0.009422898,0.0012760162,0.012433052,0.0025168061,0.051725388,0.036665797,0.015275359,0.020727694,0.0,0.008169174
west2369,0.0084524155,0.008431792,0.010374308,0.0044570565,0.0028493404,0.00056254864,0.00020074844,0.007822931,0.012738943,0.0049926043,0.004666686,0.0038012266,0.0057469606,0.006552696,0.0045796633,0.0026682615,0.0035668015,0.005363345,0.019542336,0.007711172,0.006832421,0.0003272295,0.002020955,0.0018692613,0.012113631,0.0034097433,0.013247132,0.00459677,0.009336829,0.0024271607,0.009454846,0.007612884,0.0030457377,0.010019779,0.0026313663,0.023247361,0.0124002695,0.005159676,0.036137998,0.008169174,0.0
