,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
stan1290,-0.28630393996247655,-0.2,0.4033449068414105,0.0,0.0,0.4,40.0,1.0,0.9561546860173328,0.9622676905733852
stan1293,-0.17166979362101317,-0.1076923076923077,0.48129911940157205,0.0,0.0,0.4461538461538462,40.0,1.0,0.9149330026578506,0.9299589367168299
stan1318,-0.1577861163227017,-0.11538461538461539,0.3848759221998659,0.0,0.0,0.4423076923076923,40.0,1.0,1.0,0.9724108984225942
swed1254,-0.2557223264540338,-0.16923076923076927,0.5219249349684132,0.0,0.0,0.4153846153846154,40.0,1.0,0.9278666451288161,0.9278770894599885
tami1289,0.3748592870544091,0.28205128205128205,0.0828237313592961,0.0,1.0,0.6410256410256411,40.0,1.0,1.0,0.9995398790580089
telu1262,0.4889305816135085,0.36153846153846153,0.11803350970017629,0.0,1.0,0.6807692307692308,40.0,1.0,1.0,0.9988628747273213
ukra1253,0.05947467166979363,0.05384615384615385,0.06427748389462101,0.0,0.0,0.5269230769230769,40.0,1.0,0.996976505532988,0.9941935072019789
viet1252,-0.32176360225140715,-0.2230769230769231,0.49975849975849984,0.0,0.0,0.38846153846153847,40.0,1.0,0.9535536316973977,0.9279366966158243
wels1247,-0.25309568480300193,-0.1717948717948718,0.1600722578834754,0.0,1.0,0.41410256410256413,40.0,1.0,0.9899968133035133,0.9746713479600642
west2369,0.23302063789868674,0.16410256410256413,0.4101522842639595,0.0,0.0,0.5820512820512821,40.0,1.0,0.9450152622045213,0.9461077297018692
