,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
lith1251,0.4082551594746718,0.28974358974358977,0.2722389131996603,0.0,0.0,0.6448717948717949,40.0,1.0,0.988803621018142,0.9805708915149942
malt1254,-0.1960600375234522,-0.13076923076923078,0.1600722578834754,0.0,0.0,0.4346153846153846,40.0,1.0,1.0,0.9951269981553825
mand1415,-0.3136960600375235,-0.20512820512820512,0.48124999999999996,0.0,0.0,0.3974358974358974,40.0,1.0,1.0,0.990552068480737
mara1378,0.4243902439024391,0.31538461538461543,0.5024637127578305,0.0,1.0,0.6576923076923077,40.0,1.0,0.8934844156941223,0.877753886619599
mode1248,-0.30938086303939966,-0.2025641025641026,0.5598787962261552,0.0,0.0,0.39871794871794874,40.0,1.0,0.9674040777125262,0.8616844561992228
nort2671,0.08461538461538462,0.05641025641025641,0.3198778422835027,0.0,0.0,0.5282051282051282,40.0,1.0,0.9679451743702291,0.9736573373518839
nucl1235,0.08649155722326454,0.046153846153846156,0.27530384600971797,0.0,0.0,0.5230769230769231,40.0,1.0,0.9860350491888812,0.9519797302972846
nucl1301,0.19343339587242028,0.12820512820512822,0.48711578276795675,0.0,1.0,0.5641025641025641,40.0,1.0,0.8544184000506133,0.8805345335564612
nucl1347,-0.425703564727955,-0.2923076923076923,0.44178226145439264,0.0,0.0,0.35384615384615387,40.0,1.0,0.9669932304452216,0.9664822442823265
nucl1643,0.08818011257035648,0.0794871794871795,0.0,1.0,1.0,0.5397435897435897,40.0,1.0,0.9847090554353423,0.9828926732187527
poli1260,-0.07711069418386493,-0.046153846153846156,0.5875571456966805,0.0,0.0,0.47692307692307695,40.0,1.0,0.8989248042414865,0.9159307021405332
port1283,-0.302251407129456,-0.19230769230769232,0.5067947046434662,0.0,0.0,0.40384615384615385,40.0,1.0,0.9836620245104731,0.9428621260562106
russ1263,0.28667917448405256,0.20512820512820512,0.22067039106145261,0.0,0.0,0.6025641025641025,40.0,1.0,1.0,0.941538085859013
slov1268,0.12964352720450284,0.09230769230769231,0.3654029945842627,0.0,0.0,0.5461538461538461,40.0,1.0,0.941240056914359,0.9519805098429392
stan1289,-0.2840525328330206,-0.1794871794871795,0.26066126371656034,0.0,0.0,0.41025641025641024,40.0,1.0,0.9979252318919284,0.9917922746715583
stan1290,-0.2634146341463415,-0.16666666666666669,0.39190697223075815,0.0,0.0,0.4166666666666667,40.0,1.0,0.955701300211797,0.9661945466715874
stan1293,-0.33733583489681057,-0.23333333333333336,0.48963342530547904,0.0,0.0,0.38333333333333336,40.0,1.0,0.9400437762638862,0.9245415094933074
stan1318,-0.27091932457786116,-0.1794871794871795,0.48831541218637997,0.0,0.0,0.41025641025641024,40.0,1.0,0.9947191981968642,0.9913838873341028
swed1254,-0.5240150093808631,-0.3666666666666667,0.554314937140422,0.0,0.0,0.31666666666666665,40.0,1.0,0.9722166826723974,0.9540459814096893
tami1289,0.2033771106941839,0.13589743589743591,0.18418803418803417,0.0,1.0,0.5679487179487179,40.0,1.0,0.9368477479885333,0.9479634191435453
telu1262,0.4099437148217636,0.2871794871794872,0.2709200184928341,0.0,0.0,0.6435897435897436,40.0,1.0,0.9919174540132585,0.9306286904664428
ukra1253,-0.03245778611632271,-0.020512820512820516,0.3011641497247255,0.0,0.0,0.4897435897435897,40.0,1.0,0.9736791738394516,0.9636936878511468
viet1252,-0.4722326454033771,-0.34871794871794876,0.3593099744932205,0.0,0.0,0.32564102564102565,40.0,1.0,0.9826298255731594,0.9373181837203617
wels1247,-0.45984990619136973,-0.30512820512820515,0.4464340759422727,0.0,0.0,0.3474358974358974,40.0,1.0,1.0,0.9236746365020279
west2369,-0.17204502814258915,-0.11538461538461539,0.3891263057929725,0.0,0.0,0.4423076923076923,40.0,1.0,0.9676740456355388,0.967479375978808
